,game1,game2
3505,9356,11317
3506,9815,11319
3507,10583,11320
3508,9372,11322
3509,8702,11323
3510,8813,11324
3511,9752,11329
3512,8816,11332
3513,10620,11335
3514,9161,11345
3515,9848,11347
3516,11072,11354
3517,9066,11367
3518,10588,11368
3519,10889,11371
3520,8978,11372
3521,10894,11373
3522,9988,11377
3523,9538,11385
3524,8991,11386
3525,9233,11404
3526,10859,11412
3527,10150,11414
3528,11194,11416
3529,10870,11421
3530,10317,11422
3531,10418,11427
3532,10944,11430
3533,8394,11433
3534,9299,11434
3535,11489,11824
3536,11497,13395
3537,11524,12782
3538,11529,14711
3539,11532,11583
3540,11534,13932
3541,11554,14087
3542,11574,14847
3543,11581,11952
3544,11595,13549
3545,11605,12167
3546,11620,12752
3547,11622,12222
3548,11626,14156
3549,11628,12086
3550,11634,14123
3551,11635,12580
3552,11641,14041
3553,11659,12969
3554,11705,14463
3555,11718,12359
3556,11737,12687
3557,11754,12932
3558,11758,12179
3559,11766,12654
3560,11769,14000
3561,11778,12494
3562,11789,13971
3563,11794,13054
3564,11809,13481
3565,11817,12548
3566,11823,12584
3567,11828,14782
3568,11841,12516
3569,11852,12823
3570,11857,15249
3571,11866,13366
3572,11867,14175
3573,11870,12661
3574,11871,12987
3575,11872,12042
3576,11879,12166
3577,11883,13805
3578,11886,12697
3579,11905,13318
3580,11913,14066
3581,11920,12265
3582,11935,13023
3583,11943,12935
3584,11947,13711
3585,11955,12705
3586,11956,13396
3587,11960,15045
3588,12001,13112
3589,12017,13991
3590,12023,14010
3591,12024,14012
3592,12025,14015
3593,12028,13384
3594,12044,13917
3595,12063,13799
3596,12067,13073
3597,12069,13258
3598,12073,13895
3599,12102,12781
3600,12131,15025
3601,12136,12964
3602,12165,13954
3603,12233,14779
3604,12234,15114
3605,12235,15237
3606,12251,15235
3607,12252,14727
3608,12269,15035
3609,12281,15195
3610,12285,13858
3611,12291,12761
3612,12295,15051
3613,12296,15094
3614,12329,12504
3615,12331,15111
3616,12338,14796
3617,12349,15087
3618,12352,15089
3619,12353,13554
3620,12423,13019
3621,12466,14464
3622,12487,13136
3623,12525,14875
3624,12558,13614
3625,12561,13884
3626,12566,13485
3627,12571,13905
3628,12572,13104
3629,12576,13173
3630,12589,15129
3631,12590,14898
3632,12591,14022
3633,12605,14136
3634,12607,15186
3635,12610,13781
3636,12612,13652
3637,12615,13915
3638,12617,14309
3639,12618,13854
3640,12623,15200
3641,12624,13950
3642,12625,15203
3643,12631,14235
3644,12641,13819
3645,12644,13970
3646,12647,15043
3647,12648,14580
3648,12651,13413
3649,12653,13995
3650,12655,13562
3651,12656,14569
3652,12668,14482
3653,12670,15055
3654,12676,14233
3655,12678,14816
3656,12680,14050
3657,12682,15083
3658,12683,15187
3659,12685,14065
3660,12688,15068
3661,12689,14077
3662,12690,15092
3663,12692,13607
3664,12693,13502
3665,12701,13726
3666,12703,14354
3667,12709,13856
3668,12710,13252
3669,12713,14067
3670,12714,13972
3671,12715,15119
3672,12716,14064
3673,12717,15018
3674,12720,14922
3675,12722,13994
3676,12723,15134
3677,12728,14630
3678,12729,13997
3679,12733,15360
3680,12735,15161
3681,12736,14009
3682,12738,14016
3683,12739,14182
3684,12740,15033
3685,12744,14519
3686,12748,15173
3687,12750,14190
3688,12751,13468
3689,12754,14023
3690,12756,14055
3691,12757,14097
3692,12758,13024
3693,12759,14232
3694,12763,13503
3695,12764,14140
3696,12765,13969
3697,12766,14062
3698,12767,13963
3699,12768,14573
3700,12770,13707
3701,12771,13336
3702,12772,14170
3703,12773,14210
3704,12774,14212
3705,12776,14625
3706,12777,14216
3707,12784,14439
3708,12785,13952
3709,12786,14620
3710,12787,14032
3711,12788,14997
3712,12789,14967
3713,12790,14042
3714,12791,14094
3715,12793,15282
3716,12794,14818
3717,12796,14052
3718,12797,14153
3719,12798,14714
3720,12799,14221
3721,12801,14072
3722,12802,14247
3723,12803,14661
3724,12804,14078
3725,12806,15379
3726,12808,14307
3727,12809,13657
3728,12810,13900
3729,12811,14034
3730,12812,13955
3731,12813,13966
3732,12814,14046
3733,12815,14026
3734,12816,13967
3735,12817,13941
3736,12818,13901
3737,12819,14266
3738,12820,14158
3739,12821,13092
3740,12822,14177
3741,12824,13975
3742,12825,13682
3743,12826,13860
3744,12828,14531
3745,12829,13977
3746,12830,14689
3747,12831,14372
3748,12832,14090
3749,12833,14293
3750,12834,14144
3751,12837,14130
3752,12839,13844
3753,12840,13692
3754,12842,13829
3755,12844,14461
3756,12846,13990
3757,12850,14171
3758,12851,13418
3759,12852,14473
3760,12853,13993
3761,12854,14113
3762,12855,14332
3763,12856,13996
3764,12858,14306
3765,12859,14172
3766,12860,14520
3767,12861,13455
3768,12862,14312
3769,12864,14076
3770,12865,14889
3771,12866,14084
3772,12868,14179
3773,12869,14985
3774,12870,14181
3775,12871,14328
3776,12873,14184
3777,12875,13974
3778,12876,14479
3779,12877,14155
3780,12878,14671
3781,12879,15073
3782,12880,14339
3783,12881,14619
3784,12882,14088
3785,12886,14524
3786,12887,14990
3787,12888,15172
3788,12889,14485
3789,12890,13742
3790,12891,13933
3791,12892,13887
3792,12894,14425
3793,12895,14577
3794,12896,13462
3795,12897,14028
3796,12898,14359
3797,12899,14635
3798,12900,13919
3799,12901,13936
3800,12902,13305
3801,12903,14160
3802,12904,13760
3803,12905,14939
3804,12906,14302
3805,12907,13610
3806,12908,14389
3807,12909,14197
3808,12911,14070
3809,12913,13948
3810,12914,14543
3811,12915,13951
3812,12916,14662
3813,12917,13316
3814,12918,14080
3815,12919,15159
3816,12920,13771
3817,12921,14085
3818,12922,13378
3819,12923,14349
3820,12924,14787
3821,12925,14303
3822,12926,14529
3823,12927,14195
3824,12928,13945
3825,12929,14678
3826,12930,14850
3827,12931,14394
3828,12936,14393
3829,12938,13989
3830,12939,14110
3831,12940,13698
3832,12942,14141
3833,12944,14098
3834,12945,14715
3835,12947,14118
3836,12950,14017
3837,12952,13215
3838,12953,14710
3839,12956,14217
3840,12957,13827
3841,12960,13935
3842,12961,13690
3843,12965,14132
3844,12967,14058
3845,12968,14135
3846,12970,14114
3847,12971,15013
3848,12973,13789
3849,12975,14639
3850,12980,14213
3851,12991,14363
3852,12993,14159
3853,12994,14161
3854,12997,13958
3855,12998,14082
3856,12999,13987
3857,13001,14169
3858,13002,14296
3859,13003,14611
3860,13004,14406
3861,13005,14267
3862,13006,14318
3863,13007,13588
3864,13008,14319
3865,13009,14321
3866,13011,14327
3867,13013,14189
3868,13014,14918
3869,13015,14979
3870,13016,14367
3871,13017,14157
3872,13021,14061
3873,13022,14269
3874,13026,14376
3875,13028,13410
3876,13029,14187
3877,13030,14281
3878,13031,14547
3879,13032,13801
3880,13033,14385
3881,13034,14496
3882,13035,14545
3883,13036,13453
3884,13037,15003
3885,13039,14511
3886,13040,14512
3887,13041,14310
3888,13042,14553
3889,13043,14756
3890,13044,14147
3891,13046,14323
3892,13047,14516
3893,13048,14609
3894,13049,14500
3895,13050,14706
3896,13051,14518
3897,13052,14227
3898,13053,14225
3899,13055,13401
3900,13056,14300
3901,13057,14623
3902,13060,14174
3903,13061,14352
3904,13062,14919
3905,13063,14528
3906,13064,14256
3907,13065,14361
3908,13066,14770
3909,13068,14535
3910,13069,14380
3911,13071,14536
3912,13072,14373
3913,13074,14245
3914,13075,14540
3915,13076,14248
3916,13077,14260
3917,13078,14377
3918,13079,14278
3919,13080,14200
3920,13081,14253
3921,13082,14581
3922,13083,14595
3923,13085,14214
3924,13086,14895
3925,13087,14938
3926,13088,14879
3927,13089,14929
3928,13090,14199
3929,13091,14562
3930,13093,14456
3931,13094,14048
3932,13095,14687
3933,13096,13584
3934,13097,13957
3935,13098,14855
3936,13100,14275
3937,13101,14201
3938,13102,14397
3939,13105,14784
3940,13106,14107
3941,13107,14647
3942,13108,14549
3943,13109,13910
3944,13110,14550
3945,13111,14204
3946,13113,14196
3947,13114,14341
3948,13115,14111
3949,13116,14588
3950,13117,14480
3951,13119,14697
3952,13120,14591
3953,13121,14475
3954,13122,14576
3955,13123,14344
3956,13124,14252
3957,13125,14467
3958,13126,14311
3959,13127,14109
3960,13128,14679
3961,13129,14757
3962,13131,14316
3963,13132,14350
3964,13133,14277
3965,13134,14491
3966,13135,14320
3967,13137,14208
3968,13139,14803
3969,13140,13920
3970,13142,14704
3971,13143,14290
3972,13144,14596
3973,13145,14379
3974,13146,14513
3975,13147,14125
3976,13148,14615
3977,13149,14346
3978,13150,14904
3979,13151,14708
3980,13152,14709
3981,13153,13451
3982,13154,14593
3983,13155,14223
3984,13156,14337
3985,13157,14228
3986,13158,14386
3987,13159,15075
3988,13160,13928
3989,13161,15088
3990,13162,14348
3991,13163,14284
3992,13164,14663
3993,13165,14234
3994,13166,15027
3995,13167,14821
3996,13168,14356
3997,13169,14419
3998,13170,15371
3999,13172,14358
4000,13174,15082
4001,13175,14823
4002,13176,14798
4003,13177,15070
4004,13178,15190
4005,13179,14488
4006,13181,14081
4007,13182,14263
4008,13183,13764
4009,13184,14299
4010,13185,13656
4011,13186,14455
4012,13187,14492
4013,13188,14272
4014,13190,14409
4015,13191,14244
4016,13193,14264
4017,13194,14246
4018,13195,14660
4019,13196,13661
4020,13197,14249
4021,13198,14374
4022,13199,14454
4023,13200,15168
4024,13201,14642
4025,13202,14644
4026,13203,14241
4027,13204,13628
4028,13205,13953
4029,13206,14138
4030,13207,14317
4031,13208,13640
4032,13209,14384
4033,13210,13504
4034,13213,14291
4035,13216,14391
4036,13217,14392
4037,13218,14667
4038,13219,14586
4039,13220,14396
4040,13221,14292
4041,13222,14202
4042,13224,13911
4043,13225,14166
4044,13227,14019
4045,13228,14112
4046,13230,14578
4047,13231,14305
4048,13234,14415
4049,13235,14220
4050,13237,14610
4051,13238,14618
4052,13239,14347
4053,13240,15366
4054,13242,14430
4055,13244,14435
4056,13246,13542
4057,13247,13483
4058,13248,15189
4059,13249,14331
4060,13251,14428
4061,13253,14452
4062,13254,14648
4063,13255,14369
4064,13256,14431
4065,13257,14422
4066,13260,14336
4067,13261,15050
4068,13262,14215
4069,13264,14437
4070,13265,14477
4071,13267,14180
4072,13274,14053
4073,13275,14641
4074,13277,13940
4075,13278,14541
4076,13279,14566
4077,13280,14457
4078,13282,13404
4079,13283,14288
4080,13284,14470
4081,13286,14589
4082,13287,14494
4083,13288,14886
4084,13289,14486
4085,13290,14471
4086,13291,14322
4087,13292,14416
4088,13293,14559
4089,13294,14806
4090,13296,14613
4091,13299,14186
4092,13300,14334
4093,13301,14478
4094,13302,14914
4095,13303,14191
4096,13304,14274
4097,13308,14775
4098,13310,14650
4099,13311,14565
4100,13312,13547
4101,13313,14649
4102,13315,13834
4103,13317,14664
4104,13319,15158
4105,13320,14458
4106,13321,14326
4107,13322,15228
4108,13323,15185
4109,13324,14495
4110,13325,14789
4111,13326,13738
4112,13327,14498
4113,13328,14506
4114,13329,15204
4115,13330,14828
4116,13331,14691
4117,13333,14652
4118,13334,15217
4119,13335,15165
4120,13337,13913
4121,13338,14978
4122,13339,13747
4123,13341,15166
4124,13342,14925
4125,13343,15220
4126,13344,14289
4127,13345,14243
4128,13346,14819
4129,13347,13716
4130,13348,13921
4131,13349,14222
4132,13350,15207
4133,13351,15202
4134,13352,14229
4135,13354,14913
4136,13356,14682
4137,13357,14926
4138,13358,14986
4139,13359,14636
4140,13360,14637
4141,13361,14932
4142,13362,14185
4143,13363,14643
4144,13364,14826
4145,13365,14638
4146,13367,14944
4147,13368,14655
4148,13369,14742
4149,13370,14538
4150,13371,14948
4151,13372,14696
4152,13373,14251
4153,13374,14657
4154,13375,14582
4155,13377,14629
4156,13380,13791
4157,13382,15054
4158,13383,15065
4159,13385,15060
4160,13387,14764
4161,13388,14631
4162,13389,14888
4163,13390,14868
4164,13391,14658
4165,13392,14848
4166,13393,14971
4167,13394,14741
4168,13397,15002
4169,13398,14459
4170,13399,15052
4171,13400,14612
4172,13402,13906
4173,13403,14056
4174,13405,14674
4175,13406,13689
4176,13407,14329
4177,13408,14466
4178,13411,14460
4179,13414,14587
4180,13415,14403
4181,13416,14675
4182,13417,14778
4183,13419,13992
4184,13420,14590
4185,13421,14537
4186,13422,14878
4187,13423,15004
4188,13424,14927
4189,13425,14698
4190,13426,14754
4191,13427,14940
4192,13428,15064
4193,13429,15359
4194,13430,14564
4195,13432,14890
4196,13433,14760
4197,13435,14601
4198,13436,13670
4199,13437,15156
4200,13438,14983
4201,13440,14924
4202,13441,14820
4203,13442,14226
4204,13443,15008
4205,13444,14751
4206,13445,14469
4207,13446,14398
4208,13447,14957
4209,13448,15072
4210,13449,14700
4211,13450,14988
4212,13452,14324
4213,13454,14841
4214,13457,15037
4215,13460,13673
4216,13463,14633
4217,13464,14472
4218,13465,14505
4219,13466,14532
4220,13467,14555
4221,13469,14773
4222,13471,14653
4223,13472,14043
4224,13473,14923
4225,13474,14936
4226,13475,14995
4227,13476,14572
4228,13477,14556
4229,13478,14645
4230,13479,14646
4231,13480,14780
4232,13482,14651
4233,13484,14297
4234,13486,14812
4235,13487,14656
4236,13488,14813
4237,13489,14951
4238,13490,15091
4239,13491,14544
4240,13492,14434
4241,13493,14739
4242,13494,14930
4243,13495,14797
4244,13497,14407
4245,13498,14991
4246,13499,14527
4247,13500,15077
4248,13501,14401
4249,13505,14987
4250,13506,14561
4251,13507,14301
4252,13508,14333
4253,13509,14230
4254,13512,14510
4255,13513,14558
4256,13514,14721
4257,13515,14265
4258,13516,14579
4259,13517,14400
4260,13519,14976
4261,13520,14571
4262,13522,14872
4263,13523,14695
4264,13524,14295
4265,13525,14731
4266,13526,14598
4267,13527,14732
4268,13528,15299
4269,13529,14603
4270,13531,14330
4271,13533,14614
4272,13534,14224
4273,13535,14616
4274,13536,14905
4275,13537,14906
4276,13538,14423
4277,13539,14447
4278,13540,14570
4279,13541,14817
4280,13543,14716
4281,13545,14933
4282,13546,14719
4283,13548,14654
4284,13551,14282
4285,13552,14669
4286,13553,13907
4287,13555,14526
4288,13556,14672
4289,13557,14673
4290,13559,14726
4291,13560,13889
4292,13561,14101
4293,13564,15125
4294,13565,14444
4295,13568,15038
4296,13571,14849
4297,13572,14846
4298,13573,14740
4299,13574,14851
4300,13575,14767
4301,13576,14859
4302,13577,14783
4303,13578,15356
4304,13579,14584
4305,13580,14748
4306,13581,15226
4307,13582,14463
4308,13583,14738
4309,13585,14902
4310,13586,14753
4311,13587,15146
4312,13589,14443
4313,13590,14600
4314,13591,15006
4315,13592,15007
4316,13594,15162
4317,13595,14807
4318,13596,14758
4319,13597,15074
4320,13598,14442
4321,13599,14811
4322,13600,14484
4323,13602,13741
4324,13603,14771
4325,13604,13757
4326,13605,14942
4327,13606,15009
4328,13608,13756
4329,13609,14777
4330,13611,14941
4331,13612,14943
4332,13613,14634
4333,13616,14785
4334,13617,14198
4335,13618,14788
4336,13619,14852
4337,13621,14915
4338,13622,14280
4339,13623,13980
4340,13625,14692
4341,13626,13793
4342,13627,14866
4343,13629,15012
4344,13632,15090
4345,13633,15059
4346,13634,14116
4347,13635,14761
4348,13636,14497
4349,13637,14893
4350,13638,14515
4351,13639,15069
4352,13641,15275
4353,13642,14552
4354,13643,14521
4355,13644,14624
4356,13645,14626
4357,13646,14917
4358,13648,14659
4359,13649,14911
4360,13650,13937
4361,13651,14763
4362,13654,14916
4363,13655,15086
4364,13658,14947
4365,13659,14640
4366,13660,14950
4367,13662,13982
4368,13663,14483
4369,13665,14961
4370,13666,14792
4371,13667,14501
4372,13668,13925
4373,13669,14800
4374,13671,13924
4375,13672,14676
4376,13674,14262
4377,13675,15046
4378,13676,14887
4379,13679,15062
4380,13680,15017
4381,13681,14877
4382,13683,14791
4383,13684,14857
4384,13685,15122
4385,13686,14340
4386,13687,14677
4387,13691,14795
4388,13693,14874
4389,13694,14743
4390,13695,14402
4391,13696,15135
4392,13697,14876
4393,13699,14209
4394,13700,15138
4395,13701,14592
4396,13702,13983
4397,13703,15142
4398,13704,14880
4399,13705,14882
4400,13706,14684
4401,13708,14597
4402,13709,14514
4403,13710,14854
4404,13712,14746
4405,13714,14762
4406,13715,14824
4407,13717,15227
4408,13718,15157
4409,13719,14984
4410,13720,14982
4411,13721,15201
4412,13722,15015
4413,13723,15034
4414,13724,14680
4415,13725,14707
4416,13727,14903
4417,13728,14420
4418,13729,14421
4419,13730,14560
4420,13731,14127
4421,13732,14681
4422,13733,14843
4423,13735,15170
4424,13736,15036
4425,13737,14735
4426,13739,14694
4427,13740,14533
4428,13743,14827
4429,13744,14815
4430,13745,14554
4431,13746,14683
4432,13748,15010
4433,13749,14557
4434,13750,14665
4435,13751,14283
4436,13752,14921
4437,13753,14752
4438,13754,14131
4439,13755,14523
4440,13758,14551
4441,13759,15041
4442,13761,14935
4443,13762,14994
4444,13763,15084
4445,13765,15044
4446,13767,14542
4447,13768,14900
4448,13769,14563
4449,13770,14946
4450,13772,14809
4451,13773,14832
4452,13774,14539
4453,13775,14960
4454,13776,14574
4455,13777,14949
4456,13778,14834
4457,13779,14835
4458,13780,14928
4459,13782,15024
4460,13783,15049
4461,13784,15026
4462,13785,15000
4463,13786,14873
4464,13787,14381
4465,13788,14724
4466,13790,15211
4467,13800,15047
4468,13802,14268
4469,13803,14025
4470,13806,14548
4471,13808,14958
4472,13809,14996
4473,13810,15020
4474,13811,14338
4475,13812,14862
4476,13814,14509
4477,13816,14894
4478,13817,14977
4479,13818,14897
4480,13821,14901
4481,13822,14805
4482,13824,14029
4483,13825,14503
4484,13828,14049
4485,13830,14822
4486,13831,14364
4487,13832,14368
4488,13833,14993
4489,13835,14969
4490,13836,14871
4491,13837,14408
4492,13839,14860
4493,13840,14955
4494,13841,14794
4495,13845,14001
4496,13848,15005
4497,13850,14315
4498,13852,14602
4499,13857,14829
4500,13861,15213
4501,13863,14856
4502,13864,15019
4503,13865,14093
4504,13866,14730
4505,13869,14964
4506,13870,15023
4507,13871,14749
4508,13872,15136
4509,13873,15144
4510,13874,14759
4511,13875,15016
4512,13876,15150
4513,13877,14891
4514,13878,14869
4515,13879,14604
4516,13881,15116
4517,13882,14885
4518,13883,14744
4519,13885,14910
4520,13886,14768
4521,13888,15079
4522,13890,15141
4523,13891,15117
4524,13892,15196
4525,13896,15163
4526,13897,15048
4527,13903,14802
4528,13904,14952
4529,13908,14863
4530,13914,14304
4531,13916,15298
4532,13918,14810
4533,13922,15302
4534,13926,14966
4535,13927,14231
4536,13929,14242
4537,13930,14468
4538,13931,14769
4539,13938,14937
4540,13939,14366
4541,13942,14830
4542,13943,14833
4543,13944,14375
4544,13946,14237
4545,13949,14239
4546,13956,14837
4547,13959,15179
4548,13960,15212
4549,13961,15121
4550,13962,14325
4551,13964,15177
4552,13965,14355
4553,13968,14973
4554,13973,14126
4555,13976,14395
4556,13979,14371
4557,13981,14974
4558,13984,15106
4559,13985,15098
4560,13988,15133
4561,13999,15112
4562,14002,14883
4563,14003,14842
4564,14004,14999
4565,14005,14980
4566,14006,15066
4567,14007,15029
4568,14008,15030
4569,14011,14414
4570,14014,14255
4571,14021,14418
4572,14024,15164
4573,14027,14617
4574,14030,14765
4575,14031,14808
4576,14033,14945
4577,14035,14345
4578,14036,14575
4579,14037,14360
4580,14038,14627
4581,14039,15071
4582,14040,15028
4583,14044,14258
4584,14047,15107
4585,14057,14388
4586,14059,15218
4587,14060,14240
4588,14063,14490
4589,14068,14429
4590,14069,14426
4591,14074,14892
4592,14075,14370
4593,14079,14801
4594,14083,14427
4595,14086,14218
4596,14089,15239
4597,14095,15181
4598,14102,14853
4599,14106,14668
4600,14108,14608
4601,14115,14440
4602,14117,14412
4603,14124,14970
4604,14129,14717
4605,14133,14720
4606,14134,14314
4607,14139,14382
4608,14142,14568
4609,14145,14507
4610,14146,15140
4611,14148,14981
4612,14149,15149
4613,14150,15174
4614,14151,15011
4615,14152,14362
4616,14154,14453
4617,14165,15147
4618,14173,14799
4619,14176,15148
4620,14178,14702
4621,14193,15229
4622,14203,14793
4623,14205,14975
4624,14207,15022
4625,14219,14534
4626,14236,14713
4627,14254,14865
4628,14257,14881
4629,14259,14867
4630,14261,14963
4631,14270,14790
4632,14271,15118
4633,14273,14499
4634,14276,14729
4635,14279,14858
4636,14285,14838
4637,14287,14839
4638,14298,15137
4639,14308,14844
4640,14313,14699
4641,14342,14909
4642,14353,14840
4643,14357,14920
4644,14365,15180
4645,14378,14956
4646,14383,14836
4647,14399,14728
4648,14432,14953
4649,14436,14786
4650,14441,14734
4651,14465,14594
4652,14474,14605
4653,14476,14607
4654,14487,14931
4655,14502,15193
4656,14508,14693
4657,14522,14766
4658,14525,15368
4659,14546,14959
4660,13395,14567
4661,14622,14912
4662,14718,15039
4663,14733,14896
4664,14737,14968
4665,14772,15040
4666,13481,14831
4667,14864,15126
4668,14884,15171
4669,13418,15056
4670,14731,15057
4671,13044,15061
4672,13150,15063
4673,15078,15176
4674,13754,15081
4675,13277,15085
4676,13373,15095
4677,14074,15103
4678,12881,15105
4679,14794,15110
4680,13098,15120
4681,13538,15167
4682,13918,15169
4683,13757,15188
4684,13113,15197
4685,12917,15205
4686,14435,15210
4687,14499,15214
4688,13852,15223
4689,13365,15231
4690,13473,15232
4691,14634,15234
4692,13164,15236
4693,15050,15238
4694,12931,15240
4695,14569,15241
4696,14432,15242
4697,14402,15244
4698,14762,15245
4699,14255,15246
4700,13151,15248
4701,13133,15256
4702,13267,15258
4703,13367,15260
4704,14903,15262
4705,14709,15263
4706,13575,15264
4707,13488,15267
4708,12993,15268
4709,12784,15272
4710,15166,15276
4711,14126,15277
4712,14231,15280
4713,13963,15286
4714,13097,15287
4715,14573,15288
4716,14812,15305
4717,14719,15307
4718,12689,15310
4719,13969,15314
4720,12738,15329
4721,13362,15331
4722,14519,15333
4723,14935,15342
4724,13329,15349
4725,13607,15350
4726,13941,15354
4727,14760,15362
4728,13003,15364
4729,13057,15367
4730,14388,15373
4731,13033,15382
4732,14982,15385
4733,15409,18145
4734,15441,17875
4735,15449,16320
4736,15465,16672
4737,15479,16647
4738,15505,17875
4739,15509,17783
4740,15539,16587
4741,15546,18951
4742,15550,16948
4743,15551,16932
4744,15553,18842
4745,15564,18500
4746,15568,16385
4747,15571,18476
4748,15593,17568
4749,15597,18096
4750,15610,16248
4751,15622,18117
4752,15629,16108
4753,15633,17799
4754,15643,16004
4755,15654,16260
4756,15656,16639
4757,15666,18116
4758,15710,17925
4759,15726,16780
4760,15727,18521
4761,15737,16815
4762,15750,17357
4763,15752,16158
4764,15770,17744
4765,15778,18001
4766,15780,16657
4767,15790,19029
4768,15794,16902
4769,15795,16281
4770,15805,16096
4771,15806,18193
4772,15812,16865
4773,15819,19164
4774,15826,16166
4775,15832,16681
4776,15834,16200
4777,15841,19041
4778,15845,16106
4779,15848,17675
4780,15879,16728
4781,15888,16630
4782,15903,16262
4783,15904,16287
4784,15913,19220
4785,15932,18034
4786,15933,17998
4787,15934,16942
4788,15973,17689
4789,15974,16992
4790,15978,18453
4791,15989,18420
4792,16005,16306
4793,16008,18014
4794,16022,19061
4795,16034,16699
4796,16049,18653
4797,16051,18760
4798,16052,17849
4799,16067,16138
4800,16086,17830
4801,16094,17956
4802,16120,17619
4803,16126,18812
4804,16135,18407
4805,16137,18084
4806,16161,19120
4807,16167,16322
4808,16169,18296
4809,16177,19100
4810,16182,19101
4811,16189,17837
4812,16191,19185
4813,16210,17617
4814,16212,19223
4815,16218,18200
4816,16221,18972
4817,16224,17038
4818,16227,18773
4819,16228,19094
4820,16234,18211
4821,16237,16796
4822,16238,19090
4823,16245,19154
4824,16266,18739
4825,16272,19232
4826,16274,18114
4827,16278,19189
4828,16282,18099
4829,16294,17601
4830,16302,17064
4831,16318,19282
4832,16341,19121
4833,16345,16964
4834,16348,19128
4835,16352,18756
4836,16355,16990
4837,16363,17007
4838,16391,17045
4839,16396,19162
4840,16416,17495
4841,16423,17373
4842,16565,17671
4843,16566,18556
4844,16651,18754
4845,16667,16922
4846,16668,18515
4847,16669,18780
4848,16673,19182
4849,16682,19113
4850,16687,17909
4851,16688,18954
4852,16689,19268
4853,16690,17890
4854,16692,18373
4855,16695,17273
4856,16696,18744
4857,16697,18561
4858,16698,19003
4859,16701,18079
4860,16703,19157
4861,16706,18684
4862,16710,18061
4863,16711,19065
4864,16713,18181
4865,16714,19195
4866,16715,18103
4867,16717,19174
4868,16719,18927
4869,16720,19203
4870,16721,18038
4871,16722,17741
4872,16725,19056
4873,16729,18077
4874,16731,18075
4875,16732,18076
4876,16733,19160
4877,16734,17952
4878,16735,17982
4879,16736,18394
4880,16737,18988
4881,16739,18991
4882,16740,18191
4883,16744,17996
4884,16746,18519
4885,16748,19099
4886,16749,17935
4887,16750,18067
4888,16751,17859
4889,16753,19108
4890,16757,19171
4891,16758,18723
4892,16759,17648
4893,16760,18101
4894,16761,18610
4895,16762,18594
4896,16763,18489
4897,16765,18021
4898,16766,18579
4899,16767,17657
4900,16770,17946
4901,16772,18841
4902,16773,19411
4903,16775,18208
4904,16776,17664
4905,16777,19076
4906,16778,18516
4907,16779,17931
4908,16781,17805
4909,16782,18124
4910,16783,17502
4911,16784,17027
4912,16785,17958
4913,16786,19280
4914,16787,17987
4915,16788,19045
4916,16789,18681
4917,16792,17964
4918,16793,18449
4919,16800,18743
4920,16801,18764
4921,16802,18163
4922,16803,17865
4923,16804,18111
4924,16805,17922
4925,16806,17923
4926,16807,18165
4927,16808,18158
4928,16809,18113
4929,16810,18044
4930,16811,18574
4931,16812,17292
4932,16813,18469
4933,16816,17997
4934,16817,18486
4935,16818,18016
4936,16819,18156
4937,16821,18586
4938,16823,17862
4939,16824,18302
4940,16827,18172
4941,16828,18080
4942,16829,17886
4943,16830,18148
4944,16832,18175
4945,16833,18600
4946,16834,19181
4947,16835,17864
4948,16837,18018
4949,16838,18317
4950,16841,18634
4951,16842,18528
4952,16843,18530
4953,16846,17892
4954,16847,18792
4955,16848,17995
4956,16849,18209
4957,16851,17605
4958,16853,17867
4959,16854,18186
4960,16855,17573
4961,16858,19336
4962,16860,19207
4963,16863,18537
4964,16864,17754
4965,16867,17978
4966,16868,18539
4967,16870,17117
4968,16871,17611
4969,16872,18529
4970,16874,17990
4971,16875,19247
4972,16877,18083
4973,16878,18107
4974,16879,17662
4975,16881,18059
4976,16882,18650
4977,16883,18844
4978,16884,18205
4979,16885,17773
4980,16886,18654
4981,16887,17980
4982,16889,19224
4983,16891,18204
4984,16894,19244
4985,16897,17955
4986,16898,18140
4987,16899,18202
4988,16900,18203
4989,16905,17951
4990,16906,18512
4991,16907,18982
4992,16908,18092
4993,16909,17963
4994,16910,17800
4995,16911,18094
4996,16912,18747
4997,16915,18027
4998,16916,18085
4999,16918,17250
5000,16919,18087
5001,16920,17986
5002,16923,18415
5003,16924,17530
5004,16925,18000
5005,16927,18585
5006,16929,17730
5007,16930,18716
5008,16933,18042
5009,16938,18402
5010,16943,17896
5011,16944,18706
5012,16946,18730
5013,16947,18043
5014,16950,19028
5015,16954,19216
5016,16957,18493
5017,16958,17907
5018,16959,18737
5019,16960,18990
5020,16961,17618
5021,16962,18291
5022,16965,18762
5023,16966,18095
5024,16967,19124
5025,16969,17912
5026,16970,18091
5027,16978,17961
5028,16979,18035
5029,16981,17942
5030,16983,18005
5031,16984,17707
5032,16985,17782
5033,16986,18845
5034,16987,18254
5035,16988,17566
5036,16989,18861
5037,16993,18166
5038,16994,17409
5039,16995,17994
5040,16996,17801
5041,16997,18685
5042,16999,17933
5043,17001,18008
5044,17003,18173
5045,17005,18017
5046,17006,18360
5047,17009,19066
5048,17010,17985
