,game1,game2
5049,17011,18182
5050,17014,18968
5051,17015,18961
5052,17016,18930
5053,17017,18279
5054,17020,18697
5055,17021,17290
5056,17022,18190
5057,17023,18963
5058,17025,18062
5059,17028,18371
5060,17032,18277
5061,17033,18334
5062,17034,18379
5063,17035,18142
5064,17036,18323
5065,17037,18063
5066,17039,18677
5067,17040,18856
5068,17041,18391
5069,17042,17512
5070,17043,18813
5071,17046,18275
5072,17047,18276
5073,17048,18283
5074,17049,18248
5075,17050,18287
5076,17051,17339
5077,17052,17655
5078,17053,18219
5079,17054,18133
5080,17055,18174
5081,17056,18388
5082,17057,18337
5083,17058,18478
5084,17059,18225
5085,17060,18690
5086,17061,18311
5087,17062,17733
5088,17063,17871
5089,17065,18866
5090,17066,18533
5091,17067,18264
5092,17069,18339
5093,17070,18548
5094,17071,17653
5095,17074,18237
5096,17075,18357
5097,17076,18056
5098,17077,18871
5099,17078,18198
5100,17079,18544
5101,17080,18368
5102,17081,17778
5103,17082,18250
5104,17083,18406
5105,17085,18207
5106,17086,18223
5107,17087,18611
5108,17088,17966
5109,17089,18390
5110,17090,18278
5111,17091,18235
5112,17092,18587
5113,17093,18909
5114,17094,18606
5115,17095,18971
5116,17096,18765
5117,17097,18487
5118,17099,18164
5119,17100,18213
5120,17101,18217
5121,17102,18467
5122,17104,17989
5123,17105,19004
5124,17106,18281
5125,17107,17757
5126,17108,17680
5127,17109,18169
5128,17110,18338
5129,17111,18416
5130,17112,18418
5131,17113,18817
5132,17114,18413
5133,17115,18777
5134,17116,18294
5135,17118,18588
5136,17119,18564
5137,17120,17638
5138,17121,17713
5139,17123,18748
5140,17124,18307
5141,17125,18592
5142,17126,18309
5143,17127,18328
5144,17128,18310
5145,17129,18475
5146,17130,18313
5147,17131,18332
5148,17132,18423
5149,17133,18315
5150,17134,18604
5151,17135,18222
5152,17136,18563
5153,17137,18321
5154,17138,18346
5155,17139,18324
5156,17140,19403
5157,17141,18227
5158,17142,18024
5159,17143,17732
5160,17144,18331
5161,17145,18183
5162,17146,18184
5163,17147,18622
5164,17148,18483
5165,17149,19072
5166,17150,18598
5167,17151,19106
5168,17152,19107
5169,17153,19245
5170,17154,18258
5171,17155,18613
5172,17156,18462
5173,17157,18341
5174,17158,18631
5175,17159,17681
5176,17160,17753
5177,17161,19026
5178,17162,18635
5179,17163,18263
5180,17164,19125
5181,17165,18216
5182,17166,18353
5183,17168,18355
5184,17169,18463
5185,17170,18243
5186,17171,18348
5187,17172,18870
5188,17173,18327
5189,17174,19115
5190,17175,17663
5191,17176,18363
5192,17177,17719
5193,17178,17425
5194,17179,18224
5195,17180,18495
5196,17181,17368
5197,17182,19227
5198,17183,18319
5199,17184,18378
5200,17185,18872
5201,17186,18377
5202,17187,18251
5203,17188,19034
5204,17189,18479
5205,17190,18501
5206,17191,19117
5207,17193,18330
5208,17194,18206
5209,17196,18383
5210,17197,18763
5211,17198,18255
5212,17200,19122
5213,17201,18316
5214,17202,18389
5215,17203,18438
5216,17204,18259
5217,17205,17555
5218,17206,18502
5219,17207,18466
5220,17208,18448
5221,17209,18393
5222,17210,18661
5223,17211,18261
5224,17212,18109
5225,17213,18553
5226,17215,17394
5227,17217,18707
5228,17220,17418
5229,17221,18492
5230,17222,18252
5231,17223,18404
5232,17224,18215
5233,17225,17981
5234,17227,18670
5235,17228,18769
5236,17230,18392
5237,17232,18419
5238,17233,18170
5239,17234,18712
5240,17235,19049
5241,17236,18893
5242,17237,18451
5243,17238,18421
5244,17239,17829
5245,17240,18314
5246,17241,18178
5247,17242,18412
5248,17243,18443
5249,17245,18231
5250,17246,18122
5251,17247,18234
5252,17248,18484
5253,17249,18335
5254,17251,18835
5255,17253,18436
5256,17254,18877
5257,17255,18937
5258,17256,18938
5259,17257,18238
5260,17258,18349
5261,17259,18998
5262,17260,18411
5263,17261,18452
5264,17262,18369
5265,17263,18370
5266,17264,18135
5267,17265,19079
5268,17266,19346
5269,17272,18616
5270,17274,18445
5271,17275,18446
5272,17276,18218
5273,17277,19126
5274,17278,18450
5275,17279,17818
5276,17281,18374
5277,17285,19173
5278,17286,18518
5279,17289,17468
5280,17294,19248
5281,17295,19281
5282,17296,17678
5283,17297,18570
5284,17298,17921
5285,17299,18306
5286,17302,17969
5287,17304,18788
5288,17306,18322
5289,17308,18458
5290,17309,18372
5291,17310,18481
5292,17311,18380
5293,17312,18303
5294,17313,18683
5295,17314,18470
5296,17315,18843
5297,17316,18628
5298,17317,19212
5299,17318,19253
5300,17320,18490
5301,17321,18491
5302,17324,17846
5303,17325,18384
5304,17326,18336
5305,17328,18201
5306,17329,18668
5307,17330,18599
5308,17331,18669
5309,17332,18468
5310,17333,18503
5311,17334,18488
5312,17335,18507
5313,17336,17774
5314,17337,17567
5315,17338,18550
5316,17340,18625
5317,17341,19095
5318,17342,18589
5319,17343,18549
5320,17344,17888
5321,17345,18603
5322,17346,18629
5323,17347,18609
5324,17348,19096
5325,17349,18325
5326,17350,19334
5327,17352,18429
5328,17353,18232
5329,17354,18244
5330,17355,18926
5331,17356,19209
5332,17358,19210
5333,17359,19187
5334,17360,18948
5335,17361,18428
5336,17362,18688
5337,17363,18643
5338,17364,17903
5339,17365,18830
5340,17366,18959
5341,17367,18657
5342,17369,18651
5343,17370,18849
5344,17371,17911
5345,17372,18666
5346,17375,18253
5347,17376,18675
5348,17377,18508
5349,17378,18230
5350,17379,18978
5351,17380,17624
5352,17381,19243
5353,17382,17999
5354,17384,18562
5355,17385,18862
5356,17386,18256
5357,17387,18522
5358,17388,18214
5359,17389,19190
5360,17390,18621
5361,17391,18646
5362,17392,17775
5363,17393,17781
5364,17395,18506
5365,17396,18569
5366,17397,18660
5367,17398,18595
5368,17399,18596
5369,17401,18680
5370,17402,18572
5371,17403,18767
5372,17404,18333
5373,17405,18608
5374,17406,18705
5375,17408,19158
5376,17410,18576
5377,17411,18511
5378,17412,19168
5379,17413,18580
5380,17414,18288
5381,17415,18460
5382,17416,18525
5383,17417,17929
5384,17419,19009
5385,17421,18002
5386,17423,17823
5387,17424,18558
5388,17426,18477
5389,17427,18597
5390,17428,18902
5391,17429,18785
5392,17430,18427
5393,17432,18013
5394,17433,18925
5395,17434,18524
5396,17435,18179
5397,17436,18605
5398,17437,19127
5399,17438,18806
5400,17439,18535
5401,17440,17643
5402,17441,18689
5403,17442,18827
5404,17443,18612
5405,17444,18997
5406,17445,18615
5407,17446,18617
5408,17447,18917
5409,17448,18329
5410,17449,18618
5411,17450,18794
5412,17451,18695
5413,17452,18482
5414,17453,18565
5415,17455,18766
5416,17456,18710
5417,17457,18833
5418,17459,18627
5419,17460,18798
5420,17461,18802
5421,17462,18630
5422,17463,19109
5423,17464,18731
5424,17465,18194
5425,17466,18046
5426,17467,19111
5427,17469,19112
5428,17470,18755
5429,17471,18236
5430,17472,18839
5431,17473,18584
5432,17474,19204
5433,17475,18858
5434,17476,18131
5435,17477,18543
5436,17478,18567
5437,17479,18160
5438,17480,18652
5439,17481,18970
5440,17482,18245
5441,17483,18065
5442,17484,18523
5443,17485,17685
5444,17488,18242
5445,17489,18090
5446,17490,18072
5447,17491,18921
5448,17492,19032
5449,17493,17684
5450,17494,18665
5451,17496,18557
5452,17498,18809
5453,17499,18729
5454,17500,18846
5455,17501,18473
5456,17503,18674
5457,17505,18554
5458,17507,18382
5459,17508,18386
5460,17509,18679
5461,17510,18686
5462,17513,18717
5463,17514,18682
5464,17517,18560
5465,17518,19000
5466,17519,18121
5467,17520,18929
5468,17521,18663
5469,17524,17769
5470,17525,18808
5471,17526,17920
5472,17527,18702
5473,17528,18703
5474,17529,18282
5475,17532,18581
5476,17533,18583
5477,17534,18711
5478,17535,18517
5479,17537,18593
5480,17538,18715
5481,17539,18299
5482,17540,18602
5483,17542,18907
5484,17543,18693
5485,17544,17895
5486,17547,18831
5487,17549,18735
5488,17550,18632
5489,17551,18633
5490,17552,18129
5491,17554,18745
5492,17556,18979
5493,17557,18364
5494,17558,18134
5495,17559,18967
5496,17562,18721
5497,17564,18081
5498,17565,18719
5499,17570,18752
5500,17572,17825
5501,17577,18645
5502,17578,19091
5503,17581,18818
5504,17583,18973
5505,17584,18768
5506,17585,18955
5507,17586,18770
5508,17587,18672
5509,17588,18590
5510,17589,18619
5511,17590,18782
5512,17591,18292
5513,17592,18903
5514,17593,18786
5515,17594,18787
5516,17595,19165
5517,17596,17725
5518,17597,18607
5519,17598,18753
5520,17599,18914
5521,17600,18480
5522,17604,18704
5523,17606,18724
5524,17607,18649
5525,17608,18931
5526,17609,18127
5527,17610,18540
5528,17612,18642
5529,17613,18918
5530,17614,17807
5531,17615,18647
5532,17616,18803
5533,17620,18974
5534,17621,18966
5535,17622,18810
5536,17627,18692
5537,17628,18859
5538,17629,18814
5539,17630,18876
5540,17631,18509
5541,17633,17991
5542,17636,18882
5543,17637,18824
5544,17639,18176
5545,17640,18015
5546,17641,18905
5547,17642,18527
5548,17644,18399
5549,17645,18793
5550,17646,18531
5551,17647,18796
5552,17650,18928
5553,17651,19103
5554,17652,18867
5555,17654,18821
5556,17656,18944
5557,17658,18671
5558,17659,18641
5559,17660,18640
5560,17661,18840
5561,17665,18655
5562,17666,18962
5563,17667,18761
5564,17668,18850
5565,17669,18851
5566,17670,18887
5567,17672,19001
5568,17673,18676
5569,17674,18853
5570,17676,17962
5571,17677,18989
5572,17679,18860
5573,17682,18644
5574,17683,18648
5575,17687,19089
5576,17688,18874
5577,17691,18834
5578,17692,19054
5579,17693,18878
5580,17694,18510
5581,17695,19130
5582,17697,18884
5583,17698,18994
5584,17699,18678
5585,17700,18774
5586,17701,19007
5587,17702,19008
5588,17703,18740
5589,17704,18889
5590,17705,18295
5591,17706,19167
5592,17709,18819
5593,17710,18897
5594,17712,18771
5595,17715,18900
5596,17716,19013
5597,17717,18901
5598,17720,19062
5599,17721,18825
5600,17722,18906
5601,17723,19082
5602,17724,18826
5603,17726,18910
5604,17727,19064
5605,17728,18104
5606,17729,19256
5607,17731,18865
5608,17734,18804
5609,17735,18573
5610,17736,18795
5611,17737,18829
5612,17739,18620
5613,17742,18923
5614,17743,19022
5615,17745,18555
5616,17748,18919
5617,17749,19315
5618,17750,19070
5619,17751,18696
5620,17752,18041
5621,17755,18432
5622,17756,18433
5623,17758,18088
5624,17759,18836
5625,17760,18637
5626,17761,19063
5627,17762,18545
5628,17763,18949
5629,17765,18614
5630,17766,18986
5631,17768,18566
5632,17770,18952
5633,17771,18568
5634,17772,18956
5635,17776,18070
5636,17777,18541
5637,17779,18969
5638,17780,18899
5639,17784,18667
5640,17785,18422
5641,17786,18552
5642,17787,19083
5643,17788,18950
5644,17789,18811
5645,17790,18713
5646,17792,18980
5647,17793,18911
5648,17794,18981
5649,17795,19085
5650,17796,18734
5651,17797,19086
5652,17798,19015
5653,17802,18504
5654,17804,17938
5655,17806,19058
5656,17808,18536
5657,17809,19110
5658,17811,18138
5659,17812,19050
5660,17813,18857
5661,17814,19018
5662,17815,18875
5663,17817,18280
5664,17820,18984
5665,17821,18778
5666,17826,19010
5667,17827,18924
5668,17831,18895
5669,17832,18514
5670,17833,18935
5671,17834,19404
5672,17835,19025
5673,17838,19038
5674,17839,18345
5675,17842,18155
5676,17843,18465
5677,17844,18709
5678,17845,18957
5679,17847,19020
5680,17848,18691
5681,17850,18658
5682,17851,19031
5683,17852,18343
5684,17853,19036
5685,17854,18290
5686,17856,19039
5687,17858,19040
5688,17860,18472
5689,17861,18456
5690,17866,18941
5691,17868,18387
5692,17869,18759
5693,17872,18144
5694,17876,19155
5695,17877,19055
5696,17878,18881
5697,17881,18947
5698,17882,18356
5699,17883,18913
5700,17884,19012
5701,17885,19060
5702,17889,19152
5703,17891,19042
5704,17893,19069
5705,17894,19206
5706,17897,19205
5707,17898,18342
5708,17900,18624
5709,17901,19407
5710,17902,18340
5711,17905,19073
5712,17906,18801
5713,17908,19233
5714,17913,19235
5715,17914,19236
5716,17915,19084
5717,17916,18975
5718,17917,19234
5719,17918,19002
5720,17919,18985
5721,17924,18855
5722,17926,18838
5723,17927,18885
5724,17928,18289
5725,17930,18816
5726,17932,18381
5727,17936,19184
5728,17937,18714
5729,17939,18791
5730,17940,18534
5731,17941,18239
5732,17943,18837
5733,17944,18240
5734,17945,19319
5735,17947,18720
5736,17949,18437
5737,17953,18257
5738,17954,18822
5739,17957,18300
5740,17959,18247
5741,17960,18883
5742,17965,18701
5743,17967,19406
5744,17968,19169
5745,17970,19219
5746,17971,18229
5747,17972,18414
5748,17973,19172
5749,17974,18359
5750,17975,18361
5751,17976,18318
5752,17977,18376
5753,17979,19170
5754,17983,19192
5755,17984,19228
5756,17988,18945
5757,17993,19134
5758,18003,18891
5759,18004,19011
5760,18007,18578
5761,18009,18823
5762,18010,19230
5763,18011,18784
5764,18012,18904
5765,18019,18459
5766,18020,19186
5767,18022,18916
5768,18023,18996
5769,18025,19019
5770,18026,18976
5771,18028,18722
5772,18029,18977
5773,18030,18727
5774,18031,18268
5775,18032,18442
5776,18033,18890
5777,18037,19024
5778,18039,19068
5779,18040,18728
5780,18045,18939
5781,18047,19067
5782,18048,18983
5783,18049,18351
5784,18050,18352
5785,18051,19214
5786,18052,18367
5787,18053,19075
5788,18055,19144
5789,18057,18272
5790,18058,19135
5791,18060,18551
5792,18066,18246
5793,18068,18270
5794,18069,18271
5795,18071,18965
5796,18078,18385
5797,18082,19238
5798,18086,18764
5799,18089,19166
5800,18097,19249
5801,18098,19150
5802,18102,19017
5803,18105,19314
5804,18112,19035
5805,18118,18532
5806,18125,18626
5807,18126,19208
5808,18130,19342
5809,18136,19275
5810,18137,18659
5811,18141,19081
5812,18143,19037
5813,18146,18789
5814,18150,19176
5815,18153,18601
5816,18154,18320
5817,18159,19046
5818,18161,18880
5819,18167,18284
5820,18171,18799
5821,18185,19057
5822,18197,19194
5823,18199,18441
5824,18226,18995
5825,18228,19191
5826,18233,19263
5827,18241,18932
5828,18265,18894
5829,18266,18896
5830,18267,18912
5831,18269,18953
5832,18285,18577
5833,18286,18864
5834,18297,18868
5835,18298,18779
5836,18301,18873
5837,18304,18820
5838,18326,18915
5839,18347,18943
5840,18350,18639
5841,18362,18869
5842,18365,18736
5843,18366,18958
5844,18395,18934
5845,18396,19087
5846,18417,18749
5847,18425,19277
5848,18430,19080
5849,18435,18800
5850,18440,19346
5851,18447,19052
5852,18494,18656
5853,18496,19030
5854,18499,18664
5855,18520,19059
5856,18526,18790
5857,18538,18936
5858,18546,18847
5859,18571,19153
5860,18575,19159
5861,18582,18888
5862,18636,18942
5863,18638,19163
5864,18673,18852
5865,18700,19201
5866,18742,19119
5867,18815,19102
5868,18854,19051
5869,18863,19092
5870,17925,18879
5871,18892,19218
5872,18964,19077
5873,18548,19048
5874,17147,19071
5875,19074,19398
5876,17830,19098
5877,17598,19104
5878,17451,19105
5879,19114,19267
5880,18830,19116
5881,17371,19118
5882,16996,19129
5883,17414,19131
5884,18780,19133
5885,16930,19137
5886,17972,19142
5887,17664,19145
5888,18737,19146
5889,18382,19148
5890,18705,19156
5891,18042,19177
5892,17760,19213
5893,17944,19215
5894,18494,19225
5895,18430,19229
5896,18975,19237
5897,18978,19240
5898,18121,19257
5899,17311,19259
5900,18433,19265
5901,17360,19266
5902,17941,19291
5903,18845,19296
5904,16787,19300
5905,17838,19305
5906,18437,19306
5907,19120,19309
5908,17415,19313
5909,19208,19316
5910,18389,19321
5911,18217,19324
5912,17492,19325
5913,17341,19327
5914,17053,19329
5915,18962,19343
5916,18071,19344
5917,18659,19345
5918,17915,19348
5919,18562,19360
5920,18597,19364
5921,18176,19366
5922,18330,19371
5923,17761,19376
5924,17397,19381
5925,18334,19385
5926,18599,19400
5927,19102,19402
5928,17779,19413
5929,19435,22384
5930,19481,19876
5931,19505,21123
5932,19515,21181
5933,19522,19650
5934,19535,19870
5935,19541,22551
5936,19542,20997
5937,19557,21598
5938,19566,22923
5939,19571,22162
5940,19584,23254
5941,19586,19701
5942,19590,20096
5943,19596,20261
5944,19599,20157
5945,19635,21858
5946,19661,21955
5947,19666,20145
5948,19669,21006
5949,19675,23130
5950,19676,23152
5951,19686,23324
5952,19690,23291
5953,19698,22519
5954,19743,21327
5955,19750,20886
5956,19761,20629
5957,19764,21036
5958,19788,22959
5959,19803,19975
5960,19810,23202
5961,19811,23201
5962,19813,22187
5963,19820,23088
5964,19822,20773
5965,19829,20258
5966,19830,23162
5967,19839,23167
5968,19841,22789
5969,19859,20856
5970,19861,21941
5971,19865,20455
5972,19866,22171
5973,19871,21992
5974,19872,20331
5975,19890,21615
5976,19903,22670
5977,19920,21299
5978,19925,20981
5979,19936,22161
5980,19950,22840
5981,19964,22496
5982,19973,20230
5983,19980,22251
5984,19981,22893
5985,20010,22405
5986,20011,23090
5987,20021,23203
5988,20027,21880
5989,20053,22358
5990,20061,21633
5991,20062,21093
5992,20066,22537
5993,20080,21048
5994,20087,22507
5995,20111,20940
5996,20120,23077
5997,20131,22476
5998,20138,20986
5999,20140,22254
6000,20161,21408
6001,20163,21004
6002,20177,20831
6003,20180,23132
6004,20182,22253
6005,20183,23230
6006,20197,21888
6007,20205,23208
6008,20223,22493
6009,20236,21845
6010,20250,23160
6011,20252,22536
6012,20262,22302
6013,20269,21552
6014,20279,20849
6015,20283,20859
6016,20303,23279
6017,20304,20548
6018,20322,21991
6019,20330,22608
6020,20361,23169
6021,20362,20688
6022,20366,23048
6023,20369,21309
6024,20382,21814
6025,20424,21662
6026,20427,20909
6027,20438,21485
6028,20467,21953
6029,20468,22545
6030,20481,21606
6031,20620,21237
6032,20672,22885
6033,20701,22806
6034,20703,21308
6035,20709,21337
6036,20714,23309
6037,20719,23259
6038,20722,23273
6039,20723,21824
6040,20724,22997
6041,20725,22193
6042,20726,21748
6043,20730,23288
6044,20733,22870
6045,20736,21564
6046,20737,23026
6047,20738,23206
6048,20739,23240
6049,20745,22261
6050,20747,22069
6051,20756,23250
6052,20758,22083
6053,20761,22453
6054,20769,22286
6055,20771,22774
6056,20774,21626
6057,20775,22117
6058,20776,22027
6059,20777,22030
6060,20778,22009
6061,20779,23290
6062,20781,22023
6063,20782,23282
6064,20784,22026
6065,20785,22140
6066,20786,22056
6067,20790,22128
6068,20791,23143
6069,20792,22334
6070,20793,22557
6071,20795,22014
6072,20796,22794
6073,20798,22037
6074,20800,22528
6075,20801,21692
6076,20805,23142
6077,20808,21185
6078,20809,23022
6079,20810,22289
6080,20811,22166
6081,20812,22679
6082,20813,22685
6083,20814,23151
6084,20817,23382
6085,20820,22129
6086,20821,23156
6087,20822,21292
6088,20823,21827
6089,20825,22115
6090,20826,21602
6091,20827,21643
6092,20829,21960
6093,20830,21920
6094,20832,22386
6095,20834,22142
6096,20835,21689
6097,20837,22096
6098,20841,22022
6099,20842,22210
6100,20843,22024
6101,20844,22151
6102,20845,21964
6103,20846,21965
6104,20847,21966
6105,20848,22212
6106,20851,22029
6107,20853,21969
6108,20855,21971
6109,20857,22040
6110,20858,22217
6111,20861,23257
6112,20862,22495
6113,20864,21911
6114,20865,22626
6115,20868,22432
6116,20869,22306
6117,20870,21968
6118,20871,22050
6119,20872,22160
6120,20873,22075
6121,20874,22197
6122,20875,22648
6123,20876,21951
6124,20878,21978
6125,20879,22057
6126,20880,22506
6127,20881,22224
6128,20883,22225
6129,20884,22684
6130,20885,22064
6131,20887,22993
6132,20891,22665
6133,20892,22049
6134,20896,22232
6135,20898,21396
6136,20899,23058
6137,20900,23293
6138,20901,21939
6139,20902,22038
6140,20903,22276
6141,20904,22269
6142,20905,21318
6143,20907,22085
6144,20908,22574
6145,20910,22203
6146,20911,23062
6147,20914,22257
6148,20918,22575
6149,20921,22285
6150,20922,22615
6151,20923,22204
6152,20924,22176
6153,20925,22700
6154,20927,22702
6155,20928,21822
6156,20930,22004
6157,20931,22964
6158,20932,22112
6159,20933,21529
6160,20934,21823
6161,20935,22244
6162,20936,21650
6163,20937,22245
6164,20938,22243
6165,20939,21750
6166,20941,23073
6167,20942,22186
6168,20943,22010
6169,20944,22046
6170,20945,23129
6171,20946,22229
6172,20947,22490
6173,20949,21846
6174,20950,22094
6175,20951,22711
6176,20953,22308
6177,20956,21977
6178,20957,21998
6179,20958,22002
6180,20959,22936
6181,20960,21997
6182,20961,22025
6183,20962,22752
6184,20963,21754
6185,20964,22039
6186,20966,22638
6187,20968,22051
6188,20969,22757
6189,20971,22163
6190,20972,22223
6191,20973,22275
6192,20974,22664
6193,20976,23074
6194,20977,22372
6195,20979,22132
6196,20983,22773
6197,20984,22185
6198,20985,22597
6199,20987,22016
6200,20988,22953
6201,20989,22780
6202,20992,22118
6203,20995,22419
6204,20999,22209
6205,21001,22352
6206,21002,22327
6207,21003,22332
6208,21005,21572
6209,21012,23306
6210,21013,22799
6211,21017,22813
6212,21018,22097
6213,21019,21290
6214,21020,22106
6215,21021,21975
6216,21022,22108
6217,21023,23003
6218,21025,21610
6219,21026,22847
6220,21027,22320
6221,21028,22319
6222,21029,22028
6223,21030,22222
6224,21031,22456
6225,21032,22248
6226,21034,22455
6227,21035,22816
6228,21038,21933
6229,21040,22469
6230,21041,22672
6231,21042,21989
6232,21043,22233
6233,21045,22183
6234,21050,22397
6235,21051,22211
6236,21052,22526
6237,21053,22414
6238,21054,21894
6239,21055,22413
6240,21056,22238
6241,21057,22378
6242,21058,22373
6243,21059,21547
6244,21061,23295
6245,21062,22249
6246,21063,22727
6247,21064,22325
6248,21065,22328
6249,21066,22256
6250,21068,22262
6251,21069,21852
6252,21070,22343
6253,21071,22259
6254,21073,22595
6255,21074,22263
6256,21075,22354
6257,21077,22656
6258,21079,22360
6259,21080,22268
6260,21081,21582
6261,21082,22362
6262,21084,22566
6263,21085,22272
6264,21086,22958
6265,21087,22036
6266,21088,22336
6267,21089,22560
6268,21090,22377
6269,21092,22430
6270,21094,22387
6271,21095,22875
6272,21096,22984
6273,21097,22438
6274,21098,22399
6275,21099,22994
6276,21100,22986
6277,21102,21972
6278,21103,22242
6279,21104,22408
6280,21105,21816
6281,21106,23036
6282,21108,23093
6283,21109,22297
6284,21110,22274
6285,21111,22416
6286,21112,22300
6287,21114,22301
6288,21115,22425
6289,21116,22686
6290,21117,22603
6291,21118,22442
6292,21119,22280
6293,21120,21743
6294,21121,22433
6295,21122,21889
6296,21124,22693
6297,21125,22642
6298,21126,22640
6299,21129,22697
6300,21130,22501
6301,21131,22316
6302,21132,22317
6303,21133,22344
6304,21134,22449
6305,21135,22544
6306,21137,22323
6307,21138,21859
6308,21139,22577
6309,21140,22390
6310,21141,22252
6311,21142,22452
6312,21143,22255
6313,21144,22329
6314,21145,22814
6315,21146,22366
6316,21147,22563
6317,21148,22929
6318,21149,22392
6319,21150,22611
6320,21151,22273
6321,21152,21982
6322,21153,22583
6323,21154,22219
6324,21155,22339
6325,21156,23053
6326,21157,22260
6327,21158,22464
6328,21159,22346
6329,21161,22511
6330,21162,21760
6331,21163,22350
6332,21165,22525
6333,21166,22265
6334,21167,22654
6335,21168,22905
6336,21169,22613
6337,21170,22230
6338,21171,22527
6339,21172,22380
6340,21173,22529
6341,21174,22361
6342,21177,22364
6343,21178,22227
6344,21179,22367
6345,21180,22231
6346,21182,22907
6347,21184,22565
6348,21186,22713
6349,21187,22471
6350,21188,21848
6351,21189,22375
6352,21190,22406
6353,21191,22342
6354,21192,22572
6355,21193,22472
6356,21194,22379
6357,21196,22277
6358,21197,22267
6359,21198,21787
6360,21199,23060
6361,21200,22382
6362,21201,21736
6363,21202,21703
6364,21203,22281
6365,21204,22546
6366,21205,21994
6367,21206,22579
6368,21208,22441
6369,21209,22617
6370,21210,21623
6371,21211,22911
6372,21212,22616
6373,21213,22776
6374,21214,22513
6375,21215,22398
6376,21216,22246
6377,21217,22288
6378,21218,21819
6379,21219,22882
6380,21220,22547
6381,21221,22291
6382,21222,22909
6383,21223,22331
6384,21224,21404
6385,21225,22407
6386,21226,22292
6387,21227,22293
6388,21228,23068
6389,21229,22410
6390,21230,22804
6391,21231,23069
6392,21232,22424
6393,21234,23009
6394,21235,22418
6395,21236,22318
6396,21238,23014
6397,21240,22423
6398,21241,22304
6399,21242,22427
6400,21243,22601
6401,21245,21918
6402,21246,22429
6403,21247,22491
6404,21248,22391
6405,21249,22307
6406,21250,22388
6407,21251,22431
6408,21253,22434
6409,21255,22200
6410,21256,23121
6411,21257,22296
6412,21258,23027
6413,21259,22448
6414,21260,21887
6415,21262,22454
6416,21263,22218
6417,21264,22137
6418,21265,22411
6419,21266,22930
6420,21267,22459
6421,21269,22345
6422,21270,21870
6423,21271,22349
6424,21272,22498
6425,21273,22468
6426,21274,22090
6427,21275,22731
6428,21277,22374
6429,21278,22961
6430,21279,22437
6431,21280,22474
6432,21281,22971
6433,21282,22447
6434,21284,22975
6435,21285,22147
6436,21286,22480
6437,21287,22775
6438,21288,23119
6439,21289,22482
6440,21295,22485
6441,21296,22295
6442,21297,22446
6443,21298,22933
6444,21300,22488
6445,21301,22489
6446,21302,22467
6447,21305,22389
6448,21307,22492
6449,21312,22707
6450,21314,22657
6451,21315,22505
6452,21316,22741
6453,21317,22202
6454,21321,22409
6455,21324,22007
6456,21325,22548
6457,21326,22623
6458,21328,22226
6459,21329,22627
6460,21330,22357
6461,21334,22523
6462,21335,22820
6463,21336,22561
6464,21338,22652
6465,21339,22658
6466,21340,22512
6467,21341,22619
6468,21342,22337
6469,21343,22369
6470,21344,22093
6471,21346,23248
6472,21348,22625
6473,21349,22540
6474,21350,23070
6475,21351,23313
6476,21352,22174
6477,21353,22515
6478,21354,22699
6479,21355,22606
6480,21356,22714
6481,21358,22715
6482,21359,22716
6483,21360,22516
6484,21361,22415
6485,21363,22622
6486,21364,22250
6487,21366,22969
6488,21367,22921
6489,21368,22631
6490,21369,22633
6491,21370,22830
6492,21372,22764
6493,21373,22937
6494,21374,22609
6495,21375,22278
6496,21376,22946
6497,21377,22977
6498,21378,22674
6499,21379,22660
6500,21381,22298
6501,21382,23084
6502,21383,23144
6503,21384,22570
6504,21385,22650
6505,21386,22743
6506,21387,22675
6507,21388,22678
6508,21389,22576
6509,21391,23325
6510,21392,22420
6511,21394,22692
6512,21395,22744
6513,21397,22647
6514,21398,21999
6515,21399,21820
6516,21400,22584
6517,21401,22653
6518,21402,22978
6519,21405,22669
6520,21406,22558
6521,21407,22746
6522,21409,22299
6523,21410,22596
6524,21412,22894
6525,21413,22599
6526,21414,22726
6527,21417,22732
6528,21418,22593
6529,21419,22326
6530,21420,23028
6531,21421,21783
6532,21422,21724
6533,21423,21813
6534,21424,22704
6535,21425,22705
6536,21426,21739
6537,21428,22620
6538,21431,22549
6539,21432,22807
6540,21434,22792
6541,21435,22718
6542,21436,22809
6543,21437,22321
6544,21438,22869
6545,21440,22214
6546,21441,22852
6547,21442,22628
6548,21444,21967
6549,21445,22635
6550,21446,22790
6551,21447,22636
6552,21448,22765
6553,21450,22042
6554,21451,21900
6555,21452,23104
6556,21453,22335
6557,21454,21747
6558,21455,23056
6559,21456,22643
6560,21457,22533
6561,21458,22630
6562,21459,22521
6563,21460,22738
6564,21461,22637
6565,21462,22756
6566,21463,22734
6567,21464,22646
6568,21465,22649
6569,21467,22786
6570,21468,22553
6571,21469,22621
6572,21470,22655
6573,21471,22871
6574,21472,22859
6575,21473,23469
6576,21474,22494
6577,21475,22663
6578,21477,22843
6579,21479,22073
6580,21480,22370
6581,21481,22800
6582,21482,21696
6583,21484,22779
6584,21486,22673
6585,21487,22666
6586,21488,23388
6587,21489,23456
6588,21490,22822
6589,21491,22833
6590,21492,22502
6591,21493,22677
