,game1,game2
6592,21494,22503
6593,21495,22868
6594,21496,22681
6595,21497,22504
6596,21498,22772
6597,21499,22047
6598,21500,22856
6599,21501,22749
6600,21502,22687
6601,21503,22234
6602,21505,22690
6603,21506,22645
6604,21507,22538
6605,21508,22604
6606,21509,22587
6607,21511,21709
6608,21512,22802
6609,21513,23044
6610,21514,22827
6611,21515,22841
6612,21516,22701
6613,21518,22078
6614,21519,22703
6615,21520,22585
6616,21521,22586
6617,21522,22722
6618,21524,23223
6619,21526,22710
6620,21527,22461
6621,21528,22559
6622,21530,22589
6623,21531,22825
6624,21532,22443
6625,21533,22783
6626,21535,22717
6627,21536,22532
6628,21537,22417
6629,21538,22720
6630,21539,22150
6631,21540,22550
6632,21541,22724
6633,21542,22725
6634,21543,22600
6635,21544,22897
6636,21545,22982
6637,21548,22634
6638,21549,22264
6639,21550,22733
6640,21551,22607
6641,21553,22736
6642,21554,22831
6643,21556,22581
6644,21557,22582
6645,21558,22598
6646,21559,22508
6647,21560,22898
6648,21561,23198
6649,21562,22762
6650,21566,22682
6651,21568,22729
6652,21569,22770
6653,21570,21974
6654,21571,22457
6655,21574,22340
6656,21575,22755
6657,21577,22463
6658,21578,22706
6659,21579,22944
6660,21580,22759
6661,21583,22797
6662,21584,23000
6663,21585,22671
6664,21587,22680
6665,21589,22683
6666,21591,22168
6667,21593,22439
6668,21594,22760
6669,21595,22662
6670,21597,22158
6671,21599,22428
6672,21600,22782
6673,21604,22771
6674,21605,23015
6675,21608,22787
6676,21609,22846
6677,21611,22867
6678,21620,22864
6679,21624,22032
6680,21627,22913
6681,21628,22591
6682,21630,22952
6683,21631,22808
6684,21632,22810
6685,21635,22719
6686,21636,22836
6687,21637,22812
6688,21638,22605
6689,21639,22821
6690,21640,23034
6691,21641,22644
6692,21642,22947
6693,21644,22805
6694,21646,22829
6695,21647,23039
6696,21648,22967
6697,21649,23253
6698,21652,22239
6699,21653,23041
6700,21655,22819
6701,21656,22629
6702,21657,23158
6703,21658,22698
6704,21659,23002
6705,21660,22103
6706,21661,23004
6707,21663,22191
6708,21664,22848
6709,21665,23018
6710,21667,22330
6711,21669,22901
6712,21670,22850
6713,21671,22141
6714,21672,22844
6715,21673,22426
6716,21676,22925
6717,21677,23228
6718,21679,22157
6719,21680,23012
6720,21681,22854
6721,21682,22076
6722,21683,22939
6723,21684,22500
6724,21686,22055
6725,21687,22942
6726,21688,23001
6727,21690,23137
6728,21691,22535
6729,21693,22659
6730,21695,22956
6731,21697,22866
6732,21698,22965
6733,21699,22966
6734,21700,22998
6735,21701,22960
6736,21704,22979
6737,21705,22578
6738,21706,22404
6739,21707,22837
6740,21708,22877
6741,21710,22988
6742,21711,22990
6743,21712,22283
6744,21714,22857
6745,21715,22594
6746,21716,22876
6747,21717,22892
6748,21718,23067
6749,21719,22895
6750,21720,22305
6751,21722,22900
6752,21723,22011
6753,21727,23095
6754,21728,22914
6755,21729,23010
6756,21730,22486
6757,21731,22751
6758,21732,23043
6759,21734,22918
6760,21735,23125
6761,21737,23097
6762,21738,22919
6763,21740,22811
6764,21741,23134
6765,21744,23050
6766,21745,22333
6767,21746,23019
6768,21749,22044
6769,21751,22934
6770,21752,22817
6771,21755,22487
6772,21756,23016
6773,21757,23059
6774,21758,22801
6775,21759,22948
6776,21761,22279
6777,21762,23020
6778,21763,22858
6779,21764,23126
6780,21765,22995
6781,21766,23296
6782,21767,22824
6783,21769,23106
6784,21770,23138
6785,21771,23064
6786,21772,22899
6787,21773,22949
6788,21774,22943
6789,21775,22950
6790,21776,22951
6791,21777,23111
6792,21779,22818
6793,21780,22723
6794,21781,22862
6795,21782,22567
6796,21784,23080
6797,21785,21938
6798,21786,23047
6799,21788,22963
6800,21789,23146
6801,21790,22146
6802,21791,22968
6803,21792,22086
6804,21793,22973
6805,21794,22475
6806,21796,23108
6807,21797,23116
6808,21798,22872
6809,21799,22688
6810,21800,22689
6811,21801,22927
6812,21802,22962
6813,21803,22980
6814,21804,23131
6815,21805,22981
6816,21806,23176
6817,21808,23264
6818,21809,23042
6819,21810,23118
6820,21811,22694
6821,21815,23140
6822,21817,22989
6823,21818,22880
6824,21821,22421
6825,21826,23123
6826,21828,22884
6827,21829,22987
6828,21830,22886
6829,21831,22887
6830,21832,22889
6831,21833,23321
6832,21834,22450
6833,21835,23127
6834,21836,23005
6835,21837,23006
6836,21838,22983
6837,21839,22632
6838,21840,22303
6839,21841,22916
6840,21842,23112
6841,21843,23054
6842,21844,23055
6843,21847,23023
6844,21850,23029
6845,21851,23078
6846,21854,23147
6847,21855,22181
6848,21856,23172
6849,21857,23061
6850,21861,22777
6851,21863,22784
6852,21864,22924
6853,21865,22815
6854,21867,22341
6855,21869,22938
6856,21871,23057
6857,21873,22972
6858,21874,23303
6859,21876,22667
6860,21877,23243
6861,21878,22509
6862,21881,22381
6863,21883,23063
6864,21886,23065
6865,21890,22588
6866,21892,22709
6867,21893,23072
6868,21896,22412
6869,21897,23008
6870,21899,22184
6871,21901,22915
6872,21902,22926
6873,21903,23024
6874,21904,23197
6875,21905,22282
6876,21907,22220
6877,21910,22651
6878,21912,23326
6879,21915,23100
6880,21916,22879
6881,21917,23258
6882,21919,23076
6883,21921,23204
6884,21922,23096
6885,21923,23276
6886,21925,22935
6887,21927,22520
6888,21928,22954
6889,21929,23099
6890,21930,23227
6891,21931,22213
6892,21932,22739
6893,21934,22828
6894,21935,23107
6895,21936,23245
6896,21940,23110
6897,21942,22834
6898,21945,23045
6899,21947,22838
6900,21948,22796
6901,21949,22985
6902,21950,23315
6903,21952,22524
6904,21954,23292
6905,21956,23281
6906,21957,23102
6907,21958,23007
6908,21959,22778
6909,21962,22190
6910,21970,22904
6911,21973,22922
6912,21976,22940
6913,21980,23117
6914,21981,22906
6915,21983,23234
6916,21984,22863
6917,21985,22568
6918,21986,22371
6919,21987,23218
6920,21988,23247
6921,21990,23251
6922,21993,22873
6923,21995,23263
6924,22000,22400
6925,22001,22401
6926,22003,22403
6927,22005,22860
6928,22006,22890
6929,22008,23166
6930,22012,23265
6931,22013,23215
6932,22015,23297
6933,22017,22312
6934,22018,23268
6935,22019,23278
6936,22031,23294
6937,22034,22881
6938,22035,23179
6939,22041,23338
6940,22043,22753
6941,22045,22754
6942,22048,23171
6943,22052,22798
6944,22053,22941
6945,22054,23033
6946,22058,22842
6947,22059,22497
6948,22060,23229
6949,22061,22823
6950,22062,23105
6951,22063,23037
6952,22065,23133
6953,22066,22874
6954,22067,23235
6955,22068,23087
6956,22070,22614
6957,22071,23049
6958,22072,23071
6959,22077,23145
6960,22079,22555
6961,22081,23387
6962,22082,23470
6963,22084,23148
6964,22087,22172
6965,22088,23239
6966,22089,23256
6967,22091,22957
6968,22092,23168
6969,22095,23141
6970,22098,23182
6971,22099,22393
6972,22100,22394
6973,22101,22728
6974,22102,23189
6975,22105,23052
6976,22107,22290
6977,22109,22287
6978,22110,22791
6979,22111,22781
6980,22113,23301
6981,22114,22888
6982,22119,23128
6983,22120,22466
6984,22121,22891
6985,22122,23286
6986,22124,23013
6987,22125,23163
6988,22134,23174
6989,22135,23025
6990,22136,23332
6991,22138,23216
6992,22139,23195
6993,22144,23453
6994,22145,22310
6995,22149,22444
6996,22156,22853
6997,22164,22826
6998,22165,23038
6999,22169,22573
7000,22179,22708
7001,22180,23124
7002,22192,22445
7003,22198,22590
7004,22205,22745
7005,22208,23091
7006,22235,23115
7007,22237,22518
7008,22240,22531
7009,22241,22580
7010,22258,22641
7011,22270,23113
7012,22271,22740
7013,22294,22592
7014,22309,22920
7015,22313,22945
7016,22314,23030
7017,22322,23261
7018,22324,22903
7019,22338,22855
7020,22355,22465
7021,22356,22908
7022,22363,22795
7023,22365,23238
7024,22368,22861
7025,22383,22992
7026,22385,23139
7027,22395,23269
7028,22396,22910
7029,22435,22912
7030,22436,22612
7031,22451,23103
7032,22458,22931
7033,22484,23021
7034,22534,22695
7035,22539,22696
7036,22542,23157
7037,22543,23274
7038,22554,23011
7039,22602,23231
7040,21123,22610
7041,22618,23159
7042,22639,23212
7043,22661,23051
7044,22712,23109
7045,22737,23211
7046,22742,23040
7047,22747,23161
7048,22785,23075
7049,22788,23066
7050,22793,23449
7051,22832,23031
7052,22835,23330
7053,22878,23046
7054,22883,23170
7055,22896,23196
7056,22970,23173
7057,22559,23079
7058,22509,23092
7059,23098,23320
7060,22647,23122
7061,22047,23150
7062,21818,23154
7063,21743,23175
7064,22815,23181
7065,21870,23188
7066,22124,23192
7067,22783,23205
7068,22816,23213
7069,22936,23219
7070,22341,23220
7071,21081,23233
7072,21783,23244
7073,22680,23255
7074,21516,23270
7075,22254,23275
7076,21216,23283
7077,21455,23304
7078,22087,23311
7079,22211,23316
7080,21408,23322
7081,21635,23323
7082,22993,23327
7083,22975,23331
7084,22760,23334
7085,22016,23337
7086,22747,23340
7087,22072,23341
7088,21670,23345
7089,22061,23348
7090,23148,23351
7091,22443,23353
7092,22724,23354
7093,21841,23360
7094,22733,23368
7095,22122,23370
7096,22596,23371
7097,21917,23372
7098,21965,23375
7099,21143,23376
7100,22934,23379
7101,21695,23383
7102,22771,23395
7103,19676,23404
7104,22273,23413
7105,22090,23423
7106,21893,23433
7107,22305,23436
7108,21321,23438
7109,22138,23448
7110,21112,23459
7111,20481,23460
7112,21376,23461
7113,23539,25169
7114,23543,23819
7115,23544,24244
7116,23558,25734
7117,23563,24531
7118,23569,25678
7119,23573,24236
7120,23594,24627
7121,23602,25972
7122,23609,25021
7123,23635,24696
7124,23637,24108
7125,23642,24305
7126,23643,26911
7127,23644,25671
7128,23652,24147
7129,23655,24231
7130,23663,25202
7131,23664,24449
7132,23682,25478
7133,23693,25828
7134,23707,25049
7135,23722,25098
7136,23732,25761
7137,23744,26010
7138,23756,25487
7139,23757,23984
7140,23759,26051
7141,23761,26357
7142,23763,26025
7143,23766,26322
7144,23801,25932
7145,23824,25541
7146,23827,25754
7147,23844,27074
7148,23849,24425
7149,23855,24836
7150,23858,25060
7151,23864,27201
7152,23882,24257
7153,23887,26521
7154,23893,25151
7155,23899,24737
7156,23905,24921
7157,23919,25224
7158,23920,25401
7159,23924,25042
7160,23925,24633
7161,23938,26348
7162,23945,24396
7163,23956,26005
7164,23980,26351
7165,23982,25902
7166,23995,24771
7167,24007,24769
7168,24009,26946
7169,24014,24611
7170,24020,25985
7171,24025,24773
7172,24028,27187
7173,24033,25928
7174,24039,25151
7175,24051,26665
7176,24054,24266
7177,24061,27212
7178,24075,26393
7179,24087,25996
7180,24122,24956
7181,24138,25868
7182,24144,26535
7183,24152,24337
7184,24153,27107
7185,24170,25452
7186,24173,26296
7187,24174,26931
7188,24184,27203
7189,24203,24505
7190,24207,24941
7191,24213,24527
7192,24215,25603
7193,24221,27121
7194,24234,26929
7195,24235,27165
7196,24241,25725
7197,24258,27126
7198,24270,24310
7199,24279,24451
7200,24280,27236
7201,24281,27155
7202,24295,26183
7203,24297,26667
7204,24304,26686
7205,24307,25693
7206,24308,26085
7207,24311,26125
7208,24312,24957
7209,24331,25288
7210,24332,26191
7211,24352,25003
7212,24355,25796
7213,24373,26123
7214,24374,27487
7215,24389,26287
7216,24397,26910
7217,24412,26000
7218,24421,26669
7219,24443,27244
7220,24444,26576
7221,24452,25729
7222,24453,26983
7223,24476,26840
7224,24485,26332
7225,24516,25436
7226,24545,27076
7227,24569,27010
7228,24575,26067
7229,24605,26618
7230,24617,24740
7231,24649,26941
7232,24686,25765
7233,24746,26661
7234,24778,25029
7235,24790,26651
7236,24794,27023
7237,24795,25823
7238,24804,26142
7239,24807,27039
7240,24808,26755
7241,24809,25363
7242,24811,27344
7243,24812,27258
7244,24813,25961
7245,24815,26310
7246,24816,26456
7247,24821,27273
7248,24822,27353
7249,24823,26337
7250,24824,26163
7251,24825,25473
7252,24828,26170
7253,24829,27588
7254,24832,27412
7255,24833,26258
7256,24837,26243
7257,24838,26593
7258,24839,27342
7259,24840,26189
7260,24842,26561
7261,24844,27286
7262,24846,26565
7263,24852,27373
7264,24853,26065
7265,24855,27402
7266,24856,26023
7267,24861,26967
7268,24864,26263
7269,24866,26234
7270,24868,26063
7271,24871,27414
7272,24874,27090
7273,24876,26138
7274,24877,26374
7275,24878,27282
7276,24879,26382
7277,24881,26990
7278,24883,26767
7279,24884,25979
7280,24886,27570
7281,24887,26193
7282,24888,26747
7283,24889,26801
7284,24890,26378
7285,24893,27569
7286,24894,26207
7287,24895,26229
7288,24896,26789
7289,24897,27576
7290,24898,26470
7291,24900,25988
7292,24901,26684
7293,24902,25992
7294,24903,26346
7295,24905,26165
7296,24906,27202
7297,24907,26425
7298,24908,26426
7299,24910,26141
7300,24911,26247
7301,24912,26975
7302,24916,27275
7303,24917,27289
7304,24918,25997
7305,24919,27299
7306,24920,27416
7307,24922,27293
7308,24923,26137
7309,24924,26194
7310,24925,26069
7311,24926,26070
7312,24927,26184
7313,24928,26268
7314,24929,26144
7315,24931,26204
7316,24932,25660
7317,24933,25469
7318,24934,26150
7319,24935,26756
7320,24936,27347
7321,24937,25667
7322,24938,26490
7323,24939,26760
7324,24940,25629
7325,24942,26227
7326,24943,26188
7327,24944,26702
7328,24945,26275
7329,24946,26160
7330,24948,25862
7331,24949,26334
7332,24950,26772
7333,24952,26306
7334,24954,26825
7335,24955,26340
7336,24958,26445
7337,24960,26692
7338,24961,26343
7339,24962,26390
7340,24963,25381
7341,24964,26391
7342,24967,26314
7343,24968,26181
7344,24969,26313
7345,24972,26186
7346,24973,26284
7347,24974,26329
7348,24975,25279
7349,24978,26807
7350,24980,26071
7351,24981,26130
7352,24983,26196
7353,24984,26197
7354,24985,26798
7355,24986,27103
7356,24987,26201
7357,24990,26603
7358,24992,26076
7359,24993,25491
7360,24995,25913
7361,24997,26819
7362,24998,26530
7363,24999,26523
7364,25000,25688
7365,25001,26625
7366,25002,25319
7367,25004,27214
7368,25005,26168
7369,25006,26058
7370,25007,25924
7371,25008,26668
7372,25010,26359
7373,25012,26301
7374,25013,26361
7375,25014,26362
7376,25015,26143
7377,25016,26139
7378,25017,25640
7379,25019,26116
7380,25020,26303
7381,25022,26546
7382,25023,26453
7383,25024,26632
7384,25026,27226
7385,25027,26383
7386,25028,27422
7387,25031,26250
7388,25033,25648
7389,25034,26506
7390,25036,26370
7391,25037,26551
7392,25038,26693
7393,25039,26657
7394,25041,26114
7395,25043,26277
7396,25044,26140
7397,25045,26893
7398,25047,26269
7399,25048,26120
7400,25050,26884
7401,25051,25965
7402,25052,26166
7403,25053,26167
7404,25054,26213
7405,25055,26266
7406,25056,26281
7407,25061,25681
7408,25062,26195
7409,25063,26288
7410,25064,26239
7411,25065,26895
7412,25067,26200
7413,25069,26208
7414,25070,27166
7415,25072,26887
7416,25074,25620
7417,25076,25809
7418,25077,26360
7419,25078,26590
7420,25079,26298
7421,25082,26302
7422,25083,26117
7423,25084,25764
7424,25085,26246
7425,25087,26868
7426,25088,26309
7427,25091,27571
7428,25092,26984
7429,25093,26154
7430,25094,25468
7431,25096,26274
7432,25097,26012
7433,25100,27082
7434,25102,26435
7435,25103,26497
7436,25105,27080
7437,25107,26407
7438,25108,26339
7439,25109,26710
7440,25110,26520
7441,25111,26349
7442,25112,26484
7443,25113,26468
7444,25114,26214
7445,25116,26534
7446,25117,26548
7447,25118,26854
7448,25119,27211
7449,25120,26438
7450,25121,26443
7451,25122,26326
7452,25123,26537
7453,25125,26327
7454,25127,26373
7455,25132,26958
7456,25133,25400
7457,25134,26034
7458,25135,26273
7459,25136,26333
7460,25137,26921
7461,25138,26518
7462,25140,26356
7463,25141,26496
7464,25143,26363
7465,25146,26802
7466,25147,26107
7467,25148,26226
7468,25152,26533
7469,25153,26086
7470,25154,26002
7471,25155,26338
7472,25156,26424
7473,25157,26369
7474,25158,27459
7475,25159,26148
7476,25160,26328
7477,25162,26987
7478,25163,26381
7479,25164,26687
7480,25165,26386
7481,25166,26377
7482,25167,26409
7483,25168,26341
7484,25170,26563
7485,25171,26094
7486,25172,26495
7487,25174,26543
7488,25175,26421
7489,25176,25577
7490,25177,26464
7491,25178,26791
7492,25179,26556
7493,25180,26498
7494,25181,26400
7495,25182,26401
7496,25183,26505
7497,25184,26325
7498,25185,26403
7499,25186,26511
7500,25187,27115
7501,25188,26108
7502,25189,26387
7503,25191,26397
7504,25192,26821
7505,25193,26829
7506,25195,26415
7507,25196,25993
7508,25197,26566
7509,25198,26416
7510,25199,26540
7511,25200,26420
7512,25201,26422
7513,25203,27148
7514,25204,26199
7515,25205,26295
7516,25208,26552
7517,25209,26553
7518,25211,25948
7519,25212,26090
7520,25213,26428
7521,25214,26749
7522,25215,26758
7523,25216,26757
7524,25217,26475
7525,25218,26392
7526,25219,26813
7527,25220,27118
7528,25221,27119
7529,25222,27086
7530,25223,26018
7531,25225,27070
7532,25226,26324
7533,25227,26519
7534,25228,26572
7535,25229,26560
7536,25230,26439
7537,25231,26440
7538,25232,26635
7539,25233,26441
7540,25234,27190
7541,25235,25901
7542,25236,25824
7543,25237,26446
7544,25238,25534
7545,25239,26678
7546,25240,26375
7547,25241,26578
7548,25242,26594
7549,25243,26451
7550,25244,26579
7551,25245,26683
7552,25246,26732
7553,25247,26093
7554,25249,26267
7555,25250,26463
7556,25251,26510
7557,25252,26586
7558,25253,25545
7559,25254,26162
7560,25255,26770
7561,25256,25863
7562,25257,26486
7563,25258,26335
7564,25259,26471
7565,25260,25561
7566,25261,26617
7567,25262,26474
7568,25263,26515
7569,25264,26731
7570,25265,26649
7571,25266,26462
7572,25267,26444
7573,25268,26389
7574,25270,26175
7575,25271,26480
7576,25272,26481
7577,25273,26653
7578,25274,25880
7579,25277,26286
7580,25278,26655
7581,25280,26492
7582,25281,25897
7583,25282,26417
7584,25283,26494
7585,25284,26698
7586,25285,26694
7587,25286,26365
7588,25287,27243
7589,25289,25895
7590,25290,26399
7591,25291,27189
7592,25292,26541
7593,25293,26659
7594,25294,26398
7595,25295,26600
7596,25296,26485
7597,25297,26508
7598,25298,27009
7599,25299,26925
7600,25301,26706
7601,25302,27246
7602,25303,26482
7603,25304,26355
7604,25305,26380
7605,25306,26738
7606,25307,25550
7607,25308,27012
7608,25309,25756
7609,25310,27018
7610,25311,26735
7611,25312,26900
7612,25313,26212
7613,25314,26458
7614,25315,26293
7615,25316,27004
7616,25317,26996
7617,25318,26666
7618,25320,26450
7619,25321,26916
7620,25322,26414
7621,25323,26529
7622,25324,27016
7623,25325,25719
7624,25326,27133
7625,25328,26427
7626,25329,25622
7627,25330,26637
7628,25331,27177
7629,25332,26628
7630,25333,26538
7631,25334,26539
7632,25335,26419
7633,25336,27144
7634,25337,26472
7635,25338,26423
7636,25339,26545
7637,25340,26447
7638,25341,26119
7639,25342,26242
7640,25343,26476
7641,25344,26672
7642,25345,26611
7643,25346,26549
7644,25347,27167
7645,25348,25608
7646,25349,26465
7647,25350,26124
7648,25351,26554
7649,25353,27306
7650,25354,26558
7651,25355,26449
7652,25356,26259
7653,25358,26601
7654,25359,26570
7655,25360,26980
7656,25361,26574
7657,25364,26448
7658,25365,26612
7659,25366,26270
7660,25367,27052
7661,25369,26942
7662,25370,26582
7663,25371,26699
7664,25372,26859
7665,25373,27060
7666,25374,26466
7667,25375,25983
7668,25378,26469
7669,25380,26587
7670,25382,26564
7671,25383,26526
7672,25384,26607
7673,25385,26307
7674,25386,26591
7675,25388,26017
7676,25389,27217
7677,25393,26192
7678,25394,26224
7679,25395,27099
7680,25396,27388
7681,25397,26604
7682,25398,25604
7683,25399,25990
7684,25402,26225
7685,25404,27097
7686,25406,26609
7687,25407,26238
7688,25408,27305
7689,25409,26473
7690,25410,26491
7691,25412,26429
7692,25414,26742
7693,25415,27174
7694,25418,25674
7695,25419,26872
7696,25420,26205
7697,25422,27108
7698,25425,27403
7699,25426,26517
7700,25428,26633
7701,25429,26634
7702,25430,26442
7703,25432,26748
7704,25438,27297
7705,25439,26646
7706,25440,26433
7707,25442,25601
7708,25444,26783
7709,25445,26636
7710,25446,26982
7711,25448,26662
7712,25449,25600
7713,25450,26816
7714,25451,26664
7715,25453,26746
7716,25454,27255
7717,25456,26843
7718,25457,25994
7719,25458,26771
7720,25459,26235
7721,25460,26852
7722,25461,27378
7723,25462,26652
7724,25463,26676
7725,25464,26075
7726,25465,26848
7727,25466,26680
7728,25467,26914
7729,25470,26717
7730,25471,26156
7731,25472,26769
7732,25474,26691
7733,25475,26169
7734,25476,25875
7735,25477,26762
7736,25479,26785
7737,25480,26396
7738,25482,26792
7739,25483,26793
7740,25484,26814
7741,25485,27182
7742,25486,26992
7743,25488,26388
7744,25489,26704
7745,25490,26623
7746,25492,26818
7747,25493,26834
7748,25494,25904
7749,25495,26822
7750,25496,26824
7751,25497,26220
7752,25498,26712
7753,25499,27413
7754,25500,26830
7755,25501,26871
7756,25502,26870
7757,25503,26696
7758,25504,26522
7759,25505,26629
7760,25506,26714
7761,25507,26723
7762,25508,27146
7763,25509,26725
7764,25510,26726
7765,25511,26727
7766,25512,26810
7767,25513,25942
7768,25515,26858
7769,25516,26786
7770,25517,26808
7771,25518,26809
7772,25519,26615
7773,25520,26864
7774,25521,26730
7775,25522,27104
7776,25523,26947
7777,25525,26935
7778,25526,26917
7779,25527,26371
7780,25528,26745
7781,25529,26969
7782,25530,27042
7783,25531,27043
7784,25532,27183
7785,25533,26639
7786,25535,26751
7787,25536,26754
7788,25537,26318
7789,25538,26881
7790,25539,26855
7791,25540,26172
7792,25542,25851
7793,25543,26454
7794,25544,26703
7795,25547,26198
7796,25548,26763
7797,25549,27433
7798,25551,26764
7799,25552,26885
7800,25553,26766
7801,25554,26886
7802,25555,26956
7803,25556,27356
7804,25557,26648
7805,25558,26775
7806,25559,26776
7807,25560,26777
7808,25562,26922
7809,25563,26949
7810,25564,26780
7811,25565,26081
7812,25566,27000
7813,25567,25884
7814,25568,26479
7815,25569,26781
7816,25570,26740
7817,25571,26620
7818,25572,26974
7819,25573,26654
7820,25574,26787
7821,25576,26954
7822,25578,26873
7823,25579,26856
7824,25581,26215
7825,25582,27006
7826,25583,27188
7827,25584,26700
7828,25585,27096
7829,25586,27162
7830,25588,26739
7831,25589,26695
7832,25590,25797
7833,25591,26841
7834,25592,26021
7835,25593,26803
7836,25595,26806
7837,25596,26962
7838,25597,26663
7839,25598,26708
7840,25599,26709
7841,25602,26919
7842,25605,26817
7843,25606,26846
7844,25607,26831
7845,25609,26790
7846,25610,26736
7847,25611,25820
7848,25612,26823
7849,25613,26826
7850,25614,26528
7851,25616,26716
7852,25617,26812
7853,25618,26228
7854,25619,26737
7855,25621,26835
7856,25623,27013
7857,25626,26879
7858,25628,26838
7859,25630,26842
7860,25631,26844
7861,25632,26913
7862,25633,26719
7863,25634,26845
7864,25635,26849
7865,25636,25941
7866,25637,26689
7867,25638,26003
7868,25639,26857
7869,25641,27423
7870,25642,26707
7871,25643,26860
7872,25644,27227
7873,25645,26820
7874,25646,26862
7875,25647,26555
7876,25649,25951
7877,25650,25952
7878,25651,26866
7879,25652,27071
7880,25653,26899
7881,25655,26679
7882,25656,26877
7883,25657,26741
7884,25659,26744
7885,25662,26276
7886,25663,26743
7887,25665,26581
7888,25668,26882
7889,25669,26589
7890,25673,26890
7891,25675,26966
7892,25682,26622
7893,25683,26796
7894,25684,26797
7895,25685,26289
7896,25687,26507
7897,25690,26874
7898,25691,27122
7899,25692,26294
7900,25694,26908
7901,25695,26909
7902,25696,26720
7903,25697,27457
7904,25698,26878
7905,25699,26973
7906,25700,26724
7907,25703,26888
7908,25704,26728
7909,25706,26504
7910,25709,27063
7911,25711,26971
7912,25716,26527
7913,25718,27131
7914,25720,26300
7915,25721,27087
7916,25722,27136
7917,25724,26915
7918,25726,26876
7919,25727,27037
7920,25728,27069
7921,25730,26961
7922,25731,26951
7923,25732,26986
7924,25733,27049
7925,25735,26784
7926,25738,26934
7927,25739,26804
7928,25740,26779
7929,25741,27135
7930,25742,26923
7931,25744,27081
7932,25746,26955
7933,25747,27034
7934,25748,26765
7935,25749,26701
7936,25750,26944
7937,25751,27008
7938,25752,26660
7939,25753,26509
7940,25757,27092
7941,25758,26964
7942,25759,27123
7943,25762,26970
7944,25763,26644
7945,25766,26642
7946,25767,26264
7947,25768,27093
7948,25769,26932
7949,25772,26671
7950,25773,27208
7951,25774,26988
7952,25775,27046
7953,25777,26711
7954,25778,27139
7955,25779,27050
7956,25780,26271
7957,25781,26994
7958,25782,27026
7959,25783,27345
7960,25784,26219
7961,25786,26650
7962,25787,27264
7963,25788,26805
7964,25789,27163
7965,25790,26483
7966,25791,27003
7967,25792,27150
7968,25793,27017
7969,25794,26993
7970,25795,26995
7971,25798,27106
7972,25799,26411
7973,25800,27114
7974,25801,27147
7975,25802,27142
7976,25803,26384
7977,25804,27014
7978,25805,26073
7979,25806,26218
7980,25807,27054
7981,25808,27127
7982,25810,26223
7983,25811,27005
7984,25813,26985
7985,25814,27019
7986,25815,26174
7987,25816,26981
7988,25817,27022
7989,25818,27025
7990,25819,27027
7991,25821,26013
7992,25822,27168
7993,25827,27110
7994,25829,26210
7995,25830,26185
7996,25831,26122
7997,25832,27154
7998,25833,27216
7999,25834,27078
8000,25835,27186
8001,25836,26979
8002,25837,27209
8003,25838,27038
8004,25839,26082
8005,25840,27040
8006,25841,27044
8007,25842,26368
8008,25843,26936
8009,25844,26978
8010,25845,26752
8011,25846,26937
8012,25847,27048
8013,25848,26938
8014,25849,26452
8015,25850,26155
8016,25852,26379
8017,25853,26157
8018,25855,27057
8019,25856,27232
8020,25857,27059
8021,25858,26575
8022,25859,27061
8023,25860,27062
8024,25861,27178
8025,25864,27064
8026,25865,26948
8027,25866,27116
8028,25867,27066
8029,25869,27047
8030,25870,27181
8031,25871,27098
8032,25872,27362
8033,25873,27055
8034,25874,27365
8035,25876,27279
8036,25877,27280
8037,25878,27079
8038,25879,26940
8039,25881,26952
8040,25882,27085
8041,25883,26131
8042,25885,27239
8043,25886,27377
8044,25887,27245
8045,25888,27091
8046,25889,27113
8047,25890,27284
8048,25891,27241
8049,25892,27242
8050,25893,27077
8051,25894,27094
8052,25896,27382
8053,25898,26596
8054,25899,27100
8055,25900,26571
8056,25903,26800
8057,25905,27007
8058,25906,27444
8059,25907,27112
8060,25908,26926
8061,25909,26133
8062,25910,26627
8063,25911,27248
8064,25912,27156
8065,25914,26320
8066,25915,27194
8067,25916,26089
8068,25917,26605
8069,25919,27231
8070,25920,27196
8071,25921,27238
8072,25923,27129
8073,25925,26321
8074,25926,27088
8075,25929,26595
8076,25930,27254
8077,25931,27137
8078,25933,27020
8079,25934,27021
8080,25935,27143
8081,25936,26544
8082,25938,27024
8083,25939,26410
8084,25940,27149
8085,25944,27151
8086,25945,27152
8087,25946,27224
8088,25949,27291
8089,25950,26557
8090,25953,26963
8091,25954,27290
8092,25955,27035
8093,25956,26573
8094,25957,26499
8095,25960,26939
8096,25962,27053
8097,25963,26675
8098,25967,27176
8099,25968,26502
8100,25969,27089
8101,25970,26161
8102,25971,27210
8103,25973,27075
8104,25974,26177
8105,25976,26614
8106,25978,26795
8107,25980,27073
8108,25981,26501
8109,25982,27191
8110,25984,27386
8111,25987,26901
8112,25989,27249
8113,25991,27015
8114,25995,26928
8115,26001,26880
8116,26004,27173
8117,26007,27207
8118,26008,26477
8119,26009,26616
8120,26011,26330
8121,26015,26782
8122,26016,27372
8123,26019,26315
8124,26022,27220
8125,26026,27180
8126,26028,27102
8127,26029,27339
8128,26031,27228
8129,26033,26972
8130,26037,27198
8131,26038,27360
8132,26039,27364
8133,26040,27367
8134,26041,26478
