,game1,game2
8135,26042,26950
8136,26044,27233
8137,26045,27083
8138,26046,26489
8139,26048,27230
8140,26049,27379
8141,26052,26957
8142,26054,27256
8143,26055,27164
8144,26056,27397
8145,26060,27411
8146,26061,26536
8147,26062,26943
8148,26064,27421
8149,26066,26674
8150,26074,27266
8151,26077,27268
8152,26078,27128
8153,26080,26682
8154,26084,26647
8155,26087,27235
8156,26091,26998
8157,26092,27072
8158,26095,27396
8159,26098,27283
8160,26100,27439
8161,26101,27446
8162,26102,27095
8163,26103,26597
8164,26104,27288
8165,26105,27109
8166,26111,26905
8167,26112,26721
8168,26113,27454
8169,26115,27296
8170,26118,27303
8171,26126,27429
8172,26127,27348
8173,26128,26656
8174,26129,27393
8175,26132,27240
8176,26134,27395
8177,26135,27134
8178,26136,27338
8179,26145,27312
8180,26146,27171
8181,26147,27343
8182,26149,27361
8183,26151,26697
8184,26153,27170
8185,26164,27160
8186,26173,27495
8187,26176,27508
8188,26178,27215
8189,26179,26640
8190,26180,26891
8191,26182,27184
8192,26202,27205
8193,26203,27287
8194,26206,27247
8195,26209,27326
8196,26211,27327
8197,26216,26902
8198,26217,27358
8199,26221,26904
8200,26231,26836
8201,26233,27195
8202,26236,26542
8203,26240,27418
8204,26241,26547
8205,26244,27219
8206,26245,26569
8207,26248,27311
8208,26251,26729
8209,26253,27337
8210,26256,26927
8211,26257,27507
8212,26260,27493
8213,26261,27125
8214,26272,27058
8215,26279,27366
8216,26280,26889
8217,26290,26624
8218,26312,27371
8219,26317,27111
8220,26319,27222
8221,26323,27029
8222,26331,26863
8223,26344,26999
8224,26345,27443
8225,26347,27380
8226,26352,26402
8227,26354,27369
8228,26367,26621
8229,26376,27145
8230,26385,27278
8231,26394,26788
8232,26395,26753
8233,26406,26610
8234,26408,26811
8235,26412,26906
8236,26413,26828
8237,26418,27200
8238,26431,27117
8239,26432,27158
8240,26434,27045
8241,26436,27120
8242,26455,27031
8243,26457,27030
8244,26459,26989
8245,26461,26833
8246,26467,26750
8247,26487,26733
8248,26488,26705
8249,26503,27124
8250,26512,27011
8251,26513,26734
8252,26514,27221
8253,26516,27032
8254,26524,27002
8255,26550,26681
8256,26559,27033
8257,26567,27153
8258,26580,27068
8259,26602,27193
8260,26630,26976
8261,26631,27157
8262,25169,26677
8263,26715,26965
8264,26718,27225
8265,26722,27140
8266,26778,27051
8267,26827,27141
8268,26847,27204
8269,26850,27419
8270,26851,27307
8271,26853,27328
8272,26861,27478
8273,26865,27427
8274,26867,27428
8275,26892,27084
8276,26894,27468
8277,26960,27564
8278,26997,27363
8279,27028,27424
8280,27056,27489
8281,27105,27387
8282,27130,27331
8283,27185,27376
8284,25112,27197
8285,25862,27213
8286,25924,27223
8287,25979,27234
8288,27261,27496
8289,27262,27497
8290,27072,27277
8291,26468,27295
8292,25406,27298
8293,27300,27553
8294,25936,27301
8295,27304,27518
8296,27184,27320
8297,26905,27330
8298,26878,27334
8299,25634,27336
8300,25373,27352
8301,25865,27357
8302,26526,27368
8303,26281,27370
8304,27097,27383
8305,25234,27384
8306,24987,27389
8307,27391,27560
8308,27392,27561
8309,25758,27398
8310,27133,27406
8311,26737,27407
8312,27409,27499
8313,27417,27582
8314,25296,27438
8315,25898,27441
8316,26519,27450
8317,26665,27453
8318,27153,27458
8319,25932,27460
8320,27462,27593
8321,25832,27463
8322,23644,27465
8323,25395,27469
8324,26669,27471
8325,26213,27473
8326,26235,27476
8327,26465,27477
8328,25432,27480
8329,25621,27483
8330,26548,27484
8331,25643,27486
8332,26046,27491
8333,25739,27492
8334,25253,27500
8335,25299,27512
8336,26256,27513
8337,26517,27514
8338,26851,27522
8339,27236,27534
8340,26193,27539
8341,25632,27554
8342,26727,27555
8343,27428,27558
8344,27182,27573
8345,27610,28394
8346,27616,28237
8347,27641,28213
8348,27660,31369
8349,27664,28352
8350,27677,28553
8351,27678,28047
8352,27706,29012
8353,27707,30244
8354,27722,31263
8355,27739,29877
8356,27741,28288
8357,27743,29040
8358,27771,28223
8359,27772,30271
8360,27773,28554
8361,27784,30256
8362,27787,29604
8363,27803,29168
8364,27819,29655
8365,27834,28475
8366,27851,28799
8367,27859,28335
8368,27871,29025
8369,27909,28228
8370,27936,28505
8371,27946,31066
8372,27947,31380
8373,27952,28452
8374,27960,29436
8375,27979,30682
8376,27992,28253
8377,27993,28162
8378,27996,29924
8379,28012,28543
8380,28014,29656
8381,28023,29673
8382,28030,30477
8383,28033,28812
8384,28095,30733
8385,28101,31348
8386,28102,29063
8387,28106,31210
8388,28123,29056
8389,28142,28339
8390,28181,30167
8391,28188,29291
8392,28199,28807
8393,28200,28749
8394,28211,29626
8395,28227,28969
8396,28229,30974
8397,28232,30338
8398,28272,30444
8399,28285,28644
8400,28309,30014
8401,28320,29659
8402,28321,29369
8403,28337,29896
8404,28350,30107
8405,28363,29250
8406,28380,28906
8407,28385,30246
8408,28387,29003
8409,28390,29164
8410,28391,30211
8411,28393,31153
8412,28396,30219
8413,28406,29181
8414,28414,29033
8415,28429,29403
8416,28437,31088
8417,28441,29113
8418,28451,30714
8419,28478,29303
8420,28481,31371
8421,28499,29044
8422,28504,30216
8423,28531,30287
8424,28546,28836
8425,28560,30409
8426,28572,30815
8427,28576,29928
8428,28653,29284
8429,28656,29353
8430,28663,29006
8431,28664,29357
8432,28707,30797
8433,28714,29249
8434,28721,30276
8435,28724,31187
8436,28756,30200
8437,28783,30983
8438,28803,29098
8439,28809,30906
8440,28811,30273
8441,28823,31219
8442,28827,29468
8443,28828,30599
8444,28831,31113
8445,28833,29355
8446,28841,31586
8447,28844,30810
8448,28847,30386
8449,28848,30366
8450,28849,30694
8451,28851,30365
8452,28852,31530
8453,28854,30492
8454,28856,30493
8455,28857,30333
8456,28861,30798
8457,28863,31183
8458,28864,30943
8459,28867,31595
8460,28869,29118
8461,28870,31162
8462,28872,30425
8463,28874,31104
8464,28877,30502
8465,28879,30804
8466,28880,30504
8467,28883,30318
8468,28886,30147
8469,28889,30192
8470,28890,31106
8471,28891,30039
8472,28892,30040
8473,28894,30878
8474,28895,31107
8475,28902,30351
8476,28903,30634
8477,28905,30659
8478,28909,30695
8479,28910,30286
8480,28911,30156
8481,28912,31161
8482,28914,29491
8483,28918,31122
8484,28919,30320
8485,28920,31446
8486,28927,30978
8487,28930,29807
8488,28932,30291
8489,28933,30718
8490,28934,30132
8491,28938,30292
8492,28939,31332
8493,28941,29324
8494,28942,31353
8495,28947,30126
8496,28950,31078
8497,28952,31451
8498,28953,30045
8499,28954,29456
8500,28955,31355
8501,28957,29840
8502,28958,29344
8503,28963,29938
8504,28964,29435
8505,28965,31032
8506,28967,31165
8507,28968,30143
8508,28972,31360
8509,28973,29617
8510,28974,31362
8511,28975,31363
8512,28976,31559
8513,28979,30213
8514,28980,30582
8515,28982,30568
8516,28983,30314
8517,28984,30209
8518,28990,30352
8519,28991,31154
8520,28992,30451
8521,28993,30457
8522,28995,30723
8523,28996,30424
8524,28998,30205
8525,28999,30763
8526,29001,30679
8527,29004,31149
8528,29010,30773
8529,29011,29988
8530,29013,30408
8531,29016,30796
8532,29017,31245
8533,29018,30182
8534,29020,30614
8535,29021,30173
8536,29022,30064
8537,29024,30791
8538,29026,30703
8539,29028,31534
8540,29032,30201
8541,29034,30299
8542,29038,30037
8543,29039,31136
8544,29042,30134
8545,29045,29402
8546,29047,31050
8547,29049,30298
8548,29050,30389
8549,29051,31272
8550,29052,30297
8551,29053,31418
8552,29057,31293
8553,29061,30870
8554,29062,30921
8555,29064,30337
8556,29065,30339
8557,29066,31312
8558,29068,30579
8559,29070,30869
8560,29071,30190
8561,29072,31565
8562,29074,30949
8563,29076,31239
8564,29078,30516
8565,29081,31516
8566,29082,30973
8567,29083,30249
8568,29085,31524
8569,29087,31264
8570,29088,30700
8571,29089,31531
8572,29090,29546
8573,29095,30427
8574,29096,30421
8575,29097,30071
8576,29100,30636
8577,29101,30747
8578,29103,31166
8579,29104,31701
8580,29106,31710
8581,29109,30527
8582,29110,30941
8583,29111,30343
8584,29112,30283
8585,29114,30668
8586,29115,30555
8587,29116,30781
8588,29119,30553
8589,29120,30689
8590,29121,30697
8591,29122,29815
8592,29123,31079
8593,29124,30393
8594,29125,30702
8595,29128,31687
8596,29129,30561
8597,29130,30410
8598,29131,30412
8599,29132,30420
8600,29135,31705
8601,29136,30461
8602,29137,31709
8603,29138,29943
8604,29139,30462
8605,29140,30436
8606,29141,30380
8607,29142,30433
8608,29143,30055
8609,29144,30813
8610,29145,30313
8611,29146,30619
8612,29150,30328
8613,29151,31368
8614,29152,31074
8615,29153,30231
8616,29154,29753
8617,29155,30335
8618,29156,29685
8619,29157,31110
8620,29158,30724
8621,29159,30467
8622,29160,30641
8623,29161,30464
8624,29163,30768
8625,29165,30687
8626,29167,31158
8627,29169,30539
8628,29170,30474
8629,29171,31084
8630,29172,30476
8631,29173,30657
8632,29174,29829
8633,29175,30355
8634,29176,30079
8635,29177,30240
8636,29178,30303
8637,29179,30358
8638,29180,31137
8639,29182,30085
8640,29183,30242
8641,29184,30545
8642,29185,30635
8643,29186,30592
8644,29187,30179
8645,29188,30877
8646,29189,31633
8647,29190,30749
8648,29192,31273
8649,29193,30369
8650,29194,30370
8651,29195,31399
8652,29196,29792
8653,29197,30245
8654,29198,30094
8655,29201,29731
8656,29203,30735
8657,29204,30300
8658,29205,30382
8659,29206,31511
8660,29207,30848
8661,29208,30982
8662,29209,30189
8663,29210,30591
8664,29212,31072
8665,29213,30388
8666,29214,31073
8667,29215,29813
8668,29216,30588
8669,29217,31265
8670,29218,31267
8671,29219,30289
8672,29220,29709
8673,29222,30295
8674,29224,30398
8675,29225,31532
8676,29227,30401
8677,29228,31630
8678,29229,30403
8679,29231,30999
8680,29232,30121
8681,29233,30519
8682,29234,30673
8683,29237,30411
8684,29238,31135
8685,29239,30198
8686,29241,30416
8687,29242,30129
8688,29243,30418
8689,29244,30309
8690,29246,30523
8691,29247,29538
8692,29248,30423
8693,29251,30266
8694,29253,31640
8695,29254,31294
8696,29256,31422
8697,29257,30564
8698,29258,31184
8699,29259,30431
8700,29260,31642
8701,29262,30397
8702,29263,30307
8703,29264,30294
8704,29265,30280
8705,29266,30023
8706,29267,31419
8707,29268,29882
8708,29269,30905
8709,29270,30505
8710,29271,30443
8711,29272,31711
8712,29273,30617
8713,29274,31398
8714,29275,30750
8715,29276,30329
8716,29277,29764
8717,29279,31643
8718,29280,31151
8719,29281,30499
8720,29282,30482
8721,29283,31212
8722,29285,30341
8723,29287,30937
8724,29288,30466
8725,29289,30486
8726,29292,30367
8727,29293,30945
8728,29294,30350
8729,29297,30330
8730,29298,30478
8731,29299,31344
8732,29300,30483
8733,29301,31584
8734,29302,31051
8735,29305,30106
8736,29306,31018
8737,29307,30923
8738,29308,31008
8739,29310,30956
8740,29311,31329
8741,29316,30495
8742,29317,30497
8743,29318,29533
8744,29319,30012
8745,29320,30152
8746,29321,29913
8747,29325,30487
8748,29328,31033
8749,29329,30441
8750,29330,30439
8751,29332,30446
8752,29334,30817
8753,29336,31101
8754,29338,30955
8755,29339,31049
8756,29340,30031
8757,29341,30373
8758,29342,30093
8759,29348,30528
8760,29349,31211
8761,29350,30533
8762,29351,30732
8763,29354,30535
8764,29356,30391
8765,29358,31063
8766,29360,30868
8767,29361,30755
8768,29362,31237
8769,29363,30336
8770,29364,31048
8771,29366,31327
8772,29367,30357
8773,29371,31440
8774,29372,31409
8775,29373,30984
8776,29374,31621
8777,29376,31335
8778,29377,30011
8779,29378,31296
8780,29380,31047
8781,29381,30729
8782,29382,31597
8783,29383,30558
8784,29384,30881
8785,29386,30567
8786,29387,30569
8787,29388,30753
8788,29389,30449
8789,29390,30531
8790,29391,31146
8791,29392,29734
8792,29393,30867
8793,29394,30832
8794,29395,30658
8795,29396,30282
8796,29397,30583
8797,29398,30577
8798,29399,30285
8799,29400,30961
8800,29401,30962
8801,29404,30782
8802,29405,30746
8803,29406,30603
8804,29407,30685
8805,29408,30589
8806,29409,30688
8807,29411,29816
8808,29412,30699
8809,29413,30701
8810,29414,30394
8811,29415,30238
8812,29416,30731
8813,29418,31277
8814,29419,31250
8815,29420,29895
8816,29421,30743
8817,29422,30600
8818,29423,30745
8819,29424,31139
8820,29425,30736
8821,29426,30740
8822,29427,30709
8823,29428,30742
8824,29429,29728
8825,29430,29858
8826,29431,31194
8827,29432,30613
8828,29433,30631
8829,29434,31037
8830,29437,30326
8831,29438,31227
8832,29439,31229
8833,29440,29897
8834,29441,29892
8835,29442,31015
8836,29443,31287
8837,29444,31286
8838,29445,30752
8839,29446,30570
8840,29447,30629
8841,29448,30765
8842,29449,30571
8843,29450,30572
8844,29452,31484
8845,29453,30374
8846,29454,31481
8847,29455,30865
8848,29457,30637
8849,29458,29868
8850,29459,30511
8851,29460,30575
8852,29461,30638
8853,29462,30059
8854,29463,31491
8855,29464,30206
8856,29465,30551
8857,29466,30646
8858,29467,29758
8859,29469,30354
8860,29470,30649
8861,29473,31103
8862,29474,30767
8863,29475,30772
8864,29476,31231
8865,29477,31116
8866,29478,30720
8867,29479,30250
8868,29480,30550
8869,29481,30642
8870,29482,30413
8871,29483,30662
8872,29484,30739
8873,29485,31203
8874,29486,31270
8875,29487,31157
8876,29488,30544
8877,29489,30839
8878,29490,30671
8879,29492,30150
8880,29493,30708
8881,29494,30675
8882,29496,30844
8883,29497,31341
8884,29498,30612
8885,29499,30585
8886,29501,31521
8887,29502,31125
8888,29503,30587
8889,29504,30976
8890,29505,30639
8891,29506,31697
8892,29507,31622
8893,29508,30785
8894,29509,30986
8895,29510,30387
8896,29511,30691
8897,29512,30789
8898,29513,30790
8899,29514,30778
8900,29515,30070
8901,29516,31129
8902,29517,30696
8903,29518,30886
8904,29519,29695
8905,29520,30594
8906,29521,30596
8907,29522,30741
8908,29523,30705
8909,29524,30707
8910,29525,30674
8911,29527,31206
8912,29528,30196
8913,29529,30715
8914,29530,30435
8915,29531,30716
8916,29532,30100
8917,29534,31175
8918,29535,31176
8919,29536,30787
8920,29537,30602
8921,29539,31503
8922,29540,30604
8923,29541,30725
8924,29542,31291
8925,29543,31083
8926,29544,30728
8927,29545,30664
8928,29547,30854
8929,29548,30801
8930,29549,30385
8931,29550,30734
8932,29551,30607
8933,29552,30305
8934,29553,30608
8935,29554,30609
8936,29555,30610
8937,29556,30611
8938,29557,29730
8939,29558,31289
8940,29560,30684
8941,29561,30633
8942,29562,30616
8943,29563,31156
8944,29564,30910
8945,29567,30180
8946,29568,30210
8947,29569,30509
8948,29570,31119
8949,29572,31199
8950,29573,30915
8951,29575,30811
8952,29579,30654
8953,29580,30761
8954,29581,30803
8955,29582,30630
8956,29583,30690
8957,29585,31220
8958,29586,30656
8959,29588,31062
8960,29590,30470
8961,29591,30199
8962,29592,30542
8963,29593,30479
8964,29595,30771
8965,29596,30142
8966,29597,30780
8967,29599,31406
8968,29600,30788
8969,29601,30693
8970,29602,30194
8971,29605,30851
8972,29606,30123
8973,29607,30795
8974,29608,30415
8975,29609,30601
8976,29610,30655
8977,29611,31548
8978,29612,30758
8979,29613,30802
8980,29614,30692
8981,29616,30056
8982,29618,30643
8983,29619,30618
8984,29620,31090
8985,29621,30925
8986,29622,30559
8987,29623,30340
8988,29625,31012
8989,29627,30667
8990,29629,31589
8991,29631,31300
8992,29633,30552
8993,29634,30970
8994,29635,31013
8995,29636,30816
8996,29637,31417
8997,29638,31517
8998,29639,31563
8999,29640,30907
9000,29641,30985
9001,29642,31321
9002,29646,30850
9003,29647,31017
9004,29649,30661
9005,29652,31311
9006,29653,30645
9007,29654,30936
9008,29660,31502
9009,29661,31140
9010,29662,30911
9011,29663,31009
9012,29664,31620
9013,29665,31346
9014,29667,30842
9015,29668,30678
9016,29669,30847
9017,29670,30981
9018,29671,31389
9019,29672,30989
9020,29674,31702
9021,29676,31020
9022,29677,30794
9023,29678,30512
9024,29679,31019
9025,29680,30829
9026,29681,30020
9027,29682,31439
9028,29684,30396
9029,29686,30863
9030,29687,30864
9031,29688,30573
9032,29689,30898
9033,29690,30176
9034,29691,31317
9035,29692,30871
9036,29693,30660
9037,29694,30997
9038,29696,30546
9039,29698,30503
9040,29699,30969
9041,29700,30783
9042,29701,31290
9043,29702,30896
9044,29703,30379
9045,29705,30220
9046,29706,31244
9047,29707,31214
9048,29708,30892
9049,29710,31028
9050,29711,30992
9051,29712,30993
9052,29713,31054
9053,29714,30458
9054,29716,31004
9055,29717,31006
9056,29718,31007
9057,29719,30872
9058,29720,31023
9059,29721,30265
9060,29723,30430
9061,29724,31068
9062,29725,30823
9063,29727,31027
9064,29729,31030
9065,29732,31342
9066,29733,31036
9067,29735,30940
9068,29736,30942
9069,29737,30096
9070,29738,31168
9071,29739,30120
9072,29742,30919
9073,29743,31057
9074,29747,30828
9075,29748,30924
9076,29749,30926
9077,29750,30764
9078,29752,30928
9079,29754,30929
9080,29755,31060
9081,29756,31222
9082,29757,30830
9083,29759,31493
9084,29760,30880
9085,29761,30939
9086,29762,31043
9087,29763,31228
9088,29765,31320
9089,29766,31045
9090,29767,31055
9091,29768,30489
9092,29769,30946
9093,29770,31160
9094,29771,31064
9095,29772,31372
9096,29773,31052
9097,29774,31561
9098,29775,30951
9099,29776,30475
9100,29777,30837
9101,29778,31093
9102,29779,30953
9103,29780,31002
9104,29781,30663
9105,29782,30954
9106,29784,30874
9107,29785,31117
9108,29786,30087
9109,29787,31056
9110,29788,30841
9111,29789,30964
9112,29790,30966
9113,29791,30849
9114,29793,31123
9115,29794,31163
9116,29796,31124
9117,29797,30099
9118,29798,30932
9119,29799,31330
9120,29800,31259
9121,29801,31253
9122,29802,30979
9123,29803,31141
9124,29804,30669
9125,29806,30833
9126,29808,31345
9127,29809,31258
9128,29810,31159
9129,29811,30987
9130,29812,30488
9131,29814,31266
9132,29818,30859
9133,29819,30887
9134,29820,30888
9135,29821,30996
9136,29823,30033
9137,29824,31386
9138,29825,30891
9139,29826,31302
9140,29827,31133
9141,29828,31283
9142,29830,30521
9143,29831,30032
9144,29832,30894
9145,29833,30895
9146,29834,30459
9147,29835,31108
9148,29836,30312
9149,29838,31292
9150,29839,31016
9151,29842,30498
9152,29843,30465
9153,29844,30429
9154,29846,31359
9155,29847,31021
9156,29848,30901
9157,29849,30893
9158,29850,31086
9159,29851,31025
9160,29852,31026
9161,29853,30902
9162,29854,30903
9163,29855,31029
9164,29856,31041
9165,29857,30889
9166,29859,31061
9167,29860,30490
9168,29861,31145
9169,29862,31232
9170,29863,30908
9171,29864,30909
9172,29865,31046
9173,29866,31089
9174,29867,31226
9175,29869,30846
9176,29870,31102
9177,29872,30852
9178,29873,30566
9179,29874,30918
9180,29875,30920
9181,29876,31297
9182,29879,31218
9183,29880,30930
9184,29881,30468
9185,29883,31039
9186,29884,31397
9187,29885,30947
9188,29886,30808
9189,29887,31099
9190,29889,30873
9191,29890,30364
9192,29891,30960
9193,29894,30965
9194,29898,31195
9195,29899,30883
9196,29900,30349
9197,29901,30390
9198,29902,30944
9199,29903,31354
9200,29904,31091
9201,29905,31533
9202,29908,31180
9203,29909,31284
9204,29912,30517
9205,29914,31164
9206,29916,30331
9207,29917,30428
9208,29919,30738
9209,29920,31034
9210,29921,31038
9211,29922,30650
9212,29925,31567
9213,29926,30235
9214,29929,31098
9215,29930,30224
9216,29932,31720
9217,29934,31520
9218,29935,31202
9219,29939,31080
9220,29940,31295
9221,29941,30757
9222,29944,31109
9223,29945,30927
9224,29950,31115
9225,29951,30952
9226,29952,31351
9227,29953,31357
9228,29954,30084
9229,29955,30959
9230,29956,31243
9231,29957,31514
9232,29958,31120
9233,29960,31114
9234,29962,30968
9235,29965,31126
9236,29966,30686
9237,29967,30384
9238,29968,31410
9239,29970,31496
9240,29972,30222
9241,29973,31134
9242,29975,31132
9243,29976,31189
9244,29977,31564
9245,29980,31130
9246,29981,31528
9247,29982,31144
9248,29983,30991
9249,29984,31316
9250,29985,30290
9251,29986,30934
9252,29987,31224
9253,29989,31280
9254,29990,31155
9255,29991,31177
9256,29992,30957
9257,29993,31509
9258,29995,30375
9259,29997,31522
9260,29998,30454
9261,29999,30814
9262,30000,31167
9263,30001,31526
9264,30003,31529
9265,30004,31269
9266,30005,30698
9267,30006,31624
9268,30007,31174
9269,30008,31275
9270,30009,30666
9271,30010,31148
9272,30013,30822
9273,30016,31298
9274,30017,31552
9275,30018,31299
9276,30019,31301
9277,30021,31385
9278,30022,31305
9279,30024,31336
9280,30025,31318
9281,30026,30447
9282,30027,31313
9283,30028,30938
9284,30029,30344
9285,30030,30998
9286,30034,31000
9287,30035,30935
9288,30036,30862
9289,30041,31209
9290,30042,31323
9291,30046,31213
9292,30047,31429
9293,30048,31236
9294,30049,30574
9295,30050,31256
9296,30051,31367
9297,30052,30912
9298,30053,31215
9299,30054,31216
9300,30058,31238
9301,30060,31221
9302,30061,31150
9303,30062,31364
9304,30065,31223
9305,30066,31075
9306,30068,31494
9307,30069,30651
9308,30072,30652
9309,30074,31433
9310,30075,31303
9311,30076,31200
9312,30077,30513
9313,30078,30950
9314,30080,31233
9315,30081,31343
9316,30082,30897
9317,30083,31235
9318,30086,30876
9319,30088,30480
9320,30089,31095
9321,30090,31069
9322,30091,31121
9323,30092,31242
9324,30095,30680
9325,30097,30784
9326,30098,30597
9327,30101,30882
9328,30102,30840
9329,30105,31257
9330,30108,30990
9331,30109,31441
9332,30110,31022
9333,30111,31268
9334,30112,31188
9335,30113,31442
9336,30114,31118
9337,30115,31190
9338,30116,31274
9339,30117,31152
9340,30118,30916
9341,30119,30792
9342,30122,30917
9343,30125,31333
9344,30127,31186
9345,30128,31248
9346,30130,31178
9347,30131,31010
9348,30133,30500
9349,30135,31255
9350,30136,30522
9351,30137,31400
9352,30138,31358
9353,30139,31423
9354,30140,31247
9355,30141,30899
9356,30145,31304
9357,30146,31191
9358,30149,31387
9359,30151,31315
9360,30153,31196
9361,30154,31510
9362,30155,31319
9363,30157,30948
9364,30158,30913
9365,30159,31322
9366,30160,30622
9367,30163,31413
9368,30164,31379
9369,30165,31053
9370,30166,31285
9371,30168,31182
9372,30170,30626
9373,30171,30562
9374,30172,31279
9375,30177,30578
9376,30178,31234
9377,30181,31246
9378,30183,31281
9379,30184,30967
9380,30185,31070
9381,30186,30615
9382,30187,31254
9383,30191,31262
9384,30202,31395
9385,30203,31421
9386,30214,31383
9387,30215,31325
9388,30218,30977
9389,30221,31444
9390,30223,30722
9391,30226,31388
9392,30229,31390
9393,30230,31309
9394,30233,31579
9395,30234,30995
9396,30243,31507
9397,30251,31408
9398,30252,30980
9399,30255,31127
9400,30257,31100
9401,30258,31574
9402,30261,31392
9403,30262,30706
9404,30263,31076
9405,30264,31541
9406,30268,31448
9407,30269,31550
9408,30272,31425
9409,30275,31483
9410,30277,31217
9411,30278,31569
9412,30279,31058
9413,30284,30727
9414,30288,31718
9415,30293,30751
9416,30296,30721
9417,30301,30958
9418,30302,31081
9419,30304,31600
9420,30306,31024
9421,30308,31603
9422,30310,31306
9423,30311,31308
9424,30315,30818
9425,30317,31568
9426,30319,31485
9427,30321,30681
9428,30322,31172
9429,30323,31537
9430,30324,30711
9431,30325,31539
9432,30334,31381
9433,30342,30769
9434,30345,31456
9435,30346,31396
9436,30347,31092
9437,30356,30806
9438,30360,30623
9439,30361,31424
9440,30362,31480
9441,30363,31147
9442,30368,30963
9443,30371,31412
9444,30376,31171
9445,30378,31349
9446,30383,30554
9447,30392,31170
9448,30395,31352
9449,30399,31131
9450,30400,31347
9451,30402,31536
9452,30404,31460
9453,30405,30598
9454,30406,30625
9455,30407,31461
9456,30414,30988
9457,30417,30586
9458,30419,31334
9459,30422,31420
9460,30426,31427
9461,30432,31554
9462,30434,31452
9463,30437,31192
9464,30438,30628
9465,30445,30748
9466,30448,31426
9467,30450,31405
9468,30452,31401
9469,30453,31375
9470,30456,31414
9471,30463,31453
9472,30469,30933
9473,30481,31492
9474,30491,31307
9475,30494,31310
9476,30501,30900
9477,30506,31314
9478,30537,31415
9479,30543,30838
9480,30548,31402
9481,30557,31326
9482,30560,31540
9483,30563,31138
9484,30565,31282
9485,30580,30875
9486,30581,30834
9487,30584,31241
9488,30590,31128
9489,30593,31560
9490,30595,31288
9491,30606,31340
9492,30620,31240
9493,30621,31225
9494,30624,31278
9495,30627,31276
9496,30640,31339
9497,30647,31197
9498,30648,31201
9499,30653,31181
9500,30665,31467
9501,30670,31094
9502,30672,31373
9503,30683,30972
9504,30710,31205
9505,30712,31208
9506,30713,31001
9507,30719,31003
9508,30726,31014
9509,30756,31522
9510,30770,31230
9511,30786,31071
9512,30793,31077
9513,30805,31366
9514,30824,31105
9515,30826,31487
9516,30835,31111
9517,30855,31338
9518,30866,31488
9519,30904,31193
9520,30914,31328
9521,30922,31249
9522,30975,31376
9523,31031,31393
9524,31331,31411
9525,29635,31356
9526,29692,31374
9527,29809,31377
9528,29531,31382
9529,30616,31384
9530,30970,31404
9531,31180,31416
9532,29131,31449
9533,30662,31465
9534,31238,31466
9535,30160,31495
9536,29572,31497
9537,29112,31501
9538,28441,31504
9539,29465,31518
9540,31206,31538
9541,31024,31557
9542,28880,31558
9543,29431,31562
9544,31151,31571
9545,30069,31572
9546,29439,31573
9547,30357,31577
9548,29179,31578
9549,30584,31581
9550,28181,31585
9551,29428,31602
9552,30346,31606
9553,29401,31609
9554,30385,31612
9555,30311,31626
9556,31166,31637
9557,29760,31664
9558,31244,31668
9559,29042,31677
9560,29144,31683
9561,29953,31692
9562,30109,31698
9563,29219,31699
9564,31807,32635
9565,31820,32526
9566,31831,34774
9567,31850,34625
9568,31857,33006
9569,31858,32292
9570,31899,32020
9571,31902,32897
9572,31911,33732
9573,31969,32251
9574,31972,33717
9575,31980,34828
9576,32021,33188
9577,32025,35051
9578,32030,32679
9579,32031,32736
9580,32037,32614
9581,32043,34035
9582,32064,33221
9583,32065,32488
9584,32066,35090
9585,32069,32834
9586,32073,33038
9587,32077,35300
9588,32109,32936
9589,32120,32720
9590,32148,32739
9591,32168,32718
9592,32170,35002
9593,32200,32513
9594,32201,34129
9595,32217,33823
9596,32244,32622
9597,32246,34709
9598,32255,33358
9599,32269,32608
9600,32270,34859
9601,32273,32696
9602,32279,35025
9603,32281,33261
9604,32285,32837
9605,32306,32889
9606,32358,34553
9607,32360,35378
9608,32369,34808
9609,32375,35426
9610,32385,32975
9611,32412,34894
9612,32427,34706
9613,32444,34781
9614,32499,33056
9615,32521,32925
9616,32555,34381
9617,32571,34157
9618,32647,33250
9619,32675,34953
9620,32676,33962
9621,32726,35523
9622,32738,35401
9623,32741,34241
9624,32746,35398
9625,32760,35432
9626,32767,34763
9627,32773,35410
9628,32777,35361
9629,32781,34747
9630,32782,33543
9631,32788,33898
9632,32790,34408
9633,32791,34400
9634,32798,35020
9635,32801,33356
9636,32805,35421
9637,32806,34404
9638,32814,34290
9639,32816,34411
9640,32817,35473
9641,32819,34393
9642,32820,35415
9643,32821,35505
9644,32824,35055
9645,32826,34803
9646,32831,33458
9647,32836,34445
9648,32838,35486
9649,32842,33439
9650,32844,34833
9651,32848,33941
9652,32849,35058
9653,32850,35506
9654,32861,35482
9655,32866,33985
9656,32870,35416
9657,32871,35320
9658,32873,35331
9659,32878,35512
9660,32880,34741
9661,32882,35250
9662,32883,34167
9663,32887,35312
9664,32890,35333
9665,32891,35534
9666,32894,33515
9667,32895,35539
9668,32899,33637
9669,32904,33973
9670,32905,34406
9671,32906,34275
9672,32908,34899
9673,32909,34293
9674,32912,35460
9675,32914,34337
9676,32915,34289
9677,32917,34231
