,game1,game2
9678,32918,34316
9679,32920,34022
9680,32922,34336
9681,32924,34435
9682,32929,34355
9683,32930,35463
9684,32931,35046
9685,32932,34071
9686,32933,35160
9687,32937,35479
9688,32939,34064
9689,32940,33879
9690,32943,34065
9691,32946,34385
9692,32947,34068
9693,32951,33381
9694,32952,34282
9695,32954,34902
9696,32958,34301
9697,32962,35527
9698,32963,33707
9699,32966,33254
9700,32967,34475
9701,32971,34387
9702,32972,33766
9703,32973,35494
9704,32978,35668
9705,32979,35671
9706,32981,35113
9707,32982,34798
9708,32983,34256
9709,32986,34280
9710,32987,34413
9711,32988,34193
9712,32989,34190
9713,32990,34370
9714,32991,34208
9715,32992,35110
9716,32993,33793
9717,32994,35120
9718,32996,34311
9719,32997,34198
9720,32998,34314
9721,32999,35689
9722,33001,34202
9723,33002,34197
9724,33003,34936
9725,33004,33567
9726,33005,35253
9727,33007,34326
9728,33008,35032
9729,33009,35669
9730,33010,34332
9731,33011,34350
9732,33012,35141
9733,33013,34219
9734,33015,35129
9735,33016,34927
9736,33017,34929
9737,33018,34986
9738,33020,34237
9739,33021,35600
9740,33023,34107
9741,33024,34354
9742,33025,33945
9743,33027,34263
9744,33028,35464
9745,33029,34225
9746,33030,34331
9747,33031,34569
9748,33032,34571
9749,33033,33676
9750,33034,35176
9751,33035,34420
9752,33037,34215
9753,33041,34879
9754,33042,35286
9755,33043,33652
9756,33045,34681
9757,33046,34497
9758,33047,34498
9759,33048,34968
9760,33049,34885
9761,33050,34269
9762,33051,34452
9763,33052,34578
9764,33053,34682
9765,33055,34251
9766,33057,34149
9767,33058,34916
9768,33059,34704
9769,33060,34457
9770,33061,34425
9771,33062,34120
9772,33064,34285
9773,33065,34265
9774,33066,35011
9775,33067,35234
9776,33068,35088
9777,33069,34486
9778,33071,34309
9779,33072,35116
9780,33073,34607
9781,33074,34657
9782,33075,34680
9783,33076,34195
9784,33077,34685
9785,33078,34327
9786,33079,34300
9787,33080,34466
9788,33081,34471
9789,33082,35502
9790,33083,33727
9791,33084,34511
9792,33085,34304
9793,33086,34914
9794,33087,34915
9795,33089,34126
9796,33091,34210
9797,33092,35223
9798,33093,34310
9799,33095,34430
9800,33096,34431
9801,33097,34315
9802,33098,34739
9803,33099,34318
9804,33100,35606
9805,33101,34329
9806,33102,34854
9807,33103,34855
9808,33104,34102
9809,33106,33861
9810,33107,34507
9811,33108,34937
9812,33109,34717
9813,33110,34027
9814,33112,34131
9815,33114,35422
9816,33115,34334
9817,33117,34322
9818,33118,35619
9819,33119,34299
9820,33120,33594
9821,33121,34942
9822,33122,34881
9823,33123,34206
9824,33124,34344
9825,33125,34209
9826,33126,34236
9827,33127,35625
9828,33128,34212
9829,33129,35033
9830,33130,34325
9831,33131,34312
9832,33132,34213
9833,33133,35274
9834,33134,35188
9835,33135,34534
9836,33136,34689
9837,33137,35142
9838,33138,34536
9839,33139,35695
9840,33142,34244
9841,33143,34734
9842,33144,35194
9843,33145,34670
9844,33146,34570
9845,33147,34568
9846,33148,34585
9847,33149,34450
9848,33150,34610
9849,33151,35522
9850,33152,34687
9851,33153,34388
9852,33154,34554
9853,33157,34603
9854,33158,34695
9855,33159,34871
9856,33160,35004
9857,33161,35038
9858,33163,34699
9859,33164,35001
9860,33165,34432
9861,33169,34676
9862,33170,33797
9863,33171,35199
9864,33172,34392
9865,33173,34412
9866,33174,34777
9867,33176,33986
9868,33177,34426
9869,33180,35015
9870,33183,34667
9871,33186,34512
9872,33187,34401
9873,33189,33956
9874,33190,34373
9875,33191,34402
9876,33192,35008
9877,33193,35022
9878,33194,34075
9879,33195,34396
9880,33197,34517
9881,33198,35027
9882,33199,35028
9883,33200,34957
9884,33201,34862
9885,33202,34524
9886,33203,34211
9887,33205,34353
9888,33206,34437
9889,33207,34483
9890,33208,34549
9891,33210,34115
9892,33211,34683
9893,33212,34296
9894,33216,34875
9895,33217,35515
9896,33218,35526
9897,33220,34455
9898,33222,34451
9899,33223,34438
9900,33224,34440
9901,33225,34441
9902,33226,34478
9903,33227,34246
9904,33230,34252
9905,33232,35063
9906,33233,34674
9907,33234,33992
9908,33235,34423
9909,33236,34589
9910,33237,33971
9911,33239,34151
9912,33240,34278
9913,33241,34616
9914,33243,34460
9915,33244,34461
9916,33246,34615
9917,33247,34467
9918,33248,34307
9919,33249,34686
9920,33252,34633
9921,33253,34640
9922,33256,35256
9923,33258,34520
9924,33259,34081
9925,33263,34286
9926,33264,34669
9927,33265,33936
9928,33266,34465
9929,33267,35394
9930,33268,34418
9931,33269,34552
9932,33270,34675
9933,33271,34428
9934,33272,34794
9935,33273,34679
9936,33275,34379
9937,33276,34380
9938,33277,34725
9939,33278,34500
9940,33279,35112
9941,33281,35195
9942,33282,34391
9943,33283,34422
9944,33284,35200
9945,33285,34016
9946,33286,34809
9947,33287,35085
9948,33288,34605
9949,33289,34708
9950,33290,33987
9951,33291,34802
9952,33292,33887
9953,33293,34510
9954,33294,34726
9955,33295,34628
9956,33296,35319
9957,33297,33593
9958,33298,34630
9959,33299,35123
9960,33300,34559
9961,33301,35560
9962,33302,34663
9963,33303,34641
9964,33305,34721
9965,33306,34634
9966,33307,34519
9967,33308,35245
9968,33309,35247
9969,33310,34521
9970,33311,34688
9971,33312,35138
9972,33313,34660
9973,33315,34200
9974,33316,34664
9975,33317,34840
9976,33318,34666
9977,33319,35336
9978,33320,34597
9979,33321,35299
9980,33322,34621
9981,33323,34620
9982,33324,35238
9983,33325,35291
9984,33326,34773
9985,33327,34820
9986,33328,35193
9987,33330,34841
9988,33331,34911
9989,33332,34550
9990,33333,34691
9991,33334,34757
9992,33335,34484
9993,33336,34485
9994,33337,33805
9995,33339,34556
9996,33340,34954
9997,33341,34487
9998,33342,34561
9999,33343,34442
10000,33344,34864
10001,33345,34182
10002,33346,34613
10003,33347,33731
10004,33348,34867
10005,33349,33954
10006,33350,35220
10007,33352,34448
10008,33353,34976
10009,33354,33646
10010,33355,35062
10011,33357,34658
10012,33359,35106
10013,33360,35149
10014,33362,34880
10015,33363,34262
10016,33364,34583
10017,33365,34542
10018,33366,34981
10019,33367,35185
10020,33368,34004
10021,33369,34588
10022,33370,34756
10023,33371,34453
10024,33372,34758
10025,33373,34592
10026,33374,35111
10027,33375,34594
10028,33376,34502
10029,33378,34801
10030,33379,34541
10031,33380,35317
10032,33382,34764
10033,33383,35308
10034,33384,34599
10035,33385,33784
10036,33386,34600
10037,33388,34737
10038,33389,34900
10039,33390,35034
10040,33391,34506
10041,33392,34606
10042,33394,34608
10043,33395,34609
10044,33396,33991
10045,33397,34987
10046,33398,34611
10047,33399,34509
10048,33401,34765
10049,33402,34618
10050,33403,34673
10051,33404,34001
10052,33405,34305
10053,33406,34516
10054,33407,34515
10055,33408,34716
10056,33409,34529
10057,33410,34776
10058,33411,35229
10059,33412,34504
10060,33413,34514
10061,33414,34710
10062,33415,34718
10063,33416,34525
10064,33417,35125
10065,33418,34433
10066,33419,35620
10067,33421,34642
10068,33422,34643
10069,33423,34644
10070,33424,34623
10071,33425,34025
10072,33426,35153
10073,33427,35154
10074,33428,34434
10075,33429,35327
10076,33430,34908
10077,33431,33744
10078,33432,33787
10079,33433,35260
10080,33435,34342
10081,33436,34343
10082,33437,34345
10083,33438,34040
10084,33440,34656
10085,33442,34526
10086,33443,34703
10087,33444,34527
10088,33445,34528
10089,33446,34665
10090,33447,34964
10091,33449,35181
10092,33450,35089
10093,33451,35277
10094,33452,34651
10095,33453,34980
10096,33454,34970
10097,33455,34672
10098,33456,34788
10099,33457,35283
10100,33459,34176
10101,33460,34812
10102,33461,35285
10103,33462,34677
10104,33463,33750
10105,33464,34858
10106,33465,35148
10107,33466,34454
10108,33467,34887
10109,33468,34869
10110,33469,34917
10111,33470,35261
10112,33471,34966
10113,33472,34843
10114,33473,34847
10115,33474,34690
10116,33475,33939
10117,33477,35305
10118,33479,35177
10119,33480,34619
10120,33481,35366
10121,33482,34407
10122,33483,34584
10123,33484,35549
10124,33486,34724
10125,33487,34822
10126,33488,34898
10127,33489,34288
10128,33493,34376
10129,33494,34713
10130,33495,34714
10131,33496,35316
10132,33497,34098
10133,33498,34538
10134,33499,34103
10135,33500,34104
10136,33502,34029
10137,33504,34427
10138,33505,35347
10139,33508,34397
10140,33509,33803
10141,33510,35115
10142,33511,34732
10143,33512,33708
10144,33513,34551
10145,33514,35334
10146,33520,35044
10147,33521,34989
10148,33526,34740
10149,33527,33824
10150,33530,34650
10151,33536,34791
10152,33539,34563
10153,33540,33950
10154,33541,35171
10155,33542,34364
10156,33544,34365
10157,33545,34754
10158,33546,34766
10159,33547,34882
10160,33548,34886
10161,33549,34590
10162,33550,34368
10163,33551,34595
10164,33557,34771
10165,33558,34910
10166,33559,34302
10167,33560,34604
10168,33562,34821
10169,33563,34991
10170,33564,34735
10171,33565,34933
10172,33566,35039
10173,33568,34742
10174,33570,35068
10175,33571,34783
10176,33573,34787
10177,33575,34923
10178,33577,35159
10179,33578,34489
10180,33579,33847
10181,33580,34473
10182,33581,34492
10183,33582,34985
10184,33584,34804
10185,33585,34941
10186,33586,34503
10187,33587,34893
10188,33588,35206
10189,33589,34091
10190,33590,34800
10191,33591,34291
10192,33592,34969
10193,33596,34906
10194,33597,34973
10195,33598,34913
10196,33599,34499
10197,33600,34890
10198,33601,34972
10199,33602,34719
10200,33603,34940
10201,33604,34935
10202,33605,34259
10203,33606,34943
10204,33607,34948
10205,33608,34832
10206,33609,35428
10207,33610,34836
10208,33611,34077
10209,33612,34961
10210,33613,34795
10211,33614,34963
10212,33615,34921
10213,33616,34530
10214,33617,34883
10215,33618,34889
10216,33619,34926
10217,33620,35306
10218,33621,34531
10219,33622,34977
10220,33623,34982
10221,33624,34984
10222,33625,35009
10223,33626,34028
10224,33627,33988
10225,33628,34548
10226,33629,34857
10227,33630,34888
10228,33632,34692
10229,33633,34768
10230,33634,35459
10231,33635,34861
10232,33636,34779
10233,33638,34750
10234,33639,34793
10235,33640,34565
10236,33641,34946
10237,33642,35288
10238,33643,35267
10239,33644,35289
10240,33645,34996
10241,33647,35345
10242,33648,34576
10243,33649,34877
10244,33650,35290
10245,33651,34580
10246,33654,35184
10247,33655,34865
10248,33656,34753
10249,33657,35418
10250,33659,35043
10251,33660,34806
10252,33661,34807
10253,33662,34761
10254,33663,34031
10255,33664,34848
10256,33665,35010
10257,33666,35041
10258,33667,34013
10259,33668,35071
10260,33669,34635
10261,33670,34896
10262,33671,34897
10263,33672,35204
10264,33673,34626
10265,33674,34956
10266,33675,34767
10267,33677,34831
10268,33678,35014
10269,33679,35127
10270,33680,35213
10271,33681,35296
10272,33682,35075
10273,33683,34297
10274,33684,34909
10275,33685,35594
10276,33686,35076
10277,33687,35497
10278,33688,35457
10279,33689,34816
10280,33690,34558
10281,33691,34856
10282,33692,34934
10283,33693,34729
10284,33694,34582
10285,33695,35037
10286,33696,34258
10287,33697,34627
10288,33698,35507
10289,33699,34505
10290,33700,34919
10291,33701,34827
10292,33703,34922
10293,33705,34825
10294,33706,33933
10295,33709,34938
10296,33710,34939
10297,33711,34074
10298,33712,34818
10299,33713,34829
10300,33714,34622
10301,33715,34474
10302,33716,34958
10303,33718,35692
10304,33719,34952
10305,33721,35136
10306,33722,34955
10307,33723,34834
10308,33724,34555
10309,33725,34060
10310,33726,35528
10311,33728,34705
10312,33729,34659
10313,33730,34838
10314,33734,34951
10315,33735,34830
10316,33736,34547
10317,33737,34573
10318,33739,34819
10319,33740,34971
10320,33741,34823
10321,33742,34824
10322,33743,34845
10323,33745,35284
10324,33746,34974
10325,33747,35094
10326,33748,35000
10327,33749,34790
10328,33751,34960
10329,33752,35172
10330,33753,35180
10331,33754,34851
10332,33755,35186
10333,33756,35065
10334,33757,35189
10335,33758,35190
10336,33759,35049
10337,33762,35082
10338,33764,34853
10339,33765,35386
10340,33767,35059
10341,33768,35006
10342,33769,34993
10343,33771,34696
10344,33772,34662
10345,33774,34698
10346,33775,34403
10347,33776,34306
10348,33778,34701
10349,33781,34352
10350,33782,34749
10351,33783,35012
10352,33789,35080
10353,33790,34712
10354,33791,34399
10355,33792,35078
10356,33794,34925
10357,33795,34930
10358,33798,34965
10359,33799,34700
10360,33802,34728
10361,33806,34109
10362,33808,35036
10363,33809,34359
10364,33810,34360
10365,33811,34652
10366,33812,35173
10367,33814,34815
10368,33818,34575
10369,33819,35297
10370,33822,34537
10371,33825,34596
10372,33826,35351
10373,33827,34238
10374,33829,35091
10375,33830,34863
10376,33831,35081
10377,33832,34377
10378,33833,34266
10379,33835,34249
10380,33836,34378
10381,33837,34872
10382,33838,34273
10383,33840,34901
10384,33841,34992
10385,33842,35298
10386,33843,34019
10387,33844,34891
10388,33845,35302
10389,33846,35198
10390,33849,35072
10391,33850,35073
10392,33851,34944
10393,33852,34295
10394,33853,35066
10395,33854,34860
10396,33856,35098
10397,33857,35228
10398,33859,35019
10399,33862,35131
10400,33863,35362
10401,33865,35524
10402,33866,34720
10403,33867,35084
10404,33868,35099
10405,33870,35348
10406,33871,34671
10407,33872,35280
10408,33873,34093
10409,33874,35067
10410,33875,35157
10411,33876,35158
10412,33877,34181
10413,33878,35170
10414,33880,34382
10415,33881,35246
10416,33882,35209
10417,33883,34586
10418,33884,35243
10419,33885,34587
10420,33886,34189
10421,33888,35201
10422,33889,35295
10423,33890,35239
10424,33891,35411
10425,33892,34560
10426,33893,35109
10427,33894,34496
10428,33895,35279
10429,33896,34398
10430,33899,34631
10431,33900,35230
10432,33901,34799
10433,33902,35236
10434,33903,35231
10435,33904,35242
10436,33906,35212
10437,33907,35128
10438,33908,34205
10439,33909,35130
10440,33910,35227
10441,33913,35255
10442,33914,35211
10443,33916,35134
10444,33917,35262
10445,33918,35140
10446,33919,35139
10447,33920,35273
10448,33921,34214
10449,33922,34414
10450,33923,35281
10451,33924,35337
10452,33925,34416
10453,33926,35165
10454,33927,34874
10455,33928,34876
10456,33929,34579
10457,33930,34581
10458,33932,35216
10459,33934,34207
10460,33935,35430
10461,33937,35095
10462,33938,35096
10463,33942,35207
10464,33943,35163
10465,33944,35145
10466,33946,34488
10467,33947,34495
10468,33948,34248
10469,33949,35169
10470,33951,35192
10471,33952,35252
10472,33953,34751
10473,33955,34796
10474,33957,35175
10475,33958,34349
10476,33959,34849
10477,33960,34254
10478,33961,34850
10479,33963,35124
10480,33964,35104
10481,33965,35358
10482,33966,35182
10483,33967,35132
10484,33969,35187
10485,33970,34271
10486,33972,35133
10487,33974,35218
10488,33975,34277
10489,33976,35168
10490,33977,35294
10491,33978,35490
10492,33979,35197
10493,33980,35409
10494,33981,35202
10495,33982,35203
10496,33984,35555
10497,33990,34707
10498,33993,35117
10499,33995,35259
10500,33996,35214
10501,33997,35381
10502,33999,35244
10503,34000,35151
10504,34002,35118
10505,34003,35219
10506,34006,34990
10507,34007,34308
10508,34008,35224
10509,34009,35225
10510,34010,35079
10511,34011,35121
10512,34012,34513
10513,34014,35232
10514,34015,34873
10515,34017,35235
10516,34018,35586
10517,34021,35050
10518,34023,35241
10519,34024,35126
10520,34026,35248
10521,34030,35249
10522,34032,35254
10523,34033,34577
10524,34034,34826
10525,34037,35162
10526,34038,34557
10527,34039,35263
10528,34041,35266
10529,34042,35137
10530,34043,35269
10531,34044,35271
10532,34045,35272
10533,34046,35135
10534,34047,35122
10535,34048,34842
10536,34050,35500
10537,34052,34817
10538,34053,35183
10539,34054,35376
10540,34055,35143
10541,34056,35101
10542,34057,35301
10543,34058,34417
10544,34059,35265
10545,34061,35380
10546,34062,34846
10547,34063,35144
10548,34066,34493
10549,34067,34494
10550,34069,35407
10551,34070,35342
10552,34072,35311
10553,34073,35355
10554,34079,34792
10555,34083,34870
10556,34084,34998
10557,34086,35105
10558,34088,34743
10559,34089,34892
10560,34090,34601
10561,34092,34844
10562,34094,35330
10563,34095,35217
10564,34096,35315
10565,34097,34975
10566,34100,35119
10567,34105,34722
10568,34106,35329
10569,34108,35053
10570,34110,34868
10571,34112,35108
10572,34113,35350
10573,34116,34655
10574,34119,35293
10575,34122,35310
10576,34124,35559
10577,34125,34711
10578,34128,35018
10579,34130,35382
10580,34132,35251
10581,34134,34697
10582,34135,35387
10583,34138,35057
10584,34139,35349
10585,34140,35352
10586,34141,35464
10587,34143,34997
10588,34144,34449
10589,34145,35258
10590,34146,35562
10591,34148,35268
10592,34150,35483
10593,34152,35222
10594,34154,35045
10595,34156,35074
10596,34158,35371
10597,34159,35501
10598,34161,35077
10599,34162,35379
10600,34163,34636
10601,34164,35688
10602,34165,35083
10603,34166,35385
10604,34168,35257
10605,34169,35388
10606,34170,35392
10607,34171,35264
10608,34173,35535
10609,34174,35344
10610,34177,35510
10611,34178,35541
10612,34180,35097
10613,34183,35550
10614,34185,35404
10615,34186,35475
10616,34187,34920
10617,34191,35676
10618,34192,35013
10619,34194,35282
10620,34199,35322
10621,34201,34649
10622,34203,34646
10623,34204,34647
10624,34216,34567
10625,34217,35335
10626,34218,35536
10627,34220,35537
10628,34221,35529
10629,34222,35532
10630,34223,35433
10631,34224,35462
10632,34226,35472
10633,34227,35470
10634,34228,34593
10635,34229,35489
10636,34230,35504
10637,34232,35513
10638,34233,35540
10639,34234,34648
10640,34239,35397
10641,34242,35461
10642,34243,35384
10643,34245,35450
10644,34247,35412
10645,34253,35443
10646,34255,35438
10647,34257,34878
10648,34260,35357
10649,34264,35445
10650,34267,35405
10651,34268,35164
10652,34272,34805
10653,34276,35363
10654,34279,35444
10655,34281,35307
10656,34283,34950
10657,34284,35367
10658,34287,35495
10659,34292,35375
10660,34294,35499
10661,34298,35468
10662,34303,34912
10663,34313,35377
10664,34317,35321
10665,34319,35511
10666,34320,35449
10667,34321,34544
10668,34323,34639
10669,34324,34931
10670,34328,34501
10671,34330,34546
10672,34333,35240
10673,34335,35017
10674,34340,34518
10675,34341,35488
10676,34346,35031
10677,34347,34566
10678,34348,35021
10679,34351,35035
10680,34356,35427
10681,34357,35424
10682,34358,35538
10683,34361,35478
10684,34363,34835
10685,34366,34786
10686,34367,34884
10687,34371,35368
10688,34372,34918
10689,34374,34945
10690,34395,35369
10691,34405,35024
10692,34410,34837
10693,34424,34852
10694,34439,35678
10695,34446,35102
10696,34458,35554
10697,34459,35492
10698,34462,35210
10699,34464,35166
10700,34470,35233
10701,34472,34733
10702,34477,35029
10703,34479,35324
10704,34480,35161
10705,34490,34866
10706,34491,35304
10707,34508,35413
10708,34522,34730
10709,34523,35208
10710,34532,34967
10711,34535,35278
10712,34539,35179
10713,34540,35287
10714,34543,35237
10715,34545,35178
10716,34562,35150
10717,34564,35339
10718,34572,35061
10719,34574,35146
10720,34598,35070
10721,34629,35226
10722,34637,35152
10723,34645,35221
10724,34653,35338
10725,34654,35030
10726,34661,34903
10727,34678,35155
10728,34693,34995
10729,34770,35313
10730,34775,35326
10731,34778,34928
10732,34780,35521
10733,34782,34949
10734,34797,35174
10735,34813,35215
10736,34814,35314
10737,34895,35577
10738,34904,35309
10739,34947,35093
10740,34959,35389
10741,34962,35318
10742,35325,35519
10743,33604,35341
10744,32914,35343
10745,34863,35354
10746,34448,35356
10747,34293,35359
10748,34901,35360
10749,33240,35364
10750,32991,35374
10751,33001,35383
10752,33403,35393
10753,34143,35400
10754,33165,35419
10755,35279,35429
10756,34024,35451
10757,35299,35474
10758,33754,35477
10759,33661,35485
10760,34149,35487
10761,33851,35498
10762,33299,35509
10763,33426,35518
10764,32816,35530
10765,34853,35545
10766,34581,35546
10767,34028,35563
10768,34687,35568
10769,35338,35569
10770,34838,35570
10771,35000,35573
10772,35357,35574
10773,33143,35584
10774,33120,35585
10775,33169,35588
10776,33976,35590
10777,35489,35612
10778,35444,35632
10779,35088,35643
10780,34800,35644
10781,34770,35646
10782,33811,35655
10783,35468,35672
10784,34413,35679
10785,33072,35680
10786,34309,35699
10787,33987,35700
10788,35735,36934
10789,35772,36727
10790,35773,36728
10791,35778,36093
10792,35785,37586
10793,35793,36789
10794,35833,38108
10795,35845,37854
10796,35846,36120
10797,35905,36112
10798,35911,36133
10799,35953,38159
10800,35956,36121
10801,35987,38177
10802,35991,36987
10803,35998,38521
10804,36010,39043
10805,36021,37415
10806,36027,37024
10807,36031,37025
10808,36047,38465
10809,36060,39056
10810,36062,38747
10811,36073,36822
10812,36078,39081
10813,36105,36945
10814,36109,39280
10815,36114,39420
10816,36117,38749
10817,36131,38015
10818,36146,38676
10819,36148,39425
10820,36165,38599
10821,36195,38900
10822,36244,38760
10823,36245,37170
10824,36280,36486
10825,36297,37140
10826,36301,38235
10827,36310,38994
10828,36312,37073
10829,36329,38655
10830,36336,38427
10831,36338,39087
10832,36345,36962
10833,36347,37398
10834,36348,36792
10835,36361,37601
10836,36363,38182
10837,36384,36844
10838,36389,38127
10839,36414,38703
10840,36432,37770
10841,36450,36996
10842,36458,38349
10843,36510,39335
10844,36537,39441
10845,36562,38613
10846,36569,39074
10847,36584,37760
10848,36591,39388
10849,36594,38456
10850,36599,37811
10851,36611,37530
10852,36612,38143
10853,36653,39281
10854,36679,39370
10855,36685,39363
10856,36688,37193
10857,36692,39368
10858,36696,37251
10859,36794,39219
10860,36803,38439
10861,36805,38447
10862,36823,38453
10863,36851,38837
10864,36857,38158
10865,36871,39055
10866,36873,39343
10867,36876,38001
10868,36880,39442
10869,36881,39349
10870,36883,39565
10871,36884,38794
10872,36887,39507
10873,36892,38648
10874,36893,39450
10875,36894,39361
10876,36895,37407
10877,36896,39358
10878,36900,39273
10879,36902,38164
10880,36903,38881
10881,36906,38131
10882,36910,39133
10883,36912,38934
10884,36913,39465
10885,36914,39304
10886,36918,39160
10887,36919,39468
10888,36921,38446
10889,36922,38391
10890,36923,39344
10891,36928,38937
10892,36930,39152
10893,36931,38115
10894,36932,38310
10895,36933,37632
10896,36936,39250
10897,36937,37749
10898,36938,39737
10899,36941,39079
10900,36942,39311
10901,36943,39241
10902,36946,39730
10903,36948,39505
10904,36949,39587
10905,36950,39090
10906,36952,38705
10907,36954,39499
10908,36956,38121
10909,36959,38302
10910,36960,37571
10911,36961,39520
10912,36964,39522
10913,36965,38013
10914,36972,38735
10915,36974,38035
10916,36975,39538
10917,36976,38329
10918,36982,39158
10919,36984,39585
10920,36985,39145
10921,36986,38346
10922,36988,39556
10923,36991,38141
10924,36992,38492
10925,36994,38350
10926,37002,39745
10927,37003,38836
10928,37004,39171
10929,37007,38206
10930,37011,39756
10931,37012,38515
10932,37013,38835
10933,37014,39224
10934,37015,38284
10935,37016,38763
10936,37018,38529
10937,37021,38533
10938,37022,39243
10939,37023,39151
10940,37026,38543
10941,37028,38345
10942,37029,38347
10943,37030,39285
10944,37031,38386
10945,37033,39176
10946,37034,39750
10947,37035,38309
10948,37036,38387
10949,37037,38744
10950,37038,39754
10951,37039,38406
10952,37040,38252
10953,37041,38471
10954,37042,38509
10955,37043,37859
10956,37046,38969
10957,37047,38971
10958,37049,38776
10959,37050,38272
10960,37051,38719
10961,37053,38135
10962,37054,38897
10963,37055,38277
10964,37056,38899
10965,37059,38901
10966,37060,39204
10967,37061,39665
10968,37062,39169
10969,37064,38220
10970,37065,38285
10971,37066,38722
10972,37068,38290
10973,37069,38175
10974,37070,39132
10975,37071,38475
10976,37074,38603
10977,37075,39518
10978,37076,38463
10979,37077,38424
10980,37078,38382
10981,37079,38425
10982,37080,38762
10983,37081,38006
10984,37082,39521
10985,37083,38227
10986,37084,38183
10987,37086,39325
10988,37087,38253
10989,37088,38273
10990,37090,39139
10991,37091,38926
10992,37093,38844
10993,37094,38318
10994,37095,38224
10995,37096,38355
10996,37098,38320
10997,37101,38321
10998,37102,38871
10999,37104,38582
11000,37105,39328
11001,37106,39412
11002,37107,38237
11003,37108,38946
11004,37109,38291
11005,37110,38352
11006,37111,38800
11007,37112,38482
11008,37113,38330
11009,37114,39417
11010,37115,37868
11011,37117,38040
11012,37120,38436
11013,37121,37568
11014,37122,39154
11015,37123,38956
11016,37124,38241
11017,37125,38544
11018,37126,38441
11019,37127,38968
11020,37128,38883
11021,37130,38885
11022,37131,39269
11023,37132,38383
11024,37133,38714
11025,37134,38061
11026,37135,38044
11027,37137,39251
11028,37138,39331
11029,37139,38242
11030,37141,38852
11031,37142,38255
11032,37144,39166
11033,37145,38369
11034,37147,39692
11035,37148,38249
11036,37149,38376
11037,37150,38078
11038,37151,38381
11039,37152,38773
11040,37153,38024
11041,37154,38384
11042,37155,39690
11043,37156,38558
11044,37157,38454
11045,37158,39691
11046,37159,39172
11047,37160,38031
11048,37161,38695
11049,37162,38211
11050,37163,38754
11051,37164,39006
11052,37165,38270
11053,37166,38098
11054,37167,38567
11055,37168,38702
11056,37169,38353
11057,37172,38606
11058,37173,38639
11059,37175,38385
11060,37176,38489
11061,37178,38074
11062,37180,38451
11063,37181,38596
11064,37184,38283
11065,37185,38595
11066,37187,38723
11067,37188,38419
11068,37190,38165
11069,37191,39036
11070,37194,38303
11071,37195,39258
11072,37197,39214
11073,37198,38733
11074,37199,38432
11075,37200,39604
11076,37202,38940
11077,37204,39026
11078,37207,38336
11079,37208,38413
11080,37209,37938
11081,37210,38338
11082,37211,39355
11083,37214,38442
11084,37215,37947
11085,37216,39054
11086,37217,38977
11087,37218,39319
11088,37219,38980
11089,37220,37646
11090,37221,38448
11091,37222,38449
11092,37223,38688
11093,37224,38388
11094,37225,39193
11095,37226,38753
11096,37227,38698
11097,37228,38873
11098,37229,37967
11099,37230,38756
11100,37231,38417
11101,37232,38757
11102,37233,39396
11103,37236,37345
11104,37237,38621
11105,37240,38634
11106,37243,38715
11107,37244,39360
11108,37247,39282
11109,37250,39000
11110,37254,37975
11111,37255,38502
11112,37256,38473
11113,37257,38585
11114,37260,38478
11115,37262,38305
11116,37263,38225
11117,37264,38919
11118,37265,38614
11119,37266,38616
11120,37267,38314
11121,37268,38656
11122,37269,38483
11123,37270,39336
11124,37271,38434
11125,37274,38340
11126,37275,39329
11127,37276,38485
11128,37277,38638
11129,37278,38896
11130,37279,39071
11131,37281,38161
11132,37282,38663
11133,37283,38493
11134,37284,37982
11135,37286,38906
11136,37287,38469
11137,37288,38680
11138,37289,38503
11139,37291,38506
11140,37292,38697
11141,37293,38491
11142,37294,37852
11143,37295,38782
11144,37297,38579
11145,37298,38917
11146,37299,38706
11147,37300,38615
11148,37301,37996
11149,37302,39092
11150,37304,38004
11151,37305,38095
11152,37306,39271
