,game1,game2
15527,50971,51297
15528,50999,51542
15529,51013,51227
15530,51014,51682
15531,51025,51428
15532,51056,52117
15533,51057,51225
15534,51069,51587
15535,51079,51544
15536,51081,51352
15537,51087,51540
15538,51093,51747
15539,51100,51549
15540,51110,51984
15541,51111,51903
15542,51128,51946
15543,51131,51751
15544,51148,51964
15545,51163,51690
15546,50258,51190
15547,51294,51904
15548,51305,51455
15549,51368,51912
15550,51457,51983
15551,51608,51716
15552,51661,51720
15553,51400,51723
15554,51018,51724
15555,50687,51728
15556,51405,51730
15557,50972,51749
15558,50004,51813
15559,51594,51818
15560,50030,51819
15561,51324,51822
15562,50065,51827
15563,50103,51830
15564,51046,51832
15565,49690,51838
15566,51319,51841
15567,51385,51842
15568,51168,51846
15569,49553,51853
15570,50918,51876
15571,51512,51894
15572,50167,51933
15573,50285,51937
15574,50813,51941
15575,49351,51961
15576,51013,51963
15577,49501,51969
15578,51002,51971
15579,51606,51973
15580,50300,51978
15581,51553,51980
15582,49583,51981
15583,51929,51990
15584,48394,51999
15585,51167,52018
15586,51500,52024
15587,50194,52029
15588,50326,52031
15589,51643,52038
15590,51048,52053
15591,50674,52056
15592,49797,52074
15593,51859,52086
15594,50826,52100
15595,51891,52101
15596,49763,52106
15597,52148,54692
15598,52149,53168
15599,52150,54324
15600,52167,53328
15601,52178,53256
15602,52186,53193
15603,52224,53035
15604,52237,53556
15605,52239,54664
15606,52264,52943
15607,52282,52668
15608,52336,52674
15609,52350,52861
15610,52370,52895
15611,52371,53249
15612,52382,53181
15613,52418,53144
15614,52425,52708
15615,52439,53562
15616,52447,53268
15617,52454,53234
15618,52467,52577
15619,52527,52929
15620,52539,54426
15621,52571,53192
15622,52601,53153
15623,52612,54987
15624,52615,53166
15625,52626,54393
15626,52643,53149
15627,52644,55744
15628,52650,54718
15629,52676,54083
15630,52678,53018
15631,52705,52963
15632,52710,55336
15633,52714,54080
15634,52718,54084
15635,52721,53947
15636,52728,54096
15637,52734,56083
15638,52738,55901
15639,52744,54053
15640,52752,54565
15641,52753,54677
15642,52757,54089
15643,52758,54638
15644,52762,55189
15645,52763,53989
15646,52766,54093
15647,52767,54095
15648,52773,53260
15649,52782,54085
15650,52805,55890
15651,52808,55003
15652,52812,54048
15653,52819,54981
15654,52821,54982
15655,52822,54535
15656,52824,54983
15657,52830,53746
15658,52831,55605
15659,52836,53808
15660,52844,53714
15661,52845,54963
15662,52856,54088
15663,52857,54989
15664,52863,53791
15665,52865,55874
15666,52877,54995
15667,52892,54984
15668,52900,53988
15669,52901,55202
15670,52904,55584
15671,52905,54817
15672,52911,55289
15673,52933,55434
15674,52936,54985
15675,52956,53164
15676,52962,55905
15677,52977,55926
15678,52990,55961
15679,52991,55956
15680,53016,54708
15681,53026,56042
15682,53032,55755
15683,53048,56066
15684,53079,54709
15685,53086,56037
15686,53099,53767
15687,53104,53451
15688,53108,55948
15689,53111,53733
15690,53176,55857
15691,53188,55910
15692,53196,55537
15693,53206,55869
15694,53214,55227
15695,53222,54584
15696,53236,55327
15697,53252,55883
15698,53282,54402
15699,53327,55581
15700,53370,55922
15701,53380,55885
15702,53382,55870
15703,53385,55616
15704,53390,55873
15705,53406,55824
15706,53420,54287
15707,53431,54539
15708,53459,55903
15709,53461,53723
15710,53462,55860
15711,53463,55918
15712,53491,55987
15713,53506,55554
15714,53513,55560
15715,53515,55158
15716,53524,56079
15717,53546,54872
15718,53561,53794
15719,53572,53780
15720,53574,56048
15721,53576,55899
15722,53577,56059
15723,53580,55939
15724,53581,55886
15725,53582,55342
15726,53583,54531
15727,53584,55548
15728,53585,55538
15729,53587,55368
15730,53588,55929
15731,53590,55226
15732,53591,55217
15733,53592,54506
15734,53593,56256
15735,53594,56276
15736,53595,55340
15737,53598,55721
15738,53601,54745
15739,53603,54730
15740,53608,55587
15741,53609,54818
15742,53611,54736
15743,53612,54738
15744,53613,56107
15745,53614,54739
15746,53616,55871
15747,53618,55935
15748,53619,54857
15749,53622,55053
15750,53623,54959
15751,53628,54837
15752,53629,55891
15753,53630,54653
15754,53631,55455
15755,53632,55914
15756,53633,54843
15757,53634,54935
15758,53635,56063
15759,53636,54681
15760,53638,55359
15761,53640,55662
15762,53641,55767
15763,53642,54862
15764,53646,55919
15765,53648,55904
15766,53649,54797
15767,53650,55404
15768,53651,54833
15769,53652,54754
15770,53654,55485
15771,53656,54502
15772,53657,55668
15773,53658,54710
15774,53659,55490
15775,53660,55694
15776,53662,54588
15777,53663,56257
15778,53666,54884
15779,53667,55144
15780,53668,54886
15781,53669,55679
15782,53670,54768
15783,53671,55544
15784,53673,54771
15785,53674,54896
15786,53676,55200
15787,53677,55201
15788,53678,56274
15789,53680,54808
15790,53681,55687
15791,53683,54774
15792,53686,55689
15793,53687,55972
15794,53689,55215
15795,53690,55522
15796,53692,55807
15797,53693,55220
15798,53694,54479
15799,53695,54914
15800,53697,54854
15801,53699,55907
15802,53700,55888
15803,53701,55927
15804,53702,54749
15805,53704,54928
15806,53705,54690
15807,53707,55416
15808,53710,54529
15809,53711,55394
15810,53715,55468
15811,53716,55512
15812,53717,55800
15813,53719,55403
15814,53721,55261
15815,53722,56218
15816,53724,55116
15817,53727,55211
15818,53728,56202
15819,53731,54923
15820,53735,54822
15821,53736,54824
15822,53737,54889
15823,53739,55351
15824,53740,55051
15825,53745,54955
15826,53747,54839
15827,53748,54978
15828,53750,55768
15829,53752,54856
15830,53753,54962
15831,53754,54858
15832,53755,54859
15833,53757,54960
15834,53758,55817
15835,53759,55783
15836,53760,55179
15837,53761,54639
15838,53762,55042
15839,53763,54967
15840,53764,55190
15841,53765,55193
15842,53766,55163
15843,53768,56208
15844,53771,56216
15845,53772,54844
15846,53773,54910
15847,53774,55825
15848,53775,54785
15849,53776,54787
15850,53778,56278
15851,53779,54721
15852,53781,55531
15853,53782,54793
15854,53783,55598
15855,53785,54637
15856,53786,55850
15857,53787,55847
15858,53789,54257
15859,53792,54992
15860,53795,54671
15861,53797,55713
15862,53798,54805
15863,53800,56096
15864,53801,54849
15865,53802,54931
15866,53803,55237
15867,53804,55562
15868,53805,54051
15869,53807,54546
15870,53809,55563
15871,53810,54846
15872,53812,55169
15873,53814,54861
15874,53817,56060
15875,53819,55794
15876,53821,55628
15877,53822,54997
15878,53824,54988
15879,53825,54090
15880,53827,55333
15881,53828,54801
15882,53829,54979
15883,53830,54810
15884,53832,55036
15885,53833,54809
15886,53838,54950
15887,53840,55065
15888,53841,55141
15889,53842,54961
15890,53845,55845
15891,53846,54746
15892,53847,54920
15893,53848,55692
15894,53849,56052
15895,53850,54825
15896,53851,55771
15897,53852,55174
15898,53853,55134
15899,53854,55082
15900,53855,54969
15901,53856,54860
15902,53858,55100
15903,53860,55246
15904,53862,55239
15905,53863,55362
15906,53864,55233
15907,53865,54966
15908,53866,55805
15909,53867,55814
15910,53868,55083
15911,53870,55272
15912,53871,55878
15913,53872,55198
15914,53873,54970
15915,53874,55081
15916,53875,55384
15917,53876,54902
15918,53877,55159
15919,53878,55214
15920,53879,55187
15921,53880,55181
15922,53881,55376
15923,53883,55222
15924,53884,55234
15925,53885,55224
15926,53886,54919
15927,53887,55127
15928,53888,55114
15929,53889,54497
15930,53890,55231
15931,53892,55429
15932,53893,55749
15933,53894,55426
15934,53895,55657
15935,53896,55396
15936,53897,55175
15937,53898,55496
15938,53899,55795
15939,53900,55499
15940,53901,55389
15941,53902,55184
15942,53903,55408
15943,53904,55031
15944,53906,55410
15945,53907,55008
15946,53908,55119
15947,53909,54726
15948,53912,54740
15949,53913,55002
15950,53914,55647
15951,53915,55257
15952,53916,55064
15953,53917,55702
15954,53919,55044
15955,53920,55393
15956,53921,55133
15957,53923,54387
15958,53924,55236
15959,53925,55280
15960,53926,55139
15961,53927,55208
15962,53929,54354
15963,53930,54827
15964,53931,55150
15965,53933,55147
15966,53934,55263
15967,53936,55306
15968,53937,55675
15969,53938,55038
15970,53939,55395
15971,53940,55154
15972,53941,55137
15973,53943,55606
15974,53944,54700
15975,53945,55658
15976,53946,54146
15977,53948,54853
15978,53950,54748
15979,53952,54270
15980,53953,54847
15981,53955,55314
15982,53957,55153
15983,53958,55591
15984,53959,55173
15985,53960,55111
15986,53961,55195
15987,53962,55176
15988,53963,55018
15989,53964,55121
15990,53966,55245
15991,53967,55487
15992,53968,55321
15993,53969,55069
15994,53971,54755
15995,53972,54873
15996,53973,55623
15997,53974,55160
15998,53975,55094
15999,53976,55618
16000,53977,55676
16001,53978,55400
16002,53979,55796
16003,53981,54965
16004,53983,55278
16005,53984,55145
16006,53986,55020
16007,53987,55709
16008,53990,55808
16009,53992,54480
16010,53993,55199
16011,53994,55097
16012,53995,55274
16013,53997,55710
16014,53998,55024
16015,54001,55206
16016,54002,55516
16017,54003,54775
16018,54004,54304
16019,54005,55212
16020,54006,55517
16021,54009,55071
16022,54010,55521
16023,54011,55277
16024,54013,55089
16025,54014,55072
16026,54015,55524
16027,54016,55092
16028,54018,55818
16029,54021,55095
16030,54022,54788
16031,54023,54921
16032,54024,54499
16033,54025,56057
16034,54026,54977
16035,54027,55637
16036,54028,55066
16037,54030,55398
16038,54031,55032
16039,54032,55294
16040,54033,54458
16041,54035,55103
16042,54036,55138
16043,54037,54848
16044,54038,55780
16045,54039,55074
16046,54040,55085
16047,54041,55540
16048,54042,55546
16049,54043,55684
16050,54044,55104
16051,54045,55715
16052,54046,55230
16053,54047,55392
16054,54049,55258
16055,54052,54545
16056,54054,55254
16057,54055,55269
16058,54057,55128
16059,54058,54403
16060,54059,55260
16061,54060,55273
16062,54061,55262
16063,54062,55178
16064,54063,55491
16065,54064,55247
16066,54066,55271
16067,54068,55276
16068,54070,55633
16069,54072,55555
16070,54075,54945
16071,54076,55345
16072,54077,55536
16073,54086,56050
16074,54087,54448
16075,54091,55501
16076,54098,55405
16077,54101,55415
16078,54102,55463
16079,54103,55162
16080,54104,55436
16081,54105,55303
16082,54107,55304
16083,54108,55583
16084,54109,55155
16085,54110,55454
16086,54111,55456
16087,54113,55610
16088,54114,55412
16089,54115,55488
16090,54117,55474
16091,54119,55318
16092,54120,55244
16093,54122,54586
16094,54123,55790
16095,54125,55574
16096,54126,55543
16097,54127,54714
16098,54128,54897
16099,54129,55331
16100,54130,55826
16101,54131,55827
16102,54133,55313
16103,54134,55337
16104,54135,55497
16105,54136,55419
16106,54137,55409
16107,54138,54508
16108,54139,54510
16109,54140,55532
16110,54141,55421
16111,54143,55420
16112,54144,55442
16113,54145,55553
16114,54147,55737
16115,54148,55635
16116,54150,55435
16117,54151,55441
16118,54152,55547
16119,54153,55446
16120,54154,55447
16121,54155,54596
16122,54157,55453
16123,54158,54554
16124,54160,54560
16125,54163,55652
16126,54164,55341
16127,54165,55366
16128,54166,55319
16129,54167,55570
16130,54168,54614
16131,54169,55067
16132,54170,54728
16133,54171,54615
16134,54173,55494
16135,54175,54609
16136,54177,55503
16137,54178,54968
16138,54181,55377
16139,54182,54601
16140,54184,55509
16141,54185,55383
16142,54186,55375
16143,54189,55519
16144,54190,54491
16145,54191,55525
16146,54193,55338
16147,54194,55526
16148,54195,55528
16149,54196,55529
16150,54197,54836
16151,54198,54870
16152,54199,54735
16153,54200,54683
16154,54201,55504
16155,54202,55498
16156,54203,55284
16157,54204,54786
16158,54205,55785
16159,54206,55295
16160,54207,55458
16161,54208,55413
16162,54209,55414
16163,54210,55180
16164,54213,55859
16165,54214,55344
16166,54215,54500
16167,54216,55354
16168,54217,55698
16169,54219,54813
16170,54220,55347
16171,54221,55348
16172,54222,55299
16173,54223,55921
16174,54224,55349
16175,54226,54528
16176,54228,55481
16177,54229,55350
16178,54230,55600
16179,54232,55438
16180,54233,55440
16181,54234,55019
16182,54235,54657
16183,54236,55654
16184,54237,55352
16185,54238,55353
16186,54239,55443
16187,54240,54484
16188,54241,55450
16189,54242,55451
16190,54243,55452
16191,54244,55865
16192,54245,55102
16193,54247,55462
16194,54248,55309
16195,54250,55312
16196,54251,55229
16197,54253,55661
16198,54254,55361
16199,54256,55470
16200,54258,55472
16201,54259,54752
16202,54260,55315
16203,54261,55357
16204,54262,55379
16205,54263,55743
16206,54264,55439
16207,54265,55477
16208,54266,55514
16209,54267,55480
16210,54268,55311
16211,54273,55090
16212,54274,55371
16213,54277,55399
16214,54279,54475
16215,54280,55478
16216,54281,55428
16217,54282,55075
16218,54284,55401
16219,54286,55853
16220,54288,55407
16221,54289,55250
16222,54290,55682
16223,54293,55380
16224,54294,55511
16225,54297,55515
16226,54298,55209
16227,54299,55385
16228,54300,55386
16229,54301,55449
16230,54305,55077
16231,54306,55129
16232,54307,54909
16233,54308,54826
16234,54309,54974
16235,54310,55391
16236,54312,55523
16237,54313,54874
16238,54314,55334
16239,54316,54918
16240,54317,55370
16241,54318,55527
16242,54319,55699
16243,54320,55388
16244,54321,55700
16245,54322,55887
16246,54323,55322
16247,54325,55533
16248,54326,54627
16249,54328,55641
16250,54330,54737
16251,54331,54731
16252,54332,54916
16253,54333,55604
16254,54334,55433
16255,54335,55287
16256,54336,55363
16257,54337,54865
16258,54338,55059
16259,54339,55541
16260,54341,54743
16261,54342,55900
16262,54343,55291
16263,54344,54834
16264,54345,54744
16265,54346,55620
16266,54348,55550
16267,54352,55259
16268,54353,55048
16269,54355,55589
16270,54357,54723
16271,54358,55558
16272,54359,55559
16273,54361,55356
16274,54362,55756
16275,54363,55265
16276,54364,55561
16277,54365,55764
16278,54366,55167
16279,54367,55933
16280,54368,55566
16281,54369,55240
16282,54370,55775
16283,54371,55706
16284,54372,55624
16285,54373,55228
16286,54374,55575
16287,54375,55813
16288,54376,56027
16289,54377,55381
16290,54378,55568
16291,54379,54780
16292,54380,55219
16293,54381,55279
16294,54382,55884
16295,54384,55831
16296,54386,54996
16297,54388,55539
16298,54389,54898
16299,54390,55507
16300,54391,55172
16301,54397,55759
16302,54398,54946
16303,54399,55718
16304,54400,55724
16305,54404,54957
16306,54405,55157
16307,54406,55010
16308,54408,55411
16309,54409,54591
16310,54411,55766
16311,54412,55770
16312,54413,55171
16313,54414,55619
16314,54416,55773
16315,54417,55418
16316,54418,55779
16317,54421,55876
16318,54422,55186
16319,54423,55270
16320,54424,55966
16321,54425,55207
16322,54429,55820
16323,54430,55632
16324,54433,55833
16325,54434,55582
16326,54435,55716
16327,54436,54806
16328,54437,55663
16329,54438,55643
16330,54439,55727
16331,54440,55840
16332,54441,55535
16333,54442,55811
16334,54443,55823
16335,54444,55736
16336,54445,56030
16337,54446,55670
16338,54447,55704
16339,54449,55834
16340,54451,55758
16341,54452,55656
16342,54453,55705
16343,54454,55358
16344,54455,55693
16345,54456,55466
16346,54457,55520
16347,54460,55253
16348,54461,55803
16349,54462,54917
16350,54463,55567
16351,54464,55365
16352,54465,55569
16353,54466,55651
16354,54467,55753
16355,54468,55781
16356,54469,55339
16357,54470,55571
16358,54471,55791
16359,54472,55717
16360,54473,55792
16361,54474,55248
16362,54477,55275
16363,54478,54598
16364,54481,55402
16365,54485,54770
16366,54486,55815
16367,54487,55816
16368,54488,55685
16369,54489,55686
16370,54490,55829
16371,54492,55830
16372,54493,55722
16373,54494,55142
16374,54495,55728
16375,54496,55837
16376,54498,54949
16377,54501,54753
16378,54503,55645
16379,54504,55639
16380,54505,55714
16381,54507,55673
16382,54509,56009
16383,54511,55719
16384,54512,55720
16385,54514,55599
16386,54515,55697
16387,54516,55255
16388,54517,55646
16389,54518,55691
16390,54519,55564
16391,54522,55573
16392,54523,55649
16393,54524,55614
16394,54525,55838
16395,54527,55735
16396,54532,56142
16397,54534,55732
16398,54536,55806
16399,54537,55742
16400,54538,55601
16401,54540,55479
16402,54541,56105
16403,54542,55745
16404,54543,55556
16405,54549,55678
16406,54550,55750
16407,54551,55844
16408,54553,55754
16409,54555,55659
16410,54556,55757
16411,54557,55867
16412,54559,55310
16413,54561,55690
16414,54562,55565
16415,54563,55711
16416,54564,55615
16417,54568,55660
16418,54569,55617
16419,54572,55772
16420,54574,55267
16421,54575,55422
16422,54576,56065
16423,54577,55776
16424,54578,55777
16425,54579,55778
16426,54580,56069
16427,54581,55585
16428,54582,55665
16429,54587,55622
16430,54589,55672
16431,54590,55674
16432,54593,55799
16433,54594,55801
16434,54595,55608
16435,54597,55804
16436,54603,56092
16437,54604,55821
16438,54605,55664
16439,54606,55576
16440,54608,55934
16441,54610,55683
16442,54611,55382
16443,54612,55784
16444,54613,55752
16445,54616,54908
16446,54617,55828
16447,54618,54975
16448,54619,55882
16449,54620,55695
16450,54621,55751
16451,54622,55636
16452,54624,55701
16453,54625,55000
16454,54628,55696
16455,54629,55640
16456,54631,55723
16457,54634,54815
16458,54636,55613
16459,54642,55542
16460,54645,55858
16461,54646,55027
16462,54647,55836
16463,54648,55862
16464,54650,55557
16465,54651,55866
16466,54652,55863
16467,54654,55464
16468,54655,55872
16469,54656,55505
16470,54658,55492
16471,54659,55502
16472,54660,55877
16473,54662,55681
16474,54663,55875
16475,54666,56136
16476,54667,55578
16477,54668,55594
16478,54670,55879
16479,54672,55588
16480,54673,55467
16481,54674,55726
16482,54675,55861
16483,54676,55430
16484,54682,55761
16485,54686,55197
16486,54687,55812
16487,54689,55839
16488,54691,55118
16489,54695,55493
16490,54702,55161
16491,54703,55762
16492,54706,55774
16493,54707,55851
16494,54712,55627
16495,54713,55809
16496,54719,55530
16497,54724,56011
16498,54725,55033
16499,54729,56012
16500,54732,55130
16501,54733,56101
16502,54734,56028
16503,54741,55213
16504,54742,55152
16505,54747,55084
16506,54751,55626
16507,54756,55942
16508,54757,56129
16509,54758,55782
16510,54759,55976
16511,54760,55964
16512,54762,55194
16513,54764,55979
16514,54765,55041
16515,54766,56087
16516,54767,56029
16517,54772,55205
16518,54773,56094
16519,54776,56097
16520,54777,56021
16521,54778,55975
16522,54779,55881
16523,54781,55971
16524,54782,55980
16525,54783,56104
16526,54784,55461
16527,54789,55983
16528,54790,55096
16529,54791,55390
16530,54792,56113
16531,54794,56043
16532,54795,56114
16533,54796,55192
16534,54798,56074
16535,54799,55204
16536,54800,56077
16537,54802,55941
16538,54803,55968
16539,54804,55242
16540,54807,56061
16541,54811,55943
16542,54812,55423
16543,54816,55947
16544,54819,55045
16545,54820,55991
16546,54821,55650
16547,54823,55612
16548,54828,55052
16549,54829,55952
16550,54830,55913
16551,54832,55108
16552,54835,55955
16553,54838,56015
16554,54841,55864
16555,54845,55125
16556,54850,55848
16557,54855,55364
16558,54863,55945
16559,54864,55963
16560,54866,55981
16561,54867,55238
16562,54868,56070
16563,54869,55895
16564,54871,55924
16565,54876,56072
16566,54877,56073
16567,54878,55990
16568,54879,55076
16569,54880,55107
16570,54881,56002
16571,54883,55798
16572,54885,55677
16573,54887,55191
16574,54888,55973
16575,54890,55324
16576,54891,56084
16577,54892,55967
16578,54893,55680
16579,54899,55058
16580,54901,55896
16581,54903,56076
16582,54904,55822
16583,54905,55087
16584,54906,56140
16585,54907,56089
16586,54911,56108
16587,54912,56102
16588,54913,56020
16589,54915,55445
16590,54922,56109
16591,54924,55835
16592,54925,55978
16593,54927,55995
16594,54929,55748
16595,54930,55123
16596,54932,55909
16597,54933,55611
16598,54934,55329
16599,54937,55892
16600,54940,56103
16601,54941,56081
16602,54943,55969
16603,54944,55970
16604,54947,55765
16605,54952,55734
16606,54953,55235
16607,54956,56044
16608,54971,55631
16609,54973,55518
16610,54990,55586
16611,54993,55373
16612,54994,55460
16613,54998,56137
16614,55006,56038
16615,55007,56118
16616,55012,55760
16617,55014,55846
16618,55015,55625
16619,55017,55621
16620,55022,55629
16621,55023,55730
16622,55025,56040
16623,55026,56071
16624,55029,56139
16625,55034,55920
16626,55035,55642
16627,55037,55369
16628,55040,55343
16629,55043,55731
16630,55046,55431
16631,55047,55949
16632,55050,55911
16633,55054,55355
16634,55057,55667
16635,55061,55960
16636,55068,56035
16637,55073,55372
16638,55079,55810
16639,55086,55549
16640,55088,55290
16641,55093,55484
16642,55098,55733
16643,55099,55725
16644,55101,55843
16645,55105,55793
16646,55106,55797
16647,55122,55489
16648,55124,55703
16649,55126,55944
16650,55131,55457
16651,55135,55432
16652,55136,55908
16653,55149,55925
16654,55151,55590
16655,55156,55486
16656,55164,55465
16657,55166,55534
16658,55182,55495
16659,55183,55707
16660,55185,55708
16661,55210,55819
16662,55232,55712
16663,55283,55607
16664,55292,55897
16665,55307,55448
16666,55317,56062
16667,55328,55508
16668,55346,56023
16669,55378,56098
16670,55397,55852
16671,55417,55802
16672,55459,55763
16673,55473,55849
16674,55545,55912
16675,55572,56075
16676,55593,56154
16677,55602,55747
16678,55648,56223
16679,55653,55832
16680,55671,56001
16681,55741,55841
16682,55855,56228
16683,52877,55889
16684,54466,55893
16685,53755,55894
16686,54983,55902
16687,54654,55917
16688,55627,55931
16689,55142,55938
16690,55130,55946
16691,54443,55989
16692,55277,56006
16693,55633,56007
16694,53909,56014
16695,55442,56024
16696,52933,56032
16697,53188,56036
16698,54504,56049
16699,54861,56068
16700,55574,56082
16701,54762,56088
16702,54266,56095
16703,54614,56099
16704,55096,56110
16705,54981,56120
16706,55777,56127
16707,55418,56128
16708,55278,56131
16709,54478,56132
16710,54563,56134
16711,53848,56138
16712,53735,56141
16713,54934,56146
16714,54439,56150
16715,55290,56157
16716,54331,56183
16717,56060,56195
16718,54268,56199
16719,55022,56207
16720,55882,56217
16721,55127,56224
16722,55924,56242
16723,55901,56249
16724,55126,56258
16725,55723,56260
16726,54115,56266
16727,55069,56267
16728,54167,56275
16729,56340,56565
16730,56355,57217
16731,56390,56841
16732,56434,59551
16733,56469,57550
16734,56486,57368
16735,56503,57113
16736,56528,60295
16737,56536,60204
16738,56547,58627
16739,56579,60309
16740,56581,57105
16741,56584,56823
16742,56594,58744
16743,56607,60152
16744,56621,58938
16745,56637,60183
16746,56646,57268
16747,56657,57570
16748,56695,60227
16749,56756,57395
16750,56758,57552
16751,56760,58855
16752,56779,57312
16753,56830,56962
16754,56886,57710
16755,56898,59151
16756,56915,57185
16757,56926,59528
16758,56947,58814
16759,56950,60283
16760,56951,58705
16761,56954,57258
16762,56974,57964
16763,56977,59175
16764,56978,58316
16765,56983,58320
16766,56984,59464
16767,56985,58310
16768,56987,58311
16769,56988,58304
16770,56993,58924
16771,57000,59045
16772,57006,59124
16773,57008,59194
16774,57012,59131
16775,57016,59167
16776,57028,59215
16777,57042,59204
16778,57046,59062
16779,57048,59675
16780,57049,58794
16781,57051,59069
16782,57057,59382
16783,57069,59222
16784,57070,58323
16785,57071,59223
16786,57075,59559
16787,57081,59306
16788,57089,59000
16789,57095,59226
16790,57114,59322
16791,57116,59326
16792,57119,59513
16793,57123,60025
16794,57126,57275
16795,57130,59901
16796,57133,59190
16797,57134,59083
16798,57135,59180
16799,57139,60209
16800,57144,59797
16801,57146,59072
16802,57147,60079
16803,57148,59383
16804,57150,57327
16805,57152,59219
16806,57154,59091
16807,57155,58528
16808,57156,59499
16809,57157,59426
16810,57159,58709
16811,57161,59815
16812,57162,59418
16813,57163,59818
16814,57182,58871
16815,57183,58799
16816,57188,59098
16817,57192,60110
16818,57211,58928
16819,57222,57772
16820,57223,59440
16821,57229,57922
16822,57232,59659
16823,57239,60160
16824,57241,59632
16825,57242,59831
16826,57245,58112
16827,57246,59592
16828,57248,59143
16829,57260,59477
16830,57273,58466
16831,57277,59967
16832,57286,60287
16833,57287,58929
16834,57289,57940
16835,57302,59549
16836,57311,59556
16837,57313,60244
16838,57314,58990
16839,57316,59187
16840,57329,59133
16841,57332,59765
16842,57342,59624
16843,57344,58853
16844,57356,59183
16845,57358,59199
16846,57366,59041
16847,57373,57986
16848,57376,59114
16849,57384,58334
16850,57406,59203
16851,57431,59541
16852,57436,58341
16853,57439,60168
16854,57446,58571
16855,57506,59355
16856,57514,58749
16857,57554,59076
16858,57564,58411
16859,57568,59169
16860,57600,59193
16861,57665,58840
16862,57681,58766
16863,57692,59897
16864,57701,59859
16865,57702,59084
16866,57705,59445
16867,57707,60324
16868,57753,59871
16869,57775,58921
16870,57779,59677
16871,57786,58982
16872,57791,59401
16873,57793,60274
16874,57796,58686
16875,57808,60179
16876,57811,59213
16877,57816,58719
16878,57817,59324
16879,57825,59171
16880,57829,60261
16881,57834,59032
16882,57836,58918
16883,57839,59344
16884,57840,59363
16885,57841,59347
16886,57843,58152
16887,57844,59958
16888,57847,59182
16889,57849,58887
16890,57850,58570
16891,57851,59949
16892,57855,58972
16893,57856,59061
16894,57857,58989
16895,57858,59591
16896,57859,59066
16897,57860,58084
16898,57861,59371
16899,57862,58975
16900,57863,59542
16901,57866,59074
16902,57867,58343
16903,57868,59033
16904,57869,59386
16905,57871,59388
16906,57872,59287
16907,57873,60057
16908,57875,59994
16909,57876,58985
16910,57877,59397
16911,57879,59136
16912,57880,58093
16913,57881,59402
16914,57884,59410
16915,57885,59089
16916,57887,59090
16917,57889,58992
16918,57890,59488
16919,57891,59224
16920,57892,58624
16921,57893,59505
16922,57894,59096
16923,57895,59412
16924,57896,59278
16925,57897,59361
16926,57898,59351
16927,57899,60141
16928,57901,59152
16929,57902,60494
16930,57903,60142
16931,57907,59847
16932,57908,59736
16933,57909,59501
16934,57911,58107
16935,57914,59122
16936,57916,59623
16937,57917,59127
16938,57918,58710
16939,57919,58529
16940,57920,58531
16941,57921,60495
16942,57924,59039
16943,57926,59567
16944,57927,59597
16945,57928,58118
16946,57929,60480
16947,57930,59116
16948,57931,60219
16949,57933,60497
16950,57934,59268
16951,57935,59149
16952,57937,59368
16953,57938,59270
16954,57939,59458
16955,57941,59159
16956,57942,59024
16957,57943,59233
16958,57945,59550
16959,57947,59025
16960,57948,59240
16961,57949,60130
16962,57950,60131
16963,57951,59977
16964,57953,60311
16965,57955,60500
16966,57957,59177
16967,57958,60406
16968,57959,58742
16969,57960,59484
16970,57961,60408
16971,57962,58151
16972,57963,59046
16973,57966,58970
16974,57967,58889
16975,57968,59490
16976,57969,59060
16977,57970,59185
16978,57971,59063
16979,57972,58638
16980,57973,59717
16981,57974,58757
16982,57975,59375
16983,57976,59493
16984,57977,59173
