,game1,game2
16985,57978,58981
16986,57979,59042
16987,57980,59189
16988,57981,59019
16989,57982,59197
16990,57983,59093
16991,57985,59300
16992,57987,59004
16993,57989,60177
16994,57990,59522
16995,57992,59022
16996,57993,59202
16997,57994,59428
16998,57995,58226
16999,57996,59123
17000,57999,59206
17001,58000,59924
17002,58001,59861
17003,58003,60438
17004,58004,58284
17005,58005,59135
17006,58007,58242
17007,58008,58615
17008,58009,58174
17009,58010,60443
17010,58011,58793
17011,58012,59899
17012,58014,59016
17013,58015,60064
17014,58016,59635
17015,58018,59157
17016,58019,59037
17017,58020,59409
17018,58021,59163
17019,58022,59065
17020,58024,59698
17021,58025,60077
17022,58026,59246
17023,58027,59476
17024,58029,59722
17025,58031,59261
17026,58033,58832
17027,58034,59455
17028,58035,59170
17029,58036,60122
17030,58037,59654
17031,58038,60094
17032,58039,59364
17033,58040,59054
17034,58041,59536
17035,58042,59820
17036,58043,59366
17037,58044,59568
17038,58045,60326
17039,58048,59697
17040,58049,59975
17041,58050,59007
17042,58051,59027
17043,58052,59253
17044,58053,59707
17045,58054,60121
17046,58055,58942
17047,58056,59161
17048,58057,58606
17049,58058,59718
17050,58059,60276
17051,58060,59101
17052,58061,59102
17053,58062,58933
17054,58063,60020
17055,58065,59128
17056,58068,59702
17057,58072,60083
17058,58073,58861
17059,58074,59340
17060,58075,59457
17061,58076,58907
17062,58078,59652
17063,58079,58967
17064,58080,59294
17065,58081,59283
17066,58082,58336
17067,58083,59242
17068,58085,58707
17069,58086,59279
17070,58087,59894
17071,58088,58386
17072,58090,59398
17073,58091,58912
17074,58094,59500
17075,58095,59274
17076,58096,58594
17077,58097,59503
17078,58100,60014
17079,58101,59726
17080,58102,59480
17081,58104,60022
17082,58105,59969
17083,58106,59462
17084,58108,59288
17085,58110,59312
17086,58111,58798
17087,58113,59990
17088,58114,59317
17089,58115,59929
17090,58116,59357
17091,58120,60219
17092,58121,59267
17093,58122,59419
17094,58123,60194
17095,58124,59325
17096,58125,58552
17097,58126,58725
17098,58127,60068
17099,58128,59459
17100,58129,58458
17101,58130,59669
17102,58131,59333
17103,58132,59008
17104,58133,59665
17105,58134,59334
17106,58135,58980
17107,58137,59729
17108,58138,59731
17109,58139,60030
17110,58140,60040
17111,58141,59339
17112,58142,59647
17113,58143,59327
17114,58144,59273
17115,58145,59342
17116,58146,59343
17117,58149,59234
17118,58150,59350
17119,58154,59395
17120,58155,59356
17121,58156,59230
17122,58157,59640
17123,58159,59664
17124,58161,59638
17125,58162,58869
17126,58163,59365
17127,58164,59348
17128,58165,59367
17129,58166,59892
17130,58167,59676
17131,58168,59286
17132,58169,59587
17133,58170,59244
17134,58171,58589
17135,58172,59979
17136,58173,60299
17137,58175,59943
17138,58176,59422
17139,58177,59685
17140,58178,59705
17141,58180,59407
17142,58181,59764
17143,58182,59384
17144,58183,59248
17145,58184,60350
17146,58187,60133
17147,58188,59250
17148,58190,58983
17149,58191,58526
17150,58194,59904
17151,58195,59860
17152,58196,59086
17153,58197,59257
17154,58199,59511
17155,58200,59680
17156,58201,59408
17157,58202,59446
17158,58203,59378
17159,58205,59738
17160,58206,59413
17161,58207,59915
17162,58208,59864
17163,58209,59854
17164,58210,60263
17165,58212,59866
17166,58214,58656
17167,58215,59103
17168,58216,59323
17169,58218,59642
17170,58219,59941
17171,58220,59646
17172,58221,58608
17173,58223,59144
17174,58224,59269
17175,58225,58659
17176,58227,59919
17177,58228,59442
17178,58229,59438
17179,58230,58708
17180,58231,59553
17181,58232,58607
17182,58236,59920
17183,58237,59265
17184,58238,60147
17185,58239,60043
17186,58241,60289
17187,58243,59319
17188,58244,59321
17189,58245,59575
17190,58246,59596
17191,58247,59427
17192,58248,59876
17193,58249,59449
17194,58251,59451
17195,58252,59452
17196,58253,59769
17197,58254,60055
17198,58255,59910
17199,58257,59571
17200,58258,59298
17201,58259,59870
17202,58260,59181
17203,58261,59527
17204,58263,59843
17205,58264,59466
17206,58265,59467
17207,58266,59584
17208,58267,59679
17209,58268,59564
17210,58270,59396
17211,58272,59552
17212,58273,60021
17213,58275,59641
17214,58276,59277
17215,58278,59328
17216,58279,59470
17217,58281,59481
17218,58283,58965
17219,58286,59961
17220,58287,59793
17221,58288,59585
17222,58289,59799
17223,58290,59795
17224,58291,58873
17225,58292,59804
17226,58293,59806
17227,58294,59494
17228,58295,59916
17229,58296,59546
17230,58297,59810
17231,58298,59502
17232,58299,59746
17233,58300,59780
17234,58301,60039
17235,58302,59435
17236,58303,59492
17237,58305,59362
17238,58306,58854
17239,58307,59877
17240,58308,59276
17241,58312,59770
17242,58313,59723
17243,58314,59174
17244,58315,59295
17245,58317,58693
17246,58318,59417
17247,58321,59205
17248,58322,60359
17249,58324,59216
17250,58325,59595
17251,58326,59211
17252,58327,58917
17253,58328,59649
17254,58329,59516
17255,58330,59349
17256,58331,59885
17257,58332,59406
17258,58335,59674
17259,58337,60128
17260,58338,58950
17261,58339,59245
17262,58340,58477
17263,58342,59690
17264,58344,58922
17265,58345,59390
17266,58346,59826
17267,58347,59394
17268,58348,59529
17269,58349,59703
17270,58351,60272
17271,58352,59708
17272,58353,59710
17273,58354,60132
17274,58355,59603
17275,58356,59720
17276,58357,59865
17277,58358,59186
17278,58359,59732
17279,58360,60346
17280,58362,58825
17281,58363,58522
17282,58364,60182
17283,58365,59744
17284,58368,60148
17285,58369,58954
17286,58370,59201
17287,58372,58956
17288,58374,59767
17289,58376,59755
17290,58378,59530
17291,58379,59341
17292,58380,59620
17293,58382,59837
17294,58383,59661
17295,58384,59656
17296,58385,59839
17297,58387,59614
17298,58388,60442
17299,58389,59668
17300,58390,59579
17301,58391,59630
17302,58392,59771
17303,58393,59886
17304,58394,59686
17305,58396,59858
17306,58397,60150
17307,58398,59903
17308,58399,59667
17309,58400,59600
17310,58401,59601
17311,58402,59784
17312,58405,59606
17313,58407,59704
17314,58408,59523
17315,58410,59945
17316,58412,59759
17317,58413,59927
17318,58414,59525
17319,58415,59753
17320,58416,59621
17321,58417,59930
17322,58418,59658
17323,58419,60108
17324,58421,59734
17325,58422,59931
17326,58423,59719
17327,58425,59670
17328,58426,59923
17329,58428,59878
17330,58429,59766
17331,58430,59619
17332,58431,60073
17333,58432,59796
17334,58433,60012
17335,58434,59801
17336,58435,59692
17337,58436,59740
17338,58437,59605
17339,58438,59777
17340,58440,59745
17341,58441,58771
17342,58443,59650
17343,58445,59713
17344,58447,59954
17345,58449,60069
17346,58450,58729
17347,58451,59534
17348,58452,59583
17349,58453,59577
17350,58456,59578
17351,58460,59517
17352,58461,60037
17353,58463,59486
17354,58464,58886
17355,58465,59709
17356,58467,59965
17357,58468,58761
17358,58469,59184
17359,58470,59794
17360,58471,59846
17361,58473,59545
17362,58476,59834
17363,58479,59988
17364,58480,59521
17365,58482,59693
17366,58484,58935
17367,58485,59518
17368,58486,59610
17369,58488,58755
17370,58489,59644
17371,58490,59776
17372,58491,59130
17373,58492,60262
17374,58496,59519
17375,58497,59598
17376,58498,59544
17377,58499,60134
17378,58500,58943
17379,58501,59711
17380,58502,60003
17381,58503,59712
17382,58504,59714
17383,58505,60006
17384,58509,60010
17385,58510,59863
17386,58511,60028
17387,58512,60015
17388,58514,59561
17389,58516,59643
17390,58517,59730
17391,58518,58822
17392,58519,59506
17393,58520,59608
17394,58521,60029
17395,58523,59762
17396,58525,59742
17397,58530,59824
17398,58532,59618
17399,58534,59750
17400,58535,59441
17401,58536,59752
17402,58538,59604
17403,58539,59817
17404,58541,59756
17405,58542,59922
17406,58543,59526
17407,58544,59448
17408,58545,60053
17409,58546,58844
17410,58547,59682
17411,58548,59816
17412,58549,59627
17413,58550,59628
17414,58551,60060
17415,58554,59631
17416,58555,60065
17417,58556,59727
17418,58557,59728
17419,58558,58959
17420,58559,59819
17421,58560,59064
17422,58561,59573
17423,58562,59580
17424,58563,59743
17425,58564,59912
17426,58565,59599
17427,58566,59673
17428,58567,58911
17429,58568,59687
17430,58569,59379
17431,58572,59557
17432,58573,60291
17433,58574,59581
17434,58576,59840
17435,58577,60256
17436,58578,59788
17437,58579,59789
17438,58581,59887
17439,58582,59896
17440,58583,59354
17441,58584,59662
17442,58585,60096
17443,58587,59800
17444,58592,60103
17445,58593,59805
17446,58597,60093
17447,58598,59507
17448,58600,59809
17449,58601,59424
17450,58603,60106
17451,58604,59845
17452,58605,59778
17453,58609,59014
17454,58610,59491
17455,58612,59196
17456,58613,59514
17457,58614,59168
17458,58616,60124
17459,58617,59672
17460,58618,59540
17461,58619,59981
17462,58620,59538
17463,58621,60081
17464,58622,59715
17465,58623,59569
17466,58625,59415
17467,58626,59416
17468,58630,59760
17469,58633,60140
17470,58634,60225
17471,58635,59533
17472,58636,59655
17473,58637,59999
17474,58639,60246
17475,58640,59974
17476,58641,60127
17477,58643,60066
17478,58644,59851
17479,58645,59879
17480,58646,60242
17481,58647,60136
17482,58649,59773
17483,58650,59474
17484,58651,59475
17485,58652,60000
17486,58655,59414
17487,58657,59868
17488,58658,59425
17489,58660,60033
17490,58661,59812
17491,58663,60119
17492,58664,60052
17493,58665,59875
17494,58666,59125
17495,58667,59023
17496,58668,59381
17497,58670,59950
17498,58671,60123
17499,58672,60032
17500,58673,60026
17501,58674,59701
17502,58675,60074
17503,58676,59968
17504,58677,60197
17505,58678,59895
17506,58680,59986
17507,58681,59290
17508,58682,59393
17509,58683,59118
17510,58684,59296
17511,58685,59403
17512,58687,60173
17513,58688,59297
17514,58689,59906
17515,58690,59907
17516,58691,60008
17517,58692,59593
17518,58695,60013
17519,58696,59097
17520,58697,59951
17521,58698,60018
17522,58700,59107
17523,58701,60172
17524,58702,60434
17525,58703,59888
17526,58704,59811
17527,58706,60035
17528,58711,60041
17529,58712,59749
17530,58713,60146
17531,58714,59946
17532,58715,59928
17533,58716,60046
17534,58717,59882
17535,58718,60138
17536,58721,60322
17537,58722,60059
17538,58723,59934
17539,58724,60062
17540,58726,59036
17541,58727,60067
17542,58728,60072
17543,58730,59071
17544,58731,59940
17545,58732,59889
17546,58733,59121
17547,58734,59908
17548,58735,59937
17549,58736,59787
17550,58738,60036
17551,58739,59913
17552,58740,59302
17553,58743,59651
17554,58745,59883
17555,58746,59848
17556,58748,59884
17557,58751,59935
17558,58752,59695
17559,58753,59496
17560,58754,59814
17561,58756,59781
17562,58759,59841
17563,58760,59963
17564,58762,59663
17565,58764,59772
17566,58765,59914
17567,58768,59844
17568,58769,59973
17569,58770,60252
17570,58772,59565
17571,58774,60139
17572,58775,59893
17573,58777,59218
17574,58778,60166
17575,58779,58978
17576,58780,59983
17577,58781,60031
17578,58782,59933
17579,58783,59987
17580,58784,59996
17581,58785,60001
17582,58787,59803
17583,58788,59495
17584,58792,59898
17585,58796,60170
17586,58801,59989
17587,58802,60004
17588,58803,59953
17589,58804,59862
17590,58806,59259
17591,58808,59917
17592,58809,60011
17593,58811,60116
17594,58813,59757
17595,58816,59725
17596,58817,59616
17597,58819,59029
17598,58820,60280
17599,58823,59735
17600,58826,59683
17601,58827,58998
17602,58828,60034
17603,58829,59921
17604,58830,59129
17605,58831,59026
17606,58833,59926
17607,58834,59813
17608,58835,60352
17609,58836,60044
17610,58837,60002
17611,58838,59783
17612,58839,59444
17613,58841,59688
17614,58842,60050
17615,58845,59637
17616,58846,60056
17617,58847,60107
17618,58848,59626
17619,58849,60315
17620,58850,59932
17621,58851,60007
17622,58852,60061
17623,58856,60330
17624,58857,59936
17625,58858,59645
17626,58860,59461
17627,58862,59853
17628,58863,59970
17629,58864,60105
17630,58865,60076
17631,58868,60075
17632,58870,60135
17633,58874,60091
17634,58875,59880
17635,58876,60078
17636,58878,59997
17637,58880,59178
17638,58882,59957
17639,58883,59678
17640,58884,59625
17641,58885,59790
17642,58892,59586
17643,58893,60104
17644,58894,60101
17645,58895,59694
17646,58898,59299
17647,58900,59092
17648,58905,59560
17649,58906,60092
17650,58908,60058
17651,58909,59453
17652,58913,59856
17653,58915,60023
17654,58916,59947
17655,58919,60230
17656,58920,60355
17657,58923,59905
17658,58925,60251
17659,58926,59739
17660,58930,59985
17661,58931,60100
17662,58934,59993
17663,58936,60080
17664,58937,59335
17665,58939,60270
17666,58944,60005
17667,58945,59558
17668,58946,59721
17669,58949,60086
17670,58953,59751
17671,58955,60048
17672,58958,59976
17673,58961,59572
17674,58962,60314
17675,58963,60236
17676,58966,60320
17677,58969,60243
17678,58973,59798
17679,58974,60162
17680,58976,60165
17681,58977,60338
17682,58984,59995
17683,58988,59955
17684,58993,59956
17685,58994,60363
17686,58995,60285
17687,58999,60300
17688,59002,60167
17689,59003,60303
17690,59010,59305
17691,59012,60317
17692,59013,60189
17693,59015,60333
17694,59017,60288
17695,59018,60235
17696,59020,59570
17697,59021,60193
17698,59028,60294
17699,59030,60298
17700,59035,60156
17701,59043,60155
17702,59047,59960
17703,59048,59594
17704,59051,60071
17705,59052,59791
17706,59056,59537
17707,59057,60247
17708,59058,60151
17709,59067,60255
17710,59073,60259
17711,59075,60349
17712,59078,59716
17713,59079,59471
17714,59082,59372
17715,59085,60460
17716,59094,60176
17717,59095,60174
17718,59104,60293
17719,59105,60265
17720,59106,60212
17721,59108,60112
17722,59109,59284
17723,59110,60213
17724,59111,60024
17725,59113,60186
17726,59115,59478
17727,59119,60302
17728,59120,60181
17729,59126,59589
17730,59132,60185
17731,59138,60187
17732,59139,59890
17733,59140,59208
17734,59142,60009
17735,59145,60192
17736,59146,59450
17737,59147,60195
17738,59148,60175
17739,59154,60323
17740,59155,60070
17741,59158,60198
17742,59160,59436
17743,59162,60203
17744,59165,60206
17745,59176,60321
17746,59192,59855
17747,59195,59874
17748,59198,60190
17749,59200,60178
17750,59207,60340
17751,59209,60325
17752,59220,59563
17753,59227,59881
17754,59235,60237
17755,59251,59421
17756,59256,60277
17757,59260,60290
17758,59262,59432
17759,59264,60088
17760,59266,60045
17761,59271,60328
17762,59275,59576
17763,59282,59691
17764,59291,59612
17765,59292,59700
17766,59307,59607
17767,59309,59733
17768,59311,59684
17769,59313,59617
17770,59314,59748
17771,59318,60049
17772,59330,59636
17773,59331,59964
17774,59332,59966
17775,59336,60019
17776,59337,59984
17777,59345,59653
17778,59352,59807
17779,59359,59939
17780,59360,59666
17781,59369,60098
17782,59376,60307
17783,59377,59588
17784,59380,59689
17785,59387,59992
17786,59389,59836
17787,59391,59699
17788,59392,59657
17789,59399,60271
17790,59411,59761
17791,59420,59942
17792,59423,59944
17793,59430,59611
17794,59431,59741
17795,59434,59613
17796,59437,60316
17797,59443,59873
17798,59456,60129
17799,59460,60097
17800,59463,59938
17801,59469,59982
17802,59472,59775
17803,59473,59802
17804,59479,60051
17805,59483,59971
17806,59498,60137
17807,59504,59590
17808,59508,60027
17809,59509,60297
17810,59520,60379
17811,59554,60273
17812,59574,59768
17813,59582,59972
17814,59681,59849
17815,59724,60149
17816,59747,60327
17817,59785,60085
17818,59829,60275
17819,59830,60144
17820,59832,60054
17821,58095,60113
17822,58400,60114
17823,58992,60115
17824,60117,60171
17825,58828,60118
17826,60169,60458
17827,58248,60191
17828,58370,60214
17829,58823,60221
17830,58382,60231
17831,58156,60241
17832,59466,60248
17833,58163,60249
17834,59103,60292
17835,58489,60304
17836,59180,60313
17837,58544,60329
17838,59889,60342
17839,58438,60356
17840,58978,60367
17841,60227,60383
17842,58182,60389
17843,59197,60395
17844,57917,60400
17845,59414,60431
17846,58706,60436
17847,57919,60437
17848,58936,60457
17849,57999,60471
17850,58052,60472
17851,60068,60478
17852,56993,60484
17853,58856,60501
17854,58738,60502
17855,60606,61274
17856,60626,61403
17857,60654,61659
17858,60693,62695
17859,60728,62501
17860,60738,61619
17861,60749,62373
17862,60803,61332
17863,60841,64330
17864,60843,61985
17865,60868,61375
17866,60872,61478
17867,60903,61391
17868,60969,61258
17869,61012,61385
17870,61023,62272
17871,61041,64050
17872,61048,63265
17873,61061,63256
17874,61067,63583
17875,61073,64384
17876,61075,61646
17877,61080,62779
17878,61083,63353
17879,61087,62784
17880,61089,62787
17881,61092,64022
17882,61094,63963
17883,61097,62791
17884,61098,63190
17885,61102,63934
17886,61111,63210
17887,61143,62079
17888,61149,63298
17889,61156,62786
17890,61171,63925
17891,61172,63883
17892,61173,63585
17893,61185,63894
17894,61196,62257
17895,61199,63811
17896,61215,64320
17897,61225,63717
17898,61246,62902
17899,61251,63406
17900,61253,63356
17901,61254,63280
17902,61259,63372
17903,61261,61677
17904,61270,64531
17905,61271,63466
17906,61272,63598
17907,61297,63476
17908,61307,64609
17909,61328,64023
17910,61348,61835
17911,61350,64453
17912,61355,64424
17913,61357,63299
17914,61376,64514
17915,61384,64404
17916,61400,63712
17917,61407,61892
17918,61410,62428
17919,61416,64395
17920,61446,62347
17921,61497,63562
17922,61514,61849
17923,61532,62324
17924,61546,64747
17925,61570,64606
17926,61589,63577
17927,61597,64607
17928,61604,62498
17929,61611,64617
17930,61613,64477
17931,61644,63646
17932,61655,64044
17933,61671,64345
17934,61672,64461
17935,61702,63062
17936,61762,64608
17937,61795,64620
17938,61895,63513
17939,61901,63496
17940,61908,63494
17941,61917,63640
17942,61918,63648
17943,61936,62338
17944,61948,62812
17945,62010,63173
17946,62015,63611
17947,62034,63502
17948,62039,63629
17949,62041,64567
17950,62048,63949
17951,62052,63198
17952,62053,63514
17953,62071,63544
17954,62073,63535
17955,62075,62651
17956,62076,64466
17957,62080,63350
17958,62082,63656
17959,62087,63351
17960,62090,63262
17961,62099,63118
17962,62108,64564
17963,62109,63322
17964,62114,64640
17965,62115,63217
17966,62116,63365
17967,62121,63230
17968,62124,63685
17969,62127,63696
17970,62128,64139
17971,62130,63699
17972,62131,63786
17973,62135,63827
17974,62142,63985
17975,62143,63700
17976,62146,63391
17977,62156,63875
17978,62159,64663
17979,62160,63168
17980,62161,63207
17981,62163,63574
17982,62165,63208
17983,62168,63177
17984,62171,63804
17985,62173,63819
17986,62174,63090
17987,62177,63340
17988,62181,63362
17989,62182,63363
17990,62183,63255
17991,62184,63443
17992,62185,64075
17993,62187,62806
17994,62190,63468
17995,62194,63566
17996,62195,64779
17997,62197,62487
17998,62198,63838
17999,62199,63579
18000,62201,64874
18001,62202,63209
18002,62204,63884
18003,62205,64535
18004,62208,63594
18005,62209,63149
18006,62210,64339
18007,62212,64365
18008,62215,63897
18009,62217,63608
18010,62218,63906
18011,62221,64033
18012,62222,63923
18013,62225,63191
18014,62226,62697
18015,62227,64668
18016,62228,63307
18017,62229,63988
18018,62232,63637
18019,62233,63318
18020,62234,63792
18021,62235,63288
18022,62236,63240
18023,62237,63244
18024,62239,63581
18025,62240,64998
18026,62241,63555
18027,62243,63905
18028,62244,63463
18029,62245,63492
18030,62246,64089
18031,62249,63565
18032,62250,64600
18033,62251,64047
18034,62252,63787
18035,62254,63602
18036,62255,63511
18037,62256,63672
18038,62258,63159
18039,62259,63675
18040,62260,63614
18041,62261,63300
18042,62263,63958
18043,62264,63510
18044,62265,63533
18045,62266,63650
18046,62267,64819
18047,62268,65016
18048,62269,64254
18049,62270,63945
18050,62271,63642
18051,62274,63824
18052,62275,65018
18053,62276,64274
18054,62281,63518
18055,62283,64788
18056,62284,63536
18057,62285,63332
18058,62287,64915
18059,62288,64916
18060,62289,63633
18061,62291,64543
18062,62292,63994
18063,62293,63734
18064,62294,64615
18065,62295,63548
18066,62297,64168
18067,62298,63526
18068,62299,64470
18069,62301,63498
18070,62302,63042
18071,62304,63469
18072,62307,63854
18073,62309,64238
18074,62310,63471
18075,62311,63663
18076,62312,63472
18077,62313,63664
18078,62314,63433
18079,62315,63567
18080,62316,63543
18081,62317,63766
18082,62318,64284
18083,62320,63872
18084,62322,64187
18085,62325,63324
18086,62326,63901
18087,62327,63435
18088,62328,63745
18089,62329,64198
18090,62330,64499
18091,62331,63075
18092,62332,63275
18093,62333,62962
18094,62335,64692
18095,62340,63595
18096,62341,64408
18097,62342,63693
18098,62343,64061
18099,62344,64420
18100,62346,63489
18101,62348,63603
18102,62349,63538
18103,62350,64412
18104,62351,63604
18105,62352,63605
18106,62353,64077
18107,62354,63651
18108,62355,63279
18109,62357,63903
18110,62358,63754
18111,62359,63347
18112,62360,64316
18113,62361,64666
18114,62364,65012
18115,62367,63618
18116,62368,64544
18117,62369,64546
18118,62370,63922
18119,62371,63924
18120,62372,64261
18121,62377,63542
18122,62380,63703
18123,62381,63220
18124,62384,63505
18125,62385,64558
18126,62388,63982
18127,62390,64639
18128,62392,63638
18129,62393,63818
18130,62394,64212
18131,62395,63582
18132,62396,64956
18133,62397,63955
18134,62398,64399
18135,62399,63331
18136,62400,64958
18137,62401,63200
18138,62402,63479
18139,62403,63741
18140,62404,63970
18141,62405,63655
18142,62410,64836
18143,62411,63667
18144,62412,64533
18145,62413,63748
18146,62414,64798
18147,62418,63729
18148,62420,63680
18149,62421,62592
18150,62422,63993
18151,62423,64166
18152,62424,64087
18153,62425,64446
18154,62430,63234
18155,62432,63997
18156,62434,63779
18157,62435,64490
18158,62436,63798
18159,62438,64266
18160,62439,64093
18161,62440,64005
18162,62441,63478
18163,62442,63692
18164,62443,64125
18165,62444,64523
18166,62445,64007
18167,62446,64697
18168,62447,63669
18169,62448,64423
18170,62449,64012
18171,62450,64117
18172,62451,63725
18173,62452,63704
18174,62453,64431
18175,62455,63724
18176,62458,63706
18177,62459,62772
18178,62460,63825
18179,62461,63708
18180,62462,63486
18181,62465,63845
18182,62467,63460
18183,62468,63521
18184,62469,63525
18185,62472,64504
18186,62473,63192
18187,62474,63612
18188,62483,62756
18189,62486,63867
18190,62489,63860
18191,62491,63558
18192,62492,63436
18193,62493,63881
18194,62494,64199
18195,62495,63885
18196,62496,63746
18197,62497,63670
18198,62499,64048
18199,62502,64786
18200,62503,64159
18201,62504,64596
18202,62505,64366
18203,62506,63445
18204,62507,63458
18205,62509,63606
18206,62510,63965
18207,62511,63547
18208,62514,63919
18209,62515,63921
18210,62516,64557
18211,62517,63817
18212,62518,64562
18213,62521,64382
18214,62522,63763
18215,62525,64592
18216,62527,63904
18217,62528,63657
18218,62529,63850
18219,62530,63851
18220,62531,63772
18221,62532,64469
18222,62534,62853
18223,62535,63858
18224,62536,63973
18225,62537,64532
18226,62538,64353
18227,62539,64493
18228,62540,64594
18229,62541,64508
18230,62543,63671
18231,62544,63839
18232,62545,64583
18233,62546,63795
18234,62547,63796
18235,62550,64102
18236,62552,64416
18237,62553,63450
18238,62554,64217
18239,62555,63911
18240,62557,64063
18241,62558,64480
18242,62560,64425
18243,62561,64602
18244,62562,63931
18245,62563,63939
18246,62565,63940
18247,62566,64511
18248,62567,63808
18249,62568,64548
18250,62569,64500
18251,62571,64575
18252,62574,64581
18253,62575,63892
18254,62576,63878
18255,62577,64021
18256,62578,63206
18257,62579,64176
18258,62581,62930
18259,62582,63778
18260,62583,63866
18261,62584,63964
18262,62585,64290
18263,62587,64549
18264,62588,63800
18265,62589,64190
18266,62590,63848
18267,62591,63374
18268,62593,63770
18269,62594,63771
18270,62595,64419
18271,62596,64445
18272,62597,63737
18273,62598,63853
18274,62599,63705
18275,62600,63430
18276,62601,64140
18277,62602,63735
18278,62603,63969
18279,62604,63775
18280,62606,64670
18281,62607,63575
18282,62608,64226
18283,62610,63830
18284,62611,64751
18285,62612,63403
18286,62614,63774
18287,62615,64040
18288,62616,64398
18289,62617,63683
18290,62619,63431
18291,62620,64400
18292,62622,63961
18293,62623,63452
18294,62624,63697
18295,62626,64402
18296,62627,64060
18297,62628,64458
18298,62629,64189
18299,62630,63816
18300,62631,63691
18301,62633,63751
18302,62634,63673
18303,62635,64053
18304,62636,63882
18305,62638,63886
18306,62639,63588
18307,62640,63764
18308,62643,63981
18309,62645,64410
18310,62646,63750
18311,62647,64216
18312,62649,63877
18313,62650,64211
18314,62652,64313
18315,62655,64179
18316,62657,63251
18317,62659,64371
18318,62660,63355
18319,62662,64774
18320,62663,64427
18321,62664,64457
18322,62665,64415
18323,62666,63157
18324,62668,63767
18325,62670,64237
18326,62671,63397
18327,62672,64319
18328,62673,64426
18329,62674,63810
18330,62675,64547
18331,62676,63899
18332,62677,63305
18333,62678,64245
18334,62679,63847
18335,62680,64435
18336,62681,63393
18337,62682,64321
18338,62683,64432
18339,62684,63815
18340,62685,64434
18341,62687,63942
18342,62688,63898
18343,62689,63386
18344,62690,64255
18345,62691,63868
18346,62692,64437
18347,62693,63632
18348,62694,63951
18349,62696,63953
18350,62698,64439
18351,62700,64311
18352,62701,64571
18353,62702,64017
18354,62704,64530
18355,62706,63959
18356,62708,63438
18357,62710,64741
18358,62711,64037
18359,62712,64092
18360,62713,64016
18361,62714,64196
18362,62715,63794
18363,62716,64838
18364,62717,63784
18365,62718,63791
18366,62719,64333
18367,62720,64137
18368,62721,64271
18369,62722,63221
18370,62724,63828
18371,62725,64049
18372,62726,63783
18373,62727,64173
18374,62728,63753
18375,62729,64210
18376,62730,63742
18377,62731,64038
18378,62732,63865
18379,62733,63049
18380,62734,63802
18381,62736,64671
18382,62737,63948
18383,62738,63991
18384,62739,64018
18385,62740,63682
18386,62743,64299
18387,62744,63556
18388,62745,63995
18389,62746,64614
18390,62747,63552
18391,62748,64265
18392,62749,64354
18393,62751,64020
18394,62752,64305
18395,62753,64306
18396,62757,64300
18397,62759,64656
18398,62761,64659
18399,62762,63297
18400,62763,64161
18401,62764,64796
18402,62765,64370
18403,62767,64184
18404,62768,63388
18405,62770,64013
18406,62771,64015
18407,62773,63311
18408,62775,64872
18409,62776,63658
18410,62778,63967
18411,62780,64138
18412,62792,64638
18413,62793,63932
18414,62796,63941
18415,62797,64322
18416,62798,64579
18417,62799,64296
18418,62802,63732
18419,62805,63855
18420,62807,63857
18421,62810,63862
18422,62815,64180
18423,62816,64303
18424,62817,64376
18425,62819,63437
18426,62820,64055
18427,62823,63888
18428,62825,63229
18429,62826,64209
18430,62827,64519
18431,62829,64340
18432,62830,64031
18433,62833,64074
18434,62834,63769
18435,62836,64234
18436,62837,64343
18437,62838,64336
18438,62840,64073
18439,62841,64070
18440,62842,64248
18441,62843,63962
18442,62845,64257
