,game1,game2
18443,62846,64386
18444,62848,64153
18445,62849,64083
18446,62850,64165
18447,62851,64588
18448,62855,64175
18449,62856,64181
18450,62859,64286
18451,62860,63323
18452,62861,64188
18453,62862,64163
18454,62863,64191
18455,62864,64814
18456,62866,63891
18457,62867,64205
18458,62868,63227
18459,62869,64099
18460,62870,64795
18461,62871,64314
18462,62873,64268
18463,62874,64534
18464,62875,63756
18465,62876,64029
18466,62877,64277
18467,62878,64229
18468,62880,64232
18469,62881,63621
18470,62882,63487
18471,62883,64239
18472,62884,64240
18473,62885,64244
18474,62886,64444
18475,62887,63314
18476,62889,64123
18477,62890,64124
18478,62891,64259
18479,62893,63327
18480,62894,63954
18481,62895,64263
18482,62896,64154
18483,62898,64676
18484,62899,64278
18485,62900,64521
18486,62901,63537
18487,62903,64288
18488,62904,63809
18489,62905,64283
18490,62906,64599
18491,62907,63292
18492,62908,63303
18493,62909,64273
18494,62910,64447
18495,62911,63225
18496,62912,64200
18497,62913,64150
18498,62915,64155
18499,62916,63852
18500,62917,64387
18501,62920,64045
18502,62921,64085
18503,62922,64394
18504,62923,64566
18505,62924,64114
18506,62925,64058
18507,62926,63889
18508,62929,63559
18509,62934,64097
18510,62935,64301
18511,62936,63740
18512,62937,64178
18513,62939,64171
18514,62940,64332
18515,62941,63947
18516,62942,63522
18517,62943,64573
18518,62944,63375
18519,62945,64182
18520,62947,63573
18521,62948,64369
18522,62949,63665
18523,62950,63873
18524,62951,64051
18525,62952,64554
18526,62953,63378
18527,62954,64118
18528,62955,64364
18529,62956,63668
18530,62957,64522
18531,62958,63252
18532,62959,64633
18533,62960,63381
18534,62961,63301
18535,62963,64057
18536,62966,63789
18537,62967,64193
18538,62968,64337
18539,62969,64338
18540,62970,64241
18541,62972,64518
18542,62973,63179
18543,62974,64158
18544,62975,64852
18545,62976,64197
18546,62977,64219
18547,62978,64220
18548,62979,63893
18549,62981,64403
18550,62983,63902
18551,62987,64618
18552,62988,63677
18553,62989,64417
18554,62992,63910
18555,62993,64418
18556,62994,64109
18557,62995,63213
18558,62996,64112
18559,62997,64629
18560,62998,64113
18561,62999,63844
18562,63000,64067
18563,63001,64467
18564,63002,64119
18565,63003,64942
18566,63004,63215
18567,63005,64242
18568,63006,64121
18569,63007,64555
18570,63008,64152
18571,63009,64556
18572,63010,64250
18573,63012,64484
18574,63013,64252
18575,63014,63394
18576,63015,64131
18577,63017,64253
18578,63018,63761
18579,63019,63613
18580,63020,64256
18581,63021,63396
18582,63022,64148
18583,63023,64151
18584,63024,64082
18585,63025,63821
18586,63026,64127
18587,63027,64264
18588,63028,63869
18589,63029,64707
18590,63030,64081
18591,63031,64832
18592,63032,64624
18593,63034,64132
18594,63035,63758
18595,63037,64276
18596,63038,63972
18597,63039,63659
18598,63040,64170
18599,63041,64135
18600,63043,64611
18601,63044,63984
18602,63045,64104
18603,63046,64141
18604,63047,64605
18605,63048,64142
18606,63050,64207
18607,63051,64221
18608,63052,64110
18609,63053,64295
18610,63054,64111
18611,63055,63950
18612,63056,64133
18613,63057,63360
18614,63058,64297
18615,63059,64318
18616,63060,64462
18617,63064,63584
18618,63065,64169
18619,63066,64003
18620,63067,63861
18621,63069,63687
18622,63070,63688
18623,63072,64149
18624,63073,64243
18625,63074,64309
18626,63077,64096
18627,63078,64312
18628,63079,64098
18629,63081,64010
18630,63082,64235
18631,63084,64090
18632,63085,64753
18633,63087,63508
18634,63091,64474
18635,63093,64612
18636,63094,64128
18637,63095,63401
18638,63096,63716
18639,63097,64352
18640,63098,63624
18641,63099,63980
18642,63100,63482
18643,63101,64517
18644,63106,63727
18645,63111,64463
18646,63112,63946
18647,63113,63719
18648,63114,64282
18649,63117,64591
18650,63119,64674
18651,63123,63781
18652,63124,63246
18653,63126,63879
18654,63128,64043
18655,63129,64201
18656,63130,64202
18657,63131,64206
18658,63132,64285
18659,63133,64076
18660,63134,64363
18661,63135,64062
18662,63136,63698
18663,63137,64526
18664,63138,64661
18665,63139,63610
18666,63144,64807
18667,63145,63623
18668,63146,63302
18669,63147,63929
18670,63148,64247
18671,63150,64381
18672,63151,63644
18673,63152,64270
18674,63153,64818
18675,63155,64494
18676,63156,64647
18677,63158,64679
18678,63160,64468
18679,63161,64582
18680,63162,64331
18681,63163,64590
18682,63164,64584
18683,63165,63863
18684,63167,64755
18685,63169,64397
18686,63170,64686
18687,63171,64495
18688,63172,64792
18689,63174,64782
18690,63175,64204
18691,63176,64587
18692,63180,64695
18693,63181,64413
18694,63182,64515
18695,63184,64107
18696,63185,64537
18697,63186,64421
18698,63188,64812
18699,63189,64428
18700,63193,64560
18701,63194,64436
18702,63195,64565
18703,63196,64569
18704,63197,64262
18705,63199,64129
18706,63201,64834
18707,63202,64393
18708,63203,64604
18709,63204,64485
18710,63205,64350
18711,63211,64734
18712,63212,64230
18713,63214,64233
18714,63216,64657
18715,63223,64690
18716,63224,64390
18717,63226,64391
18718,63228,63871
18719,63232,64448
18720,63233,64471
18721,63235,64479
18722,63237,64643
18723,63238,64486
18724,63239,63870
18725,63241,64401
18726,63242,63887
18727,63245,64341
18728,63247,64550
18729,63248,64488
18730,63249,64503
18731,63250,64449
18732,63253,64385
18733,63254,64054
18734,63258,64360
18735,63259,64691
18736,63260,64091
18737,63263,64652
18738,63268,64790
18739,63269,64803
18740,63270,64524
18741,63271,64525
18742,63272,64487
18743,63273,64368
18744,63274,64660
18745,63276,64696
18746,63277,64100
18747,63281,64008
18748,63282,64662
18749,63285,64004
18750,63287,64372
18751,63289,64440
18752,63290,64680
18753,63291,64144
18754,63293,64828
18755,63294,64145
18756,63295,63918
18757,63296,64545
18758,63304,64552
18759,63306,63933
18760,63308,64108
18761,63309,64072
18762,63310,64014
18763,63312,64361
18764,63313,64433
18765,63316,64621
18766,63319,64464
18767,63325,63952
18768,63328,64126
18769,63329,64441
18770,63330,64586
18771,63334,64442
18772,63335,64267
18773,63336,64825
18774,63337,64833
18775,63338,64422
18776,63339,64578
18777,63342,63591
18778,63343,64392
18779,63344,64684
18780,63345,64396
18781,63346,64281
18782,63348,64218
18783,63349,63996
18784,63352,64329
18785,63357,64708
18786,63359,64709
18787,63367,64740
18788,63368,64292
18789,63369,64143
18790,63370,63776
18791,63371,64473
18792,63373,64298
18793,63376,63780
18794,63379,64767
18795,63383,63484
18796,63384,64653
18797,63387,64619
18798,63389,64034
18799,63392,63506
18800,63395,64251
18801,63398,64222
18802,63399,64325
18803,63402,63957
18804,63404,64762
18805,63407,64380
18806,63408,64052
18807,63409,64632
18808,63410,64787
18809,63413,64561
18810,63414,63720
18811,63416,64688
18812,63418,64157
18813,63419,64327
18814,63421,64042
18815,63422,64765
18816,63423,64294
18817,63426,64483
18818,63428,64302
18819,63429,64236
18820,63432,64645
18821,63434,64094
18822,63439,64597
18823,63440,64502
18824,63442,64835
18825,63444,64513
18826,63446,64006
18827,63447,64861
18828,63448,64613
18829,63453,63917
18830,63456,64568
18831,63457,64675
18832,63459,64280
18833,63461,64800
18834,63462,64739
18835,63464,64743
18836,63465,64744
18837,63470,64174
18838,63473,64760
18839,63475,64646
18840,63477,63914
18841,63480,64388
18842,63483,64512
18843,63485,64406
18844,63488,64208
18845,63491,64411
18846,63493,64529
18847,63495,64115
18848,63499,64538
18849,63500,63915
18850,63503,64377
18851,63504,64430
18852,63507,64830
18853,63509,64820
18854,63512,64827
18855,63515,64576
18856,63520,64752
18857,63524,64768
18858,63527,63777
18859,63528,64454
18860,63529,64801
18861,63530,64804
18862,63531,63927
18863,63532,63926
18864,63534,64326
18865,63539,64700
18866,63540,64156
18867,63541,64842
18868,63550,64160
18869,63560,64722
18870,63561,64717
18871,63563,64718
18872,63564,64723
18873,63568,63834
18874,63571,64491
18875,63576,64344
18876,63578,63835
18877,63589,64677
18878,63590,64405
18879,63592,64553
18880,63601,64658
18881,63607,64528
18882,63609,64414
18883,63615,64699
18884,63616,64726
18885,63617,63842
18886,63619,64066
18887,63625,63805
18888,63626,64811
18889,63628,63807
18890,63634,64035
18891,63635,64703
18892,63643,64438
18893,63645,64570
18894,63647,64323
18895,63649,64443
18896,63653,64275
18897,63654,64837
18898,63660,64727
18899,63661,64450
18900,63662,64685
18901,63666,64763
18902,63681,64585
18903,63684,64172
18904,63695,64407
18905,63707,64616
18906,63714,64527
18907,63718,64778
18908,63723,64577
18909,63731,64328
18910,63733,64465
18911,63743,64195
18912,63747,64649
18913,63760,64822
18914,63762,64654
18915,63773,64084
18916,63785,64308
18917,63788,64095
18918,63793,64367
18919,63797,64101
18920,63806,64120
18921,63820,64086
18922,63826,64130
18923,63831,64136
18924,63832,64475
18925,63833,64478
18926,63836,64506
18927,63840,64146
18928,63841,64539
18929,63843,64542
18930,63856,64452
18931,63859,64167
18932,63876,64192
18933,63880,64505
18934,63895,64215
18935,63896,64634
18936,63907,64315
18937,63908,64665
18938,63909,64799
18939,63913,64455
18940,63916,64456
18941,63928,64260
18942,63971,64279
18943,63975,64451
18944,63976,64223
18945,63977,64683
18946,63978,64347
18947,63979,64287
18948,63986,64598
18949,63999,64482
18950,64019,64079
18951,64026,64501
18952,64032,64892
18953,64059,64784
18954,64064,64231
18955,64068,64147
18956,64078,64357
18957,64103,64698
18958,64194,64771
18959,64383,64626
18960,62244,64627
18961,62688,64635
18962,63414,64636
18963,62567,64637
18964,64208,64651
18965,63100,64655
18966,64381,64673
18967,64125,64704
18968,62640,64706
18969,62128,64720
18970,62881,64733
18971,64178,64756
18972,63469,64770
18973,62963,64780
18974,64068,64813
18975,63305,64816
18976,62225,64817
18977,62843,64831
18978,64586,64840
18979,62090,64847
18980,63565,64848
18981,64202,64853
18982,64856,64989
18983,63292,64864
18984,63388,64868
18985,64243,64880
18986,61895,64890
18987,62274,64891
18988,64825,64893
18989,64786,64903
18990,62560,64907
18991,63961,64930
18992,64707,64957
18993,62934,64969
18994,63666,64971
18995,63753,64975
18996,63413,64991
18997,63402,64994
18998,63826,64995
18999,64401,65002
19000,62411,65003
19001,62682,65014
19002,62680,65017
19003,64166,65019
19004,65133,65835
19005,65166,66255
19006,65182,68749
19007,65198,66010
19008,65202,65950
19009,65306,66304
19010,65339,66071
19011,65341,69171
19012,65347,67038
19013,65352,69175
19014,65408,66581
19015,65416,66630
19016,65458,67721
19017,65518,67514
19018,65540,69256
19019,65556,65641
19020,65564,68166
19021,65568,68118
19022,65575,67841
19023,65576,67758
19024,65579,68892
19025,65582,68998
19026,65583,67769
19027,65585,68527
19028,65587,67827
19029,65607,68622
19030,65631,67156
19031,65633,68389
19032,65637,66074
19033,65650,68335
19034,65654,67837
19035,65660,68346
19036,65665,67648
19037,65667,67130
19038,65676,67339
19039,65691,68383
19040,65701,67848
19041,65704,69078
19042,65714,67852
19043,65716,66392
19044,65724,68276
19045,65727,67934
19046,65737,66344
19047,65740,67941
19048,65741,68135
19049,65743,67937
19050,65744,68140
19051,65746,67945
19052,65747,68147
19053,65750,68822
19054,65751,68068
19055,65757,67780
19056,65781,67967
19057,65789,66181
19058,65808,68011
19059,65814,68136
19060,65817,68022
19061,65818,67704
19062,65821,68029
19063,65822,69038
19064,65827,66756
19065,65828,68142
19066,65837,68053
19067,65840,67757
19068,65848,67782
19069,65852,68131
19070,65854,67622
19071,65857,67809
19072,65859,67948
19073,65860,66832
19074,65861,68794
19075,65864,67955
19076,65865,68387
19077,65866,67362
19078,65868,67961
19079,65869,67962
19080,65871,67633
19081,65872,68158
19082,65873,68399
19083,65887,68067
19084,65891,67921
19085,65893,66957
19086,65896,68055
19087,65902,68094
19088,65912,68349
19089,65913,68734
19090,65918,68631
19091,65932,68341
19092,65936,67725
19093,65937,67056
19094,65949,67979
19095,65975,68070
19096,65978,68180
19097,65979,68460
19098,65981,67813
19099,65985,68465
19100,65991,68107
19101,65995,68837
19102,65998,69034
19103,66001,68827
19104,66003,67324
19105,66005,67789
19106,66015,68585
19107,66017,69032
19108,66038,68479
19109,66048,69197
19110,66049,67988
19111,66056,68051
19112,66067,69129
19113,66068,69146
19114,66069,69198
19115,66079,67390
19116,66090,66798
19117,66100,68344
19118,66101,67379
19119,66109,66362
19120,66125,68463
19121,66129,69276
19122,66160,69196
19123,66161,69130
19124,66180,68394
19125,66185,68453
19126,66186,69154
19127,66198,67885
19128,66268,68016
19129,66298,67923
19130,66365,68609
19131,66389,67767
19132,66395,66657
19133,66416,69120
19134,66421,67370
19135,66441,68333
19136,66447,67596
19137,66448,68076
19138,66449,68071
19139,66463,68093
19140,66465,68097
19141,66466,68046
19142,66510,67068
19143,66524,67580
19144,66548,69244
19145,66550,68144
19146,66561,68162
19147,66565,68143
19148,66575,68153
19149,66580,68154
19150,66613,67939
19151,66628,67503
19152,66635,68326
19153,66639,68896
19154,66640,68123
19155,66644,68893
19156,66646,68054
19157,66647,68684
19158,66649,67563
19159,66651,68266
19160,66655,68103
19161,66658,67014
19162,66659,67829
19163,66661,67984
19164,66662,69021
19165,66663,69252
19166,66664,68469
19167,66668,67822
19168,66669,67847
19169,66672,68310
19170,66674,68441
19171,66675,69026
19172,66676,68244
19173,66677,68989
19174,66678,68026
19175,66679,69316
19176,66681,68262
19177,66682,67586
19178,66689,68962
19179,66690,66967
19180,66692,68980
19181,66694,68498
19182,66696,68986
19183,66699,68240
19184,66701,67791
19185,66702,69046
19186,66708,69013
19187,66711,68100
19188,66715,69465
19189,66717,68295
19190,66718,68017
19191,66719,68004
19192,66721,67933
19193,66722,68929
19194,66723,68117
19195,66724,67736
19196,66725,69141
19197,66726,68206
19198,66728,67728
19199,66729,67953
19200,66730,67936
19201,66731,67139
19202,66732,67747
19203,66733,68362
19204,66734,68679
19205,66735,67785
19206,66736,69204
19207,66737,68085
19208,66738,68257
19209,66739,68742
19210,66741,68079
19211,66742,69483
19212,66743,68856
19213,66744,69123
19214,66745,68086
19215,66747,69020
19216,66748,69488
19217,66749,69486
19218,66750,69293
19219,66751,67741
19220,66752,68647
19221,66753,68949
19222,66754,68727
19223,66755,67807
19224,66757,67641
19225,66758,67806
19226,66761,67985
19227,66762,67987
19228,66764,67989
19229,66765,69345
19230,66766,67926
19231,66767,67994
19232,66769,69134
19233,66770,68490
19234,66773,69385
19235,66776,67931
19236,66777,67932
19237,66778,67703
19238,66779,67872
19239,66781,67884
19240,66782,68014
19241,66783,68849
19242,66784,67943
19243,66785,67935
19244,66786,68018
19245,66788,67886
19246,66791,69224
19247,66792,67801
19248,66793,67224
19249,66795,68078
19250,66796,68328
19251,66797,68901
19252,66800,68867
19253,66801,68332
19254,66802,69152
19255,66804,68613
19256,66807,69195
19257,66808,67895
19258,66810,68953
19259,66811,67423
19260,66812,68860
19261,66813,68171
19262,66814,68959
19263,66815,69064
19264,66816,68316
19265,66817,67426
19266,66818,67299
19267,66819,68838
19268,66821,67992
19269,66822,67595
19270,66823,68211
19271,66824,68246
19272,66825,68049
19273,66826,67986
19274,66827,68342
19275,66829,68087
19276,66831,68323
19277,66833,67440
19278,66834,69165
19279,66835,68355
19280,66836,68178
19281,66837,68513
19282,66838,68978
19283,66839,68209
19284,66840,67969
19285,66841,69482
19286,66842,67454
19287,66844,69254
19288,66845,68336
19289,66846,68253
19290,66847,68371
19291,66848,67845
19292,66849,68685
19293,66851,68543
19294,66852,69275
19295,66853,67960
19296,66854,68379
19297,66855,67606
19298,66856,68081
19299,66857,69379
19300,66858,68633
19301,66860,69087
19302,66861,68991
19303,66864,67949
19304,66865,68698
19305,66866,69159
19306,66867,68699
19307,66868,68700
19308,66869,68572
19309,66870,68648
19310,66871,69419
19311,66872,67781
19312,66873,68160
19313,66875,69420
19314,66876,67854
19315,66877,67787
19316,66879,67697
19317,66880,67319
19318,66881,68203
19319,66882,67792
19320,66884,68776
19321,66885,68056
19322,66886,68109
19323,66887,67998
19324,66888,67805
19325,66889,67073
19326,66890,67666
19327,66891,68193
19328,66892,67667
19329,66893,68784
19330,66894,67722
19331,66895,68974
19332,66897,68284
19333,66898,67701
19334,66899,67476
19335,66900,67598
19336,66901,69051
19337,66902,68129
19338,66903,68139
19339,66904,68464
19340,66905,68919
19341,66908,67384
19342,66909,68628
19343,66910,68320
19344,66911,68547
19345,66912,68541
19346,66913,68449
19347,66915,68442
19348,66916,67691
19349,66917,67629
19350,66918,67766
19351,66919,68241
19352,66920,68102
19353,66921,68960
19354,66922,68350
19355,66923,68148
19356,66924,68436
19357,66925,68670
19358,66926,69255
19359,66927,68457
19360,66928,68979
19361,66930,68458
19362,66931,68563
19363,66932,69291
19364,66933,68743
19365,66934,68156
19366,66935,68260
19367,66936,68567
19368,66937,68773
19369,66938,68710
19370,66939,67493
19371,66940,68252
19372,66941,68835
19373,66942,68520
19374,66943,68999
19375,66944,68418
19376,66945,68738
19377,66946,68505
19378,66948,68421
19379,66949,68060
19380,66950,68407
19381,66951,67907
19382,66952,67774
19383,66954,67995
19384,66955,68406
19385,66958,68300
19386,66959,67573
19387,66960,67506
19388,66961,68231
19389,66964,68415
19390,66965,69119
19391,66966,68858
19392,66969,68568
19393,66973,68032
19394,66974,67914
19395,66976,68042
19396,66977,68043
19397,66979,68481
19398,66980,67944
19399,66981,68739
19400,66983,67593
19401,66984,67900
19402,66985,68509
19403,66986,68050
19404,66987,67970
19405,66988,68356
19406,66989,68721
19407,66990,69259
19408,66991,68222
19409,66993,68872
19410,66997,69093
19411,67000,68833
19412,67001,68844
19413,67003,68494
19414,67005,68176
19415,67007,68291
19416,67008,68303
19417,67009,68305
19418,67010,68116
19419,67011,68234
19420,67013,68318
19421,67015,68265
19422,67016,69060
19423,67017,68023
19424,67018,68939
19425,67019,68852
19426,67020,68408
19427,67021,67584
19428,67022,68947
19429,67023,69008
19430,67025,68961
19431,67026,68245
19432,67027,68248
19433,67028,68623
19434,67029,68677
19435,67030,68869
19436,67031,67763
19437,67032,69286
19438,67033,67646
19439,67034,68692
19440,67035,68382
19441,67036,69001
19442,67037,68264
19443,67039,68227
19444,67040,67654
19445,67041,69285
19446,67042,68917
19447,67043,68268
19448,67044,67950
19449,67045,69258
19450,67046,68652
19451,67047,69294
19452,67048,68402
19453,67049,68292
19454,67050,68718
19455,67051,68225
19456,67052,68610
19457,67053,68592
19458,67054,68281
19459,67055,68372
19460,67057,68618
19461,67058,68367
19462,67059,68285
19463,67060,68621
19464,67062,68735
19465,67063,68726
19466,67064,68201
19467,67065,68289
19468,67066,68352
19469,67067,68223
19470,67069,68296
19471,67070,68297
19472,67072,68503
19473,67074,67700
19474,67075,68196
19475,67076,68236
19476,67077,68438
19477,67079,68229
19478,67080,68843
19479,67081,68412
19480,67082,68482
19481,67083,67588
19482,67085,68510
19483,67087,68189
19484,67089,68846
19485,67090,68239
19486,67091,68315
19487,67092,68317
19488,67093,68798
19489,67094,68414
19490,67095,68529
19491,67096,68353
19492,67097,68019
19493,67098,68641
19494,67099,68854
19495,67103,68821
19496,67106,68855
19497,67107,68530
19498,67108,68419
19499,67109,68637
19500,67110,68586
19501,67111,67814
19502,67112,68420
19503,67113,68195
19504,67114,68274
19505,67115,67628
19506,67116,68230
19507,67117,68807
19508,67118,68862
19509,67119,68905
19510,67122,68132
19511,67123,68250
19512,67125,68658
19513,67127,69082
19514,67128,68422
19515,67129,68551
19516,67131,68351
19517,67132,68385
19518,67133,68707
19519,67136,68287
19520,67137,68052
19521,67140,69150
19522,67141,67631
19523,67142,69112
19524,67143,68059
19525,67144,69069
19526,67145,68582
19527,67146,68591
19528,67147,68816
19529,67148,68251
19530,67149,68561
19531,67150,68431
19532,67151,68327
19533,67152,68588
19534,67153,68167
19535,67154,68151
19536,67155,68620
19537,67157,69072
19538,67158,68882
19539,67159,68256
19540,67160,68975
19541,67161,68374
19542,67164,68088
19543,67165,68090
19544,67166,68294
19545,67167,69277
19546,67168,68473
19547,67169,68524
19548,67170,69047
19549,67171,68261
19550,67172,68951
19551,67173,68719
19552,67174,68695
19553,67175,67567
19554,67176,69088
19555,67177,69074
19556,67178,69075
19557,67179,68357
19558,67181,68334
19559,67182,67655
19560,67185,68031
19561,67186,68709
19562,67187,69164
19563,67188,68466
19564,67189,67659
19565,67190,68887
19566,67192,68715
19567,67193,68908
19568,67194,68272
19569,67195,68270
19570,67196,68110
19571,67197,68233
19572,67198,68409
19573,67199,68725
19574,67200,68596
19575,67201,68565
19576,67202,68797
19577,67203,68545
19578,67204,67712
19579,67205,68425
19580,67206,68491
19581,67207,69044
19582,67209,68830
19583,67210,68275
19584,67211,68434
19585,67212,68606
19586,67213,68398
19587,67214,68304
19588,67215,68005
19589,67217,68761
19590,67218,68751
19591,67219,68280
19592,67220,67699
19593,67221,67496
19594,67222,68122
19595,67223,68752
19596,67226,68283
19597,67227,68754
19598,67228,68452
19599,67229,68729
19600,67231,67637
19601,67232,68757
19602,67233,68759
19603,67234,68454
19604,67235,68741
19605,67236,68065
19606,67237,67529
19607,67238,68766
19608,67239,68744
19609,67240,67542
19610,67242,69007
19611,67243,68840
19612,67244,68448
19613,67245,68462
19614,67246,68159
19615,67247,68952
19616,67248,68400
19617,67249,67553
19618,67250,68003
19619,67251,67880
19620,67254,67894
19621,67255,68202
19622,67256,68500
19623,67257,67811
19624,67258,68146
19625,67259,68634
19626,67260,69043
19627,67261,68057
19628,67263,68478
19629,67264,68443
19630,67265,68208
19631,67266,67545
19632,67267,67917
19633,67268,68714
19634,67270,69300
19635,67271,68113
19636,67272,68911
19637,67273,69248
19638,67274,68485
19639,67275,69284
19640,67276,69068
19641,67277,69095
19642,67282,68732
19643,67283,67869
19644,67284,69267
19645,67285,68325
19646,67286,68021
19647,67287,67406
19648,67288,68330
19649,67289,68034
19650,67290,68036
19651,67291,68806
19652,67292,69039
19653,67293,69107
19654,67294,68780
19655,67295,68340
19656,67300,68656
19657,67301,67754
19658,67303,69058
19659,67304,68969
19660,67305,68424
19661,67306,68730
19662,67307,69118
19663,67308,67451
19664,67309,67908
19665,67310,68825
19666,67311,68376
19667,67312,68474
19668,67313,68694
19669,67314,67772
19670,67315,67873
19671,67316,67965
19672,67317,68219
19673,67320,67613
19674,67321,68221
19675,67322,68602
19676,67323,68906
19677,67325,69219
19678,67327,69179
19679,67328,67714
19680,67329,67706
19681,67330,68589
19682,67331,68038
19683,67332,67957
19684,67334,68168
19685,67335,68657
19686,67337,68555
19687,67338,68512
19688,67341,68717
19689,67342,67904
19690,67343,68686
19691,67344,68687
19692,67345,68155
19693,67347,68271
19694,67348,68569
19695,67349,68539
19696,67350,67777
19697,67351,68392
19698,67352,68704
19699,67353,68343
19700,67354,68678
19701,67355,69251
19702,67356,68724
19703,67357,67661
19704,67359,68654
19705,67360,68639
19706,67363,69364
19707,67364,68601
19708,67365,68599
19709,67366,68130
19710,67367,68573
19711,67368,67819
19712,67369,69091
19713,67374,68713
19714,67375,68484
19715,67376,68533
19716,67377,69094
19717,67380,68439
19718,67381,69213
19719,67382,68731
19720,67383,68444
19721,67385,68502
19722,67387,68612
19723,67388,68925
19724,67389,67689
19725,67391,67576
19726,67392,67862
19727,67393,68625
19728,67394,68930
19729,67396,68359
19730,67397,68799
19731,67398,68689
19732,67399,69139
19733,67400,68319
19734,67403,68803
19735,67404,69036
19736,67405,68133
19737,67407,69144
19738,67408,68496
19739,67409,68944
19740,67410,68255
19741,67411,68644
19742,67412,67905
19743,67413,68450
19744,67414,69040
19745,67415,69235
19746,67416,68636
19747,67417,67836
19748,67419,68423
19749,67420,68763
19750,67421,68228
19751,67425,68756
19752,67427,67839
19753,67428,68924
19754,67429,68914
19755,67430,68507
19756,67431,69104
19757,67433,68643
19758,67434,68664
19759,67435,68666
19760,67437,68667
19761,67438,68388
19762,67439,69061
19763,67441,68865
19764,67442,68674
19765,67443,69153
19766,67444,68105
19767,67445,68514
19768,67447,69018
19769,67448,68584
19770,67449,68559
19771,67452,68138
19772,67453,68786
19773,67455,68370
19774,67456,67745
19775,67457,69067
19776,67458,69070
19777,67459,67760
19778,67460,68593
19779,67461,68768
19780,67462,68594
19781,67463,68767
19782,67464,68378
19783,67466,69048
19784,67467,68796
19785,67469,67849
19786,67471,68697
19787,67472,68831
19788,67473,67830
19789,67474,68390
19790,67475,68702
19791,67477,69162
19792,67478,68885
19793,67479,68570
19794,67481,68519
19795,67483,68095
19796,67484,68576
19797,67485,68577
19798,67486,68909
19799,67487,68101
19800,67488,69099
19801,67490,68552
19802,67491,68066
19803,67492,68548
19804,67494,68214
19805,67495,67972
19806,67498,68556
19807,67500,68544
19808,67501,68782
19809,67502,67750
19810,67504,68429
19811,67505,68384
19812,67507,68375
19813,67510,68836
19814,67511,68769
19815,67512,68747
19816,67513,68532
19817,67515,67927
19818,67516,68137
19819,67517,68329
19820,67518,68440
19821,67519,68775
19822,67521,69059
19823,67522,68307
19824,67523,68025
19825,67524,69057
19826,67525,67892
19827,67526,68039
19828,67527,68810
19829,67528,68688
19830,67530,67864
19831,67531,69065
19832,67533,68760
19833,67534,68971
19834,67535,68673
19835,67536,68580
19836,67537,68675
19837,67538,69151
19838,67539,68765
19839,67540,68942
19840,67541,68072
19841,67543,68380
19842,67544,68082
19843,67547,68762
19844,67548,69015
19845,67549,68706
19846,67550,68258
19847,67551,68834
19848,67554,68611
19849,67555,68534
19850,67557,68290
19851,67558,68417
19852,67559,68027
19853,67560,69232
19854,67561,68538
19855,67562,68165
19856,67568,68020
19857,67569,68395
19858,67570,68597
19859,67571,68788
19860,67572,68802
19861,67574,68488
19862,67575,68728
19863,67577,68931
19864,67578,68933
19865,67579,68800
19866,67582,68495
19867,67583,69037
19868,67585,67893
19869,67587,68640
19870,67589,68964
19871,67590,68427
19872,67592,68345
19873,67594,68668
19874,67597,69049
19875,67599,68365
19876,67600,68820
19877,67602,68286
19878,67603,68823
19879,67604,69071
19880,67605,68522
19881,67611,68403
19882,67614,68809
19883,67615,68364
19884,67616,68642
19885,67617,68915
19886,67618,68916
19887,67619,68921
19888,67620,68535
19889,67621,68927
19890,67623,69024
19891,67624,68851
19892,67625,68712
19893,67627,68875
19894,67632,68550
19895,67634,68121
19896,67635,68562
19897,67638,68976
19898,67639,69042
19899,67640,68672
19900,67642,68456
