,game1,game2
22817,80233,82202
22818,80234,81790
22819,80235,83001
22820,80236,80861
22821,80239,83004
22822,80240,81795
22823,80242,81020
22824,80245,82233
22825,80246,81477
22826,80247,83014
22827,80252,81816
22828,80253,81818
22829,80258,82912
22830,80263,82315
22831,80269,81334
22832,80270,82891
22833,80272,82963
22834,80273,82380
22835,80275,81952
22836,80277,82948
22837,80278,81387
22838,80282,81706
22839,80284,81224
22840,80287,81546
22841,80291,81469
22842,80293,81485
22843,80294,81183
22844,80296,83044
22845,80299,83013
22846,80300,83038
22847,80301,81534
22848,80302,83045
22849,80303,82952
22850,80304,81299
22851,80305,82286
22852,80306,81853
22853,80308,82045
22854,80309,81874
22855,80310,81914
22856,80312,82899
22857,80313,82294
22858,80314,82984
22859,80315,81880
22860,80316,82905
22861,80317,81872
22862,80318,81531
22863,80319,81884
22864,80320,81977
22865,80321,80775
22866,80322,82951
22867,80323,82297
22868,80324,81235
22869,80325,81883
22870,80326,82893
22871,80327,82602
22872,80328,82355
22873,80330,81878
22874,80332,81888
22875,80333,82718
22876,80334,82720
22877,80335,82909
22878,80336,82904
22879,80337,82910
22880,80339,82482
22881,80340,83027
22882,80341,82915
22883,80342,82317
22884,80345,82765
22885,80346,81221
22886,80347,81849
22887,80349,82030
22888,80354,81592
22889,80359,82245
22890,80360,81778
22891,80368,82519
22892,80369,82911
22893,80373,81603
22894,80377,83050
22895,80379,80915
22896,80380,82652
22897,80381,81858
22898,80382,81724
22899,80385,81119
22900,80387,82544
22901,80390,82549
22902,80392,80948
22903,80393,82553
22904,80394,83058
22905,80395,82167
22906,80396,82988
22907,80397,82253
22908,80400,81554
22909,80402,82656
22910,80403,82995
22911,80404,81784
22912,80405,81301
22913,80409,82683
22914,80411,82996
22915,80414,81861
22916,80416,81246
22917,80417,82827
22918,80419,81864
22919,80421,82379
22920,80422,82698
22921,80423,82881
22922,80424,82141
22923,80426,82577
22924,80428,81865
22925,80429,81799
22926,80430,81660
22927,80431,81107
22928,80432,81765
22929,80433,82043
22930,80434,81488
22931,80435,81414
22932,80437,81296
22933,80438,81199
22934,80439,81520
22935,80441,81755
22936,80442,82066
22937,80443,81671
22938,80444,81960
22939,80445,81259
22940,80446,81627
22941,80447,82063
22942,80448,82151
22943,80449,81750
22944,80450,81788
22945,80452,81481
22946,80453,81798
22947,80454,82303
22948,80456,82842
22949,80457,82106
22950,80458,81809
22951,80459,81723
22952,80460,83022
22953,80461,81821
22954,80462,81694
22955,80463,82694
22956,80464,82175
22957,80465,81741
22958,80467,81698
22959,80468,81704
22960,80469,81841
22961,80470,81842
22962,80471,81641
22963,80472,81847
22964,80473,82225
22965,80474,82256
22966,80475,81543
22967,80478,82077
22968,80479,81403
22969,80480,81362
22970,80482,81187
22971,80483,82143
22972,80484,81716
22973,80485,81726
22974,80486,81411
22975,80487,82089
22976,80488,81042
22977,80489,81333
22978,80490,82034
22979,80491,81566
22980,80492,82772
22981,80493,82222
22982,80494,81730
22983,80496,81734
22984,80498,81971
22985,80499,82897
22986,80500,82550
22987,80501,81664
22988,80503,82049
22989,80504,81298
22990,80505,81668
22991,80506,81572
22992,80507,81516
22993,80508,82060
22994,80509,83028
22995,80510,81677
22996,80512,82662
22997,80513,81448
22998,80514,81760
22999,80516,81762
23000,80517,81764
23001,80518,81766
23002,80519,82074
23003,80520,82711
23004,80521,82307
23005,80522,81717
23006,80524,83009
23007,80525,81533
23008,80526,82428
23009,80527,81707
23010,80528,82937
23011,80529,81775
23012,80530,81465
23013,80532,81468
23014,80533,82266
23015,80534,82086
23016,80535,81968
23017,80536,81909
23018,80538,82090
23019,80540,82287
23020,80542,81380
23021,80543,82071
23022,80544,81791
23023,80546,81364
23024,80547,81690
23025,80548,81801
23026,80549,81742
23027,80550,82874
23028,80551,81682
23029,80553,81763
23030,80554,82010
23031,80555,81808
23032,80556,81683
23033,80557,82875
23034,80558,81811
23035,80560,81685
23036,80561,81813
23037,80562,82860
23038,80563,81525
23039,80564,81700
23040,80566,81580
23041,80569,81672
23042,80570,82619
23043,80573,82733
23044,80574,82521
23045,80575,81761
23046,80576,81586
23047,80578,81828
23048,80580,82138
23049,80581,82616
23050,80582,81079
23051,80583,81907
23052,80584,82823
23053,80585,81491
23054,80586,81744
23055,80587,82215
23056,80588,81659
23057,80590,81740
23058,80591,81835
23059,80592,81836
23060,80593,82776
23061,80594,81438
23062,80595,82275
23063,80596,81699
23064,80597,82276
23065,80598,82371
23066,80600,82013
23067,80604,82015
23068,80605,81536
23069,80606,82848
23070,80608,81917
23071,80609,81225
23072,80611,82054
23073,80612,81919
23074,80613,81613
23075,80614,81975
23076,80615,82861
23077,80616,81939
23078,80617,81904
23079,80618,81557
23080,80619,81900
23081,80620,82789
23082,80621,81328
23083,80622,81355
23084,80623,82001
23085,80624,82786
23086,80625,82004
23087,80626,82782
23088,80628,81867
23089,80629,82354
23090,80630,81868
23091,80631,81567
23092,80632,82184
23093,80633,81434
23094,80634,82195
23095,80635,82187
23096,80636,82197
23097,80638,81869
23098,80639,82191
23099,80641,81886
23100,80642,81812
23101,80643,81684
23102,80644,81559
23103,80645,82193
23104,80646,81870
23105,80647,81881
23106,80648,81509
23107,80649,81510
23108,80652,81895
23109,80653,82168
23110,80654,81887
23111,80655,82061
23112,80656,82663
23113,80660,81713
23114,80661,81399
23115,80662,82693
23116,80666,81899
23117,80667,81998
23118,80668,82265
23119,80670,82739
23120,80672,82849
23121,80673,81896
23122,80674,82962
23123,80675,82261
23124,80676,81910
23125,80677,81966
23126,80680,81924
23127,80681,82968
23128,80683,81616
23129,80684,82896
23130,80685,82808
23131,80686,82676
23132,80688,82330
23133,80689,82239
23134,80690,82552
23135,80691,81307
23136,80692,81930
23137,80693,81897
23138,80694,81932
23139,80695,81859
23140,80696,82172
23141,80698,82873
23142,80699,82700
23143,80700,82709
23144,80701,81938
23145,80702,81615
23146,80703,82692
23147,80704,82852
23148,80705,82199
23149,80706,81942
23150,80708,82798
23151,80710,82695
23152,80711,82260
23153,80714,82697
23154,80715,81280
23155,80716,81946
23156,80717,82885
23157,80719,82282
23158,80720,81337
23159,80721,81843
23160,80722,81955
23161,80724,82759
23162,80726,81866
23163,80727,82768
23164,80729,82651
23165,80730,81728
23166,80731,82050
23167,80732,82111
23168,80734,82671
23169,80735,82170
23170,80736,82057
23171,80737,82036
23172,80738,82152
23173,80739,81976
23174,80740,82069
23175,80741,82072
23176,80743,82123
23177,80745,82082
23178,80746,81980
23179,80747,81478
23180,80748,82640
23181,80749,82091
23182,80750,82156
23183,80751,82705
23184,80752,82301
23185,80753,81987
23186,80754,82290
23187,80755,81989
23188,80756,82591
23189,80757,82014
23190,80758,81991
23191,80760,82110
23192,80761,82947
23193,80762,82134
23194,80763,82249
23195,80764,81370
23196,80765,82005
23197,80766,81691
23198,80767,82000
23199,80768,82456
23200,80769,82142
23201,80770,81964
23202,80771,82751
23203,80772,81963
23204,80773,82108
23205,80774,82095
23206,80776,82285
23207,80777,82163
23208,80778,81091
23209,80779,81731
23210,80780,82293
23211,80781,81283
23212,80782,82820
23213,80783,82304
23214,80785,82026
23215,80786,82511
23216,80787,82028
23217,80788,82029
23218,80789,82146
23219,80790,82339
23220,80791,82997
23221,80792,82031
23222,80794,82194
23223,80795,81722
23224,80796,82342
23225,80797,82653
23226,80798,81986
23227,80799,82179
23228,80800,82039
23229,80801,82053
23230,80802,82180
23231,80803,81769
23232,80804,81990
23233,80806,82308
23234,80809,82862
23235,80810,82360
23236,80811,81118
23237,80812,81549
23238,80814,82105
23239,80817,81747
23240,80818,82281
23241,80820,81974
23242,80821,81442
23243,80822,82363
23244,80823,82980
23245,80824,81756
23246,80825,82065
23247,80826,82295
23248,80827,82067
23249,80828,82131
23250,80829,81978
23251,80830,82384
23252,80832,81983
23253,80833,82073
23254,80834,82554
23255,80835,82564
23256,80836,81959
23257,80837,82112
23258,80838,82744
23259,80840,82080
23260,80841,82018
23261,80843,81727
23262,80846,82522
23263,80847,82558
23264,80850,82429
23265,80851,82093
23266,80852,82606
23267,80854,82227
23268,80855,82035
23269,80856,82412
23270,80858,82099
23271,80859,82563
23272,80860,81774
23273,80862,82566
23274,80864,82107
23275,80865,81992
23276,80866,81993
23277,80868,82122
23278,80869,81994
23279,80873,82728
23280,80874,81503
23281,80876,82216
23282,80877,82124
23283,80878,81979
23284,80879,81891
23285,80880,81999
23286,80881,82096
23287,80882,83031
23288,80883,82127
23289,80884,81768
23290,80885,82481
23291,80889,82130
23292,80890,81829
23293,80891,82198
23294,80893,82002
23295,80895,81605
23296,80897,82117
23297,80898,82140
23298,80899,81972
23299,80900,82003
23300,80901,81834
23301,80902,82097
23302,80903,82514
23303,80904,82207
23304,80905,82752
23305,80906,82006
23306,80907,81527
23307,80908,82206
23308,80909,82008
23309,80910,82009
23310,80911,81923
23311,80912,81532
23312,80913,81754
23313,80914,82164
23314,80916,81538
23315,80917,82155
23316,80918,81982
23317,80919,81541
23318,80920,81653
23319,80921,82231
23320,80922,81655
23321,80924,82351
23322,80926,81786
23323,80927,82084
23324,80928,81012
23325,80929,81243
23326,80931,82208
23327,80932,82177
23328,80933,82041
23329,80937,82452
23330,80940,82173
23331,80941,82488
23332,80942,81746
23333,80943,82058
23334,80944,82314
23335,80945,81676
23336,80946,82490
23337,80947,82376
23338,80949,81675
23339,80950,82492
23340,80951,81413
23341,80952,82205
23342,80955,82405
23343,80956,82495
23344,80957,82196
23345,80959,82190
23346,80961,82534
23347,80962,82499
23348,80963,81825
23349,80965,81695
23350,80966,81941
23351,80967,82056
23352,80968,81953
23353,80969,81863
23354,80970,81658
23355,80971,82149
23356,80972,82505
23357,80973,82707
23358,80974,82102
23359,80975,82033
23360,80980,82264
23361,80981,82483
23362,80982,82415
23363,80983,82556
23364,80984,82462
23365,80986,82212
23366,80988,83019
23367,80991,82882
23368,80992,82460
23369,80995,81608
23370,80996,82255
23371,80997,82221
23372,80998,82539
23373,80999,82236
23374,81000,81915
23375,81001,82366
23376,81002,82475
23377,81005,82551
23378,81006,82385
23379,81007,82389
23380,81011,82356
23381,81013,81643
23382,81015,82403
23383,81016,82867
23384,81018,82803
23385,81022,81943
23386,81023,82426
23387,81024,81502
23388,81026,82435
23389,81027,82570
23390,81028,82268
23391,81030,82576
23392,81031,82254
23393,81033,82458
23394,81036,82806
23395,81037,82468
23396,81038,82479
23397,81039,82599
23398,81040,82283
23399,81041,82418
23400,81043,81412
23401,81044,82081
23402,81045,82344
23403,81046,82455
23404,81048,82413
23405,81049,81400
23406,81050,82508
23407,81051,82387
23408,81052,82362
23409,81053,81617
23410,81054,82703
23411,81055,82055
23412,81056,81421
23413,81057,82299
23414,81058,82930
23415,81059,82092
23416,81061,81582
23417,81064,82466
23418,81065,82431
23419,81066,82417
23420,81067,82338
23421,81068,82419
23422,81069,82498
23423,81071,82201
23424,81072,82434
23425,81073,82361
23426,81074,82822
23427,81075,82444
23428,81076,82639
23429,81077,82445
23430,81078,81404
23431,81080,82448
23432,81081,82536
23433,81082,82274
23434,81083,81824
23435,81084,82457
23436,81085,81661
23437,81086,82312
23438,81087,82321
23439,81088,82158
23440,81089,82766
23441,81090,82470
23442,81092,82474
23443,81093,82238
23444,81095,82477
23445,81096,82478
23446,81097,81630
23447,81099,81522
23448,81100,82486
23449,81101,82217
23450,81102,82335
23451,81103,82336
23452,81104,82309
23453,81109,81564
23454,81111,82473
23455,81112,82318
23456,81113,81735
23457,81114,81663
23458,81116,82500
23459,81117,82667
23460,81120,82296
23461,81121,82288
23462,81123,82670
23463,81124,82807
23464,81126,81973
23465,81127,82369
23466,81128,81751
23467,81129,81733
23468,81131,82681
23469,81132,82235
23470,81133,82062
23471,81134,82377
23472,81135,82237
23473,81136,81579
23474,81137,81770
23475,81138,81560
23476,81139,82220
23477,81140,82144
23478,81141,82070
23479,81142,82817
23480,81143,82240
23481,81144,82252
23482,81145,82242
23483,81146,81674
23484,81147,82382
23485,81148,81555
23486,81149,82273
23487,81150,82396
23488,81151,82397
23489,81152,81745
23490,81153,82784
23491,81154,82879
23492,81157,82251
23493,81158,82647
23494,81160,81797
23495,81161,82406
23496,81162,81984
23497,81164,82302
23498,81165,82562
23499,81166,82258
23500,81167,82507
23501,81168,82531
23502,81170,82306
23503,81171,82037
23504,81172,81785
23505,81174,82819
23506,81175,81492
23507,81176,82310
23508,81177,82421
23509,81178,82794
23510,81179,82423
23511,81181,81787
23512,81182,82200
23513,81184,81686
23514,81186,82727
23515,81188,81996
23516,81190,82147
23517,81192,82154
23518,81193,82441
23519,81194,82843
23520,81196,82267
23521,81198,82316
23522,81200,81931
23523,81201,82450
23524,81203,82407
23525,81208,82185
23526,81209,82506
23527,81210,82754
23528,81211,82319
23529,81212,82320
23530,81213,81618
23531,81214,82440
23532,81215,82409
23533,81217,81957
23534,81218,82322
23535,81219,82289
23536,81222,82159
23537,81223,82241
23538,81226,82324
23539,81227,82284
23540,81228,82471
23541,81229,83081
23542,81230,82327
23543,81231,82548
23544,81232,82580
23545,81233,82337
23546,81234,82019
23547,81238,82326
23548,81239,82331
23549,81241,82520
23550,81242,82211
23551,81244,82210
23552,81245,81908
23553,81247,82620
23554,81248,81588
23555,81249,82836
23556,81250,82333
23557,81251,82485
23558,81252,82484
23559,81254,82047
23560,81255,82454
23561,81256,82064
23562,81257,81669
23563,81258,82688
23564,81260,82493
23565,81261,82349
23566,81263,82672
23567,81265,82044
23568,81266,82300
23569,81267,82821
23570,81268,82352
23571,81269,82494
23572,81270,82741
23573,81271,82504
23574,81273,82567
23575,81274,82433
23576,81275,82512
23577,81276,82016
23578,81278,82685
23579,81279,82115
23580,81281,82812
23581,81284,82802
23582,81285,81848
23583,81286,82533
23584,81287,82192
23585,81288,82588
23586,81289,82960
23587,81290,82129
23588,81292,81903
23589,81294,82230
23590,81295,82378
23591,81297,81918
23592,81302,82888
23593,81303,82051
23594,81304,82597
23595,81308,82078
23596,81310,81929
23597,81313,82375
23598,81314,82994
23599,81315,82075
23600,81316,82088
23601,81318,82788
23602,81319,82612
23603,81321,83010
23604,81322,81638
23605,81323,82100
23606,81325,82181
23607,81326,82777
23608,81329,82871
23609,81330,82126
23610,81332,81830
23611,81335,81833
23612,81336,82573
23613,81338,82575
23614,81339,82884
23615,81340,82150
23616,81341,82631
23617,81342,82182
23618,81344,81958
23619,81345,81624
23620,81346,82160
23621,81347,82828
23622,81348,81967
23623,81349,82668
23624,81350,81732
23625,81351,82774
23626,81352,82621
23627,81353,82775
23628,81354,82690
23629,81356,82596
23630,81357,82046
23631,81359,82247
23632,81360,82689
23633,81361,82654
23634,81363,81997
23635,81366,82611
23636,81367,82715
23637,81368,82590
23638,81369,82792
23639,81372,82729
23640,81373,82748
23641,81374,82618
23642,81375,82731
23643,81376,82605
23644,81377,82313
23645,81378,82623
23646,81381,82797
23647,81383,82136
23648,81384,82753
23649,81385,82755
23650,81386,82756
23651,81388,82012
23652,81389,82762
23653,81390,82632
23654,81391,82633
23655,81392,82764
23656,81393,82592
23657,81395,82710
23658,81396,82773
23659,81397,82358
23660,81398,82383
23661,81401,82648
23662,81402,82778
23663,81405,82424
23664,81406,82420
23665,81407,82799
23666,81408,82724
23667,81409,82746
23668,81410,82649
23669,81415,82587
23670,81417,82223
23671,81418,82325
23672,81419,82589
23673,81420,82657
23674,81422,82391
23675,81423,82661
23676,81424,82840
23677,81425,82048
23678,81427,82769
23679,81428,82328
23680,81430,82329
23681,81431,82559
23682,81433,82469
23683,81436,82714
23684,81439,82859
23685,81440,82634
23686,81443,82059
23687,81444,82732
23688,81449,81758
23689,81451,82686
23690,81452,82687
23691,81454,82637
23692,81455,82386
23693,81456,82625
23694,81457,82598
23695,81458,82691
23696,81461,82392
23697,81463,82771
23698,81466,82601
23699,81467,82232
23700,81470,82993
23701,81471,82257
23702,81472,82872
23703,81475,82837
23704,81476,82702
23705,81479,81662
23706,81482,82712
23707,81484,82791
23708,81486,82560
23709,81493,82721
23710,81494,82723
23711,81495,82332
23712,81496,82643
23713,81497,82726
23714,81498,82022
23715,81501,82818
23716,81505,82613
23717,81506,82617
23718,81507,82878
23719,81508,82734
23720,81514,82738
23721,81518,82271
23722,81521,81948
23723,81526,82825
23724,81528,82804
23725,81529,82629
23726,81530,82630
23727,81535,82157
23728,81537,82761
23729,81539,82847
23730,81540,82763
23731,81545,82584
23732,81547,82638
23733,81552,82609
23734,81553,82636
23735,81556,82870
23736,81561,82869
23737,81562,82824
23738,81563,82800
23739,81568,81962
23740,81569,83075
23741,81574,82813
23742,81577,82811
23743,81578,83060
23744,81583,82250
23745,81585,82713
23746,81590,82646
23747,81591,82465
23748,81594,82677
23749,81595,82983
23750,81597,83061
23751,81599,82524
23752,81600,83011
23753,81601,82120
23754,81602,82263
23755,81619,82224
23756,81625,82244
23757,81631,83065
23758,81632,82696
23759,81635,83003
23760,81644,83203
23761,81646,82795
23762,81650,82579
23763,81652,82767
23764,81665,82496
23765,81666,82674
23766,81667,82974
23767,81670,82042
23768,81679,82708
23769,81680,82610
23770,81687,81822
23771,81689,82742
23772,81692,82510
23773,81693,81827
23774,81696,82432
23775,81697,82497
23776,81703,82607
23777,81708,82958
23778,81710,83015
23779,81711,83018
23780,81712,82793
23781,81714,82970
23782,81715,82950
23783,81720,82219
23784,81721,82532
23785,81725,82922
23786,81729,82961
23787,81737,82357
23788,81748,82624
23789,81752,82675
23790,81753,82188
23791,81773,82865
23792,81793,82815
23793,81794,82608
23794,81800,82969
23795,81804,82716
23796,81810,82934
23797,81814,82935
23798,81819,82528
23799,81823,83073
23800,81831,82298
23801,81837,82678
23802,81840,83039
23803,81844,82846
23804,81845,82826
23805,81850,82487
23806,81852,82949
23807,81854,82851
23808,81862,82449
23809,81871,82816
23810,81877,82517
23811,81885,82489
23812,81889,82359
23813,81894,82887
23814,81898,82669
23815,81905,83103
23816,81916,82443
23817,81920,82547
23818,81921,82476
23819,81926,82810
23820,81927,82555
23821,81928,82538
23822,81950,82801
23823,81954,82982
23824,81956,83042
23825,81969,82622
23826,81981,82814
23827,81985,82839
23828,81995,82615
23829,82017,82655
23830,82020,82722
23831,82021,82725
23832,82024,82760
23833,82025,82770
23834,82038,82635
23835,82068,82645
23836,82098,82411
23837,82103,82876
23838,82104,82719
23839,82109,82641
23840,82113,82642
23841,82114,82957
23842,82116,82735
23843,82119,82658
23844,82128,82736
23845,82139,82745
23846,82165,82972
23847,82171,82863
23848,82174,82886
23849,82189,82858
23850,82209,82856
23851,82218,82955
23852,82248,82783
23853,82278,82509
23854,82280,82743
23855,82334,82998
23856,82395,82530
23857,80998,82829
23858,81182,82830
23859,80942,82831
23860,81126,82832
23861,82552,82833
23862,80325,82834
23863,80922,82835
23864,81162,82838
23865,80727,82845
23866,79340,82892
23867,81140,82902
23868,80189,82903
23869,80603,82920
23870,81822,82938
23871,79261,82940
23872,80970,82945
23873,81411,82954
23874,81877,82977
23875,82187,82978
23876,80749,82986
23877,82691,82987
23878,81465,82991
23879,81187,83025
23880,81444,83026
23881,81288,83030
23882,82005,83036
23883,81219,83046
23884,82686,83057
23885,82607,83069
23886,81098,83071
23887,82731,83091
23888,82881,83092
23889,81698,83094
23890,82576,83095
23891,82634,83098
23892,81673,83099
23893,80736,83112
23894,81662,83114
23895,81190,83119
23896,82947,83123
23897,80737,83132
23898,82972,83139
23899,80683,83180
23900,80626,83226
23901,82469,83229
23902,80841,83231
23903,83310,83899
23904,83364,83972
23905,83383,84466
23906,83510,85918
23907,83516,84042
23908,83576,84493
23909,83650,84186
23910,83662,84205
23911,83678,84902
23912,83682,83891
23913,83684,84075
23914,83688,84224
23915,83716,84345
23916,83725,84271
23917,83739,84463
23918,83757,84405
23919,83772,86577
23920,83773,86166
23921,83780,84659
23922,83787,85006
23923,83816,86570
23924,83820,87221
23925,83827,83957
23926,83828,86907
23927,83852,84397
23928,83865,87314
23929,83866,84440
23930,83868,87290
23931,83871,87299
23932,83872,87300
23933,83875,84615
23934,83880,86006
23935,83890,87280
23936,83897,86360
23937,83900,85924
23938,83910,86373
23939,83913,86694
23940,83914,86378
23941,83915,84588
23942,83920,86019
23943,83921,86427
23944,83925,87348
23945,83929,86571
23946,83931,84359
23947,83938,87267
23948,83939,85261
23949,83940,84261
23950,83945,87444
23951,83947,86580
23952,83953,86446
23953,83954,85165
23954,83964,87077
23955,83971,87081
23956,83980,86288
23957,83981,87438
23958,83993,84392
23959,84001,86544
23960,84005,86484
23961,84014,86170
23962,84019,86521
23963,84020,87421
23964,84035,86520
23965,84038,86523
23966,84043,86209
23967,84045,86527
23968,84047,84899
23969,84049,86529
23970,84090,84451
23971,84096,87337
23972,84111,86205
23973,84120,86652
23974,84123,85967
23975,84127,87668
23976,84132,86010
23977,84133,86234
23978,84155,84692
23979,84212,84674
23980,84221,87356
23981,84247,87491
23982,84254,87601
23983,84279,87263
23984,84292,85250
23985,84305,84399
23986,84318,87414
23987,84332,85970
23988,84409,86935
23989,84430,86014
23990,84460,86941
23991,84498,85951
23992,84518,85941
23993,84531,87179
23994,84597,87621
23995,84607,86919
23996,84647,85929
23997,84648,87639
23998,84677,87677
23999,84681,87658
24000,84691,87706
24001,84713,87649
24002,84756,87569
24003,84764,87559
24004,84767,85671
24005,84768,87183
24006,84774,87369
24007,84777,87659
24008,84781,86553
24009,84785,86208
24010,84789,87670
24011,84791,86751
24012,84800,87576
24013,84802,87683
24014,84804,87580
24015,84832,87575
24016,84833,87582
24017,84844,87585
24018,84846,85589
24019,84850,87573
24020,84851,85709
24021,84852,87577
24022,84854,87578
24023,84857,87714
24024,84859,86875
24025,84861,87626
24026,84864,86156
24027,84866,86069
24028,84873,85690
24029,84876,87701
24030,84877,87262
24031,84879,87564
24032,84880,85117
24033,84887,86165
24034,84890,87473
24035,84893,86095
24036,84895,86171
24037,84897,87711
24038,84898,85684
24039,84903,86530
24040,84909,87708
24041,84911,86176
24042,84912,85657
24043,84913,87458
24044,84914,87696
24045,84917,87553
24046,84919,86998
24047,84920,86662
24048,84923,85849
24049,84924,87055
24050,84926,87047
24051,84927,87107
24052,84928,87566
24053,84930,86623
24054,84931,87224
24055,84934,85676
24056,84935,87669
24057,84937,86753
24058,84938,87481
24059,84941,87554
24060,84943,86445
24061,84945,87579
24062,84946,85936
24063,84948,87110
24064,84951,87460
24065,84959,86204
24066,84960,87194
24067,84965,85844
24068,84968,87655
24069,84969,87648
24070,84970,87703
24071,84971,86562
24072,84972,86358
24073,84974,86184
24074,84976,86582
24075,84977,86135
24076,84979,85851
24077,84981,85611
24078,84982,85743
24079,84984,85424
24080,84985,85617
24081,84986,86949
24082,84988,86950
24083,84989,86230
24084,84990,86197
24085,84993,87740
24086,84996,86870
24087,84997,86952
24088,84999,86974
24089,85001,87653
24090,85002,87665
24091,85003,86359
24092,85004,87141
24093,85007,87651
24094,85009,86203
24095,85010,86778
24096,85011,85643
24097,85012,87089
24098,85013,87680
24099,85014,86954
24100,85015,87694
24101,85017,87236
24102,85018,87406
24103,85019,87698
24104,85020,86696
24105,85021,86990
24106,85024,86457
24107,85026,86854
24108,85028,86475
24109,85031,87723
24110,85033,86355
24111,85034,86281
24112,85035,86282
24113,85036,86161
24114,85038,85808
24115,85039,87563
24116,85040,86489
24117,85041,86466
24118,85042,86362
24119,85046,86609
24120,85047,86698
24121,85048,86292
24122,85049,86375
24123,85050,86055
24124,85051,86429
24125,85052,87349
24126,85053,86394
24127,85054,86398
24128,85055,86956
24129,85056,85620
24130,85057,87270
24131,85058,87402
24132,85059,86421
24133,85060,86422
24134,85061,86829
24135,85062,86092
24136,85063,86424
24137,85064,87274
24138,85065,87379
24139,85066,86439
24140,85067,86441
24141,85068,86323
24142,85069,86387
24143,85070,86455
24144,85071,87407
24145,85072,85821
24146,85074,86824
24147,85075,86332
24148,85076,87619
24149,85078,86471
24150,85079,86472
24151,85080,86338
24152,85081,86483
24153,85082,86931
24154,85083,86041
24155,85084,86254
24156,85085,86779
24157,85086,86547
24158,85087,86411
24159,85088,86987
24160,85089,86448
24161,85090,87139
24162,85091,87547
24163,85092,86473
24164,85093,86504
24165,85094,87188
24166,85095,86353
24167,85096,86354
24168,85097,86365
24169,85098,86835
24170,85099,85665
24171,85100,86809
24172,85101,85923
24173,85102,87216
24174,85103,86674
24175,85104,86510
24176,85105,86056
24177,85106,86943
24178,85107,87490
24179,85109,86836
24180,85110,85739
24181,85111,86983
24182,85112,87207
24183,85113,87517
24184,85114,86690
24185,85115,86514
24186,85116,86293
24187,85119,86377
24188,85120,86379
24189,85122,87467
24190,85123,86381
24191,85125,86294
24192,85127,86704
24193,85130,86302
24194,85132,87031
24195,85133,86271
24196,85135,86453
24197,85136,86712
24198,85137,87455
24199,85138,86396
24200,85139,86608
24201,85140,86746
24202,85141,86327
24203,85143,87567
24204,85144,87510
24205,85145,87380
24206,85146,86402
24207,85147,87531
24208,85149,87230
24209,85150,87100
24210,85151,87201
24211,85152,86813
24212,85158,87532
24213,85159,87533
24214,85160,87368
24215,85161,87524
24216,85162,85885
24217,85163,86309
24218,85164,85991
24219,85166,85983
24220,85167,86129
24221,85168,87656
24222,85169,86312
24223,85170,86543
24224,85171,86968
24225,85172,86624
24226,85173,86769
24227,85174,87448
24228,85175,86428
24229,85176,85833
24230,85177,85964
24231,85178,87523
24232,85180,87076
24233,85181,87383
24234,85182,87384
24235,85183,86438
24236,85184,86316
24237,85186,86319
24238,85187,86512
24239,85188,86322
24240,85190,86965
24241,85191,87288
24242,85192,86531
24243,85193,86318
24244,85195,86451
24245,85196,86969
24246,85197,87390
24247,85198,86299
24248,85199,86356
24249,85201,85515
24250,85202,85698
24251,85203,86320
24252,85204,86130
24253,85205,86480
24254,85206,87109
24255,85207,86334
24256,85208,86331
24257,85209,86272
24258,85210,87443
24259,85213,86481
24260,85214,86308
24261,85215,86930
24262,85216,86185
24263,85217,86658
24264,85218,87247
24265,85219,86660
24266,85220,86614
24267,85221,87433
24268,85222,87229
24269,85225,86700
24270,85226,85911
24271,85227,86702
24272,85229,86816
24273,85230,87054
24274,85232,86554
