,game1,game2
27191,95628,96599
27192,95629,97342
27193,95630,97070
27194,95631,96922
27195,95632,97507
27196,95635,96316
27197,95636,96945
27198,95637,96923
27199,95638,96925
27200,95639,96926
27201,95640,96789
27202,95641,96943
27203,95642,96931
27204,95643,97038
27205,95644,96932
27206,95646,96806
27207,95647,96934
27208,95649,96496
27209,95651,96508
27210,95652,97236
27211,95653,96939
27212,95654,96938
27213,95655,96370
27214,95656,96308
27215,95657,96195
27216,95658,96307
27217,95659,96760
27218,95661,96573
27219,95662,96015
27220,95663,97199
27221,95664,97097
27222,95665,96585
27223,95666,96971
27224,95669,96984
27225,95670,96500
27226,95672,96222
27227,95676,97051
27228,95677,96650
27229,95679,97221
27230,95681,97229
27231,95682,96948
27232,95683,96161
27233,95684,97230
27234,95685,96140
27235,95686,96662
27236,95690,96586
27237,95693,96702
27238,95695,97315
27239,95697,97336
27240,95698,97325
27241,95702,96967
27242,95706,96689
27243,95711,97319
27244,95713,96530
27245,95714,96531
27246,95717,97173
27247,95720,96412
27248,95722,96428
27249,95726,96701
27250,95728,96654
27251,95731,96435
27252,95736,96718
27253,95737,96669
27254,95739,97082
27255,95740,97108
27256,95744,97354
27257,95745,97046
27258,95748,97497
27259,95750,97035
27260,95751,97119
27261,95753,97131
27262,95754,97137
27263,95757,97238
27264,95758,97271
27265,95759,97056
27266,95760,97001
27267,95761,97050
27268,95762,96840
27269,95763,96054
27270,95766,97054
27271,95767,97172
27272,95768,97427
27273,95771,97486
27274,95772,97063
27275,95773,97065
27276,95775,97222
27277,95777,97077
27278,95778,97118
27279,95780,97365
27280,95781,97073
27281,95782,97242
27282,95783,97062
27283,95784,96891
27284,95785,97218
27285,95786,97248
27286,95787,96695
27287,95788,97174
27288,95789,97225
27289,95791,96966
27290,95792,97061
27291,95793,96781
27292,95794,97234
27293,95795,97235
27294,95798,96904
27295,95800,97192
27296,95801,97083
27297,95804,96460
27298,95806,96345
27299,95807,97101
27300,95808,97102
27301,95809,97276
27302,95811,97347
27303,95814,97105
27304,95815,96609
27305,95818,97107
27306,95819,97110
27307,95823,96791
27308,95824,96399
27309,95830,97115
27310,95834,97041
27311,95836,96731
27312,95839,96981
27313,95840,97129
27314,95841,97095
27315,95842,96764
27316,95845,96833
27317,95846,97159
27318,95847,96678
27319,95848,96645
27320,95850,96992
27321,95852,97148
27322,95858,97049
27323,95861,97156
27324,95862,97158
27325,95866,96761
27326,95867,97163
27327,95868,97384
27328,95871,97004
27329,95872,97244
27330,95873,97170
27331,95875,97057
27332,95876,96213
27333,95879,97058
27334,95880,97059
27335,95881,97196
27336,95883,97176
27337,95884,97177
27338,95887,96859
27339,95890,97182
27340,95891,96756
27341,95893,97184
27342,95894,97186
27343,95895,97290
27344,95896,97378
27345,95897,97214
27346,95899,97079
27347,95902,97198
27348,95903,96558
27349,95904,96875
27350,95905,96876
27351,95909,97335
27352,95910,97093
27353,95912,97382
27354,95915,97210
27355,95917,97338
27356,95918,97213
27357,95923,96896
27358,95924,97060
27359,95925,96354
27360,95926,97226
27361,95929,97227
27362,95931,97331
27363,95932,97228
27364,95933,96769
27365,95936,96670
27366,95940,96652
27367,95944,97144
27368,95946,97209
27369,95952,96580
27370,95953,97252
27371,95958,96468
27372,95960,97255
27373,95962,97257
27374,95968,97258
27375,95969,97264
27376,95970,96710
27377,95972,97253
27378,95973,96821
27379,95976,97262
27380,95977,97263
27381,95980,97265
27382,95981,96371
27383,95983,97251
27384,95985,97269
27385,95986,97266
27386,95988,97272
27387,95990,96705
27388,96000,96961
27389,96001,96995
27390,96002,97104
27391,96007,96741
27392,96010,97514
27393,96014,97500
27394,96016,96982
27395,96028,97426
27396,96034,96892
27397,96035,97309
27398,96036,96673
27399,96048,96994
27400,96051,97155
27401,96053,96915
27402,96058,96535
27403,96059,97009
27404,96060,97484
27405,96063,97330
27406,96065,97492
27407,96066,96964
27408,96068,96369
27409,96074,96385
27410,96080,97036
27411,96086,97372
27412,96094,96532
27413,96099,97377
27414,96101,97485
27415,96104,97366
27416,96105,96451
27417,96108,96653
27418,96109,97136
27419,96112,97216
27420,96120,97431
27421,96121,97433
27422,96125,96594
27423,96126,97477
27424,96128,97516
27425,96136,96607
27426,96138,97017
27427,96141,97393
27428,96151,97396
27429,96152,96974
27430,96156,97117
27431,96157,97193
27432,96159,97287
27433,96165,97405
27434,96180,97260
27435,96187,97208
27436,96190,97465
27437,96192,97466
27438,96193,96835
27439,96200,97162
27440,96202,97003
27441,96203,97164
27442,96206,97463
27443,96210,97428
27444,96220,97123
27445,96225,97491
27446,96226,97185
27447,96229,97455
27448,96243,97206
27449,96244,97274
27450,96247,97207
27451,96251,96578
27452,96253,97501
27453,96254,97502
27454,96257,97078
27455,96258,97449
27456,96259,97217
27457,96263,96997
27458,96267,96898
27459,96274,97409
27460,96279,96646
27461,96280,96597
27462,96283,96680
27463,96291,96873
27464,96293,96614
27465,96294,96587
27466,96309,97332
27467,96310,97053
27468,96312,97080
27469,96314,96549
27470,96330,97473
27471,96341,97533
27472,96343,96968
27473,96352,97212
27474,96358,96910
27475,96360,96935
27476,96368,97538
27477,96372,97285
27478,96381,97498
27479,96386,96900
27480,96398,96959
27481,96405,97468
27482,96411,96936
27483,96416,96667
27484,96420,97481
27485,96423,97268
27486,96444,97111
27487,96446,97237
27488,96448,97175
27489,96449,97130
27490,96452,97270
27491,96453,97109
27492,96462,97027
27493,96472,97084
27494,96474,97091
27495,96476,97085
27496,96485,97526
27497,96487,97124
27498,96501,97361
27499,96505,97141
27500,96518,97153
27501,96519,97295
27502,96525,97370
27503,96537,97204
27504,96542,97087
27505,96545,97180
27506,96570,97503
27507,96572,97385
27508,96592,97317
27509,96596,97088
27510,96644,97281
27511,96648,97563
27512,96687,97461
27513,96691,97297
27514,96694,97007
27515,96712,97339
27516,96719,96977
27517,96752,97090
27518,96793,97437
27519,96858,97543
27520,96955,97512
27521,97010,97436
27522,97178,97479
27523,96136,97275
27524,96081,97277
27525,96039,97278
27526,95420,97280
27527,95979,97286
27528,95588,97288
27529,94991,97289
27530,96992,97291
27531,96268,97292
27532,95018,97293
27533,94868,97294
27534,96583,97296
27535,95168,97298
27536,96119,97301
27537,94465,97307
27538,94886,97312
27539,94949,97320
27540,94912,97322
27541,97167,97324
27542,94866,97337
27543,95747,97349
27544,93636,97353
27545,96546,97369
27546,95769,97375
27547,96314,97376
27548,96269,97389
27549,95827,97401
27550,96183,97410
27551,95752,97423
27552,95109,97424
27553,96587,97457
27554,97261,97467
27555,96197,97478
27556,95271,97490
27557,96075,97511
27558,95996,97513
27559,97229,97518
27560,97101,97521
27561,95179,97523
27562,95524,97530
27563,96423,97540
27564,96440,97565
27565,94849,97566
27566,96609,97569
27567,94646,97592
27568,95397,97624
27569,96889,97640
27570,96443,97657
27571,95242,97670
27572,96014,97681
27573,96601,97686
27574,95121,97695
27575,96310,97698
27576,96144,97703
27577,97725,99073
27578,97734,102449
27579,97754,99849
27580,97763,98771
27581,97800,100568
27582,97855,100258
27583,97874,99169
27584,97903,99612
27585,97933,98728
27586,97937,99577
27587,97976,98719
27588,97986,100951
27589,98066,99247
27590,98071,99358
27591,98077,99181
27592,98085,98792
27593,98107,98927
27594,98135,99081
27595,98173,99601
27596,98199,99240
27597,98206,99040
27598,98209,99584
27599,98228,98801
27600,98256,99883
27601,98285,99497
27602,98292,98778
27603,98295,99884
27604,98322,100728
27605,98359,99965
27606,98365,98978
27607,98366,98657
27608,98388,102170
27609,98478,99059
27610,98482,102155
27611,98506,100683
27612,98516,101958
27613,98525,101524
27614,98533,99003
27615,98582,99136
27616,98584,99667
27617,98594,98793
27618,98610,101283
27619,98613,99260
27620,98625,99295
27621,98638,100890
27622,98647,101656
27623,98648,102525
27624,98660,101665
27625,98662,101778
27626,98667,102522
27627,98671,100115
27628,98672,100387
27629,98677,100651
27630,98701,102534
27631,98706,102537
27632,98715,101090
27633,98725,102542
27634,98740,99146
27635,98745,100058
27636,98770,101303
27637,98782,102382
27638,98809,99267
27639,98828,99218
27640,98833,99484
27641,98837,101279
27642,98852,100837
27643,98873,102395
27644,98881,102276
27645,98883,102283
27646,98884,102286
27647,98886,102319
27648,98887,102375
27649,98889,100759
27650,98891,101325
27651,98892,102352
27652,98893,102343
27653,98894,100356
27654,98895,102407
27655,98896,99941
27656,98897,100368
27657,98900,100369
27658,98901,102396
27659,98903,102401
27660,98907,99913
27661,98908,101167
27662,98912,99952
27663,98925,102289
27664,98938,102253
27665,98943,102220
27666,98944,102322
27667,98951,102254
27668,98962,101404
27669,98963,102224
27670,98972,102229
27671,98980,99918
27672,98982,99512
27673,98983,99942
27674,98985,100493
27675,98988,102236
27676,98990,100471
27677,98993,100492
27678,98996,100799
27679,99005,102249
27680,99012,101315
27681,99013,102206
27682,99016,101240
27683,99022,100747
27684,99027,100845
27685,99031,99251
27686,99075,100644
27687,99087,101546
27688,99093,99491
27689,99095,99540
27690,99096,101596
27691,99098,101360
27692,99152,101473
27693,99174,101636
27694,99183,100113
27695,99195,100159
27696,99213,102288
27697,99216,99419
27698,99225,101364
27699,99226,101078
27700,99230,102234
27701,99254,100878
27702,99265,100723
27703,99292,101362
27704,99312,100885
27705,99313,102323
27706,99315,101482
27707,99318,101852
27708,99356,102202
27709,99373,101622
27710,99376,102463
27711,99406,101621
27712,99407,100551
27713,99422,101618
27714,99466,102472
27715,99486,100542
27716,99495,101040
27717,99536,102301
27718,99545,102169
27719,99547,100599
27720,99555,100563
27721,99571,100091
27722,99605,101580
27723,99629,100978
27724,99632,100609
27725,99674,100289
27726,99676,101725
27727,99678,102204
27728,99686,101769
27729,99687,101567
27730,99694,100598
27731,99695,100408
27732,99697,101579
27733,99702,101215
27734,99705,101245
27735,99707,102351
27736,99711,102502
27737,99715,101359
27738,99716,101751
27739,99718,102373
27740,99727,101780
27741,99730,100580
27742,99732,101277
27743,99733,102519
27744,99734,102539
27745,99735,100326
27746,99736,102278
27747,99738,102550
27748,99739,101979
27749,99740,101070
27750,99742,102598
27751,99743,102299
27752,99744,100317
27753,99745,101720
27754,99746,101497
27755,99747,102308
27756,99748,101175
27757,99749,100060
27758,99750,101295
27759,99751,101062
27760,99752,102379
27761,99753,102327
27762,99756,100976
27763,99757,101061
27764,99758,101212
27765,99759,101726
27766,99760,101479
27767,99762,101088
27768,99763,100575
27769,99764,101423
27770,99765,100986
27771,99767,100987
27772,99768,100186
27773,99769,102637
27774,99770,101147
27775,99771,102223
27776,99772,101729
27777,99773,102548
27778,99774,101768
27779,99775,101258
27780,99776,101794
27781,99778,101263
27782,99779,101031
27783,99780,101152
27784,99781,101155
27785,99783,101058
27786,99787,102597
27787,99788,100071
27788,99789,100937
27789,99792,101756
27790,99793,102651
27791,99794,101837
27792,99795,102517
27793,99796,101331
27794,99797,102584
27795,99798,102535
27796,99800,101921
27797,99802,100639
27798,99803,101022
27799,99804,101848
27800,99805,101196
27801,99806,102520
27802,99807,102203
27803,99808,101341
27804,99809,101275
27805,99810,100968
27806,99811,101867
27807,99812,101840
27808,99813,102544
27809,99814,100540
27810,99815,101679
27811,99816,101204
27812,99817,101280
27813,99819,102306
27814,99820,101617
27815,99821,101869
27816,99823,102215
27817,99824,101547
27818,99828,100070
27819,99829,100236
27820,99830,101691
27821,99832,102321
27822,99833,102182
27823,99834,100970
27824,99835,102516
27825,99836,102214
27826,99842,102261
27827,99843,100532
27828,99845,102221
27829,99846,101400
27830,99847,101932
27831,99848,101633
27832,99851,101409
27833,99852,102345
27834,99853,100221
27835,99854,101688
27836,99856,101539
27837,99857,100984
27838,99859,101091
27839,99860,102632
27840,99863,101301
27841,99864,102696
27842,99866,100969
27843,99868,101435
27844,99869,101599
27845,99871,101942
27846,99872,102545
27847,99874,101537
27848,99875,102657
27849,99876,102239
27850,99877,101569
27851,99878,101045
27852,99882,100676
27853,99885,102518
27854,99886,102652
27855,99887,101905
27856,99889,101176
27857,99890,101449
27858,99891,101451
27859,99892,102196
27860,99894,100996
27861,99895,102146
27862,99896,101638
27863,99897,102664
27864,99898,101001
27865,99899,100964
27866,99900,100707
27867,99901,100771
27868,99902,101266
27869,99903,100973
27870,99904,101490
27871,99906,101515
27872,99907,101680
27873,99908,101355
27874,99911,101846
27875,99914,101460
27876,99915,101478
27877,99916,101564
27878,99917,101735
27879,99919,102421
27880,99920,102068
27881,99921,101790
27882,99922,102080
27883,99923,100934
27884,99926,102582
27885,99927,102634
27886,99928,101268
27887,99929,100642
27888,99931,100589
27889,99932,102583
27890,99934,101647
27891,99935,100760
27892,99937,101887
27893,99940,100669
27894,99943,100884
27895,99944,101308
27896,99946,102644
27897,99947,100807
27898,99949,100688
27899,99956,100932
27900,99960,101521
27901,99962,101527
27902,99964,100897
27903,99966,102140
27904,99972,101016
27905,99973,101466
27906,99974,101023
27907,99977,101545
27908,99979,101221
27909,99980,101101
27910,99981,101872
27911,99982,101043
27912,99984,100419
27913,99985,102074
27914,99987,101052
27915,99992,101243
27916,99993,102622
27917,99994,101997
27918,99997,102107
27919,99999,101084
27920,100000,101060
27921,100004,100437
27922,100006,100618
27923,100008,102384
27924,100009,101136
27925,100010,102370
27926,100011,101455
27927,100012,100954
27928,100015,101491
27929,100016,101968
27930,100017,102585
27931,100018,101340
27932,100020,100788
27933,100021,102246
27934,100022,101344
27935,100023,101350
27936,100024,101351
27937,100025,101798
27938,100026,102119
27939,100027,101571
27940,100028,102209
27941,100029,101385
27942,100030,101681
27943,100031,101376
27944,100032,102015
27945,100033,101307
27946,100035,102044
27947,100036,101881
27948,100037,100957
27949,100038,101410
27950,100040,102045
27951,100041,101730
27952,100043,101416
27953,100044,101419
27954,100045,101420
27955,100046,101421
27956,100047,101719
27957,100048,101302
27958,100049,101297
27959,100051,102003
27960,100052,101106
27961,100053,101434
27962,100054,100989
27963,100055,101440
27964,100056,101445
27965,100057,101486
27966,100059,101261
27967,100061,101427
27968,100062,102095
27969,100063,101782
27970,100064,101459
27971,100065,101737
27972,100066,102132
27973,100067,101917
27974,100068,101463
27975,100069,101405
27976,100072,101475
27977,100073,101476
27978,100074,100557
27979,100075,102266
27980,100076,102067
27981,100077,101529
27982,100078,102267
27983,100079,101402
27984,100080,101465
27985,100081,101770
27986,100083,101333
27987,100084,102201
27988,100085,100891
27989,100087,101953
27990,100088,102150
27991,100089,101270
27992,100092,101516
27993,100093,101536
27994,100094,101272
27995,100095,101940
27996,100096,102191
27997,100097,101193
27998,100098,101453
27999,100100,101842
28000,100101,101316
28001,100102,101494
28002,100103,101335
28003,100105,101038
28004,100106,101299
28005,100107,100906
28006,100108,100907
28007,100112,102137
28008,100114,101914
28009,100116,102160
28010,100119,101606
28011,100120,101871
28012,100121,101923
28013,100122,102349
28014,100124,101500
28015,100126,102205
28016,100127,101462
28017,100128,101374
28018,100129,101874
28019,100130,101207
28020,100131,102030
28021,100132,101285
28022,100133,101286
28023,100134,101377
28024,100135,101926
28025,100136,100893
28026,100137,101448
28027,100138,100739
28028,100140,101927
28029,100141,102281
28030,100142,101530
28031,100143,100916
28032,100144,101372
28033,100146,101289
28034,100147,102245
28035,100148,101415
28036,100151,101796
28037,100152,102138
28038,100153,102105
28039,100154,102024
28040,100157,101432
28041,100158,101614
28042,100162,101886
28043,100163,102244
28044,100164,101615
28045,100165,102332
28046,100166,101127
28047,100167,101298
28048,100169,101509
28049,100171,102462
28050,100172,101938
28051,100174,101510
28052,100175,101560
28053,100176,101304
28054,100178,102235
28055,100179,102065
28056,100180,101369
28057,100181,102066
28058,100183,101511
28059,100184,101582
28060,100185,102703
28061,100189,101356
28062,100190,101443
28063,100191,101271
28064,100192,102650
28065,100193,101309
28066,100194,101383
28067,100195,101310
28068,100196,100764
28069,100198,100629
28070,100199,101314
28071,100200,102226
28072,100201,101913
28073,100202,101513
28074,100203,101296
28075,100204,102197
28076,100206,101948
28077,100207,101600
28078,100210,101318
28079,100211,102149
28080,100212,101861
28081,100213,102200
28082,100214,102483
28083,100215,101284
28084,100216,101007
28085,100217,101069
28086,100218,101811
28087,100220,101408
28088,100222,101306
28089,100223,101626
28090,100225,101821
28091,100226,102233
28092,100227,100561
28093,100229,101489
28094,100230,101501
28095,100231,101708
28096,100232,101425
28097,100233,101173
28098,100239,101422
28099,100240,101488
28100,100245,101503
28101,100246,101457
28102,100247,101566
28103,100248,102279
28104,100249,102495
28105,100250,101553
28106,100251,101667
28107,100252,102690
28108,100254,101197
28109,100257,101368
28110,100260,102219
28111,100261,102693
28112,100263,102336
28113,100265,100888
28114,100266,101724
28115,100268,101662
28116,100269,101532
28117,100270,102515
28118,100271,101650
28119,100272,102406
28120,100273,101605
28121,100274,100919
28122,100275,101534
28123,100277,100928
28124,100278,101674
28125,100279,101675
28126,100280,101838
28127,100281,100912
28128,100283,102679
28129,100284,101388
28130,100287,101693
28131,100288,102029
28132,100290,102496
28133,100291,101538
28134,100295,102037
28135,100296,102340
28136,100297,101559
28137,100300,101888
28138,100301,100935
28139,100302,102187
28140,100303,101773
28141,100304,102371
28142,100308,102192
28143,100309,102705
28144,100311,101208
28145,100312,102410
28146,100313,101549
28147,100315,101454
28148,100316,102425
28149,100318,101146
28150,100319,102397
28151,100320,102709
28152,100321,101413
28153,100322,102444
28154,100323,100715
28155,100324,101663
28156,100325,102273
28157,100327,101587
28158,100328,102447
28159,100329,101779
28160,100331,101661
28161,100332,100876
28162,100334,101608
28163,100335,102038
28164,100336,101686
28165,100338,102106
28166,100339,102488
28167,100340,102454
28168,100341,101611
28169,100342,100998
28170,100343,101182
28171,100344,102414
28172,100345,101677
28173,100346,101612
28174,100347,101717
28175,100348,101616
28176,100349,101754
28177,100350,101723
28178,100351,102348
28179,100353,101698
28180,100354,101673
28181,100355,102540
28182,100357,100988
28183,100359,100727
28184,100361,102141
28185,100363,101822
28186,100365,101757
28187,100366,101609
28188,100367,102143
28189,100370,102547
28190,100373,102551
28191,100374,101774
28192,100375,101625
28193,100376,101640
28194,100377,102098
28195,100378,102666
28196,100379,101788
28197,100380,101692
28198,100381,101687
28199,100382,102416
28200,100383,101471
28201,100384,101652
28202,100385,101370
28203,100386,101789
28204,100388,101585
28205,100389,101655
28206,100390,102304
28207,100392,101657
28208,100393,101670
28209,100394,101447
28210,100395,101589
28211,100396,101338
28212,100397,101024
28213,100398,101592
28214,100399,101860
28215,100400,102285
28216,100401,101607
28217,100402,101922
28218,100403,101666
28219,100404,102185
28220,100405,101595
28221,100406,101808
28222,100407,100717
28223,100409,101597
28224,100410,101041
28225,100411,101727
28226,100413,101198
28227,100415,101682
28228,100417,101702
28229,100418,102686
28230,100420,102290
28231,100421,101047
28232,100424,102093
28233,100425,101814
28234,100426,101766
28235,100427,101690
28236,100428,102316
28237,100429,102659
28238,100430,101598
28239,100431,101613
28240,100433,101697
28241,100434,101646
28242,100435,101180
28243,100438,101721
28244,100440,101807
28245,100441,101291
28246,100442,101132
28247,100445,102330
28248,100446,101244
28249,100448,101924
28250,100449,101699
28251,100450,101684
28252,100451,101653
28253,100452,102341
28254,100453,101619
28255,100454,101722
28256,100456,101387
28257,100457,101885
28258,100458,101620
28259,100460,100931
28260,100461,101933
28261,100462,101703
28262,100463,101731
28263,100464,101624
28264,100465,101635
28265,100466,101889
28266,100467,101738
28267,100468,101098
28268,100469,101627
28269,100470,100667
28270,100472,101630
28271,100473,101742
28272,100474,102743
28273,100475,101745
28274,100476,101851
28275,100477,101830
28276,100478,101629
28277,100479,101832
28278,100480,101429
28279,100484,101654
28280,100486,101833
28281,100487,101586
28282,100488,101758
28283,100490,101896
28284,100497,101130
28285,100498,101131
28286,100499,101552
28287,100500,101904
28288,100502,101777
28289,100503,101138
28290,100504,101907
28291,100505,101801
28292,100508,102658
28293,100509,102394
28294,100510,101733
28295,100512,101121
28296,100513,101803
28297,100515,102398
28298,100516,101781
28299,100517,101783
28300,100518,101785
28301,100519,101764
28302,100520,101786
28303,100521,102669
28304,100522,102402
28305,100523,101642
28306,100524,102404
28307,100525,100708
28308,100526,101651
28309,100528,101870
28310,100529,102694
28311,100530,101706
28312,100531,101715
28313,100533,101399
28314,100535,101639
28315,100536,101784
28316,100537,101951
28317,100539,101806
28318,100543,101809
28319,100544,101759
28320,100545,101689
28321,100546,101815
28322,100547,101232
28323,100548,101664
28324,100549,101817
28325,100550,101707
28326,100552,101824
28327,100553,101825
28328,100554,101810
28329,100555,101827
28330,100556,101828
28331,100558,101829
28332,100559,101746
28333,100560,101736
28334,100562,101755
28335,100564,102704
28336,100565,101800
28337,100566,101963
28338,100570,100908
28339,100571,102468
28340,100572,102423
28341,100573,102446
28342,100574,102041
28343,100577,101802
28344,100578,101853
28345,100579,102448
28346,100581,101854
28347,100582,102510
28348,100583,102687
28349,100584,101375
28350,100585,102061
28351,100587,102676
28352,100588,101672
28353,100592,101115
28354,100593,101868
28355,100595,101418
28356,100597,102009
28357,100600,102171
28358,100601,102453
28359,100602,102685
28360,100603,101858
28361,100604,101865
28362,100606,101584
28363,100607,101934
28364,100608,102178
28365,100610,101882
28366,100612,101562
28367,100613,102692
28368,100615,101205
28369,100616,102163
28370,100621,102166
28371,100625,101890
28372,100627,102082
28373,100628,101908
28374,100631,102442
28375,100633,101915
28376,100634,101916
28377,100635,101920
28378,100636,101966
28379,100640,101588
28380,100641,102280
28381,100643,101862
28382,100646,102380
28383,100650,101604
28384,100652,102318
28385,100653,101936
28386,100655,101929
28387,100656,101710
28388,100657,102263
28389,100659,101396
28390,100660,101163
28391,100661,102342
28392,100662,101293
28393,100663,102240
28394,100664,102225
28395,100665,101937
28396,100666,101893
28397,100668,101628
28398,100670,101941
28399,100673,101943
28400,100674,101631
28401,100675,101899
28402,100677,102079
28403,100678,102497
28404,100679,102131
28405,100680,102083
28406,100681,102248
28407,100682,101502
28408,100684,101925
28409,100685,101313
28410,100686,101967
28411,100687,101493
28412,100689,101603
28413,100690,102114
28414,100692,101823
28415,100693,101002
28416,100694,102213
28417,100695,101959
28418,100696,101826
28419,100697,102228
28420,100700,101591
28421,100701,102100
28422,100702,101965
28423,100703,101949
28424,100704,101969
28425,100705,101855
28426,100709,101216
28427,100710,101859
28428,100711,102134
28429,100713,102027
28430,100714,101792
28431,100718,101866
28432,100719,101352
28433,100720,101989
28434,100721,101678
28435,100724,101718
28436,100726,101998
28437,100730,101541
28438,100731,102014
28439,100732,101983
28440,100733,102260
28441,100734,101561
28442,100735,101213
28443,100737,102184
28444,100738,102013
28445,100740,102615
28446,100742,102490
28447,100743,102020
28448,100744,102019
28449,100745,101233
28450,100748,101875
28451,100752,101880
28452,100753,102032
28453,100754,102033
28454,100755,102222
28455,100756,100975
28456,100757,102035
28457,100758,102036
28458,100761,102097
28459,100762,102162
28460,100763,102344
28461,100765,102056
28462,100767,102047
28463,100769,102333
28464,100770,101849
28465,100772,101850
28466,100773,102052
28467,100774,101424
28468,100777,101741
28469,100779,101469
28470,100780,102058
28471,100781,101336
28472,100782,102060
28473,100783,101748
28474,100784,102062
28475,100787,101964
28476,100789,102422
28477,100791,101327
28478,100792,102111
28479,100794,101761
28480,100795,101437
28481,100796,102381
28482,100797,101732
28483,100798,102085
28484,100801,101235
28485,100802,102649
28486,100803,101442
28487,100804,101903
28488,100805,101945
28489,100806,102081
28490,100808,101771
28491,100809,102142
28492,100810,101947
28493,100811,102084
28494,100812,102190
28495,100813,101765
28496,100815,102144
28497,100816,101950
28498,100817,101919
28499,100818,101864
28500,100819,101219
28501,100820,102250
28502,100821,101918
28503,100822,102199
28504,100824,102039
28505,100825,101791
28506,100827,101542
28507,100829,101775
28508,100831,102440
28509,100832,102350
28510,100834,101695
28511,100838,102153
28512,100841,101793
28513,100842,101159
28514,100843,102265
28515,100848,102511
28516,100850,102251
28517,100852,102115
28518,100853,102116
28519,100854,101601
28520,100855,102130
28521,100856,102117
28522,100857,101658
28523,100859,102120
28524,100860,101281
28525,100861,102121
28526,100862,102167
28527,100864,102118
28528,100865,102145
28529,100866,102123
28530,100867,102125
28531,100868,102133
28532,100869,102501
28533,100870,102124
28534,100871,102128
28535,100872,102126
28536,100873,101032
28537,100874,102195
28538,100875,102148
28539,100877,102355
28540,100880,102292
28541,100889,102366
28542,100899,101716
28543,100900,101857
28544,100902,101518
28545,100903,102284
28546,100905,102154
28547,100910,102212
28548,100911,102165
28549,100913,102411
28550,100914,102325
28551,100917,102151
28552,100918,102175
28553,100920,102383
28554,100921,102707
28555,100923,101557
28556,100925,102532
28557,100927,102180
28558,100929,101558
28559,100930,101884
28560,100938,102188
