,game1,game2
28561,100939,102368
28562,100940,102698
28563,100941,102189
28564,100942,101548
28565,100945,101835
28566,100946,101873
28567,100948,101906
28568,100949,102390
28569,100950,102391
28570,100952,102464
28571,100953,101911
28572,100955,102403
28573,100956,102247
28574,100959,102252
28575,100960,101366
28576,100961,102297
28577,100962,102386
28578,100965,102302
28579,100966,102211
28580,100974,101931
28581,100979,102623
28582,100980,102347
28583,100982,102227
28584,100985,102359
28585,100990,102208
28586,100991,102238
28587,100992,102000
28588,100993,101634
28589,100995,102243
28590,100999,101057
28591,101000,101581
28592,101003,101982
28593,101004,101984
28594,101006,102625
28595,101008,102006
28596,101009,101987
28597,101011,102475
28598,101013,102491
28599,101014,102268
28600,101015,102269
28601,101017,102270
28602,101018,102271
28603,101020,101834
28604,101025,101954
28605,101026,102480
28606,101028,102400
28607,101030,102346
28608,101034,102287
28609,101035,102291
28610,101037,101955
28611,101039,102210
28612,101044,101878
28613,101049,102429
28614,101050,102313
28615,101051,102314
28616,101053,102315
28617,101054,102156
28618,101055,102262
28619,101056,102487
28620,101059,101550
28621,101064,101700
28622,101065,101847
28623,101066,102329
28624,101068,102021
28625,101075,101701
28626,101077,102338
28627,101079,102317
28628,101080,101696
28629,101081,102538
28630,101085,101892
28631,101086,102369
28632,101087,102417
28633,101092,102418
28634,101093,102230
28635,101094,101960
28636,101095,101879
28637,101096,102231
28638,101097,101957
28639,101100,102326
28640,101102,101891
28641,101103,101481
28642,101104,101939
28643,101105,102363
28644,101107,102303
28645,101108,102435
28646,101109,102436
28647,101110,102392
28648,101113,101753
28649,101114,102374
28650,101118,101795
28651,101119,102437
28652,101120,102378
28653,101122,102393
28654,101124,101762
28655,101125,102353
28656,101126,102364
28657,101128,101763
28658,101133,102242
28659,101134,102207
28660,101135,102424
28661,101137,102389
28662,101139,102460
28663,101140,102272
28664,101141,102470
28665,101142,101507
28666,101143,102086
28667,101150,102309
28668,101151,102099
28669,101153,101578
28670,101154,101812
28671,101157,102275
28672,101160,102531
28673,101161,102011
28674,101162,102218
28675,101164,102663
28676,101165,102461
28677,101169,101787
28678,101170,102426
28679,101171,102427
28680,101172,102441
28681,101174,102294
28682,101177,102433
28683,101178,102430
28684,101179,102431
28685,101181,101819
28686,101183,102367
28687,101184,102337
28688,101186,102434
28689,101187,102428
28690,101188,102365
28691,101189,102358
28692,101190,101326
28693,101192,102312
28694,101201,102624
28695,101202,101477
28696,101203,101797
28697,101206,102053
28698,101209,102509
28699,101214,102587
28700,101217,102592
28701,101224,102627
28702,101227,102484
28703,101228,102147
28704,101230,102604
28705,101231,102311
28706,101236,101883
28707,101241,102494
28708,101246,102183
28709,101250,102504
28710,101251,102580
28711,101252,102505
28712,101253,102506
28713,101255,102070
28714,101256,102026
28715,101259,102656
28716,101262,102090
28717,101274,102232
28718,101287,102530
28719,101292,101930
28720,101300,102443
28721,101311,102439
28722,101319,102590
28723,101320,102633
28724,101321,102596
28725,101323,102259
28726,101324,101816
28727,101329,102671
28728,101334,102458
28729,101339,102556
28730,101346,102571
28731,101349,102559
28732,101358,102102
28733,101361,102307
28734,101363,102161
28735,101382,102639
28736,101386,102607
28737,101395,102356
28738,101398,102179
28739,101403,102339
28740,101411,102626
28741,101414,102628
28742,101426,102362
28743,101428,102646
28744,101430,102640
28745,101431,102642
28746,101444,102193
28747,101450,102648
28748,101452,101831
28749,101461,101844
28750,101464,102579
28751,101470,102388
28752,101474,102136
28753,101487,102546
28754,101514,102399
28755,101517,102611
28756,101525,102723
28757,101528,101961
28758,101533,102334
28759,101540,101841
28760,101593,102094
28761,101594,102527
28762,101643,102282
28763,101644,102298
28764,101645,102295
28765,101649,102405
28766,101659,102296
28767,101660,102256
28768,101668,102257
28769,101671,102258
28770,101683,102420
28771,101694,102415
28772,101711,102492
28773,101714,102620
28774,101734,102264
28775,101739,102360
28776,101747,102616
28777,101767,102387
28778,101845,102452
28779,101877,102774
28780,101944,102216
28781,101946,102438
28782,102202,102445
28783,101808,102450
28784,99783,102451
28785,100865,102455
28786,98951,102456
28787,102240,102459
28788,99771,102465
28789,100676,102467
28790,100806,102469
28791,101314,102471
28792,100520,102473
28793,100821,102474
28794,101213,102476
28795,100530,102477
28796,100069,102479
28797,101538,102481
28798,99821,102485
28799,102107,102498
28800,100040,102499
28801,101682,102524
28802,100047,102536
28803,100987,102541
28804,98895,102543
28805,101383,102549
28806,100342,102552
28807,101859,102591
28808,100338,102610
28809,101188,102636
28810,101822,102641
28811,99778,102661
28812,100377,102665
28813,102389,102668
28814,100581,102672
28815,100709,102675
28816,101104,102688
28817,99896,102699
28818,102128,102700
28819,100656,102701
28820,100178,102702
28821,101618,102714
28822,100425,102716
28823,101481,102717
28824,100331,102719
28825,99705,102781
28826,100950,102798
28827,101789,102810
28828,102330,102824
28829,102225,102830
28830,101259,102844
28831,100038,102849
28832,100608,102857
28833,102410,102865
28834,101662,102866
28835,102912,104435
28836,102955,103982
28837,102965,104899
28838,103003,104457
28839,103030,106575
28840,103054,104504
28841,103088,104557
28842,103118,103958
28843,103137,103762
28844,103142,106224
28845,103147,104560
28846,103154,103737
28847,103163,103709
28848,103202,104177
28849,103207,103836
28850,103225,106444
28851,103293,103633
28852,103298,104129
28853,103299,106398
28854,103421,104082
28855,103465,104536
28856,103603,105319
28857,103652,105095
28858,103678,104737
28859,103743,106344
28860,103751,107589
28861,103769,107434
28862,103783,107468
28863,103797,107460
28864,103808,106174
28865,103843,106416
28866,103849,106690
28867,103859,106430
28868,103865,107505
28869,103866,107508
28870,103867,106193
28871,103868,106209
28872,103870,107763
28873,103871,107598
28874,103872,106265
28875,103874,107542
28876,103875,107545
28877,103876,107129
28878,103878,107602
28879,103879,107553
28880,103880,107554
28881,103881,107566
28882,103883,107510
28883,103884,105586
28884,103886,107540
28885,103887,106469
28886,103889,105152
28887,103893,107617
28888,103896,107631
28889,103897,107627
28890,103900,107524
28891,103901,105469
28892,103903,105043
28893,103904,106550
28894,103911,106159
28895,103913,107424
28896,103915,107425
28897,103916,107759
28898,103921,107429
28899,103923,105805
28900,103926,106113
28901,103932,107472
28902,103933,106131
28903,103934,106110
28904,103937,106144
28905,103938,107056
28906,103940,106874
28907,103945,106546
28908,103948,107492
28909,103952,107445
28910,103953,107599
28911,103957,106392
28912,103962,106070
28913,103964,104771
28914,103969,107443
28915,103972,107455
28916,103973,107772
28917,103974,107457
28918,103976,107775
28919,103979,104188
28920,103987,107462
28921,103991,106261
28922,103994,105585
28923,103995,106353
28924,104005,105948
28925,104009,107471
28926,104016,106631
28927,104017,106358
28928,104019,107541
28929,104021,107781
28930,104026,107484
28931,104027,107485
28932,104031,105011
28933,104040,105050
28934,104044,106991
28935,104046,106657
28936,104052,105686
28937,104072,104513
28938,104077,105497
28939,104116,104299
28940,104121,104490
28941,104126,106818
28942,104148,107682
28943,104149,106056
28944,104159,106053
28945,104198,107479
28946,104240,104464
28947,104269,107487
28948,104274,106820
28949,104277,106781
28950,104337,106539
28951,104350,106584
28952,104355,106618
28953,104357,105777
28954,104359,106637
28955,104371,106623
28956,104376,106772
28957,104437,106130
28958,104445,106813
28959,104537,106801
28960,104568,105704
28961,104581,107372
28962,104584,107438
28963,104598,104776
28964,104654,105675
28965,104659,105660
28966,104664,106119
28967,104669,105665
28968,104670,106250
28969,104710,105735
28970,104711,106522
28971,104723,106249
28972,104764,106646
28973,104800,106317
28974,104801,106194
28975,104804,106840
28976,104808,106052
28977,104810,106034
28978,104811,105750
28979,104818,106731
28980,104820,106218
28981,104826,106405
28982,104827,106914
28983,104828,106239
28984,104831,106746
28985,104833,106271
28986,104834,107691
28987,104848,106285
28988,104850,107661
28989,104852,106576
28990,104853,106712
28991,104854,106869
28992,104855,105345
28993,104857,105617
28994,104858,106943
28995,104860,106957
28996,104861,106204
28997,104863,107784
28998,104865,107761
28999,104869,106141
29000,104870,106124
29001,104872,107887
29002,104873,107024
29003,104876,106534
29004,104877,106136
29005,104878,106256
29006,104879,107874
29007,104880,106653
29008,104887,107906
29009,104888,107788
29010,104889,107789
29011,104892,106156
29012,104894,107756
29013,104895,107767
29014,104896,107757
29015,104898,107135
29016,104901,106357
29017,104902,106181
29018,104903,105206
29019,104905,107028
29020,104906,106161
29021,104907,106337
29022,104911,106112
29023,104912,106521
29024,104914,106203
29025,104915,107105
29026,104916,105407
29027,104917,106207
29028,104918,106165
29029,104919,107144
29030,104922,106191
29031,104923,107381
29032,104924,105395
29033,104925,106048
29034,104926,106242
29035,104927,107516
29036,104928,106395
29037,104934,106342
29038,104937,106276
29039,104938,107003
29040,104943,105758
29041,104944,106588
29042,104948,107266
29043,104949,106571
29044,104950,106235
29045,104951,107146
29046,104953,106910
29047,104954,106244
29048,104955,106432
29049,104956,106974
29050,104961,107777
29051,104964,106595
29052,104967,107464
29053,104968,106603
29054,104969,106167
29055,104970,107787
29056,104972,107815
29057,104974,106290
29058,104975,106524
29059,104976,106208
29060,104977,106293
29061,104979,105740
29062,104980,107123
29063,104982,107905
29064,104984,107119
29065,104985,106625
29066,104986,106581
29067,104988,106629
29068,104991,106635
29069,104992,106155
29070,104993,107153
29071,104994,105819
29072,104996,107916
29073,104997,106485
29074,104999,106101
29075,105000,106102
29076,105001,106560
29077,105002,106662
29078,105003,106160
29079,105006,107825
29080,105007,107404
29081,105008,107522
29082,105009,106448
29083,105010,105549
29084,105012,107770
29085,105016,105417
29086,105018,107910
29087,105020,106466
29088,105021,106688
29089,105022,106356
29090,105023,107824
29091,105024,107783
29092,105025,107908
29093,105026,107822
29094,105028,106035
29095,105029,106180
29096,105030,106508
29097,105031,106188
29098,105032,107762
29099,105033,106324
29100,105035,106122
29101,105036,107851
29102,105037,106330
29103,105038,106125
29104,105041,106600
29105,105042,106316
29106,105046,107453
29107,105049,106137
29108,105051,105559
29109,105054,107397
29110,105055,107878
29111,105056,106677
29112,105057,106687
29113,105058,107579
29114,105061,106289
29115,105063,106132
29116,105064,106118
29117,105066,107340
29118,105067,107413
29119,105068,107903
29120,105069,106821
29121,105070,106427
29122,105071,106695
29123,105072,106450
29124,105073,105830
29125,105075,106217
29126,105087,105989
29127,105089,106645
29128,105092,106748
29129,105101,106732
29130,105104,106757
29131,105105,106408
29132,105106,107530
29133,105109,106728
29134,105110,106877
29135,105111,106080
29136,105112,105861
29137,105113,106068
29138,105118,106411
29139,105120,107058
29140,105122,105698
29141,105123,107581
29142,105124,106059
29143,105128,106759
29144,105130,106768
29145,105131,106251
29146,105133,106435
29147,105134,106501
29148,105135,106502
29149,105136,106503
29150,105137,107170
29151,105138,107191
29152,105139,106475
29153,105140,106382
29154,105141,106509
29155,105142,106514
29156,105143,106516
29157,105144,106678
29158,105145,106586
29159,105146,106109
29160,105147,107666
29161,105148,106520
29162,105149,106515
29163,105150,106554
29164,105151,106880
29165,105153,107297
29166,105154,106545
29167,105155,106561
29168,105156,106380
29169,105158,106899
29170,105159,106900
29171,105160,106572
29172,105161,106574
29173,105162,107237
29174,105163,106409
29175,105164,106577
29176,105165,106582
29177,105166,107325
29178,105167,106552
29179,105168,106933
29180,105169,106636
29181,105170,106936
29182,105171,106452
29183,105172,106604
29184,105173,107274
29185,105174,106614
29186,105175,106621
29187,105176,106630
29188,105178,106529
29189,105179,107296
29190,105180,106661
29191,105181,106973
29192,105182,106440
29193,105184,106642
29194,105186,106325
29195,105187,105563
29196,105188,106566
29197,105189,106348
29198,105190,106494
29199,105191,106558
29200,105193,106602
29201,105194,106596
29202,105195,106605
29203,105196,106640
29204,105197,106499
29205,105198,106500
29206,105199,106433
29207,105200,106434
29208,105201,107423
29209,105202,106506
29210,105203,107926
29211,105204,106616
29212,105205,106490
29213,105207,107048
29214,105209,106437
29215,105210,106719
29216,105211,106438
29217,105212,106780
29218,105213,106541
29219,105214,105872
29220,105216,106442
29221,105217,107118
29222,105218,106523
29223,105220,106724
29224,105221,106443
29225,105222,107050
29226,105223,106057
29227,105224,107683
29228,105225,106206
29229,105226,106533
29230,105227,106447
29231,105228,106691
29232,105229,106689
29233,105232,106876
29234,105233,106255
29235,105235,106453
29236,105236,106611
29237,105238,105880
29238,105239,106547
29239,105241,106987
29240,105242,106647
29241,105243,106455
29242,105244,106553
29243,105245,106883
29244,105246,107042
29245,105248,106888
29246,105249,106477
29247,105250,106890
29248,105252,106489
29249,105254,107387
29250,105255,106650
29251,105259,107230
29252,105260,107044
29253,105262,106569
29254,105263,106793
29255,105264,106802
29256,105265,106457
29257,105267,106498
29258,105268,106795
29259,105269,107454
29260,105270,106462
29261,105271,107948
29262,105272,106578
29263,105273,106898
29264,105274,106459
29265,105275,106743
29266,105276,105924
29267,105278,107459
29268,105280,105993
29269,105283,106294
29270,105284,106464
29271,105285,106479
29272,105286,106591
29273,105287,106784
29274,105288,106593
29275,105289,106808
29276,105290,106931
29277,105291,107528
29278,105292,106809
29279,105294,106456
29280,105295,106210
29281,105296,106762
29282,105297,105940
29283,105300,105721
29284,105301,106612
29285,105303,107697
29286,105305,106711
29287,105306,106755
29288,105308,106295
29289,105309,106617
29290,105310,106091
29291,105312,106478
29292,105313,107473
29293,105314,106624
29294,105315,107115
29295,105318,106481
29296,105320,107416
29297,105321,106308
29298,105322,107106
29299,105323,106858
29300,105324,107121
29301,105325,107478
29302,105326,106474
29303,105327,106975
29304,105328,106641
29305,105329,106487
29306,105331,106649
29307,105332,106633
29308,105333,106510
29309,105334,107436
29310,105335,106318
29311,105336,106493
29312,105337,106676
29313,105338,107646
29314,105339,106680
29315,105340,107315
29316,105341,106925
29317,105342,107034
29318,105344,106042
29319,105346,106470
29320,105347,106812
29321,105348,106473
29322,105349,105803
29323,105350,107444
29324,105351,106426
29325,105352,107923
29326,105354,106826
29327,105355,106979
29328,105356,106663
29329,105357,106665
29330,105358,106788
29331,105361,107004
29332,105368,106537
29333,105370,106664
29334,105371,106675
29335,105372,107010
29336,105373,106803
29337,105376,107282
29338,105377,107020
29339,105378,106606
29340,105379,105824
29341,105380,107019
29342,105382,107555
29343,105383,105860
29344,105384,107421
29345,105385,106850
29346,105386,107523
29347,105388,107750
29348,105389,106884
29349,105390,107219
29350,105391,106741
29351,105392,106135
29352,105393,107564
29353,105394,106253
29354,105398,107099
29355,105399,106667
29356,105400,106716
29357,105402,106963
29358,105403,106863
29359,105404,106865
29360,105405,107667
29361,105411,107113
29362,105413,106951
29363,105414,106739
29364,105415,106729
29365,105416,106096
29366,105418,106988
29367,105419,107732
29368,105420,106220
29369,105421,107428
29370,105423,106722
29371,105426,106229
29372,105427,106328
29373,105428,107727
29374,105429,107166
29375,105430,107232
29376,105431,106713
29377,105432,106736
29378,105433,107287
29379,105434,106710
29380,105435,107461
29381,105437,107273
29382,105438,107582
29383,105440,107889
29384,105441,107741
29385,105442,107360
29386,105443,107654
29387,105445,106754
29388,105447,106843
29389,105448,107385
29390,105450,106965
29391,105452,107382
29392,105453,106765
29393,105455,107603
29394,105456,106660
29395,105458,106939
29396,105459,107501
29397,105460,107611
29398,105461,106990
29399,105462,106329
29400,105463,106969
29401,105464,107422
29402,105465,107433
29403,105466,107435
29404,105468,106870
29405,105470,107526
29406,105471,106626
29407,105472,107440
29408,105473,107234
29409,105474,106986
29410,105475,106351
29411,105476,106787
29412,105477,107726
29413,105478,106935
29414,105479,107704
29415,105480,106901
29416,105481,106458
29417,105482,106905
29418,105483,107196
29419,105484,106946
29420,105485,107865
29421,105486,105895
29422,105487,106583
29423,105488,107648
29424,105489,106248
29425,105490,106921
29426,105491,106807
29427,105492,107736
29428,105494,106597
29429,105495,107477
29430,105496,106926
29431,105498,107596
29432,105499,106956
29433,105500,107604
29434,105501,106864
29435,105502,106923
29436,105503,106839
29437,105504,106981
29438,105505,106306
29439,105506,107621
29440,105507,106638
29441,105508,106972
29442,105509,106922
29443,105510,106857
29444,105511,106980
29445,105513,106563
29446,105514,106896
29447,105515,106950
29448,105516,106978
29449,105517,105844
29450,105518,107635
29451,105519,106837
29452,105520,106903
29453,105521,106838
29454,105522,106771
29455,105524,107678
29456,105525,106953
29457,105526,107250
29458,105527,107001
29459,105528,106861
29460,105529,106845
29461,105531,107636
29462,105532,106828
29463,105533,107369
29464,105535,106786
29465,105536,106439
29466,105537,107620
29467,105539,107513
29468,105540,105877
29469,105541,107519
29470,105542,107838
29471,105546,106794
29472,105547,106779
29473,105548,107011
29474,105551,106902
29475,105554,106061
29476,105555,106555
29477,105556,106756
29478,105557,106875
29479,105558,106934
29480,105560,106849
29481,105561,106970
29482,105562,107127
29483,105564,106882
29484,105565,107002
29485,105566,106221
29486,105567,106906
29487,105568,106841
29488,105569,107362
29489,105570,107517
29490,105571,106562
29491,105572,107765
29492,105574,106834
29493,105575,106891
29494,105576,107308
29495,105580,107450
29496,105581,107642
29497,105582,107643
29498,105584,106570
29499,105587,106798
29500,105588,106907
29501,105589,106908
29502,105590,107543
29503,105591,107439
29504,105593,107030
29505,105594,107087
29506,105595,106868
29507,105596,106995
29508,105598,107052
29509,105599,106916
29510,105600,106079
29511,105601,106414
29512,105602,106804
29513,105603,106805
29514,105605,107572
29515,105606,107588
29516,105607,106928
29517,105608,107182
29518,105609,107400
29519,105610,107298
29520,105612,107583
29521,105613,106791
29522,105614,107586
29523,105615,106940
29524,105616,106412
29525,105621,106945
29526,105622,106810
29527,105625,107469
29528,105626,106851
29529,105629,107092
29530,105630,107786
29531,105631,106796
29532,105632,107412
29533,105633,106817
29534,105634,107377
29535,105636,106424
29536,105637,106819
29537,105639,107402
29538,105640,106962
29539,105641,107612
29540,105642,107114
29541,105643,106770
29542,105644,106964
29543,105645,107102
29544,105646,106846
29545,105648,106920
29546,105649,106998
29547,105650,106182
29548,105652,107390
29549,105653,107953
29550,105654,106824
29551,105655,106825
29552,105656,107155
29553,105657,107660
29554,105658,106827
29555,105659,106776
29556,105661,106103
29557,105662,107630
29558,105663,106860
29559,105666,107007
29560,105667,107717
29561,105668,105988
29562,105669,107013
29563,105670,107247
29564,105671,107321
29565,105672,107143
29566,105673,106930
29567,105674,107262
29568,105679,107000
29569,105680,107047
29570,105681,107091
29571,105682,106913
29572,105683,107290
29573,105684,107016
29574,105685,106844
29575,105687,107006
29576,105688,107026
29577,105689,107021
29578,105691,107546
29579,105692,107134
29580,105693,107655
29581,105694,107014
29582,105695,107012
29583,105697,107009
29584,105699,106889
29585,105700,107015
29586,105702,107043
29587,105705,107753
29588,105706,107828
29589,105707,107184
29590,105708,107032
29591,105709,106390
29592,105712,107314
29593,105714,106038
29594,105715,107915
29595,105716,107771
29596,105718,107714
29597,105719,107755
29598,105720,106461
29599,105722,106952
29600,105724,107710
29601,105725,107364
29602,105726,107498
29603,105727,107309
29604,105729,107066
29605,105730,107768
29606,105732,107005
29607,105733,107068
29608,105736,106866
29609,105739,106769
29610,105744,106738
29611,105748,107055
29612,105751,106234
29613,105752,107060
29614,105753,107391
29615,105754,107029
29616,105756,106872
29617,105757,106376
29618,105760,107083
29619,105761,107380
29620,105763,107064
29621,105764,107884
29622,105765,107243
29623,105766,107740
29624,105767,106365
29625,105769,107744
29626,105770,107305
29627,105772,107751
29628,105775,107292
29629,105778,107616
29630,105780,107261
29631,105781,107063
29632,105784,106666
29633,105785,107310
29634,105786,107664
29635,105787,106336
29636,105788,106361
29637,105789,107570
29638,105790,107277
29639,105791,106854
29640,105792,106720
29641,105793,106519
29642,105795,107331
29643,105796,107594
29644,105797,106790
29645,105798,106977
29646,105799,107204
29647,105800,107538
29648,105801,106701
29649,105802,107212
29650,105804,106789
29651,105807,106683
29652,105808,107644
29653,105809,106909
29654,105811,107249
29655,105812,107252
29656,105813,107254
29657,105814,107256
29658,105817,106467
29659,105818,106938
29660,105820,107148
29661,105821,107253
29662,105823,106692
29663,105826,107587
29664,105827,107300
29665,105829,107912
29666,105831,106694
29667,105833,107299
29668,105834,107626
29669,105836,106714
29670,105837,107488
29671,105838,107137
29672,105839,107337
29673,105840,107037
29674,105841,107652
29675,105842,107269
29676,105843,106815
29677,105845,107051
29678,105846,107931
29679,105847,107168
29680,105848,107167
29681,105849,106968
29682,105851,107171
29683,105853,106717
29684,105854,107027
29685,105855,107157
29686,105856,107173
29687,105857,107547
29688,105858,107731
29689,105859,107921
29690,105862,106387
29691,105863,107922
29692,105864,107111
29693,105865,107349
29694,105866,107049
29695,105867,107097
29696,105868,107116
29697,105869,107832
29698,105870,107132
29699,105871,107578
29700,105873,106856
29701,105874,107629
29702,105875,107514
29703,105876,107186
29704,105878,107098
29705,105879,107441
29706,105881,106777
29707,105882,106543
29708,105884,106388
29709,105885,107628
29710,105886,107375
29711,105888,106774
29712,105889,106699
29713,105890,106782
29714,105891,107529
29715,105892,107125
29716,105893,107059
29717,105894,107169
29718,105896,106486
29719,105897,106394
29720,105899,107128
29721,105900,107213
29722,105901,107065
29723,105902,107853
29724,105904,107638
29725,105905,106955
29726,105906,107316
29727,105907,107161
29728,105908,107721
29729,105909,107071
29730,105910,106371
29731,105911,107199
29732,105913,106992
29733,105916,107053
29734,105917,107078
29735,105918,107258
29736,105919,106904
29737,105920,107036
29738,105921,107241
29739,105922,107353
29740,105925,107265
29741,105926,107569
29742,105927,107139
29743,105928,106747
29744,105930,107140
29745,105931,107141
29746,105932,107088
29747,105933,107849
29748,105934,107142
29749,105935,107574
29750,105936,107544
29751,105938,107613
29752,105939,106811
29753,105941,107179
29754,105942,106279
29755,105943,107271
29756,105944,107493
29757,105946,106283
29758,105951,107101
29759,105953,107149
29760,105954,107025
29761,105955,107094
29762,105957,106619
29763,105959,106758
29764,105962,107575
29765,105964,107415
29766,105965,107151
29767,105966,107476
29768,105967,106966
29769,105970,107619
29770,105971,107107
29771,105972,107150
29772,105973,107483
29773,105974,107110
29774,105975,107062
29775,105976,107420
29776,105978,107658
29777,105979,107240
29778,105980,107095
29779,105981,107427
29780,105982,107311
29781,105985,107198
29782,105986,107214
29783,105990,106705
29784,105991,107456
29785,105992,107245
29786,105994,106686
29787,105996,106656
29788,106001,107470
29789,106002,107549
29790,106003,106310
29791,106005,106538
29792,106007,107343
29793,106008,107329
29794,106009,107342
29795,106010,107319
29796,106011,107330
29797,106013,107336
29798,106014,107333
29799,106016,107122
29800,106018,107334
29801,106019,107317
29802,106020,107490
29803,106022,107345
29804,106023,106800
29805,106024,107346
29806,106025,107872
29807,106027,107341
29808,106028,107023
29809,106033,106733
29810,106036,106778
29811,106040,107858
29812,106044,107675
29813,106045,107509
29814,106046,107632
29815,106047,107963
29816,106049,107366
29817,106050,107367
29818,106054,106518
29819,106058,106873
29820,106062,107534
29821,106063,107384
29822,106064,107216
29823,106065,107389
29824,106066,106735
29825,106067,107370
29826,106073,107645
29827,106074,107560
29828,106075,107561
29829,106077,107354
29830,106078,107393
29831,106082,106658
29832,106083,107067
29833,106084,107584
29834,106085,107590
29835,106086,106752
29836,106087,107618
29837,106089,107283
29838,106090,107112
29839,106094,107426
29840,106095,107746
29841,106097,107659
29842,106099,107312
29843,106104,107117
29844,106105,107624
29845,106107,107365
29846,106111,107419
29847,106114,107069
29848,106115,107373
29849,106116,107278
29850,106121,106783
29851,106123,107061
29852,106126,107447
29853,106127,106460
29854,106128,107388
29855,106129,107442
29856,106138,107585
29857,106139,107466
29858,106142,106599
29859,106143,107465
29860,106145,106941
29861,106146,106654
29862,106147,107653
29863,106150,107609
29864,106151,107610
29865,106152,107597
29866,106153,107559
29867,106154,107361
29868,106157,107625
29869,106158,106315
29870,106162,107306
29871,106163,107187
29872,106164,106792
