,game1,game2
29873,106166,107463
29874,106168,107205
29875,106169,107189
29876,106172,107499
29877,106173,107500
29878,106175,107482
29879,106177,107502
29880,106178,107503
29881,106183,107634
29882,106187,107709
29883,106189,107431
29884,106192,106855
29885,106195,107158
29886,106198,107165
29887,106199,107159
29888,106200,107474
29889,106201,106725
29890,106202,107160
29891,106205,106984
29892,106213,107108
29893,106214,107532
29894,106215,107535
29895,106216,107557
29896,106219,107552
29897,106225,107446
29898,106226,107855
29899,106227,107072
29900,106228,107227
29901,106230,107725
29902,106232,107860
29903,106237,107154
29904,106240,107556
29905,106243,107934
29906,106245,106912
29907,106246,107562
29908,106247,107080
29909,106252,106915
29910,106257,107649
29911,106258,107398
29912,106260,106949
29913,106262,107164
29914,106263,107452
29915,106264,107260
29916,106267,106871
29917,106268,107133
29918,106270,107580
29919,106272,107145
29920,106273,106937
29921,106274,107739
29922,106275,107449
29923,106277,106806
29924,106278,107674
29925,106280,106894
29926,106282,107409
29927,106284,107593
29928,106286,106948
29929,106288,107496
29930,106292,107657
29931,106297,107606
29932,106298,107607
29933,106299,107904
29934,106301,107475
29935,106302,107749
29936,106303,107430
29937,106304,107614
29938,106305,107690
29939,106307,107913
29940,106311,107347
29941,106313,107525
29942,106314,107481
29943,106321,107350
29944,106327,107399
29945,106333,107672
29946,106334,107662
29947,106339,107515
29948,106343,107670
29949,106345,107671
29950,106346,107669
29951,106349,107551
29952,106350,107668
29953,106354,107673
29954,106360,107663
29955,106364,107831
29956,106368,107208
29957,106369,107217
29958,106374,107867
29959,106375,107228
29960,106377,107577
29961,106379,107886
29962,106381,107045
29963,106391,107041
29964,106393,107207
29965,106401,107074
29966,106402,107075
29967,106406,107368
29968,106410,107079
29969,106415,107082
29970,106417,107267
29971,106419,107713
29972,106421,107898
29973,106425,107096
29974,106428,107911
29975,106429,107790
29976,106431,107363
29977,106441,106775
29978,106445,107374
29979,106449,107437
29980,106454,107126
29981,106471,107322
29982,106483,106721
29983,106491,107875
29984,106492,107829
29985,106495,107836
29986,106497,107844
29987,106517,107512
29988,106526,107802
29989,106527,107821
29990,106530,107507
29991,106535,107907
29992,106536,107276
29993,106540,107527
29994,106544,107797
29995,106548,107536
29996,106551,107565
29997,106564,107285
29998,106568,107687
29999,106592,107255
30000,106594,107801
30001,106607,107494
30002,106610,107894
30003,106620,107288
30004,106634,107326
30005,106652,106911
30006,106655,107318
30007,106668,107183
30008,106669,107665
30009,106672,107760
30010,106681,107637
30011,106703,107841
30012,106709,107568
30013,106726,107793
30014,106727,107392
30015,106730,107845
30016,106737,106958
30017,106742,107480
30018,106745,107936
30019,106764,107417
30020,106799,107774
30021,106816,107785
30022,106822,107615
30023,106829,107518
30024,106830,107533
30025,106831,107640
30026,106832,107571
30027,106836,107576
30028,106842,107504
30029,106847,107378
30030,106848,107495
30031,106853,107379
30032,106859,107491
30033,106862,107489
30034,106879,107467
30035,106881,107539
30036,106892,107988
30037,106895,107550
30038,106918,107567
30039,106924,107497
30040,106929,107650
30041,106942,107591
30042,106960,107748
30043,106994,107458
30044,106999,107680
30045,107017,107448
30046,107018,107876
30047,107038,107976
30048,107039,107932
30049,107081,107940
30050,107084,107776
30051,107085,107856
30052,107131,107859
30053,107136,107647
30054,107156,107954
30055,107200,107927
30056,107224,107826
30057,107263,107694
30058,107304,107677
30059,107344,107699
30060,107386,107558
30061,107537,107846
30062,103913,107679
30063,104911,107681
30064,106642,107685
30065,106392,107686
30066,107053,107688
30067,106409,107689
30068,105609,107693
30069,105499,107698
30070,105661,107700
30071,106858,107701
30072,105000,107705
30073,105329,107706
30074,107500,107707
30075,105568,107708
30076,106240,107711
30077,107436,107712
30078,105560,107719
30079,106678,107769
30080,107154,107773
30081,106264,107778
30082,106931,107779
30083,106469,107780
30084,107145,107782
30085,103952,107810
30086,105332,107823
30087,106514,107830
30088,105888,107833
30089,106576,107847
30090,106571,107861
30091,106235,107862
30092,106073,107866
30093,106283,107870
30094,107261,107879
30095,107653,107893
30096,107045,107918
30097,106668,107924
30098,107384,107930
30099,103884,107933
30100,105168,107941
30101,106607,107942
30102,105617,107943
30103,107658,107949
30104,107493,107959
30105,103866,107965
30106,107704,107971
30107,105058,107995
30108,106799,108033
30109,107886,108041
30110,105894,108063
30111,107725,108077
30112,105274,108082
30113,106094,108101
30114,105391,108105
30115,106153,108116
30116,108215,109915
30117,108240,109826
30118,108260,109560
30119,108285,109410
30120,108342,110636
30121,108369,111241
30122,108393,109239
30123,108472,111294
30124,108592,109096
30125,108607,109867
30126,108609,109602
30127,108639,109776
30128,108730,109960
30129,108744,110322
30130,108826,112782
30131,108877,109646
30132,108908,109407
30133,108976,112705
30134,109008,111993
30135,109013,109390
30136,109023,112881
30137,109030,111297
30138,109042,112622
30139,109055,109524
30140,109118,112772
30141,109120,112774
30142,109124,112877
30143,109125,112783
30144,109126,112785
30145,109127,111473
30146,109130,111480
30147,109131,112795
30148,109132,112797
30149,109133,111054
30150,109136,112810
30151,109137,112814
30152,109139,112819
30153,109140,112820
30154,109141,112821
30155,109143,112833
30156,109144,112837
30157,109145,112839
30158,109146,112854
30159,109147,112863
30160,109148,112835
30161,109150,111080
30162,109152,112902
30163,109155,112905
30164,109156,112906
30165,109158,112784
30166,109160,112752
30167,109166,111517
30168,109167,111600
30169,109169,112757
30170,109173,112914
30171,109182,112703
30172,109183,112694
30173,109184,113022
30174,109186,112751
30175,109192,111390
30176,109193,112700
30177,109194,111385
30178,109197,112701
30179,109199,111330
30180,109202,112704
30181,109204,111148
30182,109205,110488
30183,109207,112294
30184,109209,110359
30185,109214,112713
30186,109215,112885
30187,109217,112716
30188,109219,112697
30189,109222,112747
30190,109224,113019
30191,109231,112720
30192,109233,111410
30193,109234,113033
30194,109235,112721
30195,109236,111404
30196,109237,113037
30197,109242,112850
30198,109245,111024
30199,109246,112727
30200,109248,111540
30201,109250,112862
30202,109251,112731
30203,109253,112732
30204,109254,113051
30205,109255,112733
30206,109256,112866
30207,109260,112739
30208,109261,112310
30209,109264,112737
30210,109265,112722
30211,109274,112894
30212,109275,111208
30213,109280,112698
30214,109283,111446
30215,109284,112712
30216,109286,111041
30217,109287,112710
30218,109289,112750
30219,109291,110972
30220,109297,111763
30221,109303,109846
30222,109306,110803
30223,109307,111601
30224,109312,110635
30225,109328,111773
30226,109329,110219
30227,109332,109629
30228,109440,111630
30229,109458,109952
30230,109497,112045
30231,109526,112846
30232,109543,112734
30233,109551,109982
30234,109627,109968
30235,109636,112714
30236,109640,111479
30237,109642,110904
30238,109663,110252
30239,109722,111276
30240,109728,111698
30241,109737,111859
30242,109738,111263
30243,109750,112519
30244,109759,112800
30245,109777,112286
30246,109910,112760
30247,109926,112579
30248,109942,111303
30249,109977,111634
30250,109992,110623
30251,109995,111370
30252,110003,111841
30253,110005,111348
30254,110011,112303
30255,110014,112190
30256,110017,111394
30257,110025,111333
30258,110045,112121
30259,110050,111192
30260,110060,111349
30261,110087,111440
30262,110089,111476
30263,110090,111457
30264,110092,111925
30265,110096,111845
30266,110097,111483
30267,110098,110740
30268,110099,111596
30269,110100,111589
30270,110102,111407
30271,110103,111522
30272,110105,112529
30273,110106,111534
30274,110107,113136
30275,110108,111535
30276,110109,111426
30277,110110,112074
30278,110113,111432
30279,110114,113088
30280,110115,113087
30281,110116,111447
30282,110119,113180
30283,110120,111914
30284,110121,110869
30285,110122,111968
30286,110123,112342
30287,110125,112615
30288,110127,110994
30289,110130,111142
30290,110133,113012
30291,110134,110795
30292,110139,111592
30293,110140,113095
30294,110141,112331
30295,110142,111541
30296,110145,111472
30297,110146,111587
30298,110149,112993
30299,110151,112132
30300,110152,111386
30301,110153,111500
30302,110154,111485
30303,110155,112706
30304,110156,110952
30305,110157,112474
30306,110158,111463
30307,110160,112185
30308,110161,112216
30309,110165,111491
30310,110167,113110
30311,110169,111396
30312,110174,111399
30313,110175,112495
30314,110176,113126
30315,110177,111764
30316,110179,111765
30317,110181,112488
30318,110182,111513
30319,110183,113200
30320,110185,111561
30321,110186,112730
30322,110187,111459
30323,110189,111931
30324,110193,113173
30325,110195,112528
30326,110197,111397
30327,110198,111412
30328,110199,113052
30329,110200,113137
30330,110203,111771
30331,110205,111575
30332,110209,111423
30333,110212,111389
30334,110214,111564
30335,110216,111567
30336,110223,113167
30337,110224,112997
30338,110225,113067
30339,110226,112080
30340,110227,113013
30341,110229,111690
30342,110231,111906
30343,110232,110577
30344,110234,113039
30345,110235,111766
30346,110236,111608
30347,110237,110924
30348,110238,111438
30349,110240,111660
30350,110241,111144
30351,110247,111205
30352,110248,112148
30353,110256,112851
30354,110257,111767
30355,110258,111532
30356,110264,112636
30357,110265,111277
30358,110267,113011
30359,110269,112388
30360,110272,113168
30361,110273,111618
30362,110274,111437
30363,110275,111384
30364,110282,111431
30365,110283,111378
30366,110284,112589
30367,110286,110975
30368,110288,113015
30369,110289,111434
30370,110291,113027
30371,110292,112400
30372,110296,112401
30373,110297,112378
30374,110300,112404
30375,110301,111405
30376,110302,111521
30377,110303,113036
30378,110304,112912
30379,110305,111191
30380,110307,112304
30381,110309,113042
30382,110310,111420
30383,110311,111421
30384,110313,113026
30385,110314,110883
30386,110315,111398
30387,110316,111085
30388,110317,112761
30389,110318,113048
30390,110319,113018
30391,110320,112908
30392,110328,111664
30393,110333,111934
30394,110335,112668
30395,110337,111856
30396,110346,112297
30397,110347,111897
30398,110352,111794
30399,110354,111484
30400,110355,112315
30401,110358,113084
30402,110360,112979
30403,110361,110676
30404,110362,113114
30405,110368,111653
30406,110372,111861
30407,110374,112013
30408,110375,112014
30409,110377,113085
30410,110381,111898
30411,110383,111887
30412,110384,112556
30413,110387,113166
30414,110389,111784
30415,110390,111007
30416,110391,112030
30417,110394,112264
30418,110395,112032
30419,110397,111699
30420,110398,112113
30421,110399,111657
30422,110400,111701
30423,110401,111786
30424,110402,111791
30425,110403,111792
30426,110404,111711
30427,110405,112466
30428,110406,112093
30429,110407,111387
30430,110408,112560
30431,110410,111806
30432,110411,111811
30433,110412,111804
30434,110413,111832
30435,110414,111422
30436,110415,112090
30437,110416,112538
30438,110417,111381
30439,110418,111846
30440,110419,111731
30441,110420,112234
30442,110421,112847
30443,110422,112146
30444,110424,111862
30445,110425,111519
30446,110426,111875
30447,110427,111583
30448,110428,111877
30449,110429,111852
30450,110430,111429
30451,110431,111681
30452,110432,112893
30453,110433,112725
30454,110434,111692
30455,110435,112428
30456,110436,111919
30457,110437,111921
30458,110439,111821
30459,110440,111912
30460,110441,111783
30461,110443,111905
30462,110444,111388
30463,110445,112151
30464,110446,111606
30465,110447,112249
30466,110448,112167
30467,110449,112180
30468,110450,111865
30469,110451,111878
30470,110452,111885
30471,110453,111913
30472,110454,112764
30473,110455,111320
30474,110456,112034
30475,110457,111777
30476,110459,112773
30477,110461,112114
30478,110462,113030
30479,110464,112246
30480,110465,111751
30481,110466,112268
30482,110467,112091
30483,110468,111706
30484,110470,111302
30485,110471,111708
30486,110472,111709
30487,110473,111943
30488,110474,111923
30489,110475,111967
30490,110476,111895
30491,110477,112202
30492,110478,112588
30493,110480,112292
30494,110481,111803
30495,110482,111714
30496,110483,111468
30497,110486,111926
30498,110487,111755
30499,110490,111713
30500,110491,111719
30501,110493,111159
30502,110494,111870
30503,110495,111496
30504,110496,110955
30505,110498,111824
30506,110499,111963
30507,110500,112344
30508,110501,112983
30509,110502,111819
30510,110503,111831
30511,110504,112072
30512,110505,111092
30513,110506,111562
30514,110508,112822
30515,110509,112077
30516,110510,111839
30517,110511,112827
30518,110512,112254
30519,110513,111652
30520,110514,111016
30521,110515,111602
30522,110516,112057
30523,110517,112816
30524,110518,110798
30525,110519,111516
30526,110520,112097
30527,110521,111729
30528,110523,111848
30529,110524,111406
30530,110526,111851
30531,110527,112098
30532,110528,112111
30533,110529,111853
30534,110530,112724
30535,110531,112843
30536,110532,111193
30537,110533,112064
30538,110534,112011
30539,110535,112848
30540,110537,111734
30541,110538,111892
30542,110540,111736
30543,110541,111836
30544,110542,111867
30545,110543,111754
30546,110545,111419
30547,110546,111547
30548,110548,111740
30549,110550,111742
30550,110553,112099
30551,110556,111774
30552,110557,111816
30553,110559,111545
30554,110560,111748
30555,110562,111889
30556,110565,111576
30557,110566,112217
30558,110568,112892
30559,110569,113169
30560,110570,111718
30561,110571,112010
30562,110573,112029
30563,110574,111383
30564,110576,112966
30565,110578,111693
30566,110579,112248
30567,110580,112103
30568,110581,111916
30569,110582,110812
30570,110583,111586
30571,110584,111757
30572,110585,111418
30573,110586,111695
30574,110587,112018
30575,110589,111725
30576,110590,111756
30577,110591,111697
30578,110592,111702
30579,110593,111747
30580,110595,112092
30581,110596,112273
30582,110597,111595
30583,110598,112050
30584,110599,112984
30585,110600,111837
30586,110601,111726
30587,110602,111753
30588,110603,112079
30589,110604,111641
30590,110605,111864
30591,110606,111741
30592,110607,111744
30593,110608,112919
30594,110610,112210
30595,110612,111580
30596,110613,111758
30597,110615,111939
30598,110616,111941
30599,110618,111096
30600,110619,110983
30601,110621,112869
30602,110622,111949
30603,110625,112251
30604,110626,111951
30605,110627,111306
30606,110628,112695
30607,110630,111068
30608,110631,112663
30609,110633,112184
30610,110637,112260
30611,110639,111110
30612,110640,112743
30613,110643,112208
30614,110644,111258
30615,110646,112661
30616,110647,111339
30617,110651,113196
30618,110652,112817
30619,110654,112115
30620,110655,112362
30621,110658,112209
30622,110661,112243
30623,110662,112599
30624,110663,111999
30625,110664,112037
30626,110665,112118
30627,110666,112324
30628,110668,112614
30629,110669,112465
30630,110671,111636
30631,110672,111801
30632,110673,112337
30633,110674,111662
30634,110675,111689
30635,110677,111826
30636,110678,112645
30637,110679,111992
30638,110680,112683
30639,110681,112823
30640,110683,111179
30641,110686,112381
30642,110687,111976
30643,110688,112176
30644,110689,111640
30645,110694,113147
30646,110695,112999
30647,110698,112879
30648,110700,112024
30649,110703,111684
30650,110704,113007
30651,110705,112197
30652,110707,111901
30653,110710,111599
30654,110712,111917
30655,110713,112596
30656,110714,112582
30657,110715,112109
30658,110716,112326
30659,110717,112328
30660,110718,112117
30661,110719,112120
30662,110720,111785
30663,110721,112141
30664,110722,111790
30665,110723,111793
30666,110724,112641
30667,110725,111712
30668,110726,112235
30669,110727,112134
30670,110728,112723
30671,110730,112047
30672,110731,112081
30673,110732,111720
30674,110733,112149
30675,110734,112186
30676,110735,111928
30677,110736,112158
30678,110737,112199
30679,110738,111100
30680,110739,113023
30681,110741,111376
30682,110742,111066
30683,110743,112168
30684,110744,112172
30685,110745,112008
30686,110746,112769
30687,110747,112527
30688,110748,111924
30689,110750,112183
30690,110751,112187
30691,110752,112200
30692,110753,112067
30693,110755,111270
30694,110756,112124
30695,110757,111077
30696,110758,111206
30697,110759,112198
30698,110760,113091
30699,110761,111086
30700,110762,111807
30701,110764,112212
30702,110765,112525
30703,110766,112220
30704,110767,112794
30705,110769,112222
30706,110770,112226
30707,110771,112288
30708,110772,112230
30709,110773,112746
30710,110774,112233
30711,110775,112240
30712,110776,111341
30713,110777,112581
30714,110778,111114
30715,110779,111172
30716,110780,112160
30717,110781,111956
30718,110782,112513
30719,110783,112173
30720,110784,112530
30721,110785,112518
30722,110786,112284
30723,110787,112105
30724,110788,112106
30725,110789,111940
30726,110790,112035
30727,110791,112036
30728,110792,111896
30729,110793,112110
30730,110794,112104
30731,110796,112211
30732,110797,112535
30733,110799,112038
30734,110800,112330
30735,110801,112052
30736,110802,111704
30737,110804,111079
30738,110805,112069
30739,110806,111733
30740,110807,111707
30741,110809,112048
30742,110810,111710
30743,110811,111138
30744,110813,112129
30745,110814,112131
30746,110815,112043
30747,110816,111715
30748,110817,112836
30749,110820,112341
30750,110821,112084
30751,110822,111489
30752,110823,112295
30753,110824,112139
30754,110825,111817
30755,110826,112245
30756,110828,112396
30757,110829,112144
30758,110832,112649
30759,110833,112058
30760,110834,112049
30761,110835,112150
30762,110836,111759
30763,110837,112051
30764,110839,112154
30765,110841,112156
30766,110843,111769
30767,110844,112054
30768,110845,112022
30769,110846,112503
30770,110848,112135
30771,110850,112666
30772,110851,111822
30773,110853,112042
30774,110854,112285
30775,110855,112107
30776,110856,111170
30777,110857,112061
30778,110858,112409
30779,110859,112798
30780,110860,112062
30781,110861,112357
30782,110862,112046
30783,110863,111678
30784,110864,112177
30785,110865,112302
30786,110866,111269
30787,110868,112065
30788,110872,112085
30789,110873,111415
30790,110874,112071
30791,110876,111075
30792,110877,112543
30793,110879,111204
30794,110880,112194
30795,110882,112309
30796,110884,113148
30797,110885,111962
30798,110886,111570
30799,110887,111215
30800,110889,111883
30801,110890,111218
30802,110891,111149
30803,110892,112189
30804,110897,112886
30805,110899,112889
30806,110900,111571
30807,110901,111789
30808,110902,112219
30809,110905,112082
30810,110906,112262
30811,110907,112223
30812,110908,112377
30813,110909,112083
30814,110910,112686
30815,110911,111579
30816,110912,112040
30817,110913,113152
30818,110914,112624
30819,110915,111948
30820,110916,112901
30821,110917,112779
30822,110918,112289
30823,110919,112039
30824,110920,112078
30825,110921,112578
30826,110922,112087
30827,110923,112088
30828,110925,112237
30829,110926,112384
30830,110927,111798
30831,110928,112125
30832,110929,112888
30833,110930,112650
30834,110931,112631
30835,110933,111823
30836,110935,111424
30837,110936,112509
30838,110937,112157
30839,110938,111838
30840,110940,112407
30841,110941,112411
30842,110942,111879
30843,110943,113076
30844,110944,112369
30845,110945,111983
30846,110946,111812
30847,110947,112265
30848,110948,112277
30849,110951,112272
30850,110953,112279
30851,110954,112281
30852,110956,111444
30853,110958,112347
30854,110959,112169
30855,110960,112278
30856,110961,111185
30857,110962,112255
30858,110963,112283
30859,110964,112127
30860,110965,111273
30861,110967,112312
30862,110969,112274
30863,110973,111780
30864,110976,112942
30865,110978,112813
30866,110981,112540
30867,110982,112547
30868,110985,113162
30869,110986,112380
30870,110988,111671
30871,110989,112321
30872,110990,112322
30873,110991,112771
30874,110992,113050
30875,110993,113038
30876,110995,112452
30877,110996,113016
30878,110997,112664
30879,110998,113144
30880,110999,112311
30881,111000,113242
30882,111002,111668
30883,111003,112801
30884,111004,112796
30885,111005,112108
30886,111008,112354
30887,111009,112147
30888,111011,112116
30889,111013,112327
30890,111014,112345
30891,111015,112998
30892,111018,113035
30893,111020,112175
30894,111021,112521
30895,111026,113163
30896,111027,111855
30897,111029,112367
30898,111032,113002
30899,111037,112373
30900,111038,112313
30901,111039,112567
30902,111043,112130
30903,111044,112845
30904,111046,111920
30905,111048,111461
30906,111049,111942
30907,111050,112119
30908,111051,112454
30909,111052,112786
30910,111053,111506
30911,111057,112618
30912,111058,112479
30913,111059,112634
30914,111060,112494
30915,111062,112486
30916,111063,112372
30917,111064,112654
30918,111065,112574
30919,111069,112680
30920,111070,112280
30921,111072,112532
30922,111073,113040
30923,111074,112501
30924,111076,111642
30925,111078,112485
30926,111081,111724
30927,111082,111353
30928,111083,111981
30929,111087,112419
30930,111088,112555
30931,111089,112674
30932,111090,112387
30933,111091,111908
30934,111093,112576
30935,111095,112630
30936,111097,112939
30937,111098,112417
30938,111099,111964
30939,111101,112577
30940,111102,112909
30941,111103,112922
30942,111104,112318
30943,111105,112749
30944,111106,112799
30945,111107,112096
30946,111108,111502
30947,111109,112838
30948,111111,111510
30949,111112,112921
30950,111113,112290
30951,111115,112659
30952,111116,112438
30953,111117,112439
30954,111118,112590
30955,111119,111776
30956,111120,112583
30957,111121,112441
30958,111122,112267
30959,111124,111612
30960,111125,112480
30961,111126,111781
30962,111127,112585
30963,111128,112329
30964,111129,112637
30965,111130,112662
30966,111131,112334
30967,111132,112413
30968,111133,111622
30969,111135,112707
30970,111136,112459
30971,111139,111797
30972,111141,112735
30973,111143,111998
30974,111145,113000
30975,111146,112293
30976,111147,112643
30977,111151,112020
30978,111152,112476
30979,111154,112356
30980,111156,112258
30981,111157,112371
30982,111158,112403
30983,111160,112759
30984,111161,112398
30985,111162,112399
30986,111163,112487
30987,111164,111597
30988,111165,112153
30989,111166,113066
30990,111168,112493
30991,111169,112307
30992,111171,112159
30993,111173,112591
30994,111174,112349
30995,111175,113096
30996,111176,112506
30997,111177,112647
30998,111178,112244
30999,111180,113031
31000,111181,112511
31001,111182,112832
31002,111183,112352
31003,111184,112353
31004,111186,112301
31005,111187,112442
31006,111188,112355
31007,111189,112625
31008,111190,113097
31009,111195,112412
31010,111196,112778
31011,111198,111673
31012,111199,112305
31013,111200,112026
31014,111201,112415
31015,111203,112544
31016,111207,112867
31017,111209,111857
31018,111210,112365
31019,111211,112548
31020,111212,112498
31021,111213,112551
31022,111216,112875
31023,111217,113155
31024,111220,112420
31025,111222,112376
31026,111224,112287
31027,111226,112215
31028,111227,111980
31029,111229,112514
31030,111230,112162
31031,111231,112374
31032,111232,112423
31033,111234,112410
31034,111235,112314
31035,111237,112682
31036,111238,112425
31037,111239,112685
31038,111240,111688
31039,111243,112379
31040,111246,112635
31041,111247,112317
31042,111248,112427
31043,111249,112689
31044,111250,112526
31045,111251,111911
31046,111252,112762
31047,111254,112320
31048,111255,112385
31049,111257,112926
31050,111259,112429
31051,111260,111844
31052,111261,111997
31053,111262,111624
31054,111264,112755
31055,111265,112915
31056,111266,111620
31057,111268,112758
31058,111271,111960
31059,111272,111866
31060,111274,111937
31061,111275,112437
31062,111278,112597
31063,111279,112598
31064,111280,111820
31065,111281,112604
31066,111283,112606
31067,111284,112601
31068,111287,113115
31069,111288,112609
31070,111289,112611
31071,111290,112610
31072,111293,112421
31073,111296,112600
31074,111299,112613
31075,111309,113199
31076,111310,112256
31077,111311,111728
31078,111312,112178
31079,111314,112715
31080,111316,112895
31081,111321,112632
31082,111322,112584
31083,111324,112652
31084,111326,112640
31085,111327,112945
31086,111328,112883
31087,111329,112791
31088,111332,112431
31089,111334,112804
31090,111336,112646
31091,111337,112913
31092,111338,112142
31093,111340,111825
31094,111342,111721
31095,111344,112651
31096,111345,112775
31097,111346,112253
31098,111350,112263
31099,111351,112842
31100,111352,112825
31101,111354,112012
31102,111356,111935
31103,111358,113005
31104,111360,112364
31105,111361,112870
31106,111362,112019
31107,111364,112558
31108,111365,113006
31109,111368,111982
31110,111371,112897
31111,111373,112767
31112,111374,112768
31113,111375,112392
31114,111377,112424
31115,111380,112781
31116,111382,112900
31117,111391,112232
31118,111392,112709
31119,111393,112145
31120,111395,111927
31121,111400,111833
31122,111401,112719
31123,111403,112658
31124,111408,113165
31125,111411,112627
31126,111413,112855
31127,111414,112856
31128,111416,112858
31129,111417,112729
31130,111425,112780
31131,111427,113153
31132,111430,112738
31133,111433,112925
31134,111435,112338
31135,111436,112229
31136,111441,111768
31137,111442,112462
31138,111443,112481
31139,111445,112449
31140,111448,112537
31141,111449,112971
31142,111451,112860
31143,111452,112765
31144,111453,112766
31145,111454,112692
31146,111455,112770
31147,111456,113123
31148,111458,113083
31149,111460,113090
31150,111462,112063
31151,111464,112777
31152,111466,112976
31153,111469,113232
31154,111470,112691
31155,111474,112433
31156,111475,112432
31157,111477,111994
31158,111478,112670
31159,111482,112807
31160,111486,112394
31161,111487,112802
31162,111488,112250
31163,111492,112296
31164,111494,113025
31165,111495,112397
31166,111497,111974
31167,111498,112788
31168,111499,112815
31169,111501,112981
31170,111504,112492
31171,111505,112896
31172,111507,112717
31173,111509,112826
31174,111512,112299
31175,111514,112510
31176,111518,112834
31177,111523,112787
31178,111524,112789
31179,111527,112809
31180,111528,112990
31181,111529,111958
31182,111530,113049
31183,111533,112182
31184,111536,112728
