,game1,game2
36434,135703,138155
36435,135707,138676
36436,135764,138601
36437,135773,139104
36438,135775,139076
36439,135780,138123
36440,135792,138775
36441,135798,139005
36442,135800,139518
36443,135840,137556
36444,135861,137958
36445,135902,136243
36446,135944,138541
36447,136000,136384
36448,136011,136302
36449,136014,136476
36450,136393,139274
36451,136403,139363
36452,136404,139364
36453,136406,139366
36454,136453,139192
36455,136460,139205
36456,136468,139353
36457,136471,139225
36458,136473,139236
36459,136482,139553
36460,136497,139530
36461,136501,137326
36462,136505,137338
36463,136510,138550
36464,136527,139239
36465,136529,139562
36466,136531,139529
36467,136537,139303
36468,136538,139271
36469,136539,138474
36470,136540,138263
36471,136541,139282
36472,136542,137806
36473,136544,139640
36474,136551,137183
36475,136553,139317
36476,136554,138755
36477,136555,137098
36478,136556,138016
36479,136557,139340
36480,136558,139297
36481,136561,137372
36482,136562,138341
36483,136564,137485
36484,136565,139041
36485,136566,137862
36486,136568,139682
36487,136573,139022
36488,136574,138855
36489,136576,138736
36490,136579,137779
36491,136580,139065
36492,136581,138859
36493,136582,139391
36494,136583,137826
36495,136586,137955
36496,136587,139656
36497,136589,139615
36498,136591,139168
36499,136592,139629
36500,136593,138674
36501,136594,138675
36502,136595,138006
36503,136596,139665
36504,136597,138049
36505,136598,138036
36506,136600,138097
36507,136601,139093
36508,136602,138076
36509,136604,138046
36510,136605,137415
36511,136606,137754
36512,136608,137952
36513,136610,138427
36514,136611,139224
36515,136613,138579
36516,136614,137017
36517,136616,138435
36518,136617,139547
36519,136618,139418
36520,136620,137095
36521,136621,137519
36522,136622,138089
36523,136623,138108
36524,136624,139564
36525,136625,139310
36526,136626,137803
36527,136628,139511
36528,136629,137947
36529,136630,138110
36530,136631,137225
36531,136633,138007
36532,136635,138001
36533,136637,137521
36534,136638,137539
36535,136640,138130
36536,136641,137874
36537,136642,138207
36538,136643,138208
36539,136644,138490
36540,136645,137962
36541,136648,139555
36542,136649,137376
36543,136650,138960
36544,136651,137752
36545,136655,139525
36546,136657,138212
36547,136658,139295
36548,136659,137817
36549,136661,137551
36550,136663,137982
36551,136665,139188
36552,136666,137887
36553,136667,138497
36554,136668,137407
36555,136669,139566
36556,136670,139532
36557,136671,138330
36558,136673,138510
36559,136674,139535
36560,136676,139417
36561,136678,138668
36562,136682,139073
36563,136683,138558
36564,136684,139568
36565,136686,138559
36566,136687,137999
36567,136690,139136
36568,136691,138462
36569,136694,138306
36570,136695,139545
36571,136697,137197
36572,136699,137628
36573,136700,137674
36574,136701,139492
36575,136702,137908
36576,136703,138272
36577,136705,138698
36578,136706,137586
36579,136707,137711
36580,136709,137912
36581,136712,138789
36582,136715,138962
36583,136716,139554
36584,136717,138506
36585,136718,138713
36586,136719,137609
36587,136720,137917
36588,136722,138023
36589,136723,138150
36590,136724,138720
36591,136728,139559
36592,136729,138728
36593,136730,138454
36594,136731,138708
36595,136732,138129
36596,136735,139398
36597,136736,137746
36598,136737,138209
36599,136738,137093
36600,136739,138743
36601,136741,138282
36602,136742,138749
36603,136743,137878
36604,136744,138091
36605,136745,138134
36606,136747,137810
36607,136748,138267
36608,136749,138499
36609,136752,138268
36610,136753,137614
36611,136754,138702
36612,136755,138842
36613,136756,138364
36614,136757,139148
36615,136758,139256
36616,136759,137863
36617,136760,137865
36618,136761,138251
36619,136762,139387
36620,136763,139692
36621,136764,137924
36622,136765,139694
36623,136767,137490
36624,136768,138684
36625,136769,138664
36626,136770,137875
36627,136771,138740
36628,136772,138416
36629,136773,139599
36630,136774,139600
36631,136775,139666
36632,136777,138946
36633,136778,138402
36634,136779,138375
36635,136780,137679
36636,136781,138173
36637,136783,139077
36638,136784,139078
36639,136786,139644
36640,136789,138802
36641,136790,138243
36642,136791,138945
36643,136795,137467
36644,136796,139270
36645,136797,139359
36646,136798,138642
36647,136799,137597
36648,136800,138069
36649,136801,139686
36650,136802,138255
36651,136803,138936
36652,136804,138730
36653,136805,139202
36654,136806,139335
36655,136807,138090
36656,136808,138126
36657,136809,139290
36658,136810,138535
36659,136811,137619
36660,136812,139598
36661,136813,138159
36662,136815,139442
36663,136816,138099
36664,136817,137760
36665,136818,138314
36666,136820,137657
36667,136821,138754
36668,136822,138831
36669,136827,139129
36670,136829,139607
36671,136830,138803
36672,136835,138763
36673,136837,139698
36674,136838,137827
36675,136839,139445
36676,136841,138162
36677,136842,139453
36678,136843,138174
36679,136844,137295
36680,136845,138218
36681,136846,138219
36682,136847,139121
36683,136848,139474
36684,136852,139055
36685,136853,138136
36686,136855,137477
36687,136856,138840
36688,136857,138657
36689,136858,138852
36690,136859,138175
36691,136861,138160
36692,136862,137504
36693,136863,138227
36694,136864,137277
36695,136865,138425
36696,136867,137821
36697,136869,137851
36698,136870,138238
36699,136871,137858
36700,136872,138849
36701,136874,138063
36702,136875,138141
36703,136876,138398
36704,136877,138206
36705,136878,138405
36706,136879,139523
36707,136880,138154
36708,136881,138524
36709,136882,138201
36710,136884,138203
36711,136885,138053
36712,136886,137829
36713,136887,137916
36714,136888,138103
36715,136889,138412
36716,136890,138536
36717,136891,137796
36718,136892,139098
36719,136894,138953
36720,136895,138627
36721,136896,138464
36722,136898,138529
36723,136899,139331
36724,136900,139090
36725,136901,138544
36726,136902,139356
36727,136903,138319
36728,136904,139276
36729,136905,139157
36730,136906,138996
36731,136907,138884
36732,136909,138399
36733,136910,139361
36734,136911,139211
36735,136915,138346
36736,136916,139528
36737,136918,139020
36738,136919,138234
36739,136922,137573
36740,136923,139546
36741,136924,137830
36742,136925,138240
36743,136926,138367
36744,136927,138641
36745,136928,139229
36746,136929,138226
36747,136930,137439
36748,136931,139232
36749,136932,137533
36750,136933,138910
36751,136934,138283
36752,136935,139526
36753,136936,138400
36754,136937,138254
36755,136938,137659
36756,136939,137603
36757,136940,139390
36758,136941,138875
36759,136942,139233
36760,136943,138082
36761,136944,139565
36762,136945,138995
36763,136946,139405
36764,136947,138417
36765,136948,138768
36766,136950,138242
36767,136951,138853
36768,136952,138260
36769,136955,138278
36770,136956,138279
36771,136957,138280
36772,136958,138298
36773,136959,138530
36774,136961,139459
36775,136962,138943
36776,136963,138161
36777,136964,138337
36778,136965,139118
36779,136966,138531
36780,136967,139068
36781,136968,138291
36782,136969,138619
36783,136970,139609
36784,136971,138948
36785,136973,138623
36786,136974,138950
36787,136975,137877
36788,136977,138098
36789,136978,137967
36790,136979,138759
36791,136982,137975
36792,136984,138288
36793,136985,138313
36794,136987,137654
36795,136988,138967
36796,136989,138741
36797,136990,139300
36798,136991,138216
36799,136992,138320
36800,136994,137645
36801,136995,137889
36802,136996,138647
36803,136997,138323
36804,136998,138420
36805,136999,138649
36806,137000,137771
36807,137001,138978
36808,137002,137427
36809,137003,138652
36810,137004,138653
36811,137005,138329
36812,137006,138472
36813,137007,138658
36814,137011,138439
36815,137013,138350
36816,137014,139322
36817,137015,138333
36818,137019,138229
36819,137020,138779
36820,137021,138465
36821,137024,138891
36822,137026,137915
36823,137027,139648
36824,137028,138873
36825,137029,138351
36826,137030,138021
36827,137032,138406
36828,137033,138355
36829,137035,138005
36830,137036,138270
36831,137037,138028
36832,137038,138182
36833,137039,138030
36834,137040,138360
36835,137042,138186
36836,137043,138565
36837,137044,137942
36838,137045,138376
36839,137046,138903
36840,137047,139748
36841,137048,138188
36842,137049,138697
36843,137051,137910
36844,137052,138700
36845,137053,137860
36846,137055,138241
36847,137056,139674
36848,137057,138378
36849,137059,139370
36850,137060,137891
36851,137061,138384
36852,137062,137280
36853,137063,138389
36854,137067,139089
36855,137068,138295
36856,137069,138368
36857,137070,139616
36858,137071,138915
36859,137072,138726
36860,137073,139689
36861,137074,137969
36862,137075,139691
36863,137076,139189
36864,137077,138381
36865,137078,139374
36866,137080,139258
36867,137081,138409
36868,137082,138084
36869,137084,138590
36870,137085,138085
36871,137086,139661
36872,137087,137808
36873,137088,139063
36874,137089,138318
36875,137090,139092
36876,137091,138922
36877,137092,138092
36878,137096,137840
36879,137099,138475
36880,137102,139481
36881,137103,138354
36882,137104,137934
36883,137105,137435
36884,137106,138848
36885,137108,138055
36886,137109,138434
36887,137111,139684
36888,137112,138293
36889,137113,138527
36890,137114,137868
36891,137115,138438
36892,137116,138436
36893,137117,138437
36894,137118,138871
36895,137123,139537
36896,137124,139228
36897,137125,139431
36898,137129,138444
36899,137132,138814
36900,137133,137758
36901,137134,138969
36902,137136,138470
36903,137137,138556
36904,137138,138363
36905,137139,137892
36906,137140,139174
36907,137142,138837
36908,137145,139011
36909,137146,139082
36910,137149,139115
36911,137151,137805
36912,137153,138537
36913,137156,138146
36914,137157,137946
36915,137158,138458
36916,137159,138552
36917,137160,138498
36918,137161,139139
36919,137163,138489
36920,137166,137957
36921,137167,138297
36922,137168,138820
36923,137169,138491
36924,137170,139473
36925,137172,139635
36926,137173,139289
36927,137174,138957
36928,137175,138421
36929,137176,139713
36930,137177,138467
36931,137178,138172
36932,137179,137812
36933,137180,138477
36934,137181,138828
36935,137182,139306
36936,137184,139176
36937,137185,138194
36938,137187,138503
36939,137188,139163
36940,137189,139325
36941,137190,138624
36942,137191,139456
36943,137192,139218
36944,137193,138157
36945,137194,139127
36946,137195,139167
36947,137196,138564
36948,137198,138901
36949,137199,139617
36950,137200,138003
36951,137201,138371
36952,137202,138512
36953,137204,138909
36954,137205,138349
36955,137207,138060
36956,137208,138751
36957,137209,139151
36958,137210,138890
36959,137211,139042
36960,137212,138515
36961,137214,138918
36962,137215,139506
36963,137216,138152
36964,137218,139396
36965,137219,139134
36966,137220,139403
36967,137221,138809
36968,137222,138415
36969,137223,138858
36970,137224,139187
36971,137227,138864
36972,137228,138616
36973,137229,139220
36974,137230,138621
36975,137231,139067
36976,137232,138705
36977,137233,138650
36978,137235,138694
36979,137238,139212
36980,137239,139025
36981,137240,139389
36982,137241,137886
36983,137242,138643
36984,137243,138644
36985,137244,138832
36986,137245,138618
36987,137246,137894
36988,137247,138252
36989,137248,138693
36990,137249,139710
36991,137250,138340
36992,137252,138997
36993,137253,138232
36994,137255,138687
36995,137256,139402
36996,137257,139223
36997,137259,138905
36998,137260,138724
36999,137261,138712
37000,137262,138715
37001,137263,138193
37002,137265,139560
37003,137266,139561
37004,137267,137925
37005,137268,139244
37006,137269,139246
37007,137270,138430
37008,137271,138429
37009,137272,138690
37010,137273,138486
37011,137274,138867
37012,137275,137766
37013,137278,138105
37014,137279,137716
37015,137282,138608
37016,137283,138677
37017,137284,138609
37018,137285,138971
37019,137286,139262
37020,137287,139409
37021,137288,139382
37022,137292,138614
37023,137293,139191
37024,137294,138747
37025,137296,138819
37026,137297,138481
37027,137299,138167
37028,137300,138681
37029,137301,139144
37030,137302,137642
37031,137303,138538
37032,137304,138533
37033,137305,138540
37034,137307,138463
37035,137308,138045
37036,137309,138651
37037,137310,139198
37038,137314,138961
37039,137315,139326
37040,137316,139312
37041,137317,138870
37042,137318,139478
37043,137319,137981
37044,137320,139448
37045,137322,138545
37046,137323,138663
37047,137325,138830
37048,137327,138115
37049,137328,138656
37050,137329,138937
37051,137330,138984
37052,137331,137997
37053,137332,139152
37054,137333,138648
37055,137334,139319
37056,137335,138573
37057,137336,138799
37058,137337,138335
37059,137339,138847
37060,137341,139081
37061,137342,138992
37062,137343,139466
37063,137345,138610
37064,137346,139508
37065,137347,138672
37066,137348,139647
37067,137352,139649
37068,137353,139339
37069,137357,138686
37070,137358,139348
37071,137359,139349
37072,137360,138548
37073,137363,138033
37074,137364,139351
37075,137365,138328
37076,137366,138239
37077,137367,138571
37078,137368,138566
37079,137370,138547
37080,137371,138695
37081,137374,138042
37082,137375,139277
37083,137377,139373
37084,137379,139496
37085,137380,138572
37086,137383,138562
37087,137386,137914
37088,137387,138711
37089,137388,138580
37090,137389,138532
37091,137391,138716
37092,137393,139178
37093,137395,139135
37094,137396,138807
37095,137398,138913
37096,137399,139480
37097,137400,138070
37098,137401,138725
37099,137402,138397
37100,137403,138584
37101,137404,138546
37102,137405,138256
37103,137406,138079
37104,137408,139394
37105,137409,139057
37106,137411,139059
37107,137412,138735
37108,137416,139399
37109,137417,139045
37110,137418,138739
37111,137419,138857
37112,137420,139094
37113,137421,139186
37114,137422,138742
37115,137423,139153
37116,137424,138487
37117,137425,137753
37118,137426,139117
37119,137428,138513
37120,137430,139343
37121,137431,138613
37122,137432,137941
37123,137434,138757
37124,137436,138433
37125,137437,138906
37126,137438,138504
37127,137440,139039
37128,137441,139040
37129,137442,138187
37130,137443,138806
37131,137444,138281
37132,137445,138793
37133,137452,138166
37134,137453,138410
37135,137454,137983
37136,137455,138797
37137,137458,139660
37138,137461,139002
37139,137464,138783
37140,137465,138991
37141,137468,138786
37142,137469,138518
37143,137470,138788
37144,137471,138585
37145,137472,138586
37146,137473,138813
37147,137475,139155
37148,137478,139315
37149,137480,138989
37150,137482,139643
37151,137483,138012
37152,137486,138516
37153,137488,139677
37154,137489,138484
37155,137491,139247
37156,137492,139248
37157,137493,138093
37158,137494,138821
37159,137495,139470
37160,137496,138815
37161,137498,138816
37162,137499,138770
37163,137500,138617
37164,137501,138949
37165,137502,138628
37166,137503,139352
37167,137505,138752
37168,137506,138835
37169,137507,139668
37170,137508,138599
37171,137509,138836
37172,137513,139730
37173,137514,139054
37174,137516,138144
37175,137518,139383
37176,137520,138222
37177,137524,139502
37178,137525,139175
37179,137526,138394
37180,137527,139385
37181,137528,138521
37182,137529,139563
37183,137531,138414
37184,137532,138925
37185,137534,139602
37186,137535,139603
37187,137536,138934
37188,137540,138866
37189,137541,139252
37190,137542,139194
37191,137545,138133
37192,137547,139190
37193,137548,139196
37194,137549,138966
37195,137552,138135
37196,137553,138972
37197,137554,139048
37198,137555,138505
37199,137557,139199
37200,137558,138983
37201,137559,138987
37202,137561,138952
37203,137564,139215
37204,137566,139216
37205,137567,138894
37206,137568,139182
37207,137569,139003
37208,137571,139007
37209,137575,138485
37210,137577,138509
37211,137578,138520
37212,137579,139018
37213,137581,138131
37214,137582,138418
37215,137583,138147
37216,137584,139357
37217,137587,139230
37218,137588,139243
37219,137589,139030
37220,137590,138917
37221,137591,139032
37222,137592,139034
37223,137593,138246
37224,137594,139377
37225,137595,139177
37226,137596,138192
37227,137599,139049
37228,137600,139688
37229,137601,139052
37230,137602,138132
37231,137605,139056
37232,137607,138591
37233,137610,139522
37234,137611,138202
37235,137612,139406
37236,137613,138595
37237,137615,139412
37238,137616,138576
37239,137617,138808
37240,137618,138604
37241,137620,138792
37242,137621,138932
37243,137622,139513
37244,137623,139514
37245,137624,139046
37246,137625,138812
37247,137626,138250
37248,137627,138539
37249,137629,138488
37250,137630,139165
37251,137631,139071
37252,137632,139120
37253,137633,139050
37254,137634,138087
37255,137635,139204
37256,137636,139278
37257,137638,139226
37258,137639,139080
37259,137640,139701
37260,137641,138704
37261,137643,138872
37262,137646,138492
37263,137649,138308
37264,137651,138964
37265,137652,138635
37266,137653,138878
37267,137655,138494
37268,137656,138401
37269,137660,138881
37270,137661,139207
37271,137662,139085
37272,137663,138776
37273,137667,139531
37274,137668,138326
37275,137669,138999
37276,137670,139036
37277,137671,138980
37278,137672,139313
37279,137673,139314
37280,137675,138833
37281,137676,138659
37282,137677,139079
37283,137678,139534
37284,137681,138907
37285,137687,138181
37286,137689,138557
37287,137690,138850
37288,137692,139334
37289,137693,139235
37290,137695,138560
37291,137696,138885
37292,137698,138307
37293,137700,138895
37294,137701,139542
37295,137704,138897
37296,137706,138691
37297,137707,139441
37298,137708,138727
37299,137709,138731
37300,137712,139021
37301,137714,139210
37302,137715,138602
37303,137717,139027
37304,137718,138373
37305,137719,138245
37306,137720,138865
37307,137721,139031
37308,137722,138902
37309,137724,138908
37310,137725,139675
37311,137726,138577
37312,137728,139037
37313,137729,138911
37314,137730,139515
37315,137731,138787
37316,137732,139292
37317,137734,138327
37318,137735,138575
37319,137737,138854
37320,137738,138882
37321,137740,138916
37322,137741,139053
37323,137742,139132
37324,137743,139393
37325,137744,138766
37326,137747,138841
37327,137748,139193
37328,137750,138261
37329,137751,139652
37330,137755,139137
37331,137756,139265
37332,137759,139142
37333,137763,138502
37334,137764,139156
37335,137765,138102
37336,137769,138507
37337,137773,138453
37338,137774,139043
37339,137775,139700
37340,137776,138522
37341,137777,139468
37342,137778,139397
37343,137780,139096
37344,137781,139097
37345,137782,139110
37346,137783,139070
37347,137784,138265
37348,137786,138974
37349,137789,138979
37350,137792,138294
37351,137795,139109
37352,137798,138784
37353,137799,139112
37354,137801,139114
37355,137802,138765
37356,137807,138287
37357,137809,138361
37358,137814,139503
37359,137816,138450
37360,137818,139381
37361,137820,139179
37362,137822,139510
37363,137823,138733
37364,137825,138526
37365,137828,139260
37366,137831,139266
37367,137832,139162
37368,137833,139462
37369,137834,138387
37370,137835,138493
37371,137836,139009
37372,137841,138471
37373,137842,138982
37374,137843,139143
37375,137846,138466
37376,137847,138889
37377,137849,139138
37378,137850,139345
37379,137852,138309
37380,137853,138844
37381,137854,139015
37382,137855,139723
37383,137856,138904
37384,137857,138262
37385,137861,138338
37386,137864,139379
37387,137866,138274
37388,137867,139294
37389,137869,139095
37390,137871,138862
37391,137872,139140
37392,137873,138500
37393,137880,138958
37394,137881,138877
37395,137882,138636
37396,137883,138634
37397,137884,139203
37398,137885,139298
37399,137888,139332
37400,137893,139320
37401,137896,139158
37402,137899,138869
37403,137904,138561
37404,137905,138688
37405,137909,138846
37406,137911,138370
37407,137913,138654
37408,137918,138680
37409,137919,138583
37410,137920,138912
37411,137921,138762
37412,137922,139231
37413,137923,139241
37414,137927,139279
37415,137929,139062
37416,137930,138244
37417,137932,138923
37418,137933,138924
37419,137935,139272
37420,137936,138944
37421,137937,138941
37422,137938,138973
37423,137939,138990
37424,137940,138269
37425,137943,138954
37426,137944,139209
37427,137945,138951
37428,137948,139263
37429,137949,139437
37430,137950,138938
37431,137951,138939
37432,137953,139026
37433,137954,139141
37434,137956,138461
37435,137959,139195
37436,137961,138926
37437,137963,138822
37438,137964,138927
37439,137965,139369
37440,137968,138795
37441,137972,138633
37442,137973,138495
37443,137974,139400
37444,137977,138542
37445,137980,138640
37446,137985,138928
37447,137988,138976
37448,137989,138469
37449,137990,139075
37450,137991,139308
37451,137992,139419
37452,137993,139633
37453,137994,139219
37454,137995,139102
37455,137996,138551
37456,138002,139206
37457,138009,138448
37458,138015,139214
37459,138017,139311
37460,138018,138570
37461,138019,139336
37462,138025,139487
37463,138026,139543
37464,138029,139201
37465,138031,139404
37466,138032,139433
37467,138035,138709
37468,138039,139354
37469,138040,138930
37470,138044,139172
37471,138047,138703
37472,138051,138574
37473,138052,139368
37474,138054,138717
37475,138056,138804
37476,138057,139375
37477,138058,139234
37478,138059,138248
37479,138062,138553
37480,138065,138981
37481,138067,139166
37482,138068,138829
37483,138071,139386
37484,138073,139388
37485,138074,139365
37486,138075,139284
37487,138077,138919
37488,138078,139242
37489,138080,138607
37490,138094,139249
37491,138095,138810
37492,138096,138931
37493,138100,139164
37494,138104,138800
37495,138106,138431
37496,138107,139170
37497,138109,139434
37498,138111,139283
37499,138112,139440
37500,138113,138778
37501,138114,139423
37502,138116,138777
37503,138117,139429
37504,138118,138781
37505,138119,139432
37506,138122,139549
37507,138124,139438
37508,138128,139516
37509,138138,139307
37510,138139,139454
37511,138140,138988
37512,138145,138782
37513,138151,138977
37514,138153,138825
37515,138168,139145
37516,138169,139707
37517,138170,139360
37518,138176,139324
37519,138177,138665
37520,138178,139328
37521,138183,139014
37522,138184,139086
37523,138185,139250
37524,138189,139415
37525,138190,139673
37526,138195,139576
37527,138196,139181
37528,138197,139695
37529,138198,139149
37530,138199,139061
37531,138204,139122
37532,138205,138678
37533,138210,139693
37534,138211,139197
37535,138213,138863
37536,138214,139333
37537,138215,139622
37538,138217,139624
37539,138220,139304
37540,138224,139636
37541,138225,138554
37542,138230,139685
37543,138231,139105
37544,138233,138679
37545,138235,139653
37546,138236,139376
37547,138237,139337
37548,138249,138722
37549,138253,139687
37550,138266,139625
37551,138271,139662
37552,138273,139667
37553,138275,139612
37554,138277,139119
37555,138284,138935
37556,138285,139264
37557,138289,139575
37558,138290,139273
37559,138292,139594
37560,138300,139589
37561,138301,139072
37562,138303,139590
37563,138304,139285
37564,138305,139613
37565,138310,138631
37566,138311,139200
37567,138312,139293
37568,138317,138880
37569,138322,139597
37570,138324,139083
37571,138325,139318
37572,138331,139125
37573,138332,139634
37574,138334,138660
37575,138343,139208
37576,138344,138612
37577,138347,138998
37578,138348,139217
37579,138352,139540
37580,138353,139344
37581,138356,139329
37582,138357,139426
37583,138359,139221
37584,138362,139350
37585,138366,139019
37586,138372,139159
37587,138374,139380
37588,138377,139497
37589,138379,139033
37590,138380,139074
37591,138382,139371
37592,138383,139724
37593,138386,138581
37594,138390,138965
37595,138392,138655
37596,138393,139683
37597,138395,138963
37598,138396,139384
37599,138403,139051
37600,138411,139637
37601,138413,139401
37602,138419,139267
37603,138423,138929
37604,138442,139301
37605,138443,139557
37606,138449,139427
37607,138452,139551
37608,138456,139582
37609,138468,139620
37610,138476,139586
37611,138478,139659
37612,138479,139275
37613,138508,139490
37614,138514,139669
37615,138517,139245
37616,138519,139498
37617,138523,139133
37618,138528,139185
37619,138549,139305
37620,138568,139227
37621,138578,139676
37622,138582,138868
37623,138594,139286
37624,138596,139302
37625,138598,139255
37626,138600,139355
37627,138606,139407
37628,138611,139621
37629,138615,139251
37630,138625,139254
37631,138629,139330
37632,138630,139291
37633,138637,139341
37634,138639,139605
37635,138645,139253
37636,138646,139626
37637,138662,139505
37638,138669,139588
37639,138671,139645
37640,138673,139413
37641,138682,139342
37642,138696,139493
37643,138701,139367
37644,138706,139654
37645,138707,139410
37646,138714,139113
37647,138718,139491
37648,138719,139558
37649,138721,139447
37650,138723,139280
37651,138729,139261
37652,138734,139395
37653,138737,139183
37654,138738,139460
37655,138744,139259
37656,138758,139632
37657,138761,139004
37658,138769,139430
37659,138772,139524
37660,138774,139281
37661,138785,139436
37662,138791,139452
37663,138794,139569
37664,138796,139378
37665,138805,139411
37666,138818,139338
37667,138823,139287
37668,138824,139614
37669,138838,139642
37670,138839,139269
37671,138887,139717
37672,138888,139538
37673,138896,139414
37674,138920,139601
37675,138942,139571
37676,138956,139425
37677,138986,139428
37678,138993,139457
37679,139006,139464
37680,139013,139658
37681,139028,139435
37682,139064,139702
37683,139066,139567
37684,139101,139628
37685,139107,139541
37686,139111,139527
37687,139124,139718
37688,139131,139681
37689,138958,139444
37690,139312,139446
37691,137896,139449
37692,138549,139450
37693,137013,139455
37694,137029,139461
37695,137358,139465
37696,138378,139467
37697,137947,139469
37698,138373,139471
37699,138477,139486
37700,136928,139495
37701,139234,139500
37702,139235,139501
37703,137774,139504
37704,137412,139509
37705,137159,139512
37706,136998,139520
37707,137300,139521
37708,137011,139533
37709,137704,139544
37710,137549,139550
37711,137439,139552
37712,137602,139573
37713,137981,139610
37714,139026,139671
37715,137441,139679
37716,139258,139696
37717,136813,139708
37718,136958,139709
37719,138174,139715
37720,138574,139719
37721,138409,139726
37722,138614,139731
37723,137021,139734
37724,137279,139749
37725,137618,139751
37726,138609,139765
37727,137821,139783
37728,136817,139792
37729,136945,139812
37730,137443,139890
37731,139333,139896
37732,139967,141287
37733,139991,141436
37734,140082,141439
37735,140142,141746
37736,140165,140917
37737,140168,140487
37738,140211,141277
37739,140258,141382
37740,140308,141350
37741,140401,141330
37742,140510,140954
37743,140670,141119
37744,140719,143302
37745,140848,141420
37746,140851,141138
