,game1,game2
37747,140867,143099
37748,140909,143661
37749,140913,144237
37750,140929,141549
37751,140943,143249
37752,140944,141826
37753,140961,143211
37754,140975,144258
37755,140978,143505
37756,140981,141803
37757,140986,142136
37758,140990,142329
37759,140992,142350
37760,140999,143373
37761,141002,142135
37762,141024,142559
37763,141042,143518
37764,141081,141315
37765,141094,141385
37766,141113,143639
37767,141122,144011
37768,141123,144770
37769,141127,142773
37770,141132,143615
37771,141139,144911
37772,141149,144467
37773,141366,143755
37774,141616,143663
37775,141635,144716
37776,141636,143716
37777,141640,144726
37778,141760,143568
37779,141773,143585
37780,141777,144579
37781,141779,144592
37782,141849,142575
37783,141855,144079
37784,141865,145085
37785,141866,143868
37786,141868,142734
37787,141880,143626
37788,141881,143750
37789,141882,144678
37790,141885,144640
37791,141886,144677
37792,141890,143100
37793,141891,143658
37794,141892,142336
37795,141893,144638
37796,141894,143059
37797,141895,143348
37798,141898,143233
37799,141901,144628
37800,141905,145009
37801,141908,143198
37802,141909,145083
37803,141912,144373
37804,141915,143682
37805,141916,144534
37806,141918,143532
37807,141920,143660
37808,141922,143753
37809,141923,143757
37810,141924,144745
37811,141934,144758
37812,141935,143897
37813,141936,144764
37814,141939,143974
37815,141940,143229
37816,141942,144333
37817,141943,143996
37818,141944,143998
37819,141948,144018
37820,141949,143987
37821,141950,143311
37822,141951,143589
37823,141952,142836
37824,141953,143251
37825,141954,144019
37826,141955,143549
37827,141957,144077
37828,141959,143414
37829,141960,143082
37830,141961,144544
37831,141962,143837
37832,141963,143429
37833,141964,144590
37834,141965,143542
37835,141967,143376
37836,141968,143417
37837,141969,143263
37838,141971,143267
37839,141973,143380
37840,141977,144868
37841,141978,143546
37842,141979,143547
37843,141980,143831
37844,141981,143844
37845,141982,143218
37846,141983,143296
37847,141984,143713
37848,141985,144311
37849,141986,143451
37850,141987,144270
37851,141988,143315
37852,141989,144284
37853,141990,142820
37854,141993,143816
37855,141994,143649
37856,141998,144228
37857,141999,144123
37858,142000,143655
37859,142001,143737
37860,142002,144154
37861,142003,143119
37862,142004,144327
37863,142005,144817
37864,142006,143567
37865,142007,143320
37866,142008,144883
37867,142010,143995
37868,142011,144238
37869,142012,144449
37870,142014,143892
37871,142015,144190
37872,142016,143339
37873,142017,144128
37874,142018,143101
37875,142019,144867
37876,142020,144339
37877,142021,144489
37878,142024,143428
37879,142025,143014
37880,142026,143338
37881,142029,143774
37882,142030,142830
37883,142031,143461
37884,142036,143908
37885,142037,143909
37886,142038,143573
37887,142040,143323
37888,142041,142869
37889,142042,144657
37890,142045,143881
37891,142047,143756
37892,142048,143709
37893,142049,142797
37894,142050,143810
37895,142051,143711
37896,142053,144683
37897,142055,143048
37898,142056,143968
37899,142057,145026
37900,142060,143438
37901,142061,144584
37902,142063,143054
37903,142064,143382
37904,142066,145032
37905,142068,143154
37906,142069,143780
37907,142072,144608
37908,142074,143740
37909,142078,143165
37910,142079,143746
37911,142080,144918
37912,142082,142748
37913,142083,143596
37914,142084,144602
37915,142085,143566
37916,142086,144515
37917,142087,143759
37918,142088,143540
37919,142092,142997
37920,142093,143160
37921,142094,143605
37922,142095,142618
37923,142097,144142
37924,142098,143608
37925,142099,144099
37926,142101,144175
37927,142102,143208
37928,142103,143287
37929,142104,143172
37930,142105,144654
37931,142108,143147
37932,142110,144012
37933,142111,145000
37934,142112,144649
37935,142113,144191
37936,142114,143244
37937,142115,144370
37938,142117,144382
37939,142118,143735
37940,142119,144451
37941,142123,143416
37942,142124,143411
37943,142125,143090
37944,142126,143883
37945,142127,143559
37946,142130,144957
37947,142131,143775
37948,142132,144956
37949,142133,144003
37950,142134,144569
37951,142137,144960
37952,142138,144725
37953,142141,145024
37954,142142,143106
37955,142145,144713
37956,142146,142784
37957,142147,145043
37958,142148,143836
37959,142149,144754
37960,142150,144094
37961,142151,143768
37962,142152,143696
37963,142153,143582
37964,142154,144147
37965,142156,143166
37966,142157,143481
37967,142158,143169
37968,142159,143788
37969,142161,143146
37970,142162,144914
37971,142163,144188
37972,142165,143161
37973,142167,144157
37974,142168,144997
37975,142169,143853
37976,142174,143804
37977,142178,143929
37978,142179,144472
37979,142180,142844
37980,142181,143791
37981,142183,143811
37982,142184,143508
37983,142185,144500
37984,142187,143689
37985,142188,143509
37986,142189,144084
37987,142192,143646
37988,142194,144289
37989,142195,144806
37990,142196,143817
37991,142197,144512
37992,142198,144031
37993,142199,143876
37994,142200,142857
37995,142201,144125
37996,142202,143665
37997,142203,143096
37998,142204,143521
37999,142205,143492
38000,142206,143866
38001,142207,143571
38002,142208,143511
38003,142210,143678
38004,142211,143524
38005,142212,143526
38006,142214,143859
38007,142215,143710
38008,142216,143512
38009,142217,143473
38010,142218,143828
38011,142219,143875
38012,142220,144986
38013,142221,144581
38014,142223,144203
38015,142224,144445
38016,142227,143917
38017,142228,143534
38018,142231,144538
38019,142232,142880
38020,142233,144424
38021,142234,143539
38022,142235,142884
38023,142236,143446
38024,142237,143507
38025,142238,143545
38026,142240,143960
38027,142241,144082
38028,142243,143965
38029,142245,144666
38030,142246,143410
38031,142247,143007
38032,142248,144383
38033,142250,144078
38034,142251,143664
38035,142252,143666
38036,142253,142781
38037,142254,143724
38038,142256,142622
38039,142260,143731
38040,142261,143692
38041,142262,143693
38042,142264,144221
38043,142266,144029
38044,142267,143700
38045,142268,143955
38046,142269,142706
38047,142270,143042
38048,142272,144047
38049,142273,144013
38050,142274,144260
38051,142275,144059
38052,142276,144511
38053,142277,145070
38054,142278,144066
38055,142279,144266
38056,142280,144070
38057,142283,144741
38058,142285,144739
38059,142286,143946
38060,142287,143947
38061,142288,144085
38062,142289,144092
38063,142290,143704
38064,142291,144475
38065,142292,144476
38066,142293,144319
38067,142295,144480
38068,142296,144287
38069,142297,145052
38070,142298,144294
38071,142299,143620
38072,142300,143621
38073,142301,143622
38074,142302,143930
38075,142303,143934
38076,142304,143824
38077,142305,143933
38078,142306,143681
38079,142307,144149
38080,142310,143631
38081,142311,144353
38082,142312,143633
38083,142313,143874
38084,142314,143299
38085,142316,143173
38086,142317,143554
38087,142318,143385
38088,142319,143555
38089,142320,143845
38090,142321,143992
38091,142322,143640
38092,142325,144667
38093,142326,143654
38094,142327,144486
38095,142328,144653
38096,142330,144594
38097,142331,144684
38098,142332,143638
38099,142333,144185
38100,142334,143887
38101,142335,143050
38102,142337,143923
38103,142339,143888
38104,142340,143578
38105,142342,142980
38106,142343,143569
38107,142344,144665
38108,142345,143231
38109,142347,143979
38110,142349,144189
38111,142351,144002
38112,142352,143276
38113,142353,143623
38114,142354,144597
38115,142355,144675
38116,142356,144568
38117,142357,144490
38118,142358,143306
38119,142359,143675
38120,142361,144008
38121,142364,143019
38122,142366,144096
38123,142367,143688
38124,142368,144108
38125,142369,144658
38126,142371,144439
38127,142372,143241
38128,142373,143557
38129,142378,144807
38130,142379,143641
38131,142380,143357
38132,142381,143698
38133,142382,143858
38134,142383,143699
38135,142384,143834
38136,142385,142780
38137,142388,144796
38138,142389,143579
38139,142390,144576
38140,142391,143374
38141,142392,144723
38142,142393,143707
38143,142394,143581
38144,142395,143827
38145,142396,143673
38146,142397,143577
38147,142398,143967
38148,142399,143903
38149,142400,143918
38150,142402,143586
38151,142403,145121
38152,142406,143921
38153,142407,143355
38154,142408,144587
38155,142409,143590
38156,142412,143736
38157,142413,144724
38158,142414,144392
38159,142415,144345
38160,142416,144112
38161,142417,143741
38162,142419,143158
38163,142420,143177
38164,142424,144076
38165,142425,143717
38166,142427,145046
38167,142428,144116
38168,142430,143537
38169,142431,142944
38170,142432,144102
38171,142433,143600
38172,142434,143763
38173,142436,143053
38174,142437,144863
38175,142438,143604
38176,142439,144756
38177,142440,144423
38178,142441,143544
38179,142442,143606
38180,142443,143767
38181,142444,144426
38182,142445,144742
38183,142446,144422
38184,142447,143552
38185,142451,144769
38186,142452,144444
38187,142453,144071
38188,142454,144052
38189,142456,143395
38190,142457,143406
38191,142458,144087
38192,142459,144453
38193,142460,144414
38194,142461,144028
38195,142462,143785
38196,142463,143786
38197,142465,143851
38198,142466,143551
38199,142467,143645
38200,142468,143563
38201,142469,143565
38202,142472,144896
38203,142473,143611
38204,142474,143797
38205,142475,144793
38206,142478,143794
38207,142480,143597
38208,142482,143912
38209,142483,144300
38210,142484,143629
38211,142485,144479
38212,142486,143618
38213,142489,143634
38214,142490,144182
38215,142492,145041
38216,142493,144688
38217,142495,144441
38218,142496,143034
38219,142499,144853
38220,142500,144519
38221,142502,144001
38222,142504,143203
38223,142505,143498
38224,142506,144088
38225,142507,144465
38226,142508,143819
38227,142509,143426
38228,142510,143390
38229,142511,144634
38230,142512,144834
38231,142513,143842
38232,142514,143852
38233,142515,144886
38234,142517,143787
38235,142518,143712
38236,142519,143308
38237,142520,143452
38238,142521,143792
38239,142523,143873
38240,142525,144529
38241,142527,143849
38242,142529,143904
38243,142530,144921
38244,142531,143924
38245,142532,143856
38246,142533,144329
38247,142534,144043
38248,142535,144531
38249,142538,143501
38250,142539,144866
38251,142540,144447
38252,142543,143927
38253,142544,144114
38254,142546,144539
38255,142547,143599
38256,142548,144858
38257,142550,144749
38258,142551,144782
38259,142552,144282
38260,142553,143624
38261,142554,143625
38262,142555,144870
38263,142557,144591
38264,142558,144661
38265,142560,143939
38266,142561,143514
38267,142562,143999
38268,142563,143940
38269,142565,143653
38270,142566,143882
38271,142567,143227
38272,142569,144034
38273,142571,145048
38274,142572,144599
38275,142573,143322
38276,142574,143706
38277,142576,144004
38278,142577,144254
38279,142578,143901
38280,142579,143525
38281,142580,144521
38282,142581,144347
38283,142583,143991
38284,142584,145008
38285,142586,143242
38286,142588,144761
38287,142589,144697
38288,142590,145006
38289,142591,144007
38290,142592,143916
38291,142593,143779
38292,142594,143919
38293,142596,144491
38294,142597,144241
38295,142598,144056
38296,142599,144714
38297,142600,145031
38298,142601,144372
38299,142602,143396
38300,142603,143636
38301,142604,144061
38302,142606,145040
38303,142607,143405
38304,142608,143978
38305,142609,144736
38306,142611,145045
38307,142612,145047
38308,142613,143935
38309,142614,145051
38310,142615,144619
38311,142616,144093
38312,142617,144620
38313,142619,144564
38314,142620,144097
38315,142621,144759
38316,142624,143895
38317,142625,144324
38318,142626,144101
38319,142627,144288
38320,142628,144777
38321,142629,143958
38322,142630,143959
38323,142631,144958
38324,142632,143510
38325,142634,144148
38326,142635,144074
38327,142639,143635
38328,142640,143900
38329,142641,144310
38330,142642,143970
38331,142643,143886
38332,142645,144551
38333,142646,143890
38334,142647,143976
38335,142648,142977
38336,142650,144969
38337,142652,144536
38338,142654,143561
38339,142656,143975
38340,142658,143885
38341,142659,143818
38342,142661,143531
38343,142662,144925
38344,142663,144563
38345,142664,144048
38346,142665,144988
38347,142668,143994
38348,142670,143893
38349,142672,143330
38350,142673,144671
38351,142674,144337
38352,142675,143558
38353,142676,143899
38354,142678,143671
38355,142679,143672
38356,142680,143367
38357,142682,144131
38358,142683,144639
38359,142684,144264
38360,142685,144195
38361,142686,144477
38362,142687,144106
38363,142689,143436
38364,142691,144390
38365,142692,143945
38366,142693,143497
38367,142694,144898
38368,142695,144021
38369,142697,144899
38370,142698,144585
38371,142699,144025
38372,142701,144033
38373,142702,143913
38374,142704,144528
38375,142705,143898
38376,142708,144616
38377,142709,144369
38378,142710,144045
38379,142711,144905
38380,142712,144262
38381,142714,144547
38382,142716,143719
38383,142717,144053
38384,142718,143375
38385,142719,144090
38386,142720,144637
38387,142722,144588
38388,142724,144926
38389,142725,144159
38390,142727,144067
38391,142728,143570
38392,142729,143588
38393,142730,143739
38394,142731,144113
38395,142738,144949
38396,142741,143257
38397,142742,144922
38398,142743,144016
38399,142744,144080
38400,142746,143381
38401,142747,143515
38402,142749,144882
38403,142751,144283
38404,142752,144146
38405,142753,145053
38406,142754,144212
38407,142755,144293
38408,142756,144781
38409,142758,144118
38410,142759,145054
38411,142762,144694
38412,142763,144419
38413,142764,143543
38414,142765,143941
38415,142766,144783
38416,142767,143493
38417,142768,144611
38418,142770,143770
38419,142771,143093
38420,142772,143961
38421,142774,143583
38422,142775,144765
38423,142776,143644
38424,142778,144207
38425,142779,144994
38426,142782,144055
38427,142783,144778
38428,142785,143938
38429,142786,143584
38430,142787,144455
38431,142788,144247
38432,142789,143784
38433,142790,144119
38434,142791,144803
38435,142793,143964
38436,142794,143328
38437,142798,144129
38438,142799,143796
38439,142800,143462
38440,142801,143798
38441,142804,144381
38442,142809,144139
38443,142810,143808
38444,142812,144499
38445,142813,144141
38446,142814,143418
38447,142815,143431
38448,142818,144624
38449,142819,144818
38450,142821,144391
38451,142822,144103
38452,142824,144428
38453,142825,144487
38454,142827,144566
38455,142829,144006
38456,142831,144481
38457,142832,143469
38458,142835,144130
38459,142837,143847
38460,142838,143453
38461,142840,144727
38462,142842,144010
38463,142846,144830
38464,142848,144174
38465,142849,143840
38466,142850,145030
38467,142851,144179
38468,142852,143877
38469,142853,144178
38470,142854,144967
38471,142855,144348
38472,142859,144176
38473,142861,144104
38474,142862,143234
38475,142865,143854
38476,142866,144525
38477,142867,144193
38478,142872,144582
38479,142873,143861
38480,142874,144753
38481,142878,144166
38482,142879,144210
38483,142881,145021
38484,142883,144828
38485,142885,143977
38486,142886,144037
38487,142888,144659
38488,142889,144959
38489,142890,144629
38490,142891,144546
38491,142893,143217
38492,142894,144964
38493,142895,144246
38494,142896,144406
38495,142897,143687
38496,142898,144416
38497,142899,143553
38498,142900,144314
38499,142901,144315
38500,142902,144559
38501,142903,144322
38502,142904,143312
38503,142905,144325
38504,142906,143990
38505,142907,144330
38506,142908,144187
38507,142909,144437
38508,142912,143695
38509,142913,143572
38510,142915,144343
38511,142916,144133
38512,142918,144572
38513,142920,144558
38514,142922,143648
38515,142923,144200
38516,142924,144359
38517,142925,144361
38518,142927,144364
38519,142928,144256
38520,142929,145020
38521,142930,144374
38522,142931,143247
38523,142933,143550
38524,142934,144711
38525,142935,143910
38526,142936,143727
38527,142937,144292
38528,142938,143591
38529,142939,144394
38530,142941,143752
38531,142942,144721
38532,142943,144740
38533,142945,144743
38534,142946,144117
38535,142947,144410
38536,142948,144086
38537,142949,144213
38538,142950,144385
38539,142951,143266
38540,142952,144610
38541,142954,144549
38542,142955,144124
38543,142957,143454
38544,142958,144000
38545,142959,144173
38546,142960,144098
38547,142961,144492
38548,142962,144297
38549,142963,144545
38550,142964,144376
38551,142965,144633
38552,142966,144732
38553,142967,143963
38554,142968,144432
38555,142970,144554
38556,142971,144871
38557,142972,144903
38558,142973,144417
38559,142974,144552
38560,142975,144225
38561,142976,143879
38562,142979,144150
38563,142981,143650
38564,142983,143839
38565,142984,144229
38566,142985,143884
38567,142987,143936
38568,142988,144513
38569,142989,144425
38570,142991,144234
38571,142992,144235
38572,142994,144884
38573,142995,143891
38574,142996,144126
38575,142998,144766
38576,142999,144366
38577,143000,144889
38578,143002,144336
38579,143003,144672
38580,143004,144338
38581,143005,144242
38582,143006,144690
38583,143008,144790
38584,143009,144044
38585,143010,144812
38586,143011,144747
38587,143012,143676
38588,143013,144231
38589,143015,144815
38590,143016,143378
38591,143017,144650
38592,143018,144172
38593,143020,144349
38594,143021,144039
38595,143026,144847
38596,143029,144561
38597,143031,143911
38598,143033,144198
38599,143035,144574
38600,143036,144408
38601,143037,144032
38602,143038,144250
38603,143041,144252
38604,143043,144041
38605,143044,144821
38606,143045,144852
38607,143046,143298
38608,143049,143760
38609,143051,143722
38610,143052,144054
38611,143055,144586
38612,143056,143931
38613,143057,144271
38614,143058,145033
38615,143060,144296
38616,143061,144132
38617,143062,143738
38618,143063,144069
38619,143065,144267
38620,143066,144872
38621,143067,144243
38622,143068,144140
38623,143070,144535
38624,143071,144733
38625,143072,144735
38626,143073,144595
38627,143074,143914
38628,143075,144403
38629,143077,144680
38630,143078,144600
38631,143079,144601
38632,143080,144273
38633,143081,144274
38634,143083,144277
38635,143086,144279
38636,143088,144864
38637,143089,143984
38638,143091,143944
38639,143092,144776
38640,143094,144306
38641,143098,145079
38642,143102,143825
38643,143103,144358
38644,143105,144857
38645,143107,144712
38646,143108,143922
38647,143109,144450
38648,143110,143870
38649,143111,143937
38650,143112,144413
38651,143113,143894
38652,143114,143973
38653,143115,144458
38654,143116,144508
38655,143117,144152
38656,143120,144562
38657,143122,144996
38658,143125,144469
38659,143126,143637
38660,143128,144468
38661,143129,143943
38662,143132,144136
38663,143133,144471
38664,143134,144457
38665,143135,144448
38666,143136,144473
38667,143138,143942
38668,143139,144024
38669,143141,144091
38670,143148,143986
38671,143150,144196
38672,143152,144209
38673,143155,144168
38674,143156,144689
38675,143159,144502
38676,143162,144215
38677,143163,144504
38678,143164,144505
38679,143167,144540
38680,143168,144506
38681,143171,144646
38682,143175,144484
38683,143178,144184
38684,143181,143782
38685,143182,144017
38686,143183,143456
38687,143184,143457
38688,143186,144520
38689,143187,144679
38690,143188,143468
38691,143190,144522
38692,143191,144516
38693,143194,144350
38694,143197,144295
38695,143200,144681
38696,143201,144981
38697,143202,144446
38698,143204,144537
38699,143205,143556
38700,143206,144081
38701,143207,144478
38702,143209,144541
38703,143210,144542
38704,143212,144298
38705,143214,144299
38706,143215,144328
38707,143216,143841
38708,143220,144312
38709,143221,144577
38710,143222,144316
38711,143223,144435
38712,143224,144269
38713,143225,144375
38714,143226,144323
38715,143228,144752
38716,143230,144648
38717,143232,144334
38718,143235,143725
38719,143236,144245
38720,143237,144692
38721,143239,144605
38722,143243,144251
38723,143248,144514
38724,143250,143857
38725,143252,144227
38726,143253,144719
38727,143254,144278
38728,143256,143865
38729,143258,143966
38730,143259,144399
38731,143260,144405
38732,143261,144603
38733,143262,144083
38734,143264,144170
38735,143265,144738
38736,143268,144421
38737,143269,143766
38738,143270,144652
38739,143271,144171
38740,143272,144313
38741,143273,144331
38742,143274,144230
38743,143275,144613
38744,143277,144153
38745,143278,144135
38746,143279,144378
38747,143280,144859
38748,143281,144144
38749,143282,144429
38750,143283,143783
38751,143285,144797
38752,143286,144626
38753,143289,144216
38754,143290,144630
38755,143292,144632
38756,143294,144305
38757,143295,144290
38758,143297,143832
38759,143300,144644
38760,143301,144751
38761,143303,144285
38762,143304,144286
38763,143305,143981
38764,143307,144307
38765,143309,143988
38766,143310,144226
38767,143316,144183
38768,143317,144560
38769,143318,144232
38770,143319,144233
38771,143321,144904
38772,143325,144057
38773,143326,144240
38774,143327,144255
38775,143329,143799
38776,143331,144673
38777,143332,143670
38778,143335,144377
38779,143336,144998
38780,143337,144411
38781,143340,144636
38782,143341,144962
38783,143343,144780
38784,143347,145005
38785,143349,144443
38786,143350,144352
38787,143351,143855
38788,143353,144607
38789,143354,144363
38790,143358,144527
38791,143359,144696
38792,143360,144201
38793,143361,145010
38794,143362,143907
38795,143363,143702
38796,143364,143826
38797,143365,143656
38798,143366,144799
38799,143371,144050
38800,143372,144822
38801,143377,144261
38802,143379,145029
38803,143383,143677
38804,143384,143950
38805,143386,144063
38806,143387,143777
38807,143388,144589
38808,143389,144265
38809,143391,144409
38810,143392,144627
38811,143393,143925
38812,143394,143926
38813,143397,144748
38814,143400,144397
38815,143401,144304
38816,143404,144693
38817,143407,144801
38818,143408,144598
38819,143409,144219
38820,143412,144275
38821,143413,144272
38822,143415,144407
38823,143419,145055
38824,143420,144485
38825,143421,143764
38826,143422,144281
38827,143423,144095
38828,143424,144606
38829,143425,144427
38830,143427,144291
38831,143430,145071
38832,143432,144809
38833,143434,144567
38834,143435,144355
38835,143437,144846
38836,143439,144530
38837,143441,144861
38838,143442,143772
38839,143444,144115
38840,143445,144089
38841,143447,144674
38842,143448,144456
38843,143449,144625
38844,143450,144431
38845,143455,144789
38846,143459,144434
38847,143460,144127
38848,143463,144691
38849,143464,144792
38850,143465,144301
38851,143466,144134
38852,143467,144794
38853,143470,143989
38854,143471,144912
38855,143472,144137
38856,143474,144303
38857,143475,144737
38858,143476,144239
38859,143477,144802
38860,143478,144351
38861,143483,144641
38862,143486,144707
38863,143489,144881
38864,143490,144395
38865,143495,144775
38866,143496,144909
38867,143499,144121
38868,143500,145018
38869,143503,144244
38870,143504,144831
38871,143506,144474
38872,143517,144971
38873,143519,144984
38874,143520,144155
38875,143522,144202
38876,143523,144340
38877,143528,144845
38878,143529,144495
38879,143530,144700
38880,143535,144400
38881,143536,144924
38882,143548,144020
38883,143560,144072
38884,143562,144651
38885,143564,144280
38886,143574,144682
38887,143575,144901
38888,143576,144023
38889,143580,144722
38890,143587,144614
38891,143592,144501
38892,143593,144075
38893,143594,144923
38894,143595,144856
38895,143598,144565
38896,143602,145039
38897,143609,144968
38898,143610,144767
38899,143612,144933
38900,143613,144938
38901,143614,144111
38902,143616,145068
38903,143627,144631
38904,143628,144354
38905,143632,144670
38906,143642,144771
38907,143643,144932
38908,143651,144320
38909,143652,144217
38910,143659,144746
38911,143662,144507
38912,143667,144757
38913,143668,144669
38914,143669,144788
38915,143674,144813
38916,143685,144708
38917,143694,145007
38918,143697,144902
38919,143701,144685
38920,143703,144795
38921,143705,144570
38922,143714,144989
38923,143718,145025
38924,143720,144583
38925,143726,144823
38926,143728,144715
38927,143730,144430
38928,143732,144204
38929,143733,144720
38930,143742,144730
38931,143743,144731
38932,143744,144249
38933,143745,144073
38934,143747,144401
38935,143749,144402
38936,143751,145044
38937,143765,145061
38938,143771,144955
38939,143781,145036
38940,143789,144346
38941,143793,144662
38942,143795,144438
38943,143802,144734
38944,143806,144916
38945,143807,144257
38946,143809,144920
38947,143812,144623
38948,143813,144718
38949,143815,145067
38950,143833,144827
38951,143835,144829
38952,143843,144835
38953,143867,144510
38954,143878,144876
38955,143880,144556
38956,143889,144332
38957,143896,144811
38958,143905,144440
38959,143915,144906
38960,143920,144386
38961,143928,144980
38962,143948,144647
38963,143949,144709
38964,143951,144663
38965,143953,144615
38966,143954,144706
38967,143956,144760
38968,143962,144804
38969,143969,145014
38970,143971,144645
38971,143972,144488
38972,143980,144523
38973,143982,144612
38974,143983,144686
38975,143997,144517
38976,144026,144695
38977,144027,144635
38978,144030,144580
38979,144035,144526
38980,144036,144699
38981,144042,144702
38982,144046,144617
38983,144049,144618
38984,144051,145019
38985,144060,144717
38986,144062,145012
38987,144064,144464
38988,144100,144621
38989,144120,144785
38990,144122,144877
38991,144138,144800
38992,144151,144642
38993,144156,144841
38994,144165,144836
38995,144180,144966
38996,144181,145013
38997,144197,145056
38998,144205,144555
38999,144208,144497
39000,144218,144309
39001,144222,144786
39002,144223,144917
39003,144236,144664
39004,144263,144913
39005,144302,144945
39006,144308,144930
39007,144321,144935
39008,144326,144982
39009,144341,144928
39010,144342,144791
39011,144344,144843
39012,144360,145011
39013,144367,144947
39014,144384,144798
39015,144418,144952
39016,144460,145001
39017,144462,144787
39018,144463,144992
39019,144493,145002
39020,144494,145027
39021,144496,144915
39022,144498,145038
39023,142905,144808
39024,143190,144810
39025,143899,144814
39026,144025,144819
39027,142927,144820
39028,142702,144825
39029,142567,144837
39030,143286,144840
39031,143235,144844
39032,142138,144848
39033,143699,144851
39034,143927,144855
39035,142234,144860
39036,142149,144862
39037,142513,144869
39038,142517,144873
39039,143656,144879
39040,142199,144880
39041,143633,144885
39042,144193,144890
39043,144343,144919
39044,144561,144977
39045,142135,145034
39046,143901,145059
39047,142859,145076
39048,144064,145077
39049,142359,145078
39050,143010,145091
39051,144935,145094
39052,144148,145097
39053,142762,145099
39054,142810,145103
39055,143209,145105
39056,144280,145111
39057,142316,145126
39058,142682,145131
39059,143397,145279
